Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-1.2765,0.0714,-0.2428,-0.0261,0.532,0.1907,169
0,-1.1714,0.1622,-0.1041,-0.0686,0.4895,0.255,169
0,-1.1867,0.1714,-0.1214,-0.1428,0.5374,0.3096,169
0,-1.2959,0.1,-0.2418,-0.1581,0.5494,0.3542,169
0,-1.204,0.1275,-0.1337,-0.1766,0.5713,0.3958,169
0,-1.1857,0.0745,-0.1571,-0.1972,0.6127,0.4143,169
0,-1.1214,0.0755,-0.0847,-0.1972,0.6127,0.4143,169
0,-1.1091,0.049,-0.1112,-0.1635,0.5952,0.4109,169
0,-1.1091,0.049,-0.1112,-0.1722,0.6018,0.3935,169
0,-1.0286,0.0571,-0.0388,-0.1526,0.569,0.3794,169
0,-0.95,0.0561,-0.001,-0.073,0.5538,0.3729,169
0,-0.95,0.0459,-0.004,0.0305,0.5287,0.3783,169
0,-0.903,0.0734,0.0214,0.0948,0.4938,0.3968,169
0,-0.8734,0.0714,0.0234,0.1362,0.4611,0.4208,169
0,-0.8459,0.0877,0.0336,0.1919,0.4273,0.4426,169
0,-0.8734,0.0684,-0.0081,0.2529,0.4099,0.4557,169
0,-0.8846,0.0643,-0.0643,0.2529,0.4099,0.4557,169
0,-0.8846,0.0643,-0.0643,0.3271,0.3946,0.4578,169
0,-0.8418,0.1112,-0.0438,0.4088,0.3838,0.4426,169
0,-0.901,0.1112,-0.1122,0.5167,0.3903,0.4187,169
0,-0.8898,0.1796,-0.1112,0.6291,0.387,0.3848,169
0,-0.9255,0.2622,-0.1642,0.6749,0.3935,0.3466,169
0,-0.9377,0.2683,-0.1898,0.6541,0.3771,0.3085,169
0,-0.9551,0.254,-0.2438,0.6213,0.3761,0.2768,169
0,-0.9745,0.2531,-0.2816,0.6083,0.3575,0.2495,169
0,-0.9571,0.2734,-0.2745,0.6127,0.3466,0.2234,169
0,-0.9816,0.2428,-0.2949,0.6127,0.3466,0.2234,169
0,-0.9816,0.2428,-0.2949,0.6116,0.3445,0.1886,169
0,-0.9836,0.254,-0.2938,0.6213,0.3292,0.1537,169
0,-0.9918,0.2408,-0.303,0.6106,0.3172,0.1079,169
0,-0.9806,0.2183,-0.2928,0.5887,0.2932,0.0686,169
0,-0.9826,0.1969,-0.2959,0.5713,0.267,0.036,169
0,-0.9479,0.1296,-0.2581,0.5528,0.2268,0.0152,169
0,-0.9398,0.0786,-0.2592,0.5353,0.1919,0.0011,169
0,-0.9112,0.0541,-0.2449,0.5647,0.1471,0.0,169
0,-0.8898,0.0306,-0.2142,0.6072,0.1198,0.0087,169
0,-0.8663,0.0224,-0.2101,0.6072,0.1198,0.0087,169
0,-0.8694,0.0204,-0.2061,0.6442,0.0948,0.0021,169
0,-0.8694,0.0204,-0.2061,0.7031,0.0763,0.0021,169
0,-0.8622,0.0367,-0.2112,0.7632,0.0643,-0.0087,169
0,-0.8887,0.0745,-0.2979,0.8319,0.0294,-0.0185,169
0,-0.8887,0.0745,-0.2979,0.8722,0.0152,-0.0141,169
0,-0.9235,0.1071,-0.3398,0.8853,-0.0032,-0.0141,169
0,-0.9428,0.1214,-0.3653,0.8897,-0.036,-0.0131,169
0,-0.9551,0.1367,-0.3694,0.8678,-0.0698,-0.0152,169
