Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.1921,-1.0562,-0.1917,0.0519,-0.2257,0.3072,2047
0,-0.2202,-1.0283,-0.2246,0.018,-0.2061,0.4352,2038
0,-0.2446,-0.9858,-0.2258,-0.063,-0.3003,0.4911,2042
0,-0.2358,-0.9792,-0.262,-0.1097,-0.2659,0.5088,2042
0,-0.2698,-0.948,-0.2927,-0.163,-0.1899,0.5749,2048
0,-0.2837,-0.9355,-0.3052,-0.2226,-0.1642,0.6151,2053
0,-0.2881,-0.8916,-0.2915,-0.2408,-0.1012,0.6236,2040
0,-0.2646,-0.877,-0.303,-0.1891,0.0216,0.6172,2046
0,-0.2239,-0.8867,-0.3022,-0.12,0.1258,0.5966,2043
0,-0.1663,-0.9065,-0.3027,-0.0903,0.1432,0.5786,2045
0,-0.1516,-0.9248,-0.3074,-0.0907,0.1827,0.5384,2045
0,-0.1484,-0.9028,-0.3008,-0.0799,0.1581,0.5315,2034
0,-0.1621,-0.8806,-0.3081,-0.028,0.12,0.4979,2051
0,-0.1331,-0.8916,-0.2927,-0.0072,0.0871,0.4763,2042
0,-0.126,-0.8816,-0.283,0.0666,0.0688,0.4424,2041
0,-0.1309,-0.8997,-0.2703,0.1205,0.078,0.4268,2047
0,-0.1272,-0.9224,-0.2615,0.1486,0.1073,0.4057,2057
0,-0.1038,-0.9272,-0.2542,0.1551,0.112,0.3703,2038
0,-0.0916,-0.9312,-0.2712,0.1499,0.0871,0.3466,2045
0,-0.136,-0.9148,-0.3037,0.178,0.1,0.3263,2049
0,-0.1707,-0.9348,-0.3035,0.2316,0.0914,0.3116,2043
0,-0.2124,-0.9604,-0.312,0.2621,0.1246,0.3,2045
0,-0.2346,-0.9719,-0.325,0.2721,0.1294,0.2836,2043
0,-0.2334,-0.9792,-0.342,0.2737,0.0457,0.2625,2037
0,-0.2642,-0.936,-0.3848,0.2328,-0.0168,0.2577,2044
0,-0.2585,-0.9275,-0.376,0.2723,-0.068,0.2476,2048
0,-0.2581,-0.8887,-0.4097,0.2542,-0.0943,0.2337,2041
0,-0.2825,-0.8586,-0.4192,0.3161,-0.0972,0.2252,2039
0,-0.3074,-0.8894,-0.4387,0.3021,-0.092,0.2081,2043
0,-0.3157,-0.8872,-0.4583,0.2928,-0.0864,0.1935,2048
0,-0.3276,-0.9092,-0.4648,0.3033,-0.119,0.1816,2051
0,-0.3411,-0.896,-0.4851,0.3248,-0.1987,0.182,2046
0,-0.3369,-0.9304,-0.4568,0.3742,-0.2345,0.1834,2048
0,-0.3108,-0.9402,-0.4358,0.4039,-0.2855,0.2105,2045
0,-0.293,-0.925,-0.3726,0.4012,-0.3088,0.2465,2065
0,-0.2493,-0.9333,-0.3281,0.3775,-0.3534,0.2703,2042
0,-0.3069,-1.032,-0.3203,0.3771,-0.3528,0.2955,2040
0,-0.3315,-1.1536,-0.3091,0.3273,-0.3068,0.2931,2065
0,-0.3521,-1.3105,-0.281,0.2699,-0.4257,0.2711,2043
0,-0.2996,-1.4861,-0.2571,0.1312,-0.5528,0.1892,2073
0,-0.2502,-1.5027,-0.1807,-0.0695,-0.8779,0.0987,2034
0,-0.3081,-1.5269,-0.1409,-0.2304,-1.0923,0.071,2021
0,-0.4663,-1.5066,-0.1082,-0.3703,-1.1648,0.0892,2072
0,-0.5715,-1.5007,-0.0146,-0.3753,-1.2579,0.027,2055
0,-0.6494,-1.4768,0.0366,-0.2481,-1.3103,-0.0236,2030
0,-0.7319,-1.6147,0.0925,-0.0158,-1.2581,-0.0714,2055
0,-0.8159,-1.7542,0.1177,0.1033,-1.2833,-0.0719,2051
0,-0.885,-1.8237,0.2307,0.1542,-1.2985,-0.0734,2043
