Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.4915,-1.1887,-0.6536,1.4543,1.1109,-0.3462,2048
0,-0.4724,-1.3296,-0.675,1.5982,1.2644,-0.4035,2049
0,-0.4128,-1.4854,-0.5774,1.57,1.2826,-0.2657,2038
0,-0.3833,-1.6987,-0.4702,1.4492,1.1134,-0.3988,2052
0,-0.2754,-1.7212,-0.4771,1.195,1.0915,-0.4119,2045
0,-0.1555,-1.9001,-0.4382,1.022,0.9551,-0.3583,2041
0,0.062,-1.8616,-0.4429,0.6586,0.6173,-0.4105,2034
0,0.1023,-1.7849,-0.3965,0.6717,0.1812,-0.5433,2039
0,0.0635,-1.8586,-0.2571,0.4834,-0.377,-0.5833,2041
0,0.0017,-1.8262,-0.3005,0.3165,-0.6971,-0.606,2040
0,0.0059,-1.8013,-0.3359,0.066,-0.6849,-0.6289,2041
0,-0.0464,-1.7468,-0.3218,-0.1505,-0.3436,-0.5381,2053
0,-0.1616,-1.7498,-0.418,-0.4462,0.0651,-0.4237,2053
0,-0.2048,-1.7256,-0.4844,-0.6829,0.3618,-0.2932,2051
0,-0.2268,-1.731,-0.4216,-0.9558,0.8178,-0.1862,2057
0,-0.2849,-1.7532,-0.3733,-1.3576,1.1138,-0.0385,2053
0,-0.3281,-1.7615,-0.3872,-1.8406,1.2215,0.094,2046
0,-0.3435,-1.7874,-0.5771,-2.4479,1.2476,0.3449,2054
0,-0.3486,-1.8057,-0.6553,-3.0463,1.0243,0.675,2050
0,-0.3484,-1.6726,-0.7427,-3.5789,0.7204,1.032,2048
0,-0.479,-1.5042,-0.8518,-3.6288,0.4406,1.2122,2038
0,-0.6367,-1.3281,-0.7732,-3.3853,0.3191,1.2653,2024
0,-0.6772,-1.2456,-0.582,-3.2893,0.1439,1.3528,2054
0,-0.7451,-1.209,-0.5571,-3.2886,-0.0606,1.5524,2046
0,-0.8635,-1.2,-0.5925,-3.229,-0.0987,1.6439,2056
0,-0.7844,-1.2124,-0.614,-3.1512,0.026,1.5616,2045
0,-0.6521,-1.2671,-0.657,-3.2054,0.127,1.5117,2044
0,-0.5327,-1.2996,-0.7168,-3.2816,0.1328,1.4785,2057
0,-0.3584,-1.3291,-0.7705,-3.234,0.1533,1.501,2046
0,-0.2615,-1.2656,-0.7454,-3.0704,0.1638,1.4195,2041
0,-0.02,-1.1313,-0.5972,-2.7132,-0.0294,1.3141,2042
0,0.1003,-1.1013,-0.3821,-2.4116,-0.4099,1.0853,2029
0,-0.0361,-1.1257,-0.2871,-2.232,-0.5943,0.8305,2039
0,-0.2183,-1.0789,-0.322,-1.9495,-0.2878,0.5801,2063
0,-0.2249,-1.2078,-0.375,-1.6387,0.0225,0.4757,2059
0,-0.0701,-1.4055,-0.4302,-1.797,0.4413,0.4436,2049
0,0.0107,-1.5654,-0.4658,-1.9899,0.6207,0.5128,2074
0,0.1836,-1.6436,-0.2991,-2.0011,0.56,0.5871,2051
0,0.3916,-1.7148,-0.1958,-2.017,0.4761,0.6787,2059
0,0.4717,-1.7971,-0.1123,-1.8678,0.1748,0.7243,2055
0,0.406,-1.6287,-0.1802,-1.4609,-0.498,0.5879,2011
0,0.1252,-1.4026,-0.2034,-1.2422,-0.9625,0.2908,2033
0,0.0413,-1.3953,-0.6748,-1.6454,-0.6731,0.0328,2040
0,-0.1804,-1.3594,-1.0317,-1.9779,-0.3424,0.1842,2059
0,-0.4465,-1.1533,-1.0549,-1.935,0.0601,0.4789,2032
0,-0.5225,-0.6565,-0.9536,-1.9117,0.4486,0.4536,2008
0,-0.145,-0.4263,-0.9675,-1.9864,0.5066,0.0186,2063
0,-0.0273,-0.5432,-1.0396,-1.9109,0.4837,-0.0422,2038
0,-0.0581,-0.6609,-1.1233,-1.8969,0.2609,-0.1353,2066
0,-0.0352,-0.5894,-1.071,-1.8317,-0.1097,0.017,2026
0,0.0229,-0.425,-1.032,-1.6387,0.0565,-0.3717,2009
0,-0.137,-0.1829,-0.9448,-1.3673,-0.1529,-0.2188,2041
0,-0.3508,-0.1772,-1.0505,-1.1509,-0.1273,-0.1667,2069
0,-0.3733,-0.2734,-1.0054,-1.0761,0.4187,-0.1558,2049
0,-0.3645,-0.4463,-0.9797,-1.0497,0.4976,-0.285,2051
0,-0.2468,-0.7007,-0.9211,-1.1095,0.8516,-0.3707,2079
0,-0.1875,-0.9148,-0.918,-1.0399,0.9156,-0.2205,2059
0,-0.0027,-1.1414,-0.9299,-0.9998,0.8118,-0.1515,2043
0,0.1865,-1.3289,-0.97,-0.9674,0.7919,0.0024,2056
0,0.1184,-1.4382,-0.9927,-0.9885,0.4216,-0.1657,2035
0,0.1809,-1.2458,-0.9897,-0.9164,0.2734,-0.3781,2045
0,0.0437,-1.134,-0.9734,-0.7867,0.2249,-0.5962,2081
0,-0.1067,-1.0859,-0.9932,-0.6448,0.5227,-0.8577,2045
0,-0.136,-1.1843,-1.0684,-0.5951,0.6825,-1.014,2051
0,-0.1416,-1.0208,-1.1123,-0.5384,1.1102,-1.1565,1996
0,-0.0518,-0.4102,-1.0481,-0.122,1.5219,-1.1892,1958
0,-0.1296,-0.4526,-0.9558,0.3678,1.3501,-0.7589,2091
0,-0.0632,-0.4202,-1.0522,0.6839,1.462,-0.6395,2039
0,-0.1821,-0.4744,-1.0979,0.8638,1.2637,-0.4176,2015
0,-0.3167,-0.5728,-1.1279,0.9047,1.2352,-0.4731,2021
0,-0.325,-0.7036,-1.1479,0.7698,1.1351,-0.1625,1984
0,-0.3887,-0.2966,-1.2471,0.9429,1.0353,0.0397,1973
0,-0.2612,-0.3943,-1.0088,1.1957,0.7877,0.4068,2027
0,-0.4922,-0.7661,-1.1533,0.9951,0.5621,0.8383,2018
0,-0.6313,-0.4971,-1.0962,0.855,0.3265,0.408,2008
0,-0.4619,-0.9072,-0.842,0.5878,0.3931,0.1298,2017
0,-0.2253,-1.2402,-1.1111,0.5528,0.5047,-0.1791,2038
0,-0.0774,-0.7456,-1.1931,0.5662,0.1318,-0.4233,2017
0,-0.2183,-0.5156,-1.0266,0.4502,0.2811,-0.2768,2066
0,-0.178,-0.7749,-0.9961,0.7452,0.0471,-0.2802,1890
0,-0.0208,-0.9956,-1.0969,0.5962,0.1318,-0.506,2065
0,0.0703,-0.6699,-1.1475,0.7441,-0.1262,-0.3454,2057
0,0.196,-0.488,-1.0107,1.0697,-0.4181,-0.3378,2049
