Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.9377,-0.1,0.4235,-0.0763,-0.0162,0.0599,181
0,-0.9408,-0.101,0.4203,-0.0479,-0.0141,0.0534,181
0,-0.9398,-0.0928,0.4203,-0.0479,-0.0141,0.0534,181
0,-0.9469,-0.0939,0.4112,-0.0217,-0.0162,0.0501,181
0,-0.9449,-0.0918,0.4122,-0.012,-0.0261,0.049,181
0,-0.9285,-0.0979,0.4081,0.0,-0.0664,0.0435,181
0,-0.9203,-0.0918,0.4142,0.0,-0.0664,0.0435,181
0,-0.9112,-0.0786,0.4235,0.0162,-0.0675,0.0446,181
0,-0.9112,-0.0786,0.4235,0.025,-0.074,0.0435,181
0,-0.903,-0.0734,0.4244,0.0217,-0.0828,0.0392,181
0,-0.8908,-0.0724,0.4275,0.0174,-0.0904,0.0316,181
0,-0.8663,-0.0704,0.4326,0.0206,-0.0925,0.0272,181
0,-0.8622,-0.0652,0.4275,0.037,-0.0839,0.0206,181
0,-0.8571,-0.0541,0.4347,0.0446,-0.073,0.0131,181
0,-0.855,-0.0438,0.4296,0.0337,-0.0719,0.0053,181
0,-0.852,-0.0388,0.4337,0.0141,-0.0774,-0.0043,181
0,-0.852,-0.0479,0.4398,0.0141,-0.0774,-0.0043,181
0,-0.852,-0.0479,0.4398,-0.0076,-0.0806,-0.0152,181
0,-0.85,-0.0632,0.4418,-0.0206,-0.0818,-0.0282,181
0,-0.8469,-0.0775,0.4469,-0.0131,-0.074,-0.0326,181
0,-0.8561,-0.0816,0.4601,0.0,-0.0643,-0.0326,181
0,-0.8673,-0.0857,0.4612,0.0065,-0.0534,-0.0294,181
0,-0.8734,-0.0745,0.4571,0.0097,-0.0501,-0.0316,181
0,-0.8683,-0.0734,0.4551,0.0,-0.0511,-0.037,181
0,-0.9092,-0.0775,0.4347,0.0021,-0.0599,-0.0261,181
0,-0.903,-0.0847,0.451,-0.0011,-0.061,-0.036,181
0,-0.9153,-0.0816,0.45,-0.0011,-0.061,-0.036,181
0,-0.9153,-0.0816,0.45,0.0,-0.0643,-0.0294,181
0,-0.9173,-0.0857,0.4775,-0.012,-0.0631,-0.0392,181
0,-0.8979,-0.0928,0.4785,-0.0196,-0.0686,-0.0261,181
0,-0.9051,-0.0959,0.4867,-0.0294,-0.0555,-0.0108,181
0,-0.9081,-0.0979,0.4888,-0.036,-0.0566,-0.0021,181
0,-0.903,-0.1112,0.4816,-0.0326,-0.0435,-0.0131,181
0,-0.9081,-0.1061,0.4857,-0.0152,-0.0381,-0.0097,181
0,-0.9061,-0.1102,0.4877,-0.0141,-0.0316,-0.0097,181
0,-0.9102,-0.1112,0.4796,-0.0053,-0.0272,-0.0032,181
0,-0.9071,-0.1102,0.4847,0.0053,-0.0261,-0.0065,181
0,-0.903,-0.1112,0.4857,0.0053,-0.0261,-0.0065,181
0,-0.903,-0.1112,0.4857,0.0174,-0.0196,-0.0065,181
0,-0.8989,-0.1061,0.4888,0.0392,-0.0076,-0.0087,181
0,-0.8989,-0.0989,0.4857,0.0566,-0.0032,-0.0087,181
0,-0.8979,-0.0928,0.4847,0.0511,-0.0021,-0.012,181
0,-0.8959,-0.0918,0.4745,0.0479,-0.0053,-0.0108,181
0,-0.8969,-0.0887,0.4765,0.049,-0.0087,-0.012,181
0,-0.8959,-0.0877,0.4745,0.0501,-0.0076,-0.0131,181
0,-0.8928,-0.0928,0.4745,0.0534,-0.012,-0.012,181
0,-0.8939,-0.0908,0.4765,0.0643,-0.0097,-0.0097,181
0,-0.8918,-0.0928,0.4826,0.0643,-0.0097,-0.0097,181
0,-0.8877,-0.0887,0.4826,0.0654,-0.0065,-0.012,181
0,-0.8877,-0.0887,0.4826,0.0751,-0.0011,-0.0087,181
0,-0.8796,-0.0786,0.4796,0.0818,-0.0053,-0.0065,182
0,-0.8765,-0.0745,0.4775,0.0818,-0.0053,-0.0065,182
0,-0.8745,-0.0693,0.4694,0.0839,-0.0011,-0.0043,182
0,-0.8775,-0.0591,0.4704,0.0872,0.0053,-0.0043,182
0,-0.8775,-0.0581,0.4714,0.0839,0.0043,-0.0021,182
0,-0.8785,-0.0571,0.4765,0.0686,0.0,-0.0021,182
0,-0.8775,-0.0571,0.4847,0.0686,0.0,-0.0021,182
0,-0.8837,-0.0581,0.4867,0.0686,0.0,-0.0021,182
0,-0.8877,-0.0673,0.4796,0.0643,0.0076,0.0,182
0,-0.8877,-0.0673,0.4796,0.0534,0.0065,0.0,182
0,-0.8826,-0.0673,0.4694,0.0457,0.0097,0.0021,182
0,-0.8857,-0.0652,0.4663,0.0457,0.0131,0.0011,182
0,-0.8877,-0.0581,0.4683,0.0555,0.0174,0.0,182
0,-0.8949,-0.0561,0.4663,0.0599,0.0217,0.0011,182
0,-0.8949,-0.0612,0.4633,0.0457,0.0087,0.0021,182
0,-0.8989,-0.0693,0.4612,0.0261,0.0065,0.0011,182
0,-0.9041,-0.0704,0.4622,0.0217,0.0011,0.0043,182
0,-0.9173,-0.0734,0.4745,0.0217,0.0011,0.0043,182
0,-0.9224,-0.0704,0.4755,0.025,0.0,0.0043,182
0,-0.9224,-0.0704,0.4755,0.0305,0.0,0.0043,182
0,-0.9194,-0.0745,0.4755,0.0228,-0.0065,0.0043,182
0,-0.9163,-0.0836,0.4694,0.0174,-0.0141,0.0011,182
0,-0.9122,-0.0887,0.4581,0.0162,-0.0174,-0.0032,182
0,-0.9102,-0.0836,0.4612,0.0349,-0.0174,-0.0065,182
0,-0.9132,-0.0806,0.4571,0.049,-0.0206,-0.0097,182
0,-0.9102,-0.0775,0.4633,0.0523,-0.024,-0.0087,182
0,-0.9051,-0.0755,0.4663,0.0479,-0.0326,-0.0065,182
0,-0.8979,-0.0775,0.4663,0.0402,-0.0414,-0.0087,182
0,-0.8979,-0.0775,0.4663,0.0402,-0.0414,-0.0087,182
0,-0.8939,-0.0806,0.4683,0.0414,-0.0446,-0.0076,182
0,-0.8939,-0.0806,0.4683,0.049,-0.0392,-0.0087,182
0,-0.8928,-0.0704,0.4745,0.0566,-0.036,-0.0087,182
0,-0.8928,-0.0714,0.4714,0.0523,-0.0402,-0.0097,182
0,-0.8887,-0.0734,0.4683,0.0446,-0.0479,-0.0097,182
0,-0.8908,-0.0734,0.4724,0.0435,-0.0545,-0.0087,182
0,-0.8908,-0.0734,0.4724,0.0523,-0.0479,-0.0087,182
0,-0.8918,-0.0673,0.4765,0.0523,-0.0435,-0.0097,182
0,-0.8887,-0.0643,0.4785,0.0523,-0.0479,-0.0097,182
0,-0.8887,-0.0643,0.4785,0.0523,-0.0479,-0.0097,182
0,-0.8816,-0.0652,0.4806,0.0469,-0.0479,-0.012,182
0,-0.8806,-0.0652,0.4816,0.0446,-0.0446,-0.0131,182
0,-0.8785,-0.0684,0.4785,0.049,-0.0414,-0.0131,182
0,-0.8775,-0.0693,0.4847,0.0446,-0.037,-0.0174,182
0,-0.8714,-0.0693,0.4897,0.0402,-0.0337,-0.0162,182
0,-0.8724,-0.0734,0.4847,0.0414,-0.0217,-0.0152,182
0,-0.8765,-0.0714,0.4806,0.0402,-0.0206,-0.0097,182
0,-0.8755,-0.0745,0.4816,0.0414,-0.0152,-0.0053,182
0,-0.8785,-0.0693,0.4847,0.0479,-0.0097,-0.0053,182
0,-0.8837,-0.0663,0.4826,0.0479,-0.0097,-0.0053,182
0,-0.8837,-0.0663,0.4826,0.0479,-0.0043,-0.0065,182
0,-0.8877,-0.0693,0.4765,0.0469,-0.0043,-0.0043,182
0,-0.8867,-0.0693,0.4734,0.037,-0.0087,-0.0053,182
0,-0.8939,-0.0724,0.4633,0.037,-0.0087,-0.0032,182
0,-0.8989,-0.0663,0.4663,0.0435,-0.0131,-0.0011,182
0,-0.8979,-0.0652,0.4724,0.0457,-0.0097,0.0021,182
0,-0.8989,-0.0632,0.4765,0.0392,-0.0152,0.0,182
0,-0.8887,-0.0663,0.4816,0.0349,-0.0152,0.0021,182
1,-0.8857,-0.0673,0.4785,0.0316,-0.012,0.0032,182
1,-0.8867,-0.0673,0.4796,0.0316,-0.012,0.0032,182
1,-0.8918,-0.0652,0.4775,0.037,-0.0152,0.0032,182
1,-0.8918,-0.0652,0.4775,0.0469,-0.0053,0.0021,182
1,-0.8959,-0.0591,0.4806,0.0523,-0.0032,0.0,182
1,-0.8949,-0.0551,0.4826,0.0534,-0.0021,0.0,182
1,-0.8969,-0.0551,0.4836,0.0435,-0.0032,0.0011,182
1,-0.8979,-0.0602,0.4806,0.0326,-0.0108,0.0021,182
1,-0.8979,-0.0622,0.4867,0.0337,-0.0053,0.0021,182
1,-0.8979,-0.0602,0.4857,0.036,-0.0076,0.0021,182
1,-0.8989,-0.0622,0.4836,0.025,-0.0065,0.0021,182
1,-0.8898,-0.0745,0.4745,0.0185,-0.0097,0.0053,182
1,-0.8867,-0.0755,0.4724,0.0196,-0.0087,0.0097,182
1,-0.8857,-0.0693,0.4755,0.0294,-0.0076,0.0108,182
