Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.5265,-0.2306,0.5948,-0.1242,-0.0511,-0.2464,143
0,-0.5153,-0.2438,0.5969,-0.1657,-0.0948,-0.2856,143
0,-0.5102,-0.2551,0.6041,-0.1875,-0.1373,-0.3248,143
0,-0.5031,-0.2643,0.6418,-0.2027,-0.1744,-0.3695,143
0,-0.499,-0.2775,0.6489,-0.2344,-0.2159,-0.412,143
0,-0.4888,-0.2979,0.6581,-0.2758,-0.2649,-0.4502,143
0,-0.4796,-0.3245,0.6755,-0.3063,-0.3052,-0.4851,143
0,-0.45,-0.3622,0.6775,-0.3346,-0.3292,-0.5145,143
0,-0.4459,-0.3673,0.652,-0.3542,-0.3456,-0.5353,143
0,-0.4398,-0.3582,0.6316,-0.3542,-0.3456,-0.5353,143
0,-0.4398,-0.3582,0.6316,-0.3695,-0.3575,-0.5484,143
0,-0.4183,-0.3204,0.5928,-0.3771,-0.375,-0.5528,143
0,-0.4469,-0.3469,0.6122,-0.4012,-0.3914,-0.5635,143
0,-0.403,-0.3571,0.6265,-0.4502,-0.4349,-0.569,143
0,-0.3806,-0.3439,0.6408,-0.4807,-0.4611,-0.5647,143
0,-0.3653,-0.3745,0.6724,-0.545,-0.4906,-0.5757,143
0,-0.3877,-0.4224,0.6326,-0.6291,-0.5124,-0.5723,143
0,-0.3714,-0.4653,0.652,-0.6803,-0.5299,-0.5635,143
0,-0.3622,-0.5786,0.6418,-0.7184,-0.5353,-0.557,143
0,-0.3663,-0.6326,0.6112,-0.7184,-0.5353,-0.557,143
0,-0.3582,-0.6785,0.605,-0.7184,-0.5309,-0.5473,143
0,-0.3582,-0.6785,0.605,-0.6869,-0.5265,-0.5538,143
0,-0.3479,-0.7142,0.6204,-0.6301,-0.5364,-0.545,143
0,-0.3286,-0.7714,0.6194,-0.5679,-0.5505,-0.5385,143
0,-0.3122,-0.8,0.6183,-0.508,-0.5679,-0.5385,143
0,-0.3061,-0.8173,0.6581,-0.4295,-0.581,-0.5233,143
0,-0.2938,-0.8071,0.7051,-0.3597,-0.5799,-0.508,143
0,-0.2714,-0.8112,0.749,-0.3237,-0.5843,-0.5026,143
0,-0.2673,-0.8224,0.7683,-0.3237,-0.5843,-0.5026,143
0,-0.254,-0.8643,0.7826,-0.3096,-0.5789,-0.4992,143
0,-0.1918,-0.951,0.7643,-0.3216,-0.5778,-0.5059,143
0,-0.1918,-0.951,0.7643,-0.3193,-0.5767,-0.5004,143
0,-0.254,-0.9479,0.7418,-0.2844,-0.5625,-0.4938,143
0,-0.0755,-1.0122,0.9071,-0.2844,-0.5996,-0.5189,143
0,-0.1337,-1.0632,0.8377,-0.2071,-0.4481,-0.3314,143
0,-0.1357,-0.8826,0.6928,-0.0545,-0.4404,-0.3008,143
0,-0.1551,-1.0286,0.8184,-0.2474,-0.6291,-0.5156,143
0,-0.1663,-0.5745,0.8102,-0.1951,-0.6814,-0.6333,143
0,-0.1367,-0.7347,0.8193,-0.1951,-0.6814,-0.6333,143
0,-0.1367,-0.7347,0.8193,0.267,-0.2987,-0.6127,143
0,-0.1837,-0.8439,0.8081,0.3302,-0.1919,-0.1177,143
0,-0.0806,-0.65,0.9398,0.2844,-0.2321,-0.1602,143
0,-0.1337,-0.6694,0.8204,0.2682,-0.1646,-0.1667,142
0,-0.1071,-0.553,0.852,0.1646,-0.1896,-0.1373,142
0,-0.1082,-0.6306,0.7745,-0.0076,-0.1646,-0.1635,142
0,-0.0173,-0.6214,0.8612,-0.0969,-0.1798,-0.1384,142
0,0.0143,-0.7051,0.8398,-0.1384,-0.098,-0.1396,142
0,0.0347,-0.7296,0.8152,-0.1133,-0.0349,-0.1188,142
0,0.0092,-0.7173,0.7734,-0.1133,-0.0349,-0.1188,142
0,0.0092,-0.7173,0.7734,-0.0675,0.0566,-0.0784,142
0,0.0265,-0.6612,0.8,-0.049,0.1035,-0.0511,142
0,-0.0071,-0.6316,0.7245,-0.0555,0.157,-0.037,142
0,0.0071,-0.5969,0.7397,-0.037,0.1864,-0.0261,142
0,-0.0428,-0.5847,0.7336,-0.036,0.2409,-0.0589,142
0,-0.0081,-0.6744,0.7663,-0.0948,0.2518,-0.0763,142
0,0.0143,-0.7183,0.7806,-0.1482,0.2834,-0.0883,142
0,0.0602,-0.7499,0.8193,-0.1591,0.3216,-0.0925,142
0,0.0398,-0.7888,0.7867,-0.1286,0.4187,-0.0904,142
0,0.0377,-0.8132,0.7428,-0.1286,0.4187,-0.0904,142
0,0.0224,-0.8081,0.7357,-0.0675,0.5091,-0.0894,142
0,0.0224,-0.8081,0.7357,-0.0011,0.6083,-0.0915,142
0,0.002,-0.8173,0.7296,0.0316,0.6737,-0.0894,142
0,-0.0622,-0.8867,0.6683,0.1264,0.7783,-0.1057,142
0,-0.0918,-0.8694,0.653,0.2159,0.834,-0.1155,142
0,-0.1071,-0.8663,0.6541,0.3041,0.883,-0.1253,142
0,-0.1571,-0.8234,0.6224,0.4088,0.9147,-0.1274,142
0,-0.1204,-0.7908,0.6479,0.4492,0.8939,-0.1362,142
0,-0.1224,-0.7622,0.6581,0.4884,0.9005,-0.1406,142
0,-0.1296,-0.751,0.6673,0.5179,0.9179,-0.1449,142
0,-0.1265,-0.7428,0.6663,0.5396,0.9441,-0.1449,142
0,-0.1082,-0.7153,0.7071,0.5396,0.9441,-0.1449,142
0,-0.1082,-0.7153,0.7071,0.5898,0.9801,-0.1537,142
0,-0.1102,-0.6959,0.7173,0.6411,1.0368,-0.1635,142
0,-0.1245,-0.6387,0.7408,0.6869,1.0913,-0.1701,142
0,-0.152,-0.6112,0.7326,0.7086,1.1469,-0.1831,142
0,-0.1683,-0.5887,0.7285,0.7075,1.1818,-0.193,142
0,-0.1683,-0.5887,0.7285,0.7075,1.1818,-0.193,142
0,-0.2245,-0.5622,0.6755,0.701,1.2428,-0.2093,142
0,-0.2479,-0.5377,0.6703,0.7205,1.2788,-0.2125,142
0,-0.2683,-0.5153,0.6632,0.7283,1.3061,-0.2191,142
0,-0.3214,-0.5051,0.6612,0.7283,1.3061,-0.2191,142
0,-0.3214,-0.5051,0.6612,0.7086,1.3115,-0.2278,142
0,-0.3398,-0.5275,0.6632,0.6846,1.2952,-0.2398,142
0,-0.355,-0.5449,0.6683,0.6759,1.2777,-0.2573,142
0,-0.3653,-0.5551,0.6642,0.6911,1.2745,-0.2659,142
0,-0.3857,-0.549,0.6551,0.7239,1.2722,-0.2812,142
0,-0.3846,-0.5336,0.651,0.7554,1.2625,-0.2867,142
0,-0.3846,-0.5112,0.6551,0.7653,1.2493,-0.2888,142
0,-0.3714,-0.502,0.6346,0.7632,1.2428,-0.2922,142
0,-0.3612,-0.4847,0.6326,0.7566,1.2298,-0.2812,142
0,-0.355,-0.4765,0.6122,0.7566,1.2298,-0.2812,142
0,-0.3306,-0.4816,0.601,0.7359,1.2287,-0.2812,142
0,-0.3306,-0.4816,0.601,0.7043,1.2254,-0.2823,142
0,-0.3296,-0.5132,0.552,0.6944,1.2276,-0.2758,142
0,-0.3316,-0.5183,0.553,0.7163,1.2254,-0.267,142
0,-0.3326,-0.5408,0.5408,0.7293,1.2264,-0.2573,142
0,-0.3265,-0.5632,0.5357,0.7413,1.2134,-0.2354,142
0,-0.3367,-0.6,0.5336,0.7554,1.2025,-0.2125,142
0,-0.352,-0.6306,0.551,0.7718,1.1808,-0.1864,142
