Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-1.2418,-0.4081,0.002,-1.0345,-0.1123,-0.1995,173
0,-1.1949,-0.3785,0.0367,-0.9103,-0.1188,-0.2136,173
0,-1.1041,-0.351,0.0092,-0.7893,-0.1057,-0.1886,173
0,-1.0204,-0.2224,0.0734,-0.7893,-0.1057,-0.1886,173
0,-1.0255,-0.1918,0.0571,-0.6411,-0.1068,-0.1373,173
0,-1.0255,-0.1918,0.0571,-0.726,-0.0992,-0.1461,173
0,-0.9826,-0.1714,0.0438,-0.8155,-0.1089,-0.1537,173
0,-0.9122,-0.1857,0.001,-0.8689,-0.1089,-0.1547,173
0,-0.9102,-0.1959,-0.0143,-0.8754,-0.0883,-0.1438,173
0,-0.8928,-0.1837,-0.0061,-0.8819,-0.073,-0.1373,173
0,-0.8877,-0.2081,-0.0204,-0.895,-0.0555,-0.1308,173
0,-0.8714,-0.2265,-0.0408,-0.8929,-0.0664,-0.1123,173
0,-0.8887,-0.2336,-0.0898,-0.871,-0.0719,-0.0937,173
0,-0.8755,-0.2255,-0.0867,-0.8668,-0.1003,-0.074,173
0,-0.8979,-0.2306,-0.1194,-0.8668,-0.1003,-0.074,173
0,-0.9061,-0.2459,-0.1091,-0.8624,-0.1352,-0.0566,173
0,-0.9061,-0.2459,-0.1091,-0.8678,-0.1896,-0.0457,173
0,-0.9051,-0.2734,-0.1091,-0.8787,-0.255,-0.0326,173
0,-0.8989,-0.3041,-0.0918,-0.8656,-0.3128,-0.0196,173
0,-0.901,-0.3398,-0.0887,-0.8242,-0.3542,0.0053,173
0,-0.8816,-0.3755,-0.0755,-0.7501,-0.3804,0.0282,173
0,-0.8989,-0.3694,-0.0724,-0.6497,-0.3958,0.0457,173
0,-0.8928,-0.3663,-0.052,-0.6007,-0.4328,0.0719,173
0,-0.8898,-0.3846,-0.0561,-0.6007,-0.4328,0.0719,173
0,-0.8694,-0.3949,-0.0612,-0.556,-0.4633,0.0959,173
0,-0.8653,-0.4,-0.0724,-0.5026,-0.4862,0.1274,173
0,-0.8653,-0.4,-0.0724,-0.4263,-0.495,0.1581,173
0,-0.8541,-0.3867,-0.0684,-0.3456,-0.4862,0.1919,173
0,-0.8439,-0.3714,-0.0643,-0.2779,-0.4797,0.2256,173
0,-0.8224,-0.3347,-0.0316,-0.2278,-0.4786,0.2659,173
0,-0.8132,-0.3081,-0.0163,-0.1842,-0.4578,0.3031,173
0,-0.8193,-0.2755,0.004,-0.1547,-0.424,0.339,173
0,-0.8326,-0.2234,0.0286,-0.1558,-0.3891,0.3761,173
0,-0.8459,-0.2122,0.0265,-0.1635,-0.338,0.4065,173
0,-0.8459,-0.2122,0.0265,-0.1635,-0.338,0.4065,173
0,-0.8796,-0.1653,0.0367,-0.1602,-0.2888,0.4448,173
0,-0.8796,-0.1653,0.0367,-0.1776,-0.2344,0.4786,173
0,-0.9132,-0.1571,0.0071,-0.1919,-0.1755,0.5102,173
0,-0.9387,-0.1428,-0.0051,-0.1919,-0.1755,0.5102,173
0,-0.9653,-0.1275,-0.0183,-0.1842,-0.061,0.5647,173
0,-0.9979,-0.1183,-0.0265,-0.1842,-0.061,0.5647,173
0,-1.0602,-0.0918,-0.0275,-0.1776,-0.0131,0.5833,173
0,-1.0877,-0.0816,-0.0193,-0.1984,0.0523,0.6062,173
0,-1.1224,-0.0775,-0.0102,-0.1984,0.0523,0.6062,173
0,-1.1592,-0.0867,0.0132,-0.1984,0.0523,0.6062,173
0,-1.1592,-0.0867,0.0132,-0.2617,0.0925,0.6159,173
0,-1.2336,-0.1245,0.0541,-0.2617,0.0925,0.6159,173
0,-1.2745,-0.1489,0.0326,-0.2976,0.1057,0.6203,173
0,-1.3143,-0.1285,0.0122,-0.3117,0.1417,0.6171,173
0,-1.3826,-0.0602,0.0989,-0.2659,0.1886,0.6138,173
0,-1.6714,0.0377,0.3286,-0.231,0.23,0.5952,173
0,-1.7632,-0.0826,0.3377,-0.351,0.2104,0.52,173
0,-1.903,-0.3132,0.1387,-0.6159,0.0763,0.4132,172
0,-1.3816,-0.3643,0.4438,-0.6585,-0.0654,0.326,172
0,-1.4816,-0.1612,0.2561,-0.6585,-0.0654,0.326,172
0,-1.4816,-0.1612,0.2561,-0.3903,-0.0806,0.3466,172
0,-1.4592,-0.1592,0.1806,0.0501,-0.0185,0.363,172
0,-1.4061,-0.1214,0.1224,0.0501,-0.0185,0.363,172
0,-1.1581,-0.1275,0.2724,-0.0261,-0.1396,0.3641,172
0,-1.0693,-0.3051,0.2826,-0.1406,-0.2136,0.3466,172
0,-0.9836,-0.4194,0.2336,-0.2169,-0.2856,0.3052,172
0,-0.9897,-0.4244,0.2357,-0.0937,-0.3248,0.3063,172
0,-0.8979,-0.3755,0.3234,0.1274,-0.3346,0.3117,172
0,-0.9183,-0.2285,0.301,0.375,-0.2987,0.3063,172
0,-0.9979,-0.1204,0.2693,0.5942,-0.2539,0.326,172
0,-0.9755,0.0286,0.3816,0.5942,-0.2539,0.326,172
0,-0.9755,0.0286,0.3816,0.713,-0.2344,0.3466,172
0,-0.9816,0.0622,0.3806,0.6148,-0.2976,0.3434,172
0,-0.9469,0.0398,0.3418,0.4361,-0.3521,0.3314,172
0,-0.9847,0.0979,0.3296,0.4044,-0.3325,0.3085,172
0,-1.0234,0.1673,0.3275,0.4895,-0.2758,0.2844,172
0,-1.0295,0.199,0.2816,0.5124,-0.2507,0.23,172
0,-1.0652,0.2418,0.2347,0.4753,-0.2529,0.1755,172
0,-1.0388,0.2438,0.2469,0.4153,-0.2768,0.1417,172
0,-1.0071,0.1735,0.2081,0.2888,-0.3401,0.085,172
0,-0.9561,0.0816,0.1867,0.2888,-0.3401,0.085,172
0,-0.9285,0.0724,0.1887,0.1798,-0.3968,0.0555,172
0,-0.9285,0.0724,0.1887,0.1798,-0.4307,0.0282,172
0,-0.9142,0.0704,0.1796,0.2321,-0.4328,0.0043,172
0,-0.8959,0.0847,0.1765,0.2812,-0.4448,-0.0162,172
0,-0.8418,0.1275,0.1683,0.3085,-0.4643,-0.0316,172
0,-0.8152,0.1112,0.1561,0.2899,-0.4992,-0.0545,172
0,-0.7826,0.0928,0.1479,0.2333,-0.5244,-0.0806,172
0,-0.7499,0.0928,0.1581,0.2191,-0.5374,-0.0925,172
0,-0.7214,0.0928,0.1857,0.2191,-0.5374,-0.0925,172
0,-0.6898,0.0673,0.1489,0.2213,-0.5353,-0.0992,172
0,-0.6642,0.0398,0.1735,0.1972,-0.5287,-0.1112,172
0,-0.6642,0.0398,0.1735,0.1547,-0.5396,-0.1232,172
0,-0.6612,0.0061,0.1714,0.1515,-0.557,-0.1123,172
0,-0.653,0.0193,0.2092,0.194,-0.5364,-0.098,172
0,-0.6602,0.0204,0.2204,0.2245,-0.5102,-0.0828,172
0,-0.6622,0.0357,0.2551,0.2398,-0.4841,-0.0664,172
0,-0.6714,0.0367,0.2622,0.2333,-0.471,-0.0435,172
0,-0.6837,0.0418,0.2836,0.2159,-0.4458,-0.025,172
0,-0.6979,0.0765,0.3061,0.2376,-0.3968,-0.012,172
0,-0.7326,0.103,0.3102,0.2376,-0.3968,-0.012,172
0,-0.752,0.1255,0.3286,0.2747,-0.3401,0.0043,172
0,-0.752,0.1255,0.3286,0.2758,-0.2899,0.0032,172
0,-0.8081,0.152,0.351,0.2474,-0.2573,-0.0011,172
0,-0.8448,0.1459,0.353,0.2125,-0.2159,-0.0162,172
0,-0.8448,0.1459,0.353,0.2125,-0.2159,-0.0162,172
0,-0.8979,0.151,0.3683,0.1766,-0.1396,-0.061,172
0,-0.9357,0.1816,0.3806,0.1864,-0.0818,-0.0915,172
0,-0.9398,0.1877,0.3775,0.1842,-0.0316,-0.1308,172
0,-0.9398,0.2061,0.3796,0.169,0.0196,-0.169,172
0,-0.9377,0.2296,0.3826,0.169,0.0196,-0.169,172
0,-0.9755,0.3091,0.4296,0.1242,0.2016,-0.3031,172
0,-0.9959,0.2867,0.4102,0.0534,0.2594,-0.363,172
0,-1.0122,0.2326,0.4724,0.0534,0.2594,-0.363,172
1,-1.0122,0.2326,0.4724,-0.0349,0.2922,-0.4307,172
1,-1.2051,0.2397,0.7449,-0.0675,0.3271,-0.4557,172
1,-1.3643,0.2194,0.703,-0.098,0.3706,-0.4687,172
1,-1.4959,0.1775,0.6306,-0.2136,0.3924,-0.508,172
1,-1.6857,0.1102,0.4581,-0.314,0.3946,-0.5408,172
1,-1.5877,0.053,0.5673,-0.3794,0.3838,-0.5484,172
1,-1.5275,0.0969,0.4438,-0.4753,0.339,-0.5353,172
