Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.0163,0.9897,-0.1694,0.1198,-1.0597,1.4336,163
0,0.053,0.9734,-0.1847,0.0904,-1.0139,1.3464,163
0,0.0622,0.9612,-0.1837,0.0523,-0.9572,1.2745,163
0,0.0673,0.9714,-0.1663,0.0305,-0.9202,1.2264,163
0,0.1102,0.9888,-0.1683,0.0261,-0.8874,1.1753,163
0,0.0449,1.1204,-0.1337,0.0686,-0.821,1.1327,163
0,0.0265,1.1867,-0.1102,0.1068,-0.7588,1.0837,163
0,-0.0031,1.1979,-0.102,0.1068,-0.7588,1.0837,163
0,-0.0153,1.1398,-0.1265,0.0675,-0.738,1.0204,163
0,-0.0234,1.1489,-0.1132,-0.037,-0.7184,0.9507,163
0,-0.0234,1.1489,-0.1132,-0.0828,-0.6988,0.9103,163
0,-0.0163,1.1612,-0.1,-0.0654,-0.6726,0.8504,163
0,-0.0275,1.1275,-0.101,-0.098,-0.6497,0.7871,163
0,-0.002,1.0581,-0.15,-0.1907,-0.6291,0.7327,163
0,0.0234,1.1,-0.1398,-0.206,-0.6388,0.6857,163
0,0.0245,1.1194,-0.1541,-0.1864,-0.6072,0.652,163
0,-0.0143,1.1102,-0.1775,-0.2365,-0.5505,0.6127,163
0,-0.0112,1.1214,-0.1785,-0.2365,-0.5505,0.6127,163
0,-0.0112,1.1214,-0.1785,-0.2725,-0.5287,0.581,163
0,-0.0265,1.1428,-0.1663,-0.2583,-0.532,0.5538,163
0,-0.0408,1.1694,-0.1571,-0.2518,-0.5102,0.5211,163
0,-0.0704,1.1796,-0.1346,-0.2747,-0.5026,0.483,163
0,-0.0602,1.1479,-0.1204,-0.3314,-0.5287,0.4536,163
0,-0.0469,1.0989,-0.1224,-0.4088,-0.5593,0.4372,163
0,-0.0336,1.0704,-0.0959,-0.4338,-0.5658,0.4132,163
0,-0.0316,1.0643,-0.0418,-0.4055,-0.557,0.3903,163
0,-0.0367,1.0336,-0.0367,-0.4219,-0.5429,0.3826,163
0,-0.0163,0.9949,-0.0367,-0.4219,-0.5429,0.3826,163
0,-0.002,1.0132,-0.0061,-0.483,-0.5494,0.3771,163
0,-0.002,1.0132,-0.0061,-0.4807,-0.5494,0.3729,163
0,0.0081,1.0295,0.0102,-0.4317,-0.5211,0.3717,163
0,0.004,1.0204,-0.0051,-0.4295,-0.4916,0.3804,163
0,-0.004,1.0092,-0.0132,-0.4349,-0.4655,0.3903,163
0,0.0163,1.0663,-0.004,-0.4012,-0.4568,0.4023,163
