Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.9377,-0.2306,-0.0887,-0.8558,-0.3477,-0.194,157
0,-0.9479,-0.2816,-0.0898,-0.7817,-0.339,-0.1602,157
0,-0.9857,-0.1979,-0.0347,-0.6846,-0.3565,-0.1155,157
0,-1.0388,-0.2234,-0.0388,-0.7098,-0.3597,-0.0894,157
0,-1.0061,-0.2663,-0.0775,-0.6988,-0.3826,-0.0654,157
0,-1.002,-0.2449,-0.0602,-0.6988,-0.3826,-0.0654,157
0,-1.0449,-0.199,-0.0336,-0.6083,-0.3771,-0.0196,157
0,-1.0449,-0.199,-0.0336,-0.5593,-0.363,0.0108,157
0,-1.004,-0.2408,-0.0581,-0.5974,-0.387,0.0337,157
0,-1.0295,-0.302,-0.0887,-0.5713,-0.3826,0.0643,157
0,-1.0143,-0.2795,-0.0745,-0.4601,-0.399,0.1167,157
0,-1.002,-0.2836,-0.0816,-0.4361,-0.3838,0.1755,157
0,-0.9418,-0.2775,-0.0857,-0.3838,-0.388,0.2268,157
0,-0.9683,-0.2632,-0.0714,-0.339,-0.3706,0.2791,157
0,-0.95,-0.2755,-0.0643,-0.3336,-0.3761,0.3248,157
0,-0.9449,-0.3439,-0.0724,-0.3336,-0.3761,0.3248,157
0,-0.9203,-0.3643,-0.0551,-0.2966,-0.3532,0.3804,157
0,-0.953,-0.3653,-0.0449,-0.2201,-0.3412,0.4492,157
0,-0.953,-0.3653,-0.0449,-0.1373,-0.3117,0.5299,157
0,-0.9469,-0.3571,-0.0193,-0.0589,-0.3031,0.5984,157
0,-0.9755,-0.3541,0.001,0.0108,-0.267,0.6629,157
0,-1.2428,-0.1877,0.0939,0.1995,-0.1471,0.7588,157
0,-1.2428,-0.1877,0.0939,0.2856,-0.0904,0.7762,157
0,-1.4214,0.0755,0.3377,0.3271,-0.0599,0.7947,157
0,-1.5357,0.1541,0.4102,0.2485,-0.0152,0.8056,157
0,-1.6489,0.2051,0.4224,0.2682,0.0654,0.7882,157
0,-1.7306,0.3132,0.3908,0.4219,0.1373,0.7554,157
0,-1.754,0.4785,0.0775,0.4382,0.1242,0.6705,157
0,-1.6561,0.4745,-0.0153,0.2987,0.0631,0.6018,157
0,-1.6275,0.4183,0.0122,0.0566,-0.0043,0.6039,157
0,-1.4622,0.0918,0.1153,-0.1155,-0.1024,0.6039,157
0,-1.2224,0.0428,0.2336,-0.1155,-0.1024,0.6039,157
0,-1.2255,0.0326,0.2775,-0.0294,-0.1951,0.6268,157
0,-1.2255,0.0326,0.2775,0.0828,-0.1886,0.6497,157
0,-0.9765,-0.002,0.3316,0.1341,-0.2147,0.664,157
0,-0.9745,-0.002,0.2643,0.3489,-0.1035,0.702,157
0,-0.7969,0.1428,0.2806,0.5505,-0.1384,0.7392,157
0,-0.8632,0.1928,0.2888,0.4492,-0.0904,0.7522,157
0,-0.7245,0.0948,0.1755,0.4404,-0.0545,0.7588,157
0,-0.6867,0.3122,0.249,0.5702,-0.0185,0.7795,157
0,-0.7734,0.3541,0.2285,0.5059,0.0425,0.7718,157
0,-0.7316,0.3541,0.1979,0.5059,0.0425,0.7718,157
0,-0.7816,0.3939,0.1969,0.4513,0.0599,0.7522,157
0,-0.7816,0.3939,0.1969,0.4536,0.11,0.738,157
0,-0.8234,0.449,0.1673,0.4393,0.1329,0.7228,157
0,-0.8184,0.4775,0.1561,0.3903,0.1438,0.702,157
0,-0.8428,0.4459,0.1346,0.3052,0.157,0.6825,157
0,-0.7234,0.3765,0.1275,0.2169,0.1428,0.6629,157
0,-0.7693,0.5786,0.102,0.3073,0.2027,0.64,157
0,-0.6816,0.5469,0.1428,0.1482,0.1776,0.5265,157
0,-0.5734,0.3061,0.1234,-0.1842,0.182,0.5211,157
0,-0.5786,0.0847,0.0143,-0.1842,0.182,0.5211,157
0,-0.5449,0.3602,0.0775,-0.1635,0.231,0.5429,157
0,-0.5449,0.3602,0.0775,0.2388,0.2714,0.5854,157
0,-0.6183,0.4357,0.1265,0.1896,0.2758,0.5887,157
0,-0.5071,0.3173,0.0948,-0.1384,0.2245,0.532,157
0,-0.551,0.0857,-0.0704,-0.0141,0.2333,0.52,157
0,-0.6041,0.501,0.0755,0.2725,0.2617,0.5418,157
0,-0.5948,0.4938,0.0602,-0.0435,0.1896,0.5004,157
0,-0.5551,0.2265,-0.0908,-0.2747,0.1558,0.4481,157
0,-0.6642,0.2255,-0.1551,0.0784,0.1396,0.4622,157
0,-0.7234,0.6285,-0.001,0.0784,0.1396,0.4622,157
0,-0.7234,0.6285,-0.001,0.025,0.0872,0.4055,157
0,-0.6938,0.4551,-0.101,-0.3346,0.012,0.3281,157
0,-0.7316,0.3837,-0.1541,-0.2867,-0.0108,0.3227,157
0,-0.8224,0.5388,-0.0959,-0.1493,-0.0654,0.2987,157
0,-0.8439,0.6337,-0.0377,-0.3859,-0.0925,0.2104,157
0,-0.8387,0.5031,-0.105,-0.5494,-0.1396,0.1406,157
0,-0.853,0.5031,-0.0765,-0.4328,-0.1264,0.086,157
0,-0.9,0.5786,0.0143,-0.4589,-0.11,0.0174,157
0,-0.902,0.3826,-0.001,-0.6148,-0.1057,-0.0577,157
0,-0.8969,0.3184,0.0092,-0.6148,-0.1057,-0.0577,157
0,-0.8969,0.3184,0.0092,-0.508,-0.0664,-0.1068,157
0,-0.8969,0.3877,0.0652,-0.3706,-0.0065,-0.1482,157
0,-0.9224,0.3969,0.1102,-0.4862,0.0217,-0.2005,157
0,-0.9051,0.1153,-0.0163,-0.4763,0.0523,-0.23,157
0,-0.901,0.1439,-0.0031,-0.2442,0.1003,-0.2268,157
0,-0.9592,0.1928,-0.0183,-0.1352,0.1384,-0.2289,157
0,-0.9734,0.1816,-0.0939,-0.1362,0.1079,-0.2333,157
0,-1.0734,0.2377,-0.1224,-0.0108,0.1264,-0.2278,157
0,-0.9857,0.3959,-0.0663,0.1133,0.085,-0.231,157
0,-1.1163,0.4949,-0.0765,0.0043,0.0806,-0.2802,157
0,-1.0336,0.5143,-0.1357,0.0043,0.0806,-0.2802,157
0,-1.0336,0.5143,-0.1357,-0.074,0.0185,-0.3117,157
0,-1.0183,0.5632,-0.0898,-0.0839,0.0196,-0.35,157
0,-0.9642,0.5724,-0.0806,-0.181,0.012,-0.4,157
0,-0.9897,0.5428,-0.0622,-0.2682,0.0011,-0.4502,157
0,-1.0122,0.4959,-0.002,-0.2867,0.0402,-0.4938,157
0,-0.9775,0.3826,0.0143,-0.363,0.0282,-0.52,157
0,-1.0336,0.2653,0.0153,-0.3281,0.0392,-0.5145,157
0,-1.1255,0.3132,0.0704,-0.1177,0.0784,-0.4775,157
0,-1.4694,0.4836,0.1581,-0.1177,0.0784,-0.4775,157
0,-1.5602,0.3347,0.0948,-0.1177,0.0784,-0.4775,157
0,-1.5714,0.2632,0.0581,-0.3456,0.086,-0.4797,157
0,-1.5714,0.2632,0.0581,-0.3456,0.086,-0.4797,157
0,-1.5948,0.3887,0.1153,-0.1242,0.169,-0.4753,157
0,-1.5214,0.2877,0.1265,-0.1242,0.169,-0.4753,157
0,-1.4877,0.1071,0.0295,-0.3838,0.1787,-0.544,157
0,-1.501,0.2408,0.0632,-0.3838,0.1787,-0.544,157
0,-1.553,0.5398,0.1755,-0.0108,0.1951,-0.4916,157
0,-1.4714,0.5153,0.0347,-0.3073,0.1221,-0.4513,157
0,-1.3347,0.55,0.0,-0.3073,0.1221,-0.4513,157
0,-1.2898,0.6806,0.0939,-0.3073,0.1221,-0.4513,157
0,-1.2,0.6612,0.1337,-0.2932,0.0937,-0.4263,157
0,-1.2,0.6612,0.1337,-0.3695,0.0948,-0.4229,157
0,-0.9714,0.3184,0.1296,-0.7249,0.0316,-0.4414,157
0,-0.9275,0.3275,0.2101,-0.8798,0.0131,-0.4492,157
0,-0.8898,0.3561,0.2836,-0.7708,0.0511,-0.4437,157
0,-0.7377,0.1724,0.2531,-0.8569,0.0523,-0.4513,157
0,-0.7428,0.0286,0.2081,-0.9921,0.0969,-0.4557,157
1,-0.7081,0.0652,0.2336,-0.7806,0.1482,-0.4055,157
1,-0.7428,0.0132,0.1735,-0.6617,0.2005,-0.4132,157
1,-0.7234,-0.0367,0.1255,-0.6617,0.2005,-0.4132,157
1,-0.8152,-0.0132,0.0847,-0.6825,0.2388,-0.4044,157
1,-0.8152,-0.0132,0.0847,-0.6072,0.2737,-0.3804,157
1,-0.9,-0.0286,0.05,-0.5189,0.2976,-0.3466,157
1,-0.902,-0.0316,0.0163,-0.5091,0.3073,-0.326,157
1,-0.9581,-0.002,0.0122,-0.4502,0.2737,-0.2943,157
1,-0.9357,0.05,-0.0031,-0.388,0.2605,-0.2659,157
1,-0.9255,0.0541,-0.0245,-0.388,0.231,-0.2507,157
1,-0.8877,0.0908,-0.0326,-0.3663,0.2136,-0.2453,157
1,-0.8898,0.1551,-0.0295,-0.3052,0.1962,-0.2474,157
1,-0.8377,0.1785,-0.0602,-0.3052,0.1962,-0.2474,157
1,-0.8377,0.1785,-0.0602,-0.3041,0.1667,-0.2659,157
1,-0.8112,0.1602,-0.0775,-0.3717,0.1471,-0.2867,157
1,-0.7908,0.15,-0.0867,-0.4044,0.1167,-0.2987,157
1,-0.7163,0.1337,-0.1041,-0.4229,0.0894,-0.3041,157
1,-0.7388,0.0663,-0.1326,-0.4906,0.0196,-0.3096,157
1,-0.7061,0.053,-0.1377,-0.5505,-0.0043,-0.3151,157
1,-0.7255,0.0918,-0.1173,-0.5026,-0.0446,-0.3041,157
1,-0.7306,0.0316,-0.1367,-0.5156,-0.085,-0.2922,157
1,-0.7449,0.0428,-0.1091,-0.5702,-0.1962,-0.2693,157
1,-0.7612,0.0643,-0.101,-0.556,-0.2278,-0.2485,157
1,-0.7663,0.0163,-0.0857,-0.6051,-0.2878,-0.2376,157
1,-0.7816,-0.0265,-0.0836,-0.6737,-0.3292,-0.2398,157
1,-0.8275,-0.0286,-0.049,-0.6737,-0.3292,-0.2398,157
1,-0.85,-0.053,-0.0122,-0.6749,-0.3542,-0.2388,157
1,-0.85,-0.053,-0.0122,-0.6388,-0.3695,-0.2354,157
1,-0.8877,-0.1898,-0.0102,-0.6432,-0.388,-0.2333,157
1,-0.9479,-0.1694,-0.001,-0.6039,-0.3903,-0.2049,157
1,-1.0173,-0.1653,-0.0081,-0.4906,-0.3848,-0.1177,157
1,-0.8989,-0.2122,-0.0193,-0.4263,-0.4109,-0.1461,157
1,-1.0388,-0.1163,0.0,-0.3183,-0.3968,-0.1547,157
1,-0.9888,-0.1346,0.001,-0.1919,-0.3565,-0.098,157
1,-1.0693,-0.2449,-0.05,-0.2725,-0.3783,-0.0523,157
1,-1.0204,-0.2938,-0.0622,-0.2725,-0.3783,-0.0523,157
1,-1.0367,-0.2357,0.0051,-0.3346,-0.3651,0.0021,157
1,-1.0367,-0.2357,0.0051,-0.206,-0.3477,0.0872,157
1,-1.0734,-0.3132,-0.0234,-0.169,-0.3489,0.169,157
1,-1.0336,-0.3143,-0.0214,-0.1678,-0.3237,0.231,157
1,-1.0224,-0.2377,0.0031,-0.0043,-0.3151,0.3052,157
1,-0.9969,-0.1847,-0.0275,0.1167,-0.2703,0.3641,157
1,-1.1183,-0.152,-0.0316,0.1308,-0.242,0.4077,157
1,-1.0724,-0.0265,-0.0092,0.2507,-0.1776,0.4458,157
1,-1.103,0.0989,0.0367,0.3456,-0.1667,0.4797,157
1,-1.2928,0.0673,0.0775,0.3456,-0.1667,0.4797,157
1,-1.4357,0.1183,0.1071,0.255,-0.1428,0.4807,157
1,-1.4357,0.1183,0.1071,0.1602,-0.0992,0.4589,157
1,-1.5234,0.2479,0.1744,0.2617,-0.0774,0.4502,157
1,-1.5612,0.3418,0.2224,0.3542,-0.0751,0.4437,157
1,-1.4581,0.3439,0.2285,0.2888,-0.0969,0.4197,157
1,-1.3857,0.2836,0.2285,0.1852,-0.1035,0.3914,157
1,-1.3591,0.2296,0.2234,0.1428,-0.0969,0.3783,157
1,-1.2888,0.1796,0.2336,0.1623,-0.0784,0.3641,157
1,-1.2061,0.0122,0.2306,0.1755,-0.0763,0.363,157
1,-1.1979,-0.0183,0.251,0.1755,-0.0763,0.363,157
1,-1.1979,-0.0183,0.251,0.2344,-0.0664,0.3815,157
1,-1.1877,-0.0326,0.2683,0.3771,-0.0425,0.4153,157
1,-1.1724,-0.0275,0.2643,0.5102,-0.0305,0.4502,157
1,-1.0796,0.0561,0.2459,0.6465,-0.0282,0.4906,157
1,-1.0347,0.1214,0.2438,0.7741,-0.0097,0.5233,157
1,-1.004,0.1928,0.2316,0.871,0.0043,0.5516,157
1,-0.9847,0.2551,0.2122,0.9256,0.024,0.5778,157
