Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-1.002,0.5816,0.4316,0.4143,0.1123,0.7795,158
0,-0.9663,0.5652,0.403,0.3619,0.0925,0.6682,158
0,-0.8745,0.6551,0.3918,0.3346,0.0664,0.5789,158
0,-0.8377,0.6489,0.3816,0.2617,0.0501,0.5299,158
0,-0.8234,0.6143,0.3806,0.2617,0.0501,0.5299,158
0,-0.8255,0.5673,0.4092,0.1047,0.0511,0.5102,158
0,-0.8255,0.5673,0.4092,0.0065,0.0555,0.5276,158
0,-0.8439,0.5847,0.4306,-0.0162,0.0555,0.5091,158
0,-0.8632,0.6285,0.4418,0.0,0.0664,0.4492,158
0,-0.8806,0.6755,0.4265,0.0011,0.0708,0.4143,158
0,-0.8796,0.7224,0.3959,-0.0392,0.0675,0.3695,158
0,-0.8673,0.7367,0.3816,-0.1232,0.0511,0.3063,158
0,-0.8448,0.7397,0.3663,-0.2159,0.049,0.2278,158
0,-0.8184,0.7581,0.3479,-0.2159,0.049,0.2278,158
0,-0.8122,0.6806,0.353,-0.3325,0.0523,0.1766,158
0,-0.8122,0.6806,0.353,-0.4775,0.0589,0.1613,157
0,-0.7612,0.6296,0.3418,-0.6497,0.0425,0.1591,157
0,-0.7469,0.5734,0.353,-0.7512,0.0174,0.11,157
0,-0.7133,0.5214,0.352,-0.7783,0.0108,0.036,157
0,-0.7071,0.5173,0.3448,-0.785,0.0206,-0.0076,157
0,-0.6979,0.5245,0.3387,-0.7729,0.0402,-0.0402,157
0,-0.701,0.5132,0.3316,-0.7903,0.0686,-0.0654,157
0,-0.7163,0.4653,0.3143,-0.8275,0.11,-0.0839,157
0,-0.7255,0.4847,0.3265,-0.8275,0.11,-0.0839,157
0,-0.7255,0.4847,0.3265,-0.8329,0.1537,-0.0904,157
0,-0.7306,0.5,0.3448,-0.8351,0.1896,-0.0969,157
0,-0.7479,0.5061,0.3234,-0.8775,0.2159,-0.1079,157
0,-0.7581,0.5092,0.2959,-0.9191,0.243,-0.1232,157
0,-0.7693,0.5183,0.2867,-0.9441,0.2747,-0.1547,157
0,-0.7704,0.6061,0.2234,-0.9986,0.3041,-0.2125,157
0,-0.7693,0.6132,0.2357,-1.0652,0.3073,-0.2453,157
0,-0.7673,0.6082,0.2632,-1.1556,0.3237,-0.2791,157
0,-0.7643,0.5816,0.2867,-1.2691,0.3314,-0.2976,157
0,-0.7428,0.5102,0.3265,-1.3912,0.351,-0.314,157
0,-0.7275,0.4581,0.3387,-1.487,0.375,-0.3161,157
0,-0.7347,0.3928,0.3214,-1.487,0.375,-0.3161,157
