Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,-0.0203,-1.0164,-0.1396,-0.1434,-0.0583,-0.0434,2036
0,-0.0168,-1.0046,-0.1262,-0.1398,-0.0499,-0.0438,2045
0,-0.0273,-1.0054,-0.1233,-0.1336,-0.0645,-0.0553,2055
0,-0.05,-1.0068,-0.1226,-0.1159,-0.0732,-0.0672,2053
0,-0.0593,-0.99,-0.1333,-0.1045,-0.0985,-0.0915,2038
0,-0.0322,-1.012,-0.124,-0.0888,-0.134,-0.1173,2047
0,-0.0327,-1.0027,-0.1321,-0.0631,-0.1968,-0.1286,2050
0,-0.0393,-1.0002,-0.1265,-0.0429,-0.2791,-0.1497,2060
0,-0.022,-1.0073,-0.1387,-0.0111,-0.3384,-0.1677,2050
0,-0.0017,-1.0042,-0.1545,0.016,-0.3492,-0.1674,2058
0,0.0195,-1.0134,-0.175,0.0399,-0.324,-0.1638,2046
0,0.0291,-1.0061,-0.1777,0.0522,-0.2661,-0.1661,2049
0,0.0129,-1.0017,-0.1875,0.0779,-0.2252,-0.1655,2049
0,0.0293,-1.0159,-0.1758,0.0824,-0.2145,-0.1724,2037
0,0.0327,-1.0095,-0.175,0.0923,-0.2171,-0.1701,2050
0,0.0308,-1.0137,-0.1621,0.1021,-0.2099,-0.1731,2047
0,0.0254,-1.002,-0.158,0.1133,-0.1852,-0.1702,2053
0,0.0215,-1.0022,-0.1558,0.1156,-0.1479,-0.1693,2044
0,0.0239,-1.0093,-0.1306,0.1175,-0.1404,-0.1786,2050
0,0.0388,-1.0081,-0.1296,0.1196,-0.1549,-0.1816,2040
0,0.0271,-1.0039,-0.1252,0.1157,-0.1531,-0.181,2048
0,0.019,-1.0027,-0.1221,0.1136,-0.1346,-0.1895,2045
0,0.0317,-0.9998,-0.1335,0.1095,-0.1152,-0.1903,2050
0,0.0234,-1.0112,-0.1204,0.1052,-0.1125,-0.194,2048
0,0.04,-1.0002,-0.123,0.0955,-0.1053,-0.1911,2047
0,0.0605,-1.0112,-0.1245,0.108,-0.1077,-0.1935,2047
0,0.0637,-1.0217,-0.1187,0.121,-0.0892,-0.194,2042
0,0.0627,-1.0071,-0.137,0.1265,-0.0672,-0.1891,2046
0,0.0513,-1.0081,-0.1145,0.1254,-0.0478,-0.1834,2054
0,0.0645,-1.0122,-0.1169,0.1238,-0.0451,-0.1832,2049
0,0.0583,-1.019,-0.1111,0.1151,-0.0501,-0.1823,2048
0,0.0588,-1.0115,-0.1152,0.1237,-0.0559,-0.179,2048
0,0.0657,-1.0073,-0.1296,0.1316,-0.0356,-0.1812,2046
0,0.0557,-0.9961,-0.1355,0.1457,-0.02,-0.1831,2047
0,0.043,-1.0042,-0.1194,0.1432,-0.0254,-0.191,2052
0,0.0557,-1.0015,-0.0986,0.1441,-0.0519,-0.1951,2050
0,0.0505,-1.01,-0.1018,0.1425,-0.0683,-0.2017,2043
0,0.0608,-1.0115,-0.1011,0.1538,-0.0858,-0.2149,2050
0,0.0908,-1.0178,-0.115,0.1605,-0.0671,-0.2111,2047
0,0.085,-1.0117,-0.104,0.1754,-0.0483,-0.2137,2046
0,0.0977,-1.0166,-0.1055,0.1798,-0.034,-0.2059,2049
0,0.0813,-1.0125,-0.0779,0.1772,-0.031,-0.2097,2047
0,0.0742,-1.0181,-0.0674,0.1686,-0.0305,-0.2071,2049
0,0.0784,-1.0022,-0.0632,0.1752,-0.0422,-0.2195,2052
0,0.0759,-1.0176,-0.05,0.1618,-0.0382,-0.2258,2048
0,0.0884,-1.0151,-0.0632,0.1501,-0.0509,-0.23,2046
0,0.1077,-1.0063,-0.0706,0.1473,-0.0434,-0.244,2044
0,0.095,-1.0078,-0.0754,0.1386,-0.0422,-0.2434,2045
0,0.0901,-1.0227,-0.0657,0.1481,-0.0265,-0.2469,2045
0,0.0928,-1.002,-0.0769,0.1479,-0.0332,-0.2489,2041
0,0.1028,-1.0007,-0.0581,0.1368,-0.038,-0.2519,2046
0,0.1074,-1.0085,-0.0601,0.1345,-0.07,-0.257,2048
0,0.1123,-1.0081,-0.0488,0.1163,-0.0686,-0.2549,2047
0,0.1116,-1.0083,-0.0505,0.1097,-0.0755,-0.2533,2048
0,0.1514,-1.0046,-0.0464,0.0985,-0.0598,-0.2428,2047
0,0.1516,-1.0073,-0.0698,0.0943,-0.049,-0.2346,2055
0,0.136,-1.0034,-0.0732,0.0907,-0.0212,-0.2314,2047
0,0.1353,-1.0017,-0.0684,0.0886,-0.0052,-0.2135,2043
0,0.147,-0.9905,-0.0566,0.0892,-0.015,-0.2124,2050
0,0.1536,-1.0095,-0.0303,0.0583,-0.0427,-0.1996,2054
0,0.1785,-1.0171,-0.0354,0.0421,-0.0515,-0.1771,2052
0,0.1799,-1.0266,-0.054,0.0224,-0.0471,-0.1471,2035
0,0.1772,-1.01,-0.0693,0.0422,-0.0301,-0.1453,2032
0,0.1589,-0.9941,-0.0701,0.0281,-0.019,-0.1213,2041
0,0.1714,-1.0056,-0.0696,0.0124,0.0028,-0.09,2057
0,0.1636,-1.0022,-0.0632,0.0096,0.0013,-0.0758,2041
0,0.1711,-1.009,-0.0581,-0.0037,-0.0087,-0.0617,2046
0,0.1758,-1.0095,-0.0649,-0.0131,-0.0043,-0.039,2043
0,0.1753,-1.0046,-0.0789,-0.0146,0.0099,-0.0221,2049
0,0.1716,-1.0144,-0.0835,-0.0156,0.0277,-0.0073,2044
0,0.1543,-1.0061,-0.083,-0.0112,0.0447,0.0052,2050
