Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.9173,0.1551,0.0163,1.4292,-0.0021,0.0839,171
0,-0.9285,0.2326,0.0316,1.5362,-0.0053,0.1286,171
0,-0.953,0.0031,-0.0632,1.3529,-0.0076,0.1613,171
0,-0.9398,-0.0347,-0.0684,1.2613,-0.024,0.2005,171
0,-0.9173,0.0234,-0.0224,1.2613,-0.024,0.2005,171
0,-0.9683,0.0826,-0.0092,1.4042,-0.0282,0.267,171
0,-0.9683,0.0826,-0.0092,1.4631,-0.0053,0.3227,171
0,-0.9357,0.0061,-0.049,1.3781,-0.0131,0.3695,171
0,-0.953,-0.002,-0.0561,1.366,-0.0141,0.4187,171
0,-0.9796,0.0204,-0.0469,1.4315,0.0152,0.4807,171
0,-0.9836,0.0061,-0.0357,1.4292,0.0043,0.5473,171
0,-0.9142,-0.1061,-0.0234,1.3748,-0.0011,0.6192,171
0,-0.9255,-0.0959,-0.0571,1.4118,0.0185,0.6955,171
0,-0.8846,-0.0469,0.0143,1.4118,0.0185,0.6955,171
0,-0.7928,-0.0663,0.0031,1.4761,0.0305,0.7642,171
0,-0.7775,-0.0541,0.0132,1.4522,0.037,0.8002,171
0,-0.7775,-0.0541,0.0132,1.4544,0.0511,0.8395,171
0,-0.751,0.0112,0.0265,1.5547,0.0806,0.8744,171
0,-0.7592,0.0255,0.0898,1.6506,0.1264,0.883,171
0,-0.7561,-0.0428,0.0398,1.6724,0.157,0.8656,171
0,-0.7847,-0.0051,0.0051,1.7945,0.1711,0.8656,171
0,-0.8275,0.0122,0.0438,1.9177,0.2213,0.8439,171
0,-0.8765,-0.0571,-0.1194,1.9341,0.2321,0.8252,171
0,-0.9296,-0.0367,-0.0551,1.9777,0.2562,0.8231,171
0,-0.9561,-0.051,-0.202,1.9777,0.2562,0.8231,171
0,-0.9633,-0.0367,-0.1918,2.0114,0.2365,0.8264,171
0,-0.9633,-0.0367,-0.1918,2.0431,0.2016,0.8395,171
0,-1.0367,-0.0071,-0.1744,2.078,0.2115,0.8613,171
0,-1.049,-0.0989,-0.3091,2.0726,0.1875,0.9027,171
