,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3
0,0.011,0.0,1.42e-18,2.29e-16,1.0,0.04771521,0.003881349,-0.01182896,0.9999969600739981,0.0023857532474646334,0.000195477909036019,-0.0005914495684667821,0.012,1.0,4.72e-17,2.98e-17,1.0,0.086815935,0.014933973,-0.042387878,0.9999880472649257,0.004340744865606438,0.0007558894730984765,-0.0021194085016832376,0.012,2.0,-2.03e-17,-2.14e-17,1.0,0.069206501,-0.029574582,-0.025167519,0.9999921345037046,0.0034602978328261377,-0.0014743631134890756,-0.0012583811197342915,0.012,3.0,3.77e-17,1.89e-17,1.0,0.105776256,-0.005377632,-0.100119857,0.9999734552230799,0.0052886724096440525,-0.00024239940632924154,-0.005005999988653009,0.012,4.0,-7.06e-17,4.4e-18,1.0,0.112202701,0.032818542,-0.164468662,0.9999490294466742,0.005609849098312269,0.0016869756797988152,-0.008223272755042062,0.0,5.0,-1.36e-17,9.91e-17,1.0,-0.085934724,0.066568865,0.046796422,0.9999824592274882,-0.004296660831927768,0.0033384382842082225,0.0023398232546140204,0.0,6.0,-1.16e-17,1.12e-16,1.0,-0.047991619,-0.029916819,0.01306424,0.9999957912601187,-0.002399570850787952,-0.0014942672259199523,0.0006532130119721127,0.0,7.0,1.44e-17,-6.68e-17,1.0,0.040987861,0.074968069,-0.054930212,0.9999870821738374,0.002049366576296838,0.00375398363580093,-0.002746486656281634,0.0,8.0,6.03e-18,-3.44e-18,1.0,-0.02951798,-0.0355762,-0.08719805,0.9999878131180888,-0.0014758810133931744,-0.001785223019172584,-0.004359858863346428
1,0.095,0.0,-0.000275737,0.003211422,0.979388897,0.056130477,0.003452392,-0.0275041,0.9999849039915251,0.005117440399849612,0.0003679038590360364,-0.0019667840666754677,0.095,1.0,0.003255509,0.008222527,0.978828786,0.128059301,-0.103235853,-0.029592882,0.9999252113437129,0.01071659845773675,-0.0046460201697252354,-0.0036250149391150515,0.096,2.0,0.004803837,0.006774252,0.979248708,0.1331858,-0.079966684,-0.204740002,0.9998676097835371,0.01012802459094349,-0.005475009934187042,-0.011498273342651523,0.096,3.0,-0.000254238,0.006898503,0.978442817,0.127478372,0.005766577,-0.101160492,0.9998833924283089,0.011488076064854136,0.00010756856904338058,-0.01006052102962616,0.096,4.0,-0.00248383,0.010399528,0.978729115,0.155071962,0.016324061,-0.065848294,0.9998417240776946,0.01333447465742151,0.002436951615248853,-0.011523013745498061,0.029,5.0,-0.005163539,-0.00336714,0.979983673,-0.114733511,0.106375856,0.092875478,0.9998907527713933,-0.009772251484559506,0.008617687983376253,0.0069800484955689825,0.03,6.0,0.000816046,-0.00539025,0.979664881,-0.133757121,-0.032232527,-0.037296561,0.9999531269004032,-0.009118330824974093,-0.0030195556924580923,-0.001217509134439224,0.03,7.0,-0.002720508,0.004618222,0.980455645,0.058931872,0.055861391,-0.003865269,0.9999631345377175,0.005033735127640442,0.006302496256198392,-0.0029444213536644753,0.03,8.0,0.00184128,-0.003076368,0.980369902,-0.070293919,-0.017471241,-0.099408911,0.9999406182486186,-0.004994992505055319,-0.002582906506566085,-0.009334806930155894
2,0.134,0.0,-0.001274445,0.002714423,0.980258133,0.008828991,0.006360974,-0.004892305,0.9999838535839158,0.005186262218477711,0.0007142900053268552,-0.0022102138926041255,0.134,1.0,0.011135105,0.017000257,0.980193859,0.109685451,-0.100660644,-0.224317006,0.9997147610142127,0.016025593309964205,-0.009623773475552289,-0.014864721775065749,0.134,2.0,-0.003077798,0.021540212,0.980168632,0.282968611,0.537001108,-1.17693029,0.9969771647057801,0.024928007510860068,0.023300595146102988,-0.06980121605387427,0.134,3.0,-0.002936622,0.01078726,0.980080615,0.063929622,0.047916807,-0.06235173,0.9998104344422579,0.014110636215100964,0.0026482815767540245,-0.013151871755712887,0.135,4.0,-0.000311342,0.016394928,0.979884743,0.169776279,-0.079709038,0.351113455,0.9997524032320325,0.02131867899801519,-0.002257488883377264,0.005962373813849475,0.106,5.0,-0.010197893,-0.004554298,0.979487755,-0.072379071,0.096248579,0.142211178,0.9997347852056316,-0.012621236576265751,0.013150230688750033,0.014076045963556919,0.106,6.0,0.002522851,-0.016838026,0.979852599,-0.255894175,-0.024493219,0.024104653,0.9997528914095819,-0.021861705002339894,-0.004027472006288578,-3.797116995073286e-05,0.106,7.0,-0.008114679,0.01086058,0.979488234,0.080463088,0.12325832,-0.228465526,0.9997797998646755,0.00905388812479233,0.01233741285858485,-0.014358521383831533,0.107,8.0,0.002663975,-0.008108569,0.980381127,-0.095442257,-0.01168747,-0.016973352,0.9998966407364662,-0.009685102519646745,-0.003004570595619632,-0.01019211404224314
3,0.215,0.0,-0.000950106,-0.002646671,0.979866365,-0.17831889,0.026532077,0.032363107,0.9999881523728971,-0.004379286279644968,0.002044981698789528,-0.0005788051244445232,0.215,1.0,0.011585934,0.018176534,0.979551111,-0.028903507,0.028636993,0.412293558,0.9998565827423324,0.013716248393946502,-0.0080939413073661,0.005759044272614731,0.216,2.0,-0.004222958,0.02574444,0.980054279,-0.029764185,-0.284322805,0.998786781,0.9995300486636233,0.02240796388535885,0.005832720593099548,-0.0200884131650619,0.216,3.0,-0.009352176,0.007650282,0.980074492,-0.127475292,0.192431196,-0.196262575,0.9996368072171046,0.006823775027972354,0.012623750589971446,-0.022810757817380158,0.216,4.0,-0.001073661,0.023702507,0.979749988,0.010158463,0.072354469,0.206017682,0.9996479980614452,0.020857687531190897,0.0014349075346375057,0.01633333655329775,0.394,5.0,-0.009022339,0.000772912,0.978998979,0.167295337,-0.093205914,-0.037167894,0.9998916474201042,-0.002920445360078409,0.007748181141679395,0.012170871267270017,0.394,6.0,0.004057818,-0.031735177,0.979004807,-0.276155781,-0.016735323,0.176577345,0.9993350055222229,-0.035127395945431975,-0.004356936171720186,0.008753850534906663,0.394,7.0,-0.011152374,0.017453149,0.980045413,0.115372548,-0.00970134,-0.078789728,0.9996602371142931,0.014757712503665052,0.011149912622784353,-0.018365720861398677,0.397,8.0,0.001925101,-0.018365222,0.979876019,-0.204198113,0.027420756,0.048735697,0.9997716722826666,-0.019854923982925703,-0.0012694530666755171,-0.007795754207500894
4,0.304,0.0,-0.003558724,-0.016742804,0.979163426,-0.170539948,0.031752534,0.069384186,0.9999004564008753,-0.013313999077345349,0.00366117138512579,0.0029000934430163604,0.305,1.0,0.011087336,0.011562055,0.979542949,-0.139794676,0.040776375,0.25680201,0.9997930249037633,0.005832612457688893,-0.0059228300809353665,0.01856900830776224,0.305,2.0,0.014277857,0.017920262,0.979345704,-0.142545594,-0.025495743,0.062774902,0.999754313727946,0.01393375123537654,0.0033277261134166606,-0.01691416559540153,0.305,3.0,-0.016838815,-0.007640464,0.979695911,-0.277756476,-0.036078976,0.466230363,0.9999092169609347,-0.007865049848445339,0.01092035423506582,0.0006668514320379593,0.305,4.0,-0.00424554,0.015162434,0.979829616,-0.276414821,-0.009901458,0.87910499,0.9981700026046986,0.005797341742780502,0.0005443518335117823,0.060189205094724224,0.486,5.0,-0.004809799,0.012720615,0.980226531,0.253766565,-0.072545978,-0.251767925,0.9999355855775726,0.010651993516960735,0.003886518563416727,-0.0005046812933141809,0.487,6.0,0.005500142,-0.049792195,0.978075399,-0.177300489,-0.028137308,-0.005283387,0.999022656417306,-0.04299730829130205,-0.005718782669213193,0.008500527595066837,0.487,7.0,-0.011140168,0.023535008,0.979941325,0.084491268,-0.050766862,-0.03879696,0.9995862977702753,0.018647073517165953,0.008002262262849452,-0.020383418698448837,0.487,8.0,0.000582128,-0.029715715,0.978708658,-0.174547629,0.055492697,0.04278993,0.999587474672464,-0.028091376979726707,0.0017412524930891155,-0.005720407071539951
5,0.343,0.0,-0.006690998,-0.030012602,0.979481738,-0.224672794,0.041370818,0.10545209,0.9996438481619375,-0.024730277571773766,0.005797364899905744,0.008184177627199963,0.343,1.0,0.01242219,-0.003959941,0.980077552,-0.271828801,-0.164536556,-0.4665245,0.9998469522562334,-0.008241797868503065,-0.014635409960994918,-0.004893833578030051,0.343,2.0,0.013519211,0.001785251,0.979638731,-0.247942626,0.023220744,-0.329409149,0.9994385740499053,0.0001921493030667134,0.003676775297496518,-0.033301367887058196,0.343,3.0,-0.013366883,-0.024303326,0.97915304,-0.248368669,-0.089018169,0.730107507,0.9990741690553296,-0.02031885953428284,0.006788484427195889,0.037307709026559076,0.343,4.0,-0.004538008,-0.004170397,0.979434538,-0.325537993,0.081914281,0.793394002,0.9949504721886512,-0.011431053080888305,0.004256868028428593,0.09962312980242198,0.54,5.0,0.005714769,0.034003879,0.979720408,0.289516433,-0.185461772,-0.311650768,0.9995212989418153,0.025721643099698616,-0.005670569579643696,-0.016230054792288406,0.54,6.0,0.005398534,-0.054865634,0.9785753,-0.022050153,0.014766015,-0.082608301,0.9990716711619431,-0.04257948762043182,-0.004893978789175911,0.004339595289302638,0.54,7.0,-0.006912029,0.023199405,0.980042352,-0.005504183,-0.043423911,0.034280355,0.9996547094608229,0.017666902740083562,0.005335292079550833,-0.018705000903394515,0.54,8.0,-0.003398966,-0.035530716,0.979864794,-0.019701935,0.031970612,0.025781315,0.9995902911886635,-0.0280667928374334,0.0033905078566235517,-0.0044731820505641805
6,0.425,0.0,-0.006042319,-0.040734789,0.9786982,-0.217848377,0.014217314,0.097767566,0.9992744242971541,-0.0351998886190143,0.006302086406654647,0.013110167570383358,0.425,1.0,0.021628884,-0.021283687,0.979724551,-0.253852717,-0.119107613,-0.189115808,0.9994656005076258,-0.02108406694107558,-0.020357337953257577,-0.014475990971673566,0.425,2.0,0.013161945,-0.015675342,0.979645878,-0.260732341,0.006267475,-0.383532332,0.9985272652201379,-0.013725635754563942,0.0031481455797525842,-0.052392716235506655,0.425,3.0,-0.015244785,-0.033533681,0.979676523,-0.183711075,0.085192051,0.362685298,0.9979741947695174,-0.029224118370742,0.011259739142513719,0.05537757446862574,0.425,4.0,-0.016176416,-0.022209398,0.97981124,-0.257912977,0.26670206,0.18151297,0.9936266263197868,-0.025598096543773634,0.01673619357290426,0.10849315529739519,0.57,5.0,0.014149973,0.044539387,0.977758161,0.078992343,-0.121748505,-0.081786748,0.9992913301090448,0.029283584817890472,-0.011890457123354715,-0.02044324481356664,0.57,6.0,0.004772256,-0.042198865,0.978976241,0.305044348,0.010689917,-0.050160483,0.999671898550422,-0.025210656958903593,-0.004119492299978288,0.001883562445347442,0.571,7.0,-0.004203727,0.012499323,0.979625998,-0.136513619,-0.031132892,0.01941825,0.9997895666678989,0.009693305225527188,0.0035661031103177165,-0.01772413959621805,0.571,8.0,-0.005240246,-0.032454348,0.979483157,0.1241999,0.045342114,0.060337289,0.9997690181872504,-0.020685089746743213,0.005627296832708389,-0.0015397614838055683
7,0.47,0.0,-0.00547628,-0.052252004,0.978515579,-0.191780357,0.039769572,0.109599731,0.9988304012640784,-0.043918378687536924,0.008017459302526965,0.01856679483461016,0.47,1.0,0.026446745,-0.033438926,0.979528666,-0.2129726,-0.058731385,-0.038001083,0.9991191924058679,-0.0313426830472751,-0.022484318029503823,-0.016520624334221124,0.47,2.0,0.021519636,-0.029591872,0.978953639,-0.223958076,-0.150033239,-0.049779771,0.9981616752976494,-0.025496108430416237,-0.005149093675876514,-0.05474217072980413,0.47,3.0,-0.026467628,-0.047238743,0.978572412,-0.246249508,0.240315008,0.211635586,0.9967048214656438,-0.041596619317663064,0.02308121717985775,0.06569990519001206,0.47,4.0,-0.037511686,-0.039238986,0.978469813,-0.259643238,0.25611174,-0.056609873,0.9932363371767952,-0.039564071251750856,0.02794462715155333,0.1055242180306063,0.601,5.0,0.021178319,0.04474651,0.978506121,0.057761431,-0.133202261,-0.03522274,0.9990862401240284,0.03138667024471055,-0.018486456423331608,-0.0223564902140364,0.601,6.0,0.001530484,-0.015853937,0.979636315,0.377821872,0.054174811,0.101858512,0.9999643707430897,-0.004628540496432581,-0.0010185195160784177,0.006985447390432851,0.602,7.0,-0.001280957,0.001815525,0.980186239,-0.18006317,-0.040976758,0.238958498,0.999982430778596,-0.00018025858882682666,0.0013856106820318193,-0.005760705166003409,0.602,8.0,-0.008733192,-0.026069764,0.979673976,0.100062702,0.055213853,0.15987158,0.9998336579017648,-0.014893471434384551,0.008383462475915218,0.006368562814718043
8,0.531,0.0,-0.007527206,-0.064229774,0.977363738,-0.190488117,0.075041277,0.107357729,0.998279737282597,-0.052346789601715786,0.011389014830190256,0.02382582822443459,0.532,1.0,0.030175461,-0.048232229,0.978408449,-0.230912169,-0.042836639,-0.062226747,0.9986293472317239,-0.042188768744554156,-0.023813593181459602,-0.01981028569070805,0.532,2.0,0.027587423,-0.043633011,0.979122104,-0.21018381,-0.046980804,-0.03146969,0.9977389446016486,-0.03585098861421784,-0.007741704785663727,-0.05631847873995876,0.532,3.0,-0.039024196,-0.05917193,0.97718258,-0.231881843,0.209396772,0.285134204,0.9948906918270469,-0.052470281642917393,0.032962099586219956,0.07970496127018194,0.532,4.0,-0.045932336,-0.054504908,0.97744792,-0.282091771,0.22025169,0.115148857,0.9916690058184217,-0.05360610490573424,0.03692662022706771,0.11115481606545204,0.645,5.0,0.028723404,0.053673562,0.97733163,0.15997709,-0.112462895,-0.253582891,0.9983469426092038,0.039047289748901017,-0.023461761695482725,-0.03504621355103755,0.646,6.0,-0.003978431,0.002022782,0.979909731,0.204760137,0.115713164,0.2680767,0.9997609973486448,0.0061182366044838935,0.0050609009833198085,0.02036915910223121,0.646,7.0,0.005179703,-0.006258642,0.979926018,-0.130423394,-0.114191129,0.326499316,0.999909034645594,-0.007013873719705693,-0.004572577049208931,0.010574476284412654,0.646,8.0,-0.011464556,-0.022542601,0.979359686,-0.010481889,0.061614461,0.387180107,0.9994927574453278,-0.014936881597617602,0.011486432755238888,0.02567448626619775
9,0.605,0.0,-0.010935216,-0.07428815,0.976900554,-0.216742716,0.094304524,0.114710698,0.9975361891096591,-0.061773838629463736,0.015517939381751346,0.02940642506159933,0.605,1.0,0.033291831,-0.067212124,0.976976041,-0.317724761,-0.013866384,-0.017692481,0.997860573272029,-0.057275875043702594,-0.02348981651878303,-0.021023295819386882,0.605,2.0,0.035662106,-0.064302058,0.977861166,-0.382875699,-0.19561572,0.476315695,0.9978104665524903,-0.05546331843728423,-0.01595652426483081,-0.032302979423146486,0.605,3.0,-0.051305059,-0.071666497,0.974524348,-0.210430632,0.157822919,0.269553886,0.9929526913886335,-0.0617140565776587,0.03981546511603749,0.09301105645240414,0.606,4.0,-0.061013765,-0.066360011,0.976444402,-0.162180083,0.198855738,0.479638512,0.9879858027641739,-0.0601785349489694,0.046309306727822866,0.13460328962627446,0.663,5.0,0.03683936,0.070038124,0.976755099,0.150287541,-0.063532637,-0.120313329,0.9977456446916678,0.04617649305296102,-0.026275345139064883,-0.04099958811940476,0.663,6.0,-0.014546305,0.020703291,0.979310869,0.34915244,0.139408297,0.228221777,0.9991344665343092,0.023904347946657436,0.012364367418677715,0.03171785539381034,0.663,7.0,0.01979166,-0.00694781,0.979800499,-0.099533536,-0.096429217,0.284748636,0.9995759741080921,-0.011644277474480776,-0.009834342842222642,0.024810652728571112,0.664,8.0,-0.005128179,-0.01017746,0.980336229,0.207869921,-0.113624597,0.172523232,0.999394167237362,-0.003335151463465166,0.005202635964030409,0.03425066182836652
