Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,1.1675,1.9999,-2.0,0.4674,-2.6699,-2.4685,1650
0,1.8093,-0.5059,1.4426,1.5376,-3.1123,-3.0072,1529
0,0.2419,0.1809,-1.3381,-2.9192,-4.3635,-0.1732,2921
0,-0.1348,1.9999,-2.0,2.5294,-3.3672,-0.2129,2394
0,1.0466,-2.0,0.0532,0.0193,-4.3635,1.2299,3177
0,-0.1064,0.4856,0.5842,1.5306,-4.3419,0.8556,1323
0,-2.0,-2.0,1.699,-0.6014,-1.068,1.8713,1643
0,-2.0,-2.0,-0.8311,-1.3011,-1.0616,1.4043,3155
0,-0.6609,-0.5935,-0.5659,0.6714,1.0242,0.4373,1552
0,1.698,0.7881,1.8152,3.093,-2.1991,0.4069,1810
0,1.9999,-0.6936,1.9999,1.8026,-0.9441,-2.0859,393
0,0.7878,-2.0,1.6804,-2.9723,1.7872,0.1479,2191
0,-0.7627,-0.7527,-0.0828,-1.7112,-1.1872,1.2271,2794
0,-0.8188,-1.1721,-1.0752,-1.231,0.2401,0.3245,2441
0,-0.0232,-1.0664,-0.5889,-0.6585,0.7345,0.1141,2188
0,0.8455,-0.896,-0.0488,-0.3172,0.503,0.4289,1960
0,0.5342,-1.1189,0.0474,-0.749,0.812,0.243,1827
0,0.408,-0.9431,-0.1895,-0.7243,0.2631,0.3334,2093
0,0.2219,-1.0308,-0.2891,-0.5213,0.1093,0.3301,2129
0,0.0017,-1.0339,-0.2222,-0.4418,-0.1509,0.3151,2175
0,-0.1028,-1.0977,-0.229,-0.3505,-0.1756,0.2677,2078
0,-0.012,-1.0439,-0.1665,-0.1673,-0.1697,0.1654,2083
0,0.0906,-1.0076,-0.0757,-0.0802,-0.2711,0.147,2028
0,0.074,-1.0303,-0.1199,-0.1083,-0.349,0.1748,2032
0,0.0925,-1.0378,-0.2349,-0.1197,-0.3746,0.1864,2068
0,0.1108,-1.0278,-0.2368,-0.0431,-0.29,0.1537,2027
0,0.1108,-1.042,-0.1145,0.0169,-0.1477,0.1132,2033
0,0.1414,-1.0425,-0.0251,0.0057,-0.0684,0.1377,1989
0,0.1895,-1.0112,-0.0266,0.0132,-0.0803,0.1682,1956
0,0.2024,-0.9299,0.1064,-0.065,-0.1128,0.2322,2054
0,0.0051,-1.0107,0.0469,-0.0919,-0.1329,0.2309,2025
0,0.0984,-1.0913,-0.1265,-0.0107,-0.1493,0.1557,2079
0,0.2087,-1.0537,-0.1624,-0.0093,-0.2095,0.1461,2032
0,0.1912,-1.0,-0.0615,0.0132,-0.2558,0.1256,2027
0,0.135,-0.9849,-0.1057,-0.0422,-0.2309,0.198,2077
0,0.0999,-0.9949,-0.1387,-0.0107,-0.1734,0.2563,2047
0,0.1526,-0.9785,-0.0452,0.0703,-0.1822,0.2499,2042
0,0.1946,-0.9897,0.0894,0.0906,-0.2065,0.2313,2053
0,0.167,-0.9934,0.1194,0.0545,-0.123,0.2107,2062
0,0.0762,-1.0374,0.0996,0.0201,0.0137,0.1939,2082
0,-0.0217,-1.0222,0.0349,0.0256,0.151,0.1232,2046
0,-0.0417,-1.0439,-0.0391,-0.0057,0.2397,0.073,2089
0,0.02,-1.0732,-0.1309,-0.0318,0.2613,0.0518,2034
0,0.063,-1.0586,-0.1816,-0.0049,0.2922,0.0329,2096
0,0.104,-1.0286,-0.1804,0.0312,0.2603,0.0381,2090
0,0.1338,-1.0522,-0.1902,0.055,0.2398,0.0538,2082
0,0.1328,-1.0759,-0.207,0.1052,0.1603,0.0832,2154
0,0.1963,-1.0222,-0.2095,0.2069,0.0819,0.1214,2047
0,0.2271,-1.0181,-0.1152,0.2554,0.0382,0.1441,1965
0,0.1619,-1.0706,-0.0217,0.2523,0.0891,0.1886,2020
0,-0.0137,-1.0378,0.0422,0.235,0.3196,0.2,2032
0,-0.1597,-1.0657,0.0852,0.1842,0.6407,0.135,2082
0,-0.2563,-1.1169,0.123,0.1794,1.1721,0.017,2055
0,-0.3142,-1.1675,0.178,0.3488,1.8515,-0.2141,2066
0,-0.3464,-1.3096,0.3142,0.7661,2.5314,-0.7706,2109
0,-0.6375,-1.9404,0.9346,0.1269,3.499,-2.4742,2020
0,0.2314,-0.8752,0.5115,-0.4517,3.3634,-1.3703,1985
0,0.3821,-1.1743,0.2407,-0.2842,2.8054,-1.6989,1904
0,0.1902,-1.2034,0.1875,-0.5394,2.2659,-1.5954,2062
0,0.0581,-0.9805,0.0623,-0.4757,2.1635,-1.5374,2077
0,-0.0073,-0.9019,0.0244,-0.3432,2.057,-1.6301,2132
0,0.2366,-0.9197,0.0774,-0.1619,1.7074,-1.5853,2020
0,0.3845,-0.9663,0.1213,-0.1261,1.113,-1.5427,2028
0,1.2917,-1.1179,-0.3711,-0.3285,-0.5972,-0.9949,2087
0,1.8835,-0.2998,0.4534,1.4763,-2.3852,-1.1344,1635
0,1.7131,-0.4558,0.8083,1.9523,-4.1959,-1.4379,1518
0,1.4624,-0.6396,0.4402,1.4414,-4.0908,-2.5004,1959
0,0.5593,0.6345,1.6494,2.971,-0.571,-3.4476,1909
0,-2.0,-2.0,-1.2385,-1.9599,-4.3635,4.3634,3406
0,-2.0,-1.064,-2.0,-4.3635,1.3842,0.0308,4064
0,1.6533,0.4897,-0.9875,2.292,3.8175,-2.7172,2738
0,1.9999,-0.8376,1.9999,3.0128,-1.2668,0.3456,89
