Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.7469,0.701,0.8877,0.5679,0.653,0.3477,0
0,-0.7469,0.701,0.8877,0.4088,0.7413,0.5473,0
0,-0.6173,0.9653,0.85,-0.169,0.7304,0.8035,0
0,-0.5112,0.2928,1.0173,-0.5233,0.6944,0.785,0
0,-0.5755,-0.2592,0.8561,-1.28,0.7882,0.9158,0
0,-0.6204,-0.299,0.6703,-1.5253,0.8481,1.1164,0
0,-0.6837,0.1653,0.8234,-0.9582,0.9256,1.3323,0
0,-0.9051,0.5622,0.7622,-0.4601,0.9834,1.5089,0
0,-0.9969,0.9102,0.7,-0.4601,0.9834,1.5089,0
0,-0.9969,0.9102,0.7,-0.7108,0.859,1.5219,0
0,-0.9714,0.7377,0.5377,-1.437,0.7447,1.3279,0
0,-0.9183,0.5122,0.4775,-2.1587,0.7392,1.1098,0
0,-0.9316,0.0959,0.4102,-2.5173,0.8155,1.1339,0
0,-0.9459,-0.0591,0.3877,-2.6057,0.8624,1.0848,0
0,-0.9633,-0.1632,0.301,-2.5938,0.966,1.0019,0
0,-0.9796,-0.1887,0.2245,-2.5883,1.0019,0.9005,0
0,-0.953,-0.3326,0.0755,-2.5163,0.8601,0.7075,0
0,-0.8775,-0.8,0.1,-2.272,0.7283,0.5865,0
0,-0.9367,-0.8541,0.1326,-2.272,0.7283,0.5865,0
0,-0.9367,-0.8541,0.1326,-2.0889,0.689,0.7609,0
0,-1.0541,-0.8653,-0.2388,-2.0802,0.8024,1.0499,0
0,-0.9612,-0.9714,0.052,-1.8851,0.6257,0.9092,0
0,-1.0,-0.9561,0.004,-1.4238,0.5658,0.8548,0
0,-0.9704,-0.9571,0.0408,-1.0509,0.5265,0.726,0
0,-0.8724,-0.8704,0.2112,-0.8285,0.471,0.6791,0
0,-0.8816,-0.8428,0.052,-0.5015,0.5015,0.8405,0
0,-0.9592,-0.7163,-0.0081,-0.2812,0.4775,0.8853,0
0,-0.9806,-0.5632,0.2469,-0.1635,0.4513,0.7228,0
0,-0.9642,-0.4112,0.1949,-0.1635,0.4513,0.7228,0
0,-0.9877,-0.3489,0.2347,0.0185,0.3914,0.7327,0
0,-0.9877,-0.3489,0.2347,0.0839,0.4458,0.7119,0
0,-0.8867,-0.3448,0.1806,0.0446,0.3695,0.6879,0
0,-0.9571,-0.3357,0.2214,0.0337,0.3935,0.6432,0
0,-0.953,-0.2918,0.2245,0.0435,0.4361,0.6062,0
0,-0.9244,-0.2632,0.2316,0.1329,0.4219,0.5887,0
0,-0.9203,-0.2908,0.1816,0.1188,0.4143,0.5593,0
0,-0.9836,-0.3632,0.0724,0.0774,0.4404,0.483,0
0,-0.8336,-0.4244,0.1632,0.0774,0.4404,0.483,0
0,-0.9449,-0.3877,0.0908,0.1286,0.3761,0.4818,0
0,-0.9642,-0.4622,0.1367,0.2649,0.3794,0.4895,0
0,-0.9642,-0.4622,0.1367,0.326,0.3729,0.4851,0
0,-0.9337,-0.4928,0.201,0.3729,0.3401,0.4655,0
0,-0.9949,-0.5,0.1285,0.4589,0.3216,0.4568,0
0,-0.9683,-0.4714,0.1796,0.6171,0.3248,0.4536,0
0,-0.9642,-0.4663,0.1622,0.7283,0.2987,0.4601,0
0,-0.9694,-0.4673,0.1775,0.785,0.3357,0.4568,0
0,-0.951,-0.4296,0.1592,0.8853,0.3302,0.4622,0
0,-0.9428,-0.3837,0.1959,0.8853,0.3302,0.4622,0
0,-0.9428,-0.3837,0.1959,1.015,0.3248,0.4687,0
0,-0.9316,-0.3143,0.202,1.0946,0.3412,0.471,0
0,-0.9438,-0.3132,0.1775,1.1207,0.3401,0.4643,0
0,-0.9551,-0.3143,0.1816,1.1382,0.3575,0.4589,0
0,-0.9449,-0.3336,0.1296,1.1676,0.3685,0.4568,0
0,-0.953,-0.3489,0.0959,1.1949,0.3739,0.4524,0
0,-0.9102,-0.3755,0.0204,1.2428,0.3914,0.4513,0
0,-0.8775,-0.3663,-0.0132,1.3366,0.3848,0.4513,0
0,-0.7949,-0.2979,-0.1234,1.4555,0.4065,0.4481,0
0,-0.7499,-0.2571,-0.1561,1.4555,0.4065,0.4481,0
0,-0.7499,-0.2571,-0.1561,1.5721,0.4109,0.4349,0
0,-0.7428,-0.2245,-0.1755,1.6604,0.4349,0.4023,0
0,-0.9408,-0.3214,-0.0806,1.7444,0.4568,0.3554,0
0,-1.0887,-0.4561,-0.0969,1.8021,0.4263,0.2758,0
0,-1.2234,-0.5704,-0.0989,1.896,0.2976,0.1962,0
0,-1.2683,-0.5183,-0.1102,2.3037,0.085,0.1613,0
0,-1.1255,0.0102,0.0357,2.9492,-0.1438,0.1907,0
0,-1.2133,0.2133,0.0948,3.3111,-0.3128,0.2289,0
0,-1.0561,0.403,0.1346,3.3721,-0.4317,0.1722,0
0,-1.0102,0.6173,0.3969,3.3721,-0.4317,0.1722,0
0,-0.8112,0.3959,0.3316,3.2621,-0.5843,0.0402,0
0,-0.8112,0.3959,0.3316,3.4801,-0.3685,0.025,0
0,-1.0541,1.5591,0.4203,3.214,-0.2495,0.4414,0
0,-0.6959,1.2397,1.0877,3.1377,-0.1515,0.6726,0
0,-0.6337,1.5153,0.652,3.5335,-0.0032,0.1755,0
0,-0.5948,1.4408,0.7795,2.1903,0.037,-0.0087,0
0,-0.6949,1.3816,0.6194,1.607,-0.0337,-0.2922,0
0,-0.5459,1.451,0.4306,1.3454,0.049,-0.2256,0
0,-0.5245,1.3694,0.1489,0.4622,0.2594,-0.3052,0
0,-0.6061,1.3102,0.2602,-0.0925,0.3031,-0.3565,0
0,-0.6061,1.103,0.2377,-0.5015,0.2966,-0.3434,0
0,-0.6898,1.0561,0.2112,-0.5015,0.2966,-0.3434,0
0,-0.6898,1.0561,0.2112,-0.797,0.3073,-0.326,0
0,-0.7469,1.0255,0.2101,-1.1164,0.2899,-0.2976,0
0,-0.8326,0.9847,0.2142,-1.4532,0.2376,-0.2659,0
0,-0.9745,0.6296,0.0948,-1.9297,0.2039,-0.2539,0
0,-1.05,0.4551,0.0939,-2.3408,0.2027,-0.2617,0
0,-1.1683,0.3234,0.2081,-2.5053,0.2278,-0.2573,0
0,-1.2459,0.2092,0.2561,-2.5828,0.2693,-0.231,0
0,-1.5979,0.0663,0.3081,-2.6394,0.3783,-0.2495,0
0,-1.6132,-0.0234,0.2438,-2.6886,0.4317,-0.3314,0
0,-1.6245,-0.1469,0.1224,-2.6886,0.4317,-0.3314,0
0,-1.6245,-0.1469,0.1224,-2.863,0.4273,-0.3979,0
0,-1.7898,-0.7357,-0.2959,-3.1781,0.4219,-0.4687,0
0,-1.6357,-1.0408,-0.4071,-3.2544,0.2867,-0.5244,0
0,-1.5877,-0.9765,-0.4337,-3.2043,0.0414,-0.4404,0
