,Unnamed: 0,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp.1,node.1,accx.1,accy.1,accz.1,gyrox.1,gyroy.1,gyroz.1,q0.1,q1.1,q2.1,q3.1,timestamp.2,node.2,accx.2,accy.2,accz.2,gyrox.2,gyroy.2,gyroz.2,q0.2,q1.2,q2.2,q3.2,timestamp.3,node.3,accx.3,accy.3,accz.3,gyrox.3,gyroy.3,gyroz.3,q0.3,q1.3,q2.3,q3.3,timestamp.4,node.4,accx.4,accy.4,accz.4,gyrox.4,gyroy.4,gyroz.4,q0.4,q1.4,q2.4,q3.4,timestamp.5,node.5,accx.5,accy.5,accz.5,gyrox.5,gyroy.5,gyroz.5,q0.5,q1.5,q2.5,q3.5,timestamp.6,node.6,accx.6,accy.6,accz.6,gyrox.6,gyroy.6,gyroz.6,q0.6,q1.6,q2.6,q3.6,timestamp.7,node.7,accx.7,accy.7,accz.7,gyrox.7,gyroy.7,gyroz.7,q0.7,q1.7,q2.7,q3.7,timestamp.8,node.8,accx.8,accy.8,accz.8,gyrox.8,gyroy.8,gyroz.8,q0.8,q1.8,q2.8,q3.8
0,0,0.046,0.0,-1.31e-17,-4.49e-18,1.0,-0.059612144,0.028668023,0.048195432,0.999991616903858,-0.0029805822132832,0.0014405716560293,0.0024097728069308,0.046,1.0,-6.59e-17,1.23e-16,1.0,-0.059788071,0.015164435,0.022548019,0.9999946062378452,-0.0029893874258682,0.000761587898556,0.0011274049440695,0.046,2.0,-1e-17,-1.83e-17,1.0,-0.074992635,0.015818485,0.020447202,0.9999921317790316,-0.0037496022470688,0.0007947514705615,0.0010223664298471,0.046,3.0,8.43e-18,6.79e-17,1.0,0.017998679,0.046615054,-0.057237512,0.9999927777548344,0.0008999274504563,0.0023333113471448,-0.002861857248595,0.046,4.0,4.94e-18,-1.3e-17,1.0,0.03848435,0.032618583,-0.020793615,0.9999962750125482,0.0019242103323139,0.0016329236392508,-0.0010396807267233,0.09,5.0,6.42e-17,2.64e-17,1.0,-0.009226514,0.010115325,-0.009052915,0.9999996633511792,-0.0004613255446952,0.0005055572626872,-0.00045264569395,0.09,6.0,-2.19e-17,-2.69e-17,1.0,0.059065034,0.00048158,0.06165333,0.9999908876653684,0.0029532247889822,1.497497346013033e-05,0.0030826652955451,0.091,7.0,5.64e-17,-5.39e-17,1.0,0.027770252,-0.015374824,-0.010312752,0.9999986081463282,0.0013885106673936,-0.0007680241617166,-0.0005156378764389,0.091,8.0,2.69e-17,4.86e-17,1.0,-0.099090866,0.013540801,-0.023413526,0.9999868159544448,-0.0049544779790754,0.0006712310339241,-0.0011706896025471
1,1,0.137,0.0,-0.001094416,-0.004771395,0.978487116,-0.062980455,0.011890349,0.052789215,0.9999668882336382,-0.0060729958291042,0.0019547784840961,0.0050517322843108,0.138,1.0,-0.001054726,-0.003140048,0.980113783,-0.028327921,0.021191782,0.112232491,0.9999665587830008,-0.0042639192546935,0.0018209266418167,0.0067368044678442,0.138,2.0,0.000890184,-0.003633706,0.979659126,-0.049517334,-0.039518085,0.202894716,0.9999186208822968,-0.0060254399368106,-0.0012475302489213,0.0111753905834066,0.138,3.0,-0.001392377,-0.00143394,0.979931633,-0.006083193,0.022921896,0.038584761,0.9999939670726692,0.0004405952024743,0.0033173372067321,-0.0009311111586438,0.138,4.0,0.000187846,-0.001693805,0.979571894,-0.008190995,-0.006600445,0.123960197,0.9999852905931532,0.0012455248522847,0.0011227933132551,0.0051581586196303,0.148,5.0,0.001414283,-0.003367908,0.980386483,-0.03955642,-0.009154217,0.100748382,0.9999862000954572,-0.0025624345692505,-6.0956419052842e-05,0.0045858294824122,0.149,6.0,0.003337736,-0.001423606,0.980514576,0.024022907,-0.019129123,0.040842333,0.9999790742149358,0.0037899336687185,-0.001117418614575,0.0051223930605412,0.149,7.0,0.001039004,0.002152266,0.980300611,0.015975717,-0.003298525,0.043423753,0.9999958858884304,0.0021564342192353,-0.0009142898758492,0.0016559201956296,0.149,8.0,0.000900693,-0.000434186,0.980129073,0.031565173,0.001463266,0.105546416,0.9999871640154409,-0.0028992991290238,0.0006447939077203,0.0041048885165279
2,2,0.17,0.0,-0.001154418,-0.008447216,0.980063422,-0.046899012,-0.002446382,0.017311903,0.9999470925325186,-0.0082394334984771,0.0016889877829993,0.0059220935196657,0.17,1.0,-0.000819788,-0.004470735,0.979696555,0.001049291,-0.003007329,0.049085646,0.9999485428769171,-0.004008019811291,0.0015389645715375,0.0091912438532634,0.17,2.0,0.002383216,-0.005203676,0.980212345,0.001676556,-0.004405367,0.052064849,0.9998883026982528,-0.0056039162544685,-0.0014520141380952,0.0137793288937782,0.17,3.0,-0.002131216,-0.003521489,0.979621385,-0.034619208,0.003149181,0.057878744,0.9999916248984416,-0.0015042983305524,0.0032579520464064,0.0019679857648677,0.17,4.0,0.001262905,-0.005668672,0.979783278,-0.039649882,-0.015444607,0.055723282,0.9999677692290564,-0.0011432845788144,0.0001653268362399,0.0079451916574369,0.197,5.0,0.001292858,-0.006582439,0.979578991,-0.034483039,0.002666148,0.113233601,0.9999379677056052,-0.0043668146556194,2.772997396187608e-05,0.0102465067996825,0.197,6.0,0.004308625,-0.002536865,0.979610127,-0.024955824,-0.048000908,-0.077507002,0.9999905609561904,0.0020513930808611,-0.0036247001947699,0.0012374705851887,0.198,7.0,0.0026397,0.005289272,0.979527976,0.095556388,-0.032066208,0.015141176,0.9999693807261346,0.0069906064986586,-0.0025577842692174,0.0024138704612964,0.198,8.0,-0.002230881,-0.006914987,0.979690362,-0.118546431,0.068113129,-0.002451826,0.9999441622094594,-0.0089037205575814,0.0040727466890684,0.0039760480204934
3,3,0.26,0.0,-0.001544224,-0.011569273,0.98038093,-0.037404077,0.020970543,0.01736126,0.9999246814517656,-0.0098807511917497,0.0026412956227169,0.0067842270676491,0.26,1.0,-0.000819788,-0.004470735,0.979696555,0.007505293,-0.015487076,-0.000761138,0.9999519102086544,-0.0034534533528343,0.0006538088723047,0.0091555154940543,0.26,2.0,0.003123891,-0.005844423,0.980010247,0.007878006,-0.00166277,-0.046171078,0.9999207762831568,-0.0049410889983101,-0.0015593900410141,0.0114714907270044,0.261,3.0,-0.001223327,-0.00578806,0.979817331,-0.039562425,-0.017345341,0.038783365,0.9999835219988216,-0.003619406305131,0.0021298619913382,0.0039139898733671,0.261,4.0,0.001646281,-0.010343279,0.979815955,-0.062862501,-0.003540992,0.001293408,0.9999568733096136,-0.0046976246465202,-0.0001411126470747,0.0080102391201802,0.28,5.0,0.002154764,-0.010970732,0.979581033,-0.051729547,-0.023561152,0.090549643,0.9998650583413262,-0.0070627798862847,-0.0012631689079337,0.0147779109715801,0.28,6.0,0.00726714,-0.001058985,0.979861249,0.017517714,-0.018806692,-0.038708959,0.9999857459192903,0.002676729788721,-0.0045671643222377,-0.0006957628417338,0.28,7.0,0.004226422,0.011492683,0.979527976,0.090211735,-0.01739129,0.031347972,0.9999214640147824,0.0113869240949208,-0.0033927438083009,0.0039866090404708,0.281,8.0,-0.006032793,-0.012514201,0.980131114,-0.069279302,0.049401761,0.006624686,0.9998965681183076,-0.0121249371177906,0.0064307126438145,0.0042994069373449
4,4,0.308,0.0,-0.002263835,-0.014137566,0.979439638,-0.037082684,0.020466019,0.032583947,0.9998926688518042,-0.0114716611180115,0.0035171301118988,0.0084072328019212,0.308,1.0,0.001366707,-0.004896964,0.979890377,-0.020670722,-0.028427663,0.058110515,0.9999172230927924,-0.0043758510111952,-0.0009016061862983,0.0120659022294715,0.309,2.0,0.00520809,-0.005062179,0.980220511,-0.016634247,-0.021376424,0.011991697,0.9999080826727405,-0.0055224394321509,-0.0027469978036473,0.0120740577896951,0.309,3.0,-0.000315437,-0.00805463,0.980013277,-0.025386674,-0.005138635,0.042152509,0.9999682785920392,-0.004932247117236,0.001679862244433,0.0060243514910595,0.309,4.0,0.00184181,-0.013324082,0.979539216,-0.035428417,-0.004202085,0.044195255,0.9999253848831472,-0.0066770501994404,-0.0004359722338551,0.0102201563165673,0.371,5.0,0.00405755,-0.012419792,0.980109833,-0.021483086,-0.00814997,0.100517115,0.9997698923058228,-0.0080610729693124,-0.0017359090566414,0.0198032361278121,0.372,6.0,0.007393547,-0.002026147,0.980081747,-0.022534957,-0.02507079,-0.023435043,0.9999810755090552,0.0011831886580321,-0.0057388928828684,-0.0018745124250758,0.372,7.0,0.004024318,0.013478797,0.979407539,-0.019402225,0.016554361,0.015722083,0.9999359909161296,0.0099610764673202,-0.0024401855618314,0.0047787572247999,0.372,8.0,-0.006697886,-0.016188788,0.979896454,0.116083921,-0.032650313,0.060284408,0.999945647753685,-0.0059092571387713,0.0045360075059361,0.007294302875335
5,5,0.425,0.0,-0.003577195,-0.016191818,0.97967445,-0.03670086,0.023616021,0.056330995,0.9998424453116056,-0.0129870341009764,0.0045427777123204,0.0112153764638288,0.426,1.0,0.002173851,-0.005482603,0.979815909,-0.014022583,-0.001935771,0.053077213,0.9998790528458832,-0.0049189407531663,-0.0010179210904517,0.0147189516793932,0.426,2.0,0.004605241,-0.007125916,0.97960605,-0.023736647,-0.006476429,0.073444109,0.999850196245308,-0.0065238394519165,-0.0030258493673804,0.0157438503114787,0.426,3.0,-0.001011625,-0.0087716,0.980048997,-0.014454589,0.024248849,0.053530117,0.9999425695184052,-0.0056122953532527,0.0027838262378948,0.0086954078268165,0.426,4.0,0.001150126,-0.014023823,0.979360511,-0.011433065,0.016993566,0.044123963,0.999896097696677,-0.0073058391390004,0.0004014659531547,0.0124200382656635,0.401,5.0,0.003260921,-0.014399601,0.979442197,-0.05241119,0.002688096,0.035221204,0.999709932593721,-0.0106120388619395,-0.0016421279016371,0.0215577995306843,0.402,6.0,0.00936971,-0.000639423,0.980496201,0.029254605,-0.013744542,0.021884276,0.999976541783176,0.0024864991811303,-0.0063353976567161,-0.0007719726119259,0.402,7.0,0.003779756,0.006448481,0.980125059,-0.132510351,0.017716172,0.079770092,0.9999569100464868,0.0026553214580729,-0.0015437899588333,0.0087603670471004,0.402,8.0,-0.000429494,-0.007783359,0.979659755,0.126763581,-0.060066263,0.120911955,0.9999103305729902,0.0006714720317555,0.0011404040622054,0.0133258927392848
6,6,0.524,0.0,-0.004890555,-0.018246069,0.979909263,-0.019158841,0.028530271,0.054728757,0.999793915720624,-0.0135832309937026,0.0057801999251359,0.013935968305752,0.524,1.0,0.001029438,-0.006972698,0.979130391,-0.026852173,0.024931985,0.054283283,0.9998292462528868,-0.0061457656798298,0.0002693761731253,0.0174251352382144,0.524,2.0,0.004685836,-0.008766634,0.980155186,-0.033993814,0.026670927,0.055118621,0.9997954369020636,-0.0080434789366854,-0.001640606038114,0.0184849995465122,0.524,3.0,-0.003057538,-0.009551931,0.980502122,-0.016947749,0.026511982,0.079680839,0.9998912864739584,-0.006387162244752,0.0040006302609237,0.0126733716676905,0.525,4.0,-0.000932609,-0.014836048,0.979410548,-0.016065891,0.008985875,0.111966636,0.9998042102020692,-0.0081394691894165,0.0008843062452879,0.0180141140774615,0.457,5.0,0.003383748,-0.016654708,0.978493828,-0.060478158,0.00345827,-0.032987284,0.9997106028689956,-0.0134218511525516,-0.0015835591246819,0.0199011749263025,0.513,6.0,0.010352061,-0.000548268,0.980332869,-0.005010631,-0.026301206,-0.098243881,0.9999534616314965,0.0019890491437266,-0.0075347588002668,-0.0056873248995486,0.513,7.0,0.002294085,-0.000747988,0.980185277,-0.049570619,0.02488987,0.024110947,0.9999502925120874,-0.0001385197267877,-0.0002838684347719,0.0099655775541484,0.513,8.0,-0.000363115,-0.005338039,0.979533243,0.118540692,-0.02821732,0.010679664,0.9998843203464391,0.0062773851339647,-0.0002938180852792,0.0138511382980655
7,7,0.527,0.0,-0.007832079,-0.020881852,0.978726012,-0.03597219,0.036551522,0.031604821,0.9997381792549348,-0.0151114041833027,0.0074132271026261,0.0155004021741941,0.527,1.0,-0.000405476,-0.009101328,0.980317806,-0.021332452,0.029279721,0.079918406,0.9997441473943646,-0.0070864056563417,0.0017283682829575,0.021411103396769,0.527,2.0,0.001929876,-0.010260372,0.979738741,-0.025814368,0.017960932,0.069530249,0.9997176407066628,-0.0090734548075208,-0.0006792080399634,0.0219510809346246,0.527,3.0,-0.005443108,-0.011460459,0.979685679,-0.028807694,0.052761063,0.008937183,0.999862504586809,-0.0078085929812206,0.0064938283123226,0.0131083176226636,0.528,4.0,-0.001444131,-0.015942596,0.980127414,-0.019379035,0.023793451,0.036533549,0.99975958048694,-0.0091284392564925,0.0020434839085433,0.0198312126415338,0.513,5.0,0.003447622,-0.017553172,0.979584095,-0.032570529,0.001078497,-0.003286203,0.999697398659805,-0.0146006884466192,-0.0015998418142421,0.019732498976888,0.552,6.0,0.012063949,0.001568366,0.97956521,0.041626329,-0.01543676,0.021617025,0.9999482133665892,0.0039353652712381,-0.0081853458433877,-0.0045916879872183,0.552,7.0,0.00240911,-0.00480745,0.979472861,-0.074132009,-0.04743693,0.029025946,0.9999227537085924,-0.0040519181316332,-0.0027836138809158,0.0114157815782484,0.552,8.0,0.00270208,-0.001302558,0.980098466,-0.087546615,0.060630692,0.392046665,0.99943622654689,0.0011615397892406,0.002543366631867,0.0334576026817114
8,8,0.601,0.0,-0.00786208,-0.022719763,0.979514165,-0.01880158,0.020375739,0.027754603,0.999701476270276,-0.0157111357260389,0.0080808767573968,0.0168765514267702,0.601,1.0,-0.00292924,-0.010750831,0.979363997,-0.020363491,0.041940155,0.063511122,0.999658954097108,-0.0079868813074989,0.003793132074754,0.0245722886504237,0.601,2.0,0.001338709,-0.012612585,0.980081696,-0.033354442,0.015060725,0.07786319,0.9996111539742324,-0.0104940606598013,6.331323030843679e-05,0.0258343092148149,0.602,3.0,-0.006835484,-0.012894399,0.979757118,-0.028233922,0.005708218,0.018702981,0.9998390403218764,-0.0090993649259367,0.0064599767481737,0.0140486193836579,0.602,4.0,-0.003519183,-0.018041819,0.979591296,-0.041761693,0.022099224,0.008695434,0.9997267698607392,-0.0112482507746177,0.0030685791308452,0.020259474337743,0.551,5.0,0.00320337,-0.018512596,0.979724973,-0.030772091,0.006465028,0.04394949,0.9996366862030728,-0.0156298215352331,-0.0012947958405114,0.0219209438539416,0.617,6.0,0.014758189,0.003776155,0.97863422,0.078844397,-0.004198144,0.161974996,0.9999294362773314,0.007605824690839,-0.0084109141088664,0.0035398334316152,0.618,7.0,0.001774313,-0.010931944,0.979176871,-0.086377598,-0.057106147,0.081410562,0.9998289781305968,-0.0085006243761976,-0.0054716901917178,0.0154859446591742,0.618,8.0,0.008300134,0.007984457,0.980741228,-0.181067928,0.070130611,0.674213259,0.9977031552600992,-0.00759901750245,0.0053313455516464,0.0670987754854629
9,9,0.689,0.0,-0.00916044,-0.023855059,0.979354901,-0.019250396,0.026389991,0.00278788,0.9996810819468313,-0.0163486891518827,0.0090248905589273,0.0170001797351617,0.69,1.0,-0.005026048,-0.011974555,0.979689414,-0.01120347,0.022011184,0.04061841,0.9995997914827428,-0.0083846920281569,0.0047586049332438,0.0265952906797361,0.69,2.0,0.000666947,-0.01332408,0.979875515,-0.011588054,0.013584318,0.054365778,0.9995348197192098,-0.0107198932628787,0.0006984795780626,0.0285436539987159,0.69,3.0,-0.005884943,-0.01379039,0.980299032,-0.016980291,-0.003704235,0.019794858,0.9998219250006912,-0.0097367578195533,0.0059167533845358,0.0150434658394379,0.69,4.0,-0.002631969,-0.020322881,0.979493264,-0.012346994,-0.035025947,0.026719728,0.9996968000745412,-0.0117407351065508,0.0011274376669356,0.0216146233875963,0.617,5.0,0.002406741,-0.020492405,0.979057337,-0.033341778,0.002261654,0.129802164,0.9994549646391055,-0.016787104349685,-0.0011256508150775,0.0284024593308279,0.682,6.0,0.013172707,0.00069236,0.979622376,-0.038381107,-0.012702446,-0.024214702,0.999945533288045,0.0049764668286559,-0.0088778007678428,0.0023129826452286,0.683,7.0,0.001255081,-0.002900253,0.979648413,0.079603104,0.045784306,0.006997964,0.9998636595999808,-0.0038552339427664,-0.0026389181260916,0.0158377868941311,0.683,8.0,0.000900693,-0.000434186,0.980129073,0.051795649,-0.029689015,-0.021056611,0.9978020092999612,-0.0041799868772556,0.003439008334511,0.0660443121573761
