,Unnamed: 0.1,Unnamed: 0,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp.1,node.1,accx.1,accy.1,accz.1,gyrox.1,gyroy.1,gyroz.1,q0.1,q1.1,q2.1,q3.1,timestamp.2,node.2,accx.2,accy.2,accz.2,gyrox.2,gyroy.2,gyroz.2,q0.2,q1.2,q2.2,q3.2,timestamp.3,node.3,accx.3,accy.3,accz.3,gyrox.3,gyroy.3,gyroz.3,q0.3,q1.3,q2.3,q3.3,timestamp.4,node.4,accx.4,accy.4,accz.4,gyrox.4,gyroy.4,gyroz.4,q0.4,q1.4,q2.4,q3.4,timestamp.5,node.5,accx.5,accy.5,accz.5,gyrox.5,gyroy.5,gyroz.5,q0.5,q1.5,q2.5,q3.5,timestamp.6,node.6,accx.6,accy.6,accz.6,gyrox.6,gyroy.6,gyroz.6,q0.6,q1.6,q2.6,q3.6,timestamp.7,node.7,accx.7,accy.7,accz.7,gyrox.7,gyroy.7,gyroz.7,q0.7,q1.7,q2.7,q3.7,timestamp.8,node.8,accx.8,accy.8,accz.8,gyrox.8,gyroy.8,gyroz.8,q0.8,q1.8,q2.8,q3.8
374,374,374,24.976,0.0,-0.0025751565617328,0.0318925685636572,0.9788555729213042,-0.0801508839514929,-0.0255020914077639,-0.3767248285363817,0.9612190907308744,0.0160490560480528,0.0142168294331844,-0.2749512123547474,24.976,1.0,-0.0274423613593963,0.0179106889048112,0.9799837366129988,0.3270151917583954,-0.2472070449609163,-0.770052368408749,0.878953822759806,0.0351052389510621,0.0297227110478698,-0.4746834314594065,24.976,2.0,-0.0347653044903416,-0.0315501577922301,0.9790270482203132,0.2104951885284622,-0.1621077773809911,-0.6349359901684362,0.9912695537504016,-0.0337032352812655,0.0385921849680898,0.1214882998417709,24.97699999999997,3.0,0.0385961204788445,-0.0146624743731253,0.97863851923437,0.0734662986632626,0.0440791498410267,-0.931254735454478,0.31652054069046,0.0100090163628656,-0.019369229321389,0.9483350672984534,24.97699999999997,4.0,0.0170457387970147,-0.0652280636974916,0.977283859733261,-0.0769652509291096,0.1007108309590453,-1.1102734049878598,0.9700487571776228,-0.0589571881570772,-0.0150230300151202,0.2351675301395264,24.904999999999973,5.0,-0.0425365205109415,0.0157684369962278,0.9792568615115842,-0.1447797471682101,-0.4569937565237263,1.3576004551337335,-0.0936188029332127,-0.0191289763964667,0.0376783699067202,-0.9947109843771446,24.904999999999973,6.0,0.0754888754646443,-0.0075555708891572,0.9769617920009064,0.05143736475392,-0.0169863607173556,-0.5383899253547957,-0.2326433183720867,-0.0317120334334542,-0.2263912478472729,0.945313935288428,24.904999999999973,7.0,-0.12702598656161,0.0414876591500635,0.97091100152192,0.7313003891972141,0.7796782675372725,1.6696072809433942,0.9617462180078088,-0.0417438794526538,0.1102215079366428,-0.2472910832684659,24.904999999999973,8.0,0.0419734757832811,-0.1313971879632125,0.9702195660395796,-1.2280348330544264,-1.566657033795284,0.5240661923740817,-0.7737593564334517,-0.1224791750575682,-0.0011802446637429,-0.6215254757702553
375,375,375,25.063999999999965,0.0,-0.001099545143762,0.0278692098646187,0.9796525394965292,0.015849429033505,0.0520221400320393,-0.3387392618748359,0.9564315219478168,0.0170561986717023,0.0150242920773163,-0.2910706109503841,25.063999999999965,1.0,-0.0122500416654261,0.0265799201300459,0.9789649862610388,0.0273125525041071,-0.2093236798221266,-0.7669829968738887,0.8608088049949154,0.0281515194097522,0.0181370625942997,-0.507825501682023,25.063999999999965,2.0,-0.0202112823773865,-0.0206203681169024,0.9798756576644738,0.1952698853992913,-0.2042942590932126,-1.0311659036498009,0.9969786717161804,-0.0224603574102784,0.0254007056198925,0.0698846524070522,25.063999999999965,3.0,0.0349675033415658,-0.0167754449182678,0.979245555597702,-0.1814723137502386,0.1547322912639603,-0.7851022828637573,0.3542326118214534,0.0006661728657709,-0.0246739294194238,0.9348315410505093,25.065,4.0,0.0145667097191847,-0.0496700461838471,0.9786264340799564,0.2395785902477152,0.1746055007482026,-0.673596461382819,0.978396403384443,-0.0451153307914732,-0.0049984483246448,0.201693084378984,25.038999999999987,5.0,0.0297823298509735,-0.0131389655497558,0.9786686775476824,-0.2145754250324117,-1.1404774177187085,0.9974285116923282,-0.0422364875253948,-0.073115232867184,0.0516131116854445,-0.9950911157006882,25.038999999999987,6.0,0.0577220993249611,0.02258212582537,0.9767150079950276,0.3041902879400884,0.2671777369619439,0.0069765854798354,-0.2303999433303203,-0.0424055420961193,-0.1922462335991268,0.9529737781176716,25.038999999999987,7.0,-0.127089650155487,0.1041292068230612,0.9666645380429326,0.9488482257358196,-0.268369436184776,0.0430948877647971,0.9654591887743172,0.0118867233094331,0.0793857507711678,-0.247881349025497,25.038999999999987,8.0,0.1362523267434325,-0.1900715422953119,0.949901632942318,0.114011124552245,-1.5016940059068224,2.309899280826286,-0.7009806334396352,-0.1596089207648918,0.0780162563798426,-0.6906986373921039
376,376,376,25.13900000000001,0.0,-0.0111560556201021,0.0318478771212448,0.9794606960699704,0.0165939213870454,-0.0671999033564153,0.0691158464181652,0.9574868224128916,0.0169396964531627,0.0100751974684486,-0.287802922128511,25.13900000000001,1.0,0.0017943403834843,0.0220579484613218,0.9801082732291702,-0.1012520315536068,-0.1997536600969084,-0.4040618820011101,0.8508543450745966,0.0165161929555271,0.0101103199732486,-0.5250446459759147,25.13900000000001,2.0,0.0131217732569407,-0.000168253551472,0.9790892659800412,0.4390129513895401,-0.6540709079686691,-0.7179202979120746,0.9993782083757312,0.0031685969318528,-0.0088890888063711,0.0339726466056133,25.13900000000001,3.0,0.0143124883150636,-0.0228839906206527,0.9794822487679424,0.0299076480907077,0.3769170845585269,-0.5049037426622992,0.3784512778179049,-0.0155392698164597,-0.0154231687349132,0.9253622465163256,25.13900000000001,4.0,-0.0059775327183,-0.0605455505733002,0.9773389920638476,-0.4452015692400296,0.425744183292668,-1.096507660910366,0.9868156203794904,-0.0695797227304408,0.0078938648006996,0.1459153194777874,25.07099999999997,5.0,0.088496281507969,-0.0216120372730399,0.9753703542778872,0.2491092120735475,-0.4517527932159736,0.1998715946114287,-0.0303800297445453,-0.0926146445796564,0.0370247189906627,-0.9945495219373276,25.07099999999997,6.0,0.0454499794146734,0.0400467902047114,0.9782579179160809,0.1750802117881319,0.1624919744138235,-0.1103120296433933,-0.224073422356677,-0.0451806376086748,-0.1653852422312285,0.9593735106989132,25.07099999999997,7.0,-0.1578168184066386,0.1822152165456474,0.9495643562640864,1.4214490112450588,-0.2252764918566414,-0.8311561604924972,0.9519604337312876,0.0831139730028313,0.0519001683237016,-0.290120272697023,25.07099999999997,8.0,0.2482288079601806,-0.251386384652566,0.9139049975298198,-2.460070339780818,-3.064114011237008,0.1194514551543566,-0.7020873168150165,-0.1629100030481509,0.2816195514819142,-0.633422575140378
377,377,377,25.19,0.0,-0.009195539144233,0.0365546104577652,0.9795158000329184,0.1194293969639348,-0.0230015845749511,0.2494442120870012,0.9609175268629804,0.0227000348124048,0.0058694819614012,-0.2758401061639766,25.19,1.0,0.0176771844822647,-0.0011740213690118,0.9800041524517152,-0.4731765333925294,-0.4124909040508078,-0.1803622790043806,0.8465377547059155,-0.0166036058811304,0.0031826397593267,-0.5320601666478836,25.19,2.0,0.0802731314525503,0.0305024278924159,0.9760885340272518,0.5414922362044098,-1.446703163000172,1.0346888635202456,0.9922232785512256,0.0333753624214521,-0.0845632724642112,0.0850182547129562,25.19,3.0,-0.0024081723972345,-0.0121879513112704,0.97936288195364,0.2203779500639981,0.1646692696164677,0.327283537464648,0.3636841832777582,-0.0182233896187863,-0.0009113425824204,0.9313435952209526,25.19099999999997,4.0,-0.0249994094116164,-0.0673576294976484,0.9764650425271392,0.3013271241408463,0.1463909067452689,0.8346662873756603,0.9809653331956748,-0.0521281210610696,0.0194101169146919,0.1860454821389091,25.14600000000001,5.0,0.0996404795097702,0.0035034007755625,0.9752233082869118,0.2994928501779525,0.0727188948193591,0.9986743028377246,0.0203578457252493,-0.0826398412244243,0.0228771302539294,-0.996108855332174,25.14600000000001,6.0,0.0423689699219798,0.045991478924522,0.9778479709311084,0.018333798988599,-0.0752568546432834,0.2946433566025428,-0.2395017440306273,-0.0386226453766896,-0.1443415351689357,0.9593293110790836,25.14600000000001,7.0,-0.2064975914686238,0.2226923772344574,0.9313494778220064,0.0412788292333558,0.6376719879439139,-0.0796302621278367,0.9479709510773902,0.0998461987899078,0.083571138249759,-0.2905127834575856,25.14699999999999,8.0,0.3890881645025136,-0.3260812280271187,0.8379489441322729,1.5616332453423345,-1.0865388485164416,2.019769717257042,-0.6095616594791176,-0.20335537651105,0.2860714755501203,-0.7108053777326746
378,378,378,25.272999999999968,0.0,-0.0083146554163357,0.044050825361107,0.9793402837064924,0.087816877535445,0.0194428625409963,0.3523086015646184,0.9655426364175838,0.0273160647335542,0.0043125735658257,-0.2587714272799324,25.274,1.0,0.0462992257275703,-0.034112477099543,0.9783198457575932,-0.4671808001826533,-0.3651783747712561,-0.321365230744434,0.8374224365709293,-0.0469943113956355,-0.00181568532169,-0.5445290632380153,25.274,2.0,0.1497678040265621,0.0363216615107459,0.9678043923139428,0.0226548396809615,-0.8368293792272314,0.2364546934894207,0.98689159533693,0.0361957548875884,-0.1251422534272536,0.0952589249813149,25.274,3.0,-0.0088732825393243,-0.0047117766773733,0.9799189068578684,-0.006176982605017,0.0562613964137346,0.4498776437648403,0.3428061864723738,-0.0196711561591295,0.000264854836543,0.9392001352126962,25.274,4.0,-0.0297948591902669,-0.0281809773020327,0.979147128313276,0.5087610058073835,0.0332678843305972,0.8229966242744982,0.9736849057406068,-0.0233254992389459,0.0259882822125287,0.225207092707582,25.219,5.0,0.099622065980036,0.0029429052744369,0.9733035411825104,-0.2790694043589,-0.2319455625250815,0.4840524168809029,0.0434632116775002,-0.0910569106609085,0.0360268069902468,-0.9942442644690768,25.219,6.0,0.048675478142052,0.0377037858665394,0.978584243874268,-0.086920225223171,-0.05879753895525,0.6359421613955848,-0.2711976571359666,-0.0340407881559447,-0.1300001639006579,0.9530965391247032,25.219,7.0,-0.1812301342565084,0.2263012520087208,0.9364023610482052,-0.2752058540618677,-0.5691171969748123,1.7847082302679689,0.973776474871327,0.0892482035728291,0.048786438541103,-0.203504345311519,25.219,8.0,0.3718766791343547,-0.2421479405720487,0.8739068087575012,2.8167789677338324,0.7386211805653919,1.89498265692858,-0.5272627551827115,-0.2121897249655752,0.1825033746968124,-0.8022855014522228
379,379,379,25.336000000000013,0.0,-0.0117691763358156,0.0491096632133134,0.9786514841696462,0.089098066798647,0.1560590978493586,0.420080497579194,0.9706132438847592,0.0335881571944921,0.0095248516469981,-0.2380988107758748,25.33699999999999,1.0,0.0706126473568399,-0.0520869976151951,0.9759169015406453,-0.1586618473479549,-0.250602366704157,-0.2229723465185951,0.8308806268631689,-0.0598913756185585,-0.0099596108366054,-0.5531285684015677,25.33699999999999,2.0,0.1748250478743426,0.0246692656331954,0.9638856934143452,-0.2441647832760241,-0.2282183084156759,-0.2385259233071378,0.9873572276627832,0.0252209763710496,-0.1335346430205428,0.0815972208247937,25.34999999999997,3.0,-0.0131860883945066,-0.0091156566566814,0.9799933835881598,-0.0297213875093004,0.0717671787367645,0.3970381656730146,0.3241937092291433,-0.0223492122393186,0.0002653694558575,0.9457266418937258,25.351,4.0,-0.0333433771787062,-0.0059027697218041,0.9788479843713884,0.0501739444222234,0.027512072835312,0.1345759540518455,0.9722250840670053,-0.0193685814163808,0.0270145358219577,0.2316753306227179,25.35199999999997,5.0,0.1252713268740979,-0.0281961766466412,0.9717309660012458,-0.3675763580867944,-0.3980736152488716,-0.4040968639152383,0.0223171303762579,-0.1094539964142832,0.0491814659761392,-0.992523527058754,25.35199999999997,6.0,0.0516174757088928,0.0331285031268364,0.9779428094127066,-0.0534929482692138,-0.0056518041592753,0.2485505133077465,-0.2836165369899572,-0.0294319882626357,-0.1170345624426091,0.951314001372102,25.35300000000001,7.0,-0.1269237400348465,0.2176621492335703,0.9470879330910036,-0.3987756262908442,-0.4136616119207229,0.1778152280076271,0.9778099619854318,0.0693269774691934,0.0312490124316883,-0.1952048863606604,25.35300000000001,8.0,0.1932262579032731,-0.114160972260409,0.9528267868134564,1.8188393282204904,3.1406405626872576,0.5035918781831418,-0.5220083736523106,-0.1142125984891267,0.0236291141503059,-0.8449286390859899
380,380,380,25.411999999999978,0.0,-0.0200271333050813,0.0565963352972462,0.9777820660875828,0.0583055153620918,-0.0019346474102804,0.2477837761457519,0.9734159599600156,0.0362097482845018,0.0076380647724444,-0.2260351366288567,25.411999999999978,1.0,0.0689476739060076,-0.059166814833226,0.976239471792368,0.0273747352910823,0.1086782756039037,0.7426769166332106,0.8513610648844323,-0.0545215624039373,-0.0043081124016411,-0.521721359155837,25.41300000000001,2.0,0.1778704020695309,0.0217437686647241,0.9634766881413782,0.2614627072504221,0.0567082490436819,1.0640912480559632,0.9821728126743532,0.0300399979654562,-0.1267579988166481,0.1355233348969239,25.41300000000001,3.0,-0.0096882519692462,0.0013020356396773,0.979506734268312,0.2661868263784956,-0.187847673066657,0.3533513338377322,0.3078697519219023,-0.0075918104865103,0.010321318434461,0.951342236343398,25.41300000000001,4.0,-0.0286406391821252,-0.0263435671391636,0.9786070356673428,-0.3697627557534797,-0.2339336678518367,-0.0271672622334005,0.972322871554606,-0.0343787947143712,0.0097157876532526,0.2308937751349505,25.36899999999997,5.0,0.1436769409784294,-0.0362613942138204,0.9687001847428084,-0.0573954221509904,-0.0929737837297237,-0.0223073251677235,0.0209589759903296,-0.1106476527567714,0.0485980650990398,-0.9924495182796368,25.36899999999997,6.0,0.0527206181208258,0.0261494440165337,0.9782181469399268,-0.074057666096382,0.0095936625722489,0.0264374465684289,-0.2852502460574533,-0.0239490121734789,-0.1071782036308585,0.9521405225104848,25.36899999999997,7.0,-0.1211394590954033,0.2028038047566346,0.951534470330059,-0.1058556691044243,0.3355706723176766,0.9280619339602983,0.985224745574764,0.0732846601666202,0.0463377155410109,-0.1476969038600507,25.36899999999997,8.0,0.2118672244383598,-0.1493025648788431,0.9441329479100832,0.5840065594767238,0.0350990823856161,0.9761431169003078,-0.4770075148624061,-0.1201969965626494,0.0138081136366895,-0.870531934382597
381,381,381,25.45799999999997,0.0,-0.0187318778815451,0.0571164605786825,0.9780096250456816,-0.0172655808991564,-0.0002989730228545,0.1710542886193097,0.9753739129169682,0.034863333157092,0.007027626328325,-0.2176715196584282,25.45799999999997,1.0,0.0567146672593023,-0.0472165488818815,0.9769775043619744,0.3451150361618675,0.2067119527953246,1.0742376346921283,0.8797069902450927,-0.0322027645494482,-0.0032425670460207,-0.4744134051945045,25.45799999999997,2.0,0.1500034115436515,0.0176376459667414,0.9687274590771224,-0.1307183688221885,0.7490462213138959,0.4411222843822605,0.983744194470232,0.0146576089615184,-0.085804243884237,0.1570673297573382,25.459000000000003,3.0,0.0050689515161285,0.0129689269401513,0.9798362682941206,0.138439156613763,-0.2555506589979904,0.067395463790302,0.3048760546702811,0.0079187733303947,0.0125075790001367,0.9522769790272057,25.459000000000003,4.0,-0.0104080938681528,-0.0481737991562429,0.978483498408065,-0.4015723403943626,-0.2840102086800884,-0.5039960152607661,0.9770739992077202,-0.0500202111847588,-0.0110872131740555,0.2066432971313054,25.439,5.0,0.1606774598748337,-0.0476116315687927,0.9645583893303344,0.4799095115135225,0.3521397175510935,1.073190079359929,0.0760299402950857,-0.0860099097878193,0.0283676645236898,-0.9929838967508428,25.439,6.0,0.0535976547415401,0.0155951063665454,0.9795734194350229,-0.1120529070194661,-0.006109670811276,-0.0894242772391245,-0.281369456920066,-0.0168378612405695,-0.1004751250918232,0.9541763277189038,25.439,7.0,-0.0948102270660853,0.1821216960340256,0.9597211619409916,0.2549579907104969,0.4319266080688041,0.1024896799547881,0.9836204170116034,0.0918347739633305,0.0640157370881112,-0.1412771564481991,25.439,8.0,0.2351414354262908,-0.1890038693715301,0.9337831882767288,-2.470860925259621,-4.075633743732012,-0.4654381075660915,-0.5144453787280239,-0.2319195622903746,0.2356313118942507,-0.7912250967881488
382,382,382,25.51400000000001,0.0,-0.0200807930118509,0.0544854569582024,0.9785178060373102,-0.0415189424590899,0.0088941253912255,0.1346951406014933,0.976908386361824,0.0324284816106363,0.0073867377665709,-0.211054102877753,25.51400000000001,1.0,0.0345809270900452,-0.0272332581864021,0.9789180298319906,0.3929772650591742,0.4737874484235471,0.8249853533220635,0.899314513767158,-0.0022273784645595,0.0082752977134037,-0.4372184391819153,25.51400000000001,2.0,0.0895458812507767,0.0014706998602539,0.9765067189696868,-0.193114940228156,0.9768724772525348,0.1959579226451704,0.9855071488502698,-0.0040476618680033,-0.0349476079624966,0.165945595591188,25.514999999999983,3.0,0.0172152449492076,0.0144784511538935,0.9802708859256828,-0.0414271572642869,-0.1159578519344384,0.1790869149351105,0.2964465142148438,0.0132138419959763,0.0078875783911003,0.95492546551901,25.514999999999983,4.0,0.0045131620066382,-0.0691931055666873,0.9777453377596536,-0.2076662333311584,-0.1165677456732425,-0.57182489629108,0.982049255070156,-0.0570731450186657,-0.0204310331176801,0.1786182790746075,25.50999999999999,5.0,0.1401121767012828,-0.03097337866811,0.9692740725686984,0.0682030572675084,-0.0139917371979267,0.6818280881919225,0.1101556495616058,-0.0840166462012533,0.0260294507294988,-0.9900148502550226,25.50999999999999,6.0,0.0542650174975319,0.01637876126211,0.9786036194780354,-0.1804762982680653,-0.0448057666841689,0.3004984699381759,-0.2962595797045498,-0.0096224456658429,-0.0967177047636992,0.9501491228001704,25.50999999999999,7.0,-0.1297600930639429,0.1952125838604849,0.9517753754697325,-0.0138132626313713,0.0832587428521545,-0.5614610668084635,0.9790453532371868,0.0915914064092433,0.069538951848114,-0.16806410905519,25.50999999999999,8.0,0.2189113367111896,-0.1590128238392047,0.9416648812151815,-1.2820888272237994,-0.3564142974625701,-1.4340223762726123,-0.5847378215268499,-0.2087547695383885,0.2708080652133388,-0.7356399378000192
383,383,383,25.620000000000005,0.0,-0.0165005596531917,0.0479061632943952,0.9775718546733748,-0.0103821697298234,0.0585521928619103,0.1983081993679607,0.97897537225829,0.0319365380963927,0.0096129553341544,-0.2012333698368728,25.620000000000005,1.0,0.0018915331504514,-0.0007688612248002,0.9787199961964392,0.3292380531337109,0.4964282460661699,0.2548946656577958,0.9044363847453302,0.0237643564233393,0.0223231410607049,-0.4253607394738796,25.620000000000005,2.0,0.0340539100783715,-0.0084654486655469,0.979136184290656,-0.270090663116237,0.9867956731864552,-0.1328123828066338,0.9870250030081972,-0.0250483145564334,0.0131045822233145,0.1580585185913828,25.620000000000005,3.0,0.0231490349618565,0.0120571743191432,0.9793077895778082,0.0191665701413689,-0.0663155958233123,0.3592910007932295,0.2793387439776109,0.0167905007921455,0.0070273818699047,0.9600200836962808,25.62099999999998,4.0,-0.0021037979758413,-0.0667025238168751,0.9776320101912256,0.1896824348735669,-0.1134842253760739,0.6025820290803909,0.9767500473881562,-0.0450616328610437,-0.0213824254508869,0.2084984077948038,25.575999999999965,5.0,0.1415581655036666,-0.035316649638625,0.9694864723334408,-0.1389275348335761,-0.0773005957980855,0.0126279378849659,0.1102057308613829,-0.0875874728749947,0.0309360143534533,-0.9895585351542392,25.575999999999965,6.0,0.0582472847981546,0.0011963291885128,0.9773248296293896,-0.1892742160786785,-0.0266026693490417,0.1822759769637124,-0.3052181332568217,-0.0026744560291673,-0.094741247570961,0.9475541327147842,25.575999999999965,7.0,-0.1487563081770298,0.1830483473035374,0.9513568538287748,-0.2219074747858933,0.2318480810369467,0.2604742186875275,0.9812294203140678,0.0849389316802206,0.0806699285457216,-0.1531880061348456,25.575999999999965,8.0,0.202156651469591,-0.1593720455043275,0.9446900229061216,0.0976351315349847,0.3827724804298545,0.1772666361269567,-0.5856923190209226,-0.1786135995713317,0.2443841068096511,-0.7518896846126529
384,384,384,25.66300000000001,0.0,-0.0127037197704826,0.0395025699709278,0.9795627404457996,-0.0110559159342546,0.0537151795099445,0.2806931071323553,0.9817428668204649,0.0309744963087506,0.0111908555678536,-0.1873400351692444,25.663999999999987,1.0,-0.0345685476645089,0.0146842812831491,0.9777910755348322,0.1392700874345275,0.4734872651656711,0.2652811424246458,0.9092149781313812,0.0395068728642931,0.0393989303862302,-0.4125712724153945,25.663999999999987,2.0,-0.0279274029350409,-0.0199650327719014,0.9788597742433393,0.0364519468713674,0.5874683350632292,0.8858697104927539,0.9784295027765904,-0.0260275244963801,0.0432060261515868,0.2003285186116368,25.663999999999987,3.0,0.0232659250787978,0.0162659127891167,0.9798301469190284,0.069648184602208,0.0604344526638611,0.2342287551618578,0.2680341420621547,0.0146021645115036,0.0107700123967974,0.9632385386359688,25.663999999999987,4.0,-0.0022370769512639,-0.0622336355484528,0.9777381909760592,0.0002266615517334,0.0580675872345961,0.2849602753412361,0.973826787490771,-0.0445871863082165,-0.0163345145771291,0.2222758520758625,25.63099999999997,5.0,0.1451456245845138,-0.0452376891894328,0.9681814391635338,-0.0957907147870803,0.0311442036236391,-0.1432716849132331,0.1025635735983453,-0.0856552278432174,0.033610119836998,-0.9904616373986456,25.63099999999997,6.0,0.0592059379754027,-0.0093844143034284,0.9776837881833956,-0.139716882866186,0.0058194728179574,0.0321950251103748,-0.3067572543133572,0.0023015441288998,-0.0916128518106507,0.9473657029911272,25.63099999999997,7.0,-0.1338367449863634,0.1696890877068812,0.9563505315545454,-0.3659825237698638,-0.1297257038905052,0.2527160414211652,0.9851403633221812,0.0680749141479785,0.073612578107114,-0.1394469754480536,25.63099999999997,8.0,0.1781060758982532,-0.1496701680438315,0.952136054629724,0.2848192672599347,0.5227986094906437,0.2164621345505856,-0.5839676241136238,-0.1501486473902584,0.2080241283610232,-0.7701708639604603
385,385,385,25.75400000000002,0.0,-0.0096083914697216,0.0241931842715616,0.9793586516941414,-0.0504593264989457,0.0857950250791112,0.3741281154586797,0.9851682943966256,0.0276992002400413,0.0144969985407888,-0.1687187691248791,25.75400000000002,1.0,-0.0521779538240636,0.0202101240479933,0.977179621165269,0.0335594722624466,0.2020928224776482,0.3646325371483688,0.9162918699903044,0.0440131464306666,0.0452036090682212,-0.3955106644050843,25.75400000000002,2.0,-0.0544650012198934,-0.0160503914078569,0.978202917894734,-0.0911968542856075,0.2303761251986554,0.5445912063377197,0.9720862089981028,-0.0303450223487997,0.0525525283339539,0.2266402736939234,25.75400000000002,3.0,0.0169675741202479,0.0185744344351363,0.9798689156279472,0.0255694989857481,0.1266318003870037,0.1430854854281615,0.2610676132529115,0.0085455813357051,0.0131959369157706,0.9651924894024912,25.75400000000002,4.0,-0.0183475011316667,-0.0564499752741691,0.9777974071829856,0.1882062843424907,0.1449912252314986,0.3768139899713023,0.9700096745962508,-0.0359352716043962,-0.004634477618658,0.2403505961332233,25.69999999999999,5.0,0.1388164889768704,-0.0486742367208305,0.9692454802926754,-0.0717709491397429,0.0994710438138842,0.1807480767428984,0.1109673184042027,-0.0795671578705001,0.0368397927864271,-0.989948559927254,25.69900000000001,6.0,0.0579660955895035,-0.0196037163638012,0.977853069774205,-0.1336245842958927,0.0079176301722065,0.2416266108551581,-0.3181533615074532,0.0057389574073179,-0.0890507060006304,0.9438302149699246,25.69999999999999,7.0,-0.1375999354361141,0.147694629777804,0.9588167468827266,-0.3148822244657449,0.2250037760434811,0.6401395955289401,0.9891947958787344,0.0580570218165391,0.0836143275751674,-0.1055067876886392,25.69999999999999,8.0,0.1367353415239368,-0.1231033653545656,0.962512341643842,0.2442457712820984,0.6718682947170685,-0.5639739833150292,-0.6128921591331054,-0.1250138869519962,0.1629776740336225,-0.7630026258859821
386,386,386,25.813999999999965,0.0,-0.0109741802555173,0.0079668773326609,0.9802760306328446,-0.0397129461459435,0.0984460471857612,0.3269949234818443,0.9878456907271266,0.0245222260051179,0.018321889881488,-0.1523937665876487,25.813999999999965,1.0,-0.0479518197528662,0.0144836829782591,0.9787118298609526,-0.0663894251261392,0.0525181499730663,0.3885080003122094,0.9240842991314452,0.0400968146759029,0.0455689958537899,-0.3773379389466017,25.813999999999965,2.0,-0.0559905090051036,-0.0192983140215476,0.9778510305651242,-0.0388922770753044,-0.0953202635542654,0.468599769217164,0.9668884103384906,-0.0284866768564781,0.0454814404605804,0.2494929854092332,25.815,3.0,0.0101967268012326,0.0113589946024087,0.980173964153386,-0.0441731774467132,0.1132999496455954,0.2490691084032166,0.2490116576116087,0.0025022648195652,0.011549069885408,0.9684283928247218,25.815,4.0,-0.0299574675672766,-0.0362415944703595,0.9791501912205304,0.3523795336237881,0.1241361952888851,0.7636794749449768,0.9607501885000286,-0.0192321696023562,0.0077867973348267,0.2766379669112905,25.728999999999985,5.0,0.1318098559449253,-0.0574273156499973,0.9697846489262518,-0.0753763054195223,0.0692104599966442,0.4599945680178886,0.1332715925208386,-0.0748484909088703,0.0412718727786961,-0.987386964949894,25.728999999999985,6.0,0.0577532563678356,-0.0318045813307776,0.9781590003600054,-0.1306710111623355,-0.0177978977684892,0.3893498192559884,-0.3365753714336801,0.0096446013755573,-0.0867883542167696,0.937598945488385,25.728999999999985,7.0,-0.1418777741685483,0.1317923078645967,0.9604949165845188,-0.3342991132111241,0.0387724503362881,0.1380059762403098,0.9906707439848808,0.0439454579382424,0.0851659002948191,-0.096886754337288,25.728999999999985,8.0,0.1024876568319007,-0.1022477700467882,0.9686881199424124,0.3142981579725453,0.5341477712506507,-0.4374286289075657,-0.6332963949009133,-0.1068039725156082,0.1227800730717887,-0.7566066622207855
387,387,387,25.86099999999999,0.0,-0.0148952132072555,-0.0014465893403799,0.9801658227069494,-0.0318215424876389,0.0915490541349007,0.2679294965210038,0.989820387326984,0.0214760352736044,0.0217336817193138,-0.1390036971440311,25.86099999999999,1.0,-0.0376781245793225,-0.0010495431441174,0.9791242298030284,-0.1925159490956204,-0.028649322617401,0.305344030647364,0.9303839989415744,0.0279530835980515,0.0446595292685244,-0.3627806032250879,25.86099999999999,2.0,-0.0286218132213152,-0.0317166126421208,0.979506430959202,-0.0110544532316068,-0.3724082130533718,0.1849302927768312,0.9653653153972528,-0.0230329761766221,0.0240436677967835,0.2587686068194674,25.861999999999966,3.0,0.0056002716455693,0.0079140291410046,0.9802433397377672,-0.0335433678465199,0.0825936898992097,0.2839319993571348,0.2352416789565875,-0.0015900812393327,0.0100893706707697,0.971883238214759,25.861999999999966,4.0,-0.0350893718917122,-0.0149236376844822,0.9796065644014986,0.2136301047705303,0.0846087287840776,0.5469385008856182,0.953003160236301,-0.0093132150336132,0.0157501096976065,0.3024072992668564,25.858000000000004,5.0,0.1269219983877431,-0.0671251391543595,0.969537529969196,-0.0898719621024895,0.0668574963702845,0.0586188398977735,0.1356141360050672,-0.071440588530718,0.0447881882647831,-0.9871671928391572,25.858000000000004,6.0,0.0570362875032433,-0.0448419128772244,0.9774421030206132,-0.1394165184868596,-0.0054168449059107,0.2437828773250854,-0.3479162714440323,0.0137375162554553,-0.085898152682021,0.9334811492887416,25.858000000000004,7.0,-0.1352653834737518,0.1143708655963175,0.9636205586933312,-0.2716154188656546,-0.2231352601870689,0.2007231054914115,0.9931028129163416,0.0323252831012704,0.0728956343686845,-0.0859540897227085,25.858000000000004,8.0,0.0700831166333927,-0.0874373905238539,0.9731151316783276,0.1144121138123254,0.413494500724006,-0.2338169636619279,-0.6448987764982823,-0.0856796151739502,0.0975600574606693,-0.7531577569161279
