Timestamp,Ax,Ay,Az,Rx,Ry,Rz,EMG
0,0.0803,-1.4348,-0.6702,-1.0407,1.2889,-0.4024,2044
0,-0.062,-1.6709,-0.5583,-1.6723,0.8826,-0.3879,2047
0,-0.0881,-1.6824,-0.4888,-2.3003,0.4657,-0.6261,2082
0,-0.0569,-1.6479,-0.6099,-3.112,0.1458,-0.9724,2026
0,-0.0793,-1.4167,-0.7305,-3.5386,-0.4159,-1.3292,2026
0,0.0627,-1.1006,-0.6865,-3.7139,-1.0262,-1.7773,2083
0,0.0432,-0.7996,-0.6323,-3.8024,-1.6072,-1.9586,2059
0,-0.0256,-0.6289,-0.6277,-3.5009,-2.1118,-2.1602,2041
0,0.0544,-0.6052,-0.47,-3.1854,-2.6239,-2.1471,2041
0,0.0085,-0.4768,-0.2993,-2.7336,-2.905,-1.9676,2027
0,0.1624,-0.3425,-0.1973,-2.2288,-3.0403,-1.6227,2042
0,0.2468,-0.2173,-0.0991,-1.2961,-3.1351,-0.8775,1991
0,0.1226,-0.2837,0.041,-0.412,-3.2512,-0.1479,1992
0,0.0962,-0.4221,0.1255,0.2669,-2.9321,0.2192,1981
0,0.0674,-0.4316,0.0549,0.832,-2.3553,0.269,1991
0,-0.2512,-0.7087,-0.0818,1.1135,-1.4737,0.2679,2016
0,-0.4199,-0.989,-0.2461,1.3458,-0.6177,0.4979,2069
0,-0.4939,-0.8633,-0.354,1.5482,-0.0595,0.4476,2110
0,-0.4531,-0.9382,-0.3896,1.8945,0.2262,0.5964,2141
0,-0.4861,-1.1709,-0.3025,2.1009,0.2418,0.8328,2067
0,-0.5837,-1.1077,-0.1621,2.268,0.3305,0.8705,2100
0,-0.5598,-1.2502,-0.1208,2.2723,0.4754,0.8673,2153
0,-0.5039,-1.2249,-0.1084,2.2936,0.5023,0.9475,2023
0,-0.4712,-1.2173,-0.2476,2.3752,0.2535,0.954,2052
0,-0.2202,-1.2107,-0.1516,2.4662,0.2891,0.8194,2039
0,0.0061,-1.2566,-0.2273,2.3543,-0.3617,0.6078,2015
0,0.5356,-1.3901,-0.5107,2.2257,-1.2384,0.2526,2027
0,0.2881,-1.1548,-0.4089,2.1961,-1.8178,0.3598,2077
0,-0.2686,-1.124,-0.6194,1.9365,-1.8699,-0.0539,2014
0,-0.0457,-1.3906,-0.7087,1.6611,-1.7273,-0.5569,2029
0,-0.012,-1.2417,-0.7246,1.505,-1.5222,-0.8263,2042
0,0.4077,-1.2974,-1.0037,1.3636,-1.9865,-0.914,2079
0,0.2822,-1.114,-0.8088,1.3467,-2.1846,-1.101,1993
0,0.1982,-0.9844,-0.6514,1.1653,-1.9383,-1.1384,2083
0,0.0627,-0.9951,-0.7209,1.0119,-1.2479,-1.2858,2026
0,0.115,-1.0801,-0.8462,0.8064,-0.9955,-1.441,2058
0,-0.0161,-0.9849,-0.8213,0.871,-0.5742,-1.2645,2019
0,-0.0222,-1.0581,-0.9033,0.7323,-0.5164,-1.2766,2077
0,-0.0447,-1.042,-0.7397,0.7363,-0.3225,-1.1736,2003
0,-0.0642,-1.1782,-0.9102,0.5356,-0.4209,-1.0692,2038
0,-0.2632,-1.0518,-0.7441,0.4862,-0.3263,-0.7043,2065
0,-0.2129,-1.0525,-0.8528,0.1926,-0.3902,-0.7502,2064
0,-0.4434,-0.6575,-0.7192,0.3199,0.1975,-0.5707,2007
0,-0.6875,-0.4341,-0.7258,0.278,0.0196,-0.4297,1990
0,-0.3147,-0.7109,-0.7773,0.3221,0.451,-0.6821,2035
0,-0.198,-0.7842,-0.6577,0.4099,-0.0312,-0.6016,2023
0,-0.2173,-0.7434,-0.625,0.4577,-0.2904,-0.669,2044
0,-0.3296,-0.7454,-0.5588,0.4522,-0.505,-0.6638,2066
0,-0.3623,-0.7239,-0.5383,0.4902,-0.5887,-0.49,2022
0,-0.3369,-0.8381,-0.4341,0.4496,-0.3924,-0.4564,2025
0,-0.2952,-0.7837,-0.377,0.469,-0.1506,-0.3159,2042
0,-0.3347,-0.7437,-0.2681,0.5667,0.0664,-0.4024,2015
0,-0.2458,-0.8943,-0.2896,0.6779,0.2903,-0.3811,2051
0,-0.0845,-0.9771,-0.187,0.7412,0.2955,-0.2842,2037
0,-0.043,-0.9092,-0.0361,0.6988,0.2091,-0.1985,2061
0,-0.0659,-0.9561,-0.0396,0.5416,0.1388,-0.0807,2050
0,-0.0686,-0.9404,-0.0339,0.4464,0.1816,-0.1015,2055
0,-0.0642,-1.0574,-0.3521,-0.0964,0.8889,-0.3731,2011
0,-0.2585,-0.8154,0.542,0.6018,0.1708,-0.1796,2009
0,0.3633,-0.9678,-0.2493,-0.0656,0.4003,-0.2501,2035
0,0.1628,-0.8386,0.0332,-0.0302,0.2671,-0.3778,2042
0,0.2078,-0.8318,-0.0569,-0.1051,0.1372,-0.2585,2031
0,0.1787,-0.9172,-0.0227,-0.2068,0.3449,-0.4622,2032
0,0.1287,-0.8303,0.0442,-0.1715,0.3718,-0.359,2081
0,0.2854,-0.9663,0.0193,-0.2377,0.4437,-0.3247,2041
0,0.2161,-0.9407,0.0366,-0.2049,0.4115,-0.2867,2058
0,0.2307,-0.8894,-0.0029,-0.2236,0.4864,-0.4425,2054
0,0.1809,-0.8479,0.073,-0.1473,0.5356,-0.3426,2030
0,0.176,-0.9548,-0.0405,-0.1747,0.5147,-0.4438,2025
0,0.1526,-0.897,-0.0251,-0.1482,0.5231,-0.337,2018
0,0.1565,-0.9507,-0.1165,-0.126,0.5514,-0.3799,2027
0,0.0842,-0.9065,-0.1201,-0.1369,0.7388,-0.3059,2039
0,0.1868,-0.9946,-0.1328,-0.1854,0.6082,-0.3105,2034
0,0.1946,-0.8142,-0.0823,-0.1766,0.8123,-0.3457,2052
0,0.1702,-0.9207,-0.1621,-0.2452,0.6781,-0.3674,2057
0,0.1558,-0.925,-0.1738,-0.2915,0.5787,-0.4173,2027
0,0.1851,-0.8774,-0.1343,-0.3152,0.7039,-0.3444,2042
0,0.2178,-0.9563,-0.2534,-0.3284,0.5825,-0.3185,2023
0,0.1052,-0.8933,-0.1868,-0.3942,0.5853,-0.2306,2035
0,0.0889,-0.9666,-0.2214,-0.5075,0.816,-0.2115,2045
0,0.1812,-0.8921,-0.1926,-0.4448,0.6157,-0.1172,2033
0,0.2212,-1.0845,-0.3179,-0.5782,0.5509,-0.1772,2020
0,0.1526,-0.8337,-0.1973,-0.4706,0.4858,0.0469,2068
0,0.1243,-0.8254,-0.199,-0.4147,0.437,-0.026,2034
0,0.3203,-0.9255,-0.2693,-0.4502,0.4872,-0.0758,2047
0,0.1499,-0.7192,-0.1587,-0.2737,0.3329,0.0692,2060
0,0.179,-0.9121,-0.2939,-0.3637,0.4638,-0.0643,2026
0,0.2173,-0.8098,-0.2463,-0.2385,0.2623,0.0972,2036
0,0.2358,-0.8635,-0.2656,-0.2598,0.2056,0.1013,2054
0,0.2363,-0.9055,-0.2878,-0.1952,0.1586,0.1237,2042
0,0.1499,-0.8455,-0.2812,-0.1883,0.1424,0.1455,2026
0,0.1082,-0.9019,-0.2856,-0.1404,0.0977,0.1979,2031
0,0.0955,-0.9485,-0.2969,-0.1631,0.0973,0.1871,2032
0,0.1235,-0.8621,-0.3306,-0.165,-0.0152,0.1686,2061
1,0.0261,-0.925,-0.3137,-0.0664,-0.0537,0.2332,2011
1,0.0579,-0.8552,-0.3774,-0.1007,-0.187,0.1987,2034
1,0.0071,-0.9324,-0.3977,-0.0429,-0.1418,0.1819,2035
1,-0.0461,-0.8687,-0.469,-0.0423,-0.2228,0.169,2030
1,-0.0098,-0.8132,-0.4924,0.0325,-0.1854,0.1707,2045
1,-0.0381,-0.8992,-0.5525,0.0257,-0.0912,0.1673,2051
1,-0.0786,-0.8157,-0.5508,0.0261,0.0019,0.1083,2036
1,-0.1008,-0.9341,-0.5667,0.0726,0.1878,0.1027,2038
1,-0.155,-1.0134,-0.626,0.0494,0.3539,0.0431,2030
1,-0.1348,-1.03,-0.5833,0.0188,0.489,0.0044,2015
1,-0.2278,-1.0249,-0.5781,0.0011,0.6628,-0.0615,2073
1,-0.196,-1.0442,-0.5544,-0.0069,0.7289,-0.0716,2036
1,-0.147,-0.99,-0.5291,-0.0128,0.7755,-0.0941,2016
1,-0.0959,-1.0276,-0.5178,-0.0551,0.8006,-0.0562,2116
1,-0.0503,-0.9392,-0.4326,-0.0423,0.7403,-0.0756,2039
1,-0.0015,-0.9407,-0.4197,0.0193,0.7352,-0.0787,2050
1,-0.0054,-0.9351,-0.4004,0.0192,0.6793,-0.0707,2025
1,0.0283,-0.9387,-0.3818,0.0064,0.681,-0.0378,2056
1,0.0256,-0.9365,-0.3723,0.0392,0.6834,-0.0182,2037
1,0.0437,-0.9375,-0.342,0.0874,0.6725,0.0134,2047
1,0.0535,-0.9189,-0.3672,0.0766,0.6754,0.0099,2052
1,0.0793,-0.8394,-0.3391,0.0945,0.5928,0.0146,2034
1,0.1477,-0.8093,-0.3242,0.1249,0.524,-0.004,2030
1,0.1838,-0.8481,-0.3257,0.1232,0.4492,-0.0477,2036
1,0.2188,-0.8364,-0.3369,0.1128,0.3639,-0.078,2057
1,0.2056,-0.8704,-0.3445,0.09,0.3129,-0.1051,2034
1,0.1621,-0.8613,-0.3252,0.0547,0.2887,-0.139,2036
1,0.1411,-0.8647,-0.2896,0.0377,0.2967,-0.1674,2036
1,0.0901,-0.8662,-0.2944,-0.0015,0.3187,-0.1919,2043
1,0.0918,-0.8296,-0.2676,-0.017,0.3137,-0.1973,2025
1,0.0701,-0.8552,-0.2524,-0.0621,0.2788,-0.1926,2017
1,0.1038,-0.8252,-0.2368,-0.0551,0.2056,-0.1992,2034
1,0.0295,-0.8447,-0.207,-0.039,0.1392,-0.2025,2052
1,0.0056,-0.8711,-0.1892,-0.0184,0.0758,-0.2161,2045
1,-0.0034,-0.8833,-0.197,0.0005,0.0015,-0.1863,2030
1,-0.021,-0.8594,-0.1882,-0.0043,-0.0519,-0.1863,2050
1,-0.0024,-0.896,-0.1814,-0.0076,-0.1238,-0.1509,2058
1,0.0161,-0.8857,-0.1814,0.004,-0.1517,-0.1501,2034
1,0.0117,-0.8811,-0.1914,-0.0033,-0.1999,-0.1557,2037
1,0.0237,-0.8865,-0.2207,-0.0077,-0.2234,-0.1533,2039
1,0.0073,-0.8774,-0.2295,-0.004,-0.2132,-0.1768,2041
1,0.0186,-0.8801,-0.2407,0.0055,-0.2103,-0.1787,2074
1,0.0388,-0.9026,-0.2251,0.0148,-0.1962,-0.2024,2055
1,0.0435,-0.9998,-0.2161,0.025,-0.1928,-0.2113,2025
1,0.0105,-1.0798,-0.2349,0.0374,-0.2229,-0.226,2053
1,-0.011,-1.1228,-0.2332,0.0565,-0.2232,-0.1943,2031
1,-0.0132,-1.1572,-0.2527,0.0627,-0.1846,-0.1348,2037
