Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.301,0.2949,0.4653,2.0486,2.0289,0.0152,174
0,-0.3255,0.3775,0.4561,2.0301,2.0082,-0.0065,174
0,-0.4194,1.1091,0.3469,1.9417,1.9875,-0.061,174
0,-0.504,0.9683,0.4,1.8523,2.0507,-0.3063,174
0,-0.5102,0.9357,0.4673,1.4456,2.0463,-0.4143,174
0,-0.6887,0.9479,0.449,1.4456,2.0463,-0.4143,174
0,-0.7898,1.0265,0.5,1.1785,2.0562,-0.2617,174
0,-0.7898,1.0265,0.5,0.9943,2.0377,-0.0675,174
0,-0.8541,1.0602,0.4857,0.7729,2.0333,-0.0818,174
0,-1.0132,1.0928,0.4337,0.6181,2.0343,-0.1558,174
0,-1.0826,1.1653,0.4561,0.4469,1.9668,-0.2234,174
0,-1.1265,1.1877,0.4285,0.1308,1.8654,-0.2899,174
0,-1.1877,1.153,0.3939,-0.231,1.7247,-0.3368,174
0,-1.2755,1.0081,0.3755,-0.532,1.5711,-0.388,174
0,-1.2908,0.9459,0.4163,-0.7566,1.3988,-0.4677,174
0,-1.2908,0.9459,0.4163,-0.7566,1.3988,-0.4677,174
0,-1.3051,0.8734,0.4704,-0.9801,1.2276,-0.5385,174
0,-1.3143,0.6489,0.5826,-1.1611,1.0684,-0.6257,174
0,-1.2234,0.5102,0.6561,-1.2657,0.9376,-0.7239,174
0,-1.2092,0.454,0.6367,-1.4031,0.8885,-0.7632,174
0,-1.1153,0.3245,0.5602,-1.5776,0.8384,-0.797,174
0,-0.9203,0.105,0.353,-1.5961,0.8395,-0.7947,174
0,-0.8622,0.0306,0.3214,-1.4914,0.87,-0.7981,174
0,-0.855,0.004,0.2847,-1.3693,0.9452,-0.7337,174
0,-0.8408,-0.0061,0.2806,-1.3126,0.9692,-0.6465,174
0,-0.8387,-0.0102,0.4092,-1.3126,0.9692,-0.6465,174
0,-0.8387,-0.0102,0.4092,-1.2865,0.9714,-0.5473,174
0,-0.8612,0.1102,0.4724,-1.3334,0.9452,-0.4971,174
0,-0.8163,-0.102,0.5071,-1.2909,0.9212,-0.3935,174
0,-0.8408,0.0939,0.6102,-1.1785,0.9299,-0.3128,174
0,-0.9806,0.1071,0.454,-1.2363,0.9365,-0.2638,174
0,-0.8837,0.1357,0.451,-1.3029,0.895,-0.2093,174
0,-0.9122,0.1622,0.3816,-1.3878,0.8624,-0.1646,174
0,-0.8173,0.1214,0.3255,-1.5002,0.8493,-0.1341,174
0,-0.7745,0.0887,0.3051,-1.5831,0.8405,-0.098,174
0,-0.7612,0.0632,0.2969,-1.5831,0.8405,-0.098,174
0,-0.7133,0.0652,0.3112,-1.5982,0.8439,-0.0675,174
0,-0.7133,0.0652,0.3112,-1.6234,0.846,-0.0501,174
0,-0.6898,0.0591,0.3061,-1.6669,0.8624,-0.049,174
0,-0.6632,0.0581,0.2969,-1.6974,0.8939,-0.0316,174
0,-0.652,0.0571,0.2949,-1.7357,0.9288,-0.0011,174
0,-0.6377,0.0265,0.2734,-1.7978,0.9801,0.0152,174
0,-0.653,0.0153,0.2581,-1.8317,1.0423,0.037,174
0,-0.6775,0.0163,0.2469,-1.8425,1.0967,0.0643,174
0,-0.701,0.0265,0.2265,-1.8425,1.0967,0.0643,174
0,-0.7653,0.0357,0.151,-1.8708,1.1501,0.0959,174
0,-0.7969,0.0316,0.1204,-1.9232,1.1894,0.1232,174
0,-0.7969,0.0316,0.1204,-1.9591,1.2047,0.1428,174
0,-0.8204,0.0449,0.1091,-1.9897,1.2025,0.1602,174
0,-0.8826,0.052,0.0724,-2.0181,1.185,0.1776,174
0,-0.9041,0.0652,0.0693,-2.0366,1.1567,0.1875,174
0,-0.9265,0.0836,0.0663,-2.065,1.1272,0.1962,174
0,-0.9357,0.0959,0.0724,-2.1096,1.0923,0.2027,174
0,-0.9398,0.1296,0.0724,-2.1577,1.0694,0.2027,174
0,-0.9438,0.1398,0.0673,-2.1577,1.0694,0.2027,174
0,-0.9438,0.1398,0.0673,-2.2197,1.0368,0.2039,174
0,-0.9418,0.1428,0.051,-2.3059,1.0041,0.194,174
0,-0.9194,0.1357,0.0326,-2.391,0.9692,0.1831,174
0,-0.9051,0.1153,0.0245,-2.4792,0.9321,0.1701,174
0,-0.8959,0.0887,0.0193,-2.5577,0.9048,0.1613,174
0,-0.8867,0.0684,0.0153,-2.61,0.8809,0.1547,174
0,-0.8489,0.051,0.0316,-2.6569,0.8656,0.1537,174
0,-0.8408,0.0316,0.0255,-2.7245,0.8624,0.1602,174
0,-0.8377,0.0061,0.0061,-2.767,0.8634,0.1831,174
0,-0.8193,-0.0143,-0.0255,-2.767,0.8634,0.1831,174
0,-0.8193,-0.0143,-0.0255,-2.7911,0.8668,0.2147,174
0,-0.8173,-0.0245,-0.0347,-2.8193,0.8798,0.23,174
0,-0.8204,-0.0173,-0.0357,-2.8237,0.8853,0.2627,174
0,-0.8428,-0.0132,-0.0479,-2.85,0.883,0.2998,174
0,-0.8643,-0.0173,-0.051,-2.8903,0.8722,0.3401,174
0,-0.8969,-0.002,-0.0418,-2.924,0.859,0.387,174
0,-0.9296,0.001,-0.0336,-2.9742,0.8384,0.4361,174
0,-0.9704,-0.0051,-0.0459,-3.0232,0.8046,0.4884,174
0,-1.0388,0.0,-0.0367,-3.0767,0.7676,0.5364,174
0,-1.0939,0.0051,-0.0347,-3.0767,0.7676,0.5364,174
0,-1.1622,0.0122,-0.0449,-3.1247,0.7163,0.5734,174
0,-1.1622,0.0122,-0.0449,-3.1552,0.653,0.6018,174
0,-1.3265,0.051,-0.0786,-3.1857,0.569,0.6181,174
0,-1.3939,0.0857,-0.0918,-3.2369,0.4448,0.6225,174
0,-1.452,0.1214,-0.1071,-3.3144,0.3193,0.6148,174
0,-1.4642,0.1428,-0.1346,-3.4027,0.2005,0.5952,174
0,-1.3775,0.1938,-0.1642,-3.5194,0.11,0.5679,174
0,-1.3112,0.2296,-0.1837,-3.6459,0.0654,0.5331,174
0,-1.2571,0.2938,-0.2275,-3.6459,0.0654,0.5331,174
0,-1.1275,0.2857,-0.2683,-3.7777,0.0631,0.4763,174
0,-1.0684,0.201,-0.303,-3.9347,0.0969,0.3859,174
0,-1.0684,0.201,-0.303,-4.0699,0.1558,0.2682,174
0,-1.0214,0.3734,-0.2704,-4.0634,0.1875,0.206,174
0,-0.9194,0.2418,-0.3112,4.2919,0.1471,0.1177,174
0,-0.8275,0.0684,-0.4102,4.1784,0.1701,0.0305,174
0,-0.7408,0.051,-0.4255,4.1566,0.2016,-0.0087,174
0,-0.7275,0.0183,-0.4969,4.0781,0.2693,-0.0523,174
0,-0.7632,-0.0571,-0.553,4.0302,0.2573,-0.0969,174
0,-0.8255,-0.0836,-0.5581,3.98,0.193,-0.0719,174
0,-0.8745,-0.1449,-0.6224,3.98,0.193,-0.0719,174
0,-0.9183,-0.2347,-0.6816,3.8372,0.2289,-0.0719,174
0,-0.9183,-0.2347,-0.6816,3.9233,0.2998,-0.074,174
