Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.9928,0.1887,-0.1418,-0.4633,0.1623,-0.2943,166
0,-0.9347,0.1714,-0.151,-0.4601,0.2005,-0.3041,166
0,-0.903,0.1469,-0.1479,-0.4492,0.2529,-0.3183,166
0,-0.9347,0.1806,-0.0428,-0.4492,0.2529,-0.3183,166
0,-1.002,0.1877,0.0031,-0.3859,0.3151,-0.3161,166
0,-1.002,0.1877,0.0031,-0.3325,0.3815,-0.3073,166
0,-1.0928,0.1785,0.0275,-0.3292,0.4197,-0.2966,166
0,-1.203,0.1581,0.049,-0.3161,0.4448,-0.2823,166
0,-1.299,0.0602,0.0745,-0.3128,0.4361,-0.2714,166
0,-1.3469,0.0745,0.1306,-0.2987,0.4568,-0.2638,166
0,-1.2285,0.0602,0.1837,-0.2725,0.4088,-0.2562,166
0,-1.1234,-0.0367,0.2734,-0.3052,0.424,-0.2737,166
0,-1.1571,-0.1224,0.2336,-0.3521,0.4175,-0.2779,166
0,-1.1143,-0.1194,0.2479,-0.3521,0.4175,-0.2779,166
0,-1.1132,-0.0479,0.3041,-0.2802,0.4622,-0.2518,166
0,-1.1132,-0.0479,0.3041,-0.1308,0.4622,-0.1766,166
0,-1.1847,-0.0275,0.3,-0.1308,0.4906,-0.1057,166
0,-1.1969,0.004,0.2857,-0.169,0.4807,-0.025,166
0,-1.2275,0.0673,0.2673,-0.1123,0.4633,0.0675,166
0,-1.2898,0.1071,0.2285,-0.1047,0.4818,0.1297,166
0,-1.3265,0.1489,0.1122,-0.1482,0.4742,0.169,166
0,-1.3347,0.2418,0.0816,-0.1221,0.4589,0.2016,166
0,-1.3418,0.3561,0.0857,-0.0599,0.4372,0.2125,166
0,-1.3091,0.3887,0.0816,-0.0599,0.4372,0.2125,166
0,-1.2306,0.2724,-0.0061,-0.169,0.3958,0.1798,166
0,-1.2306,0.2724,-0.0061,-0.3783,0.351,0.1264,166
0,-1.1928,0.2786,-0.0061,-0.4328,0.2966,0.098,166
0,-1.1346,0.3152,0.0163,-0.4175,0.2638,0.0643,166
0,-1.0459,0.2388,0.0,-0.5396,0.2245,0.0065,166
0,-0.9796,0.053,-0.0428,-0.6356,0.2268,-0.0555,166
0,-0.9897,0.0673,-0.0347,-0.5494,0.2005,-0.0763,166
0,-0.95,0.0847,-0.0102,-0.4557,0.1907,-0.0915,166
0,-0.902,0.0398,-0.0234,-0.4742,0.1667,-0.1188,166
0,-0.8234,-0.0347,-0.0684,-0.4742,0.1667,-0.1188,166
0,-0.8234,-0.0347,-0.0684,-0.4851,0.1537,-0.1406,166
0,-0.7888,-0.0092,-0.0571,-0.3958,0.1264,-0.1373,166
0,-0.749,0.0163,-0.0449,-0.3422,0.1024,-0.1329,166
0,-0.7101,-0.0173,-0.0643,-0.3946,0.0818,-0.1471,166
0,-0.6612,-0.0612,-0.0867,-0.4055,0.0631,-0.1526,166
0,-0.65,-0.0306,-0.0714,-0.3237,0.0425,-0.1329,166
0,-0.6285,-0.0367,-0.0724,-0.3172,0.0141,-0.1264,166
0,-0.6255,-0.0806,-0.0989,-0.3575,-0.0097,-0.1308,166
