Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.5948,-0.0295,0.8122,0.5974,-0.3325,-0.1951,0
0,-0.6428,0.0632,0.8143,0.4982,-0.3609,-0.1864,0
0,-0.6489,0.0173,0.7673,0.2922,-0.4229,-0.1875,0
0,-0.6541,-0.0081,0.7449,0.2693,-0.4513,-0.182,0
0,-0.6642,0.0632,0.7928,0.3609,-0.4601,-0.169,0
0,-0.652,0.1194,0.8582,0.024,-0.5778,-0.2365,0
0,-0.5214,0.053,0.7836,-0.1253,-0.6421,-0.2899,0
0,-0.4153,0.004,0.8143,-0.1732,-0.5996,-0.339,0
0,-0.3041,-0.0724,0.8989,-0.1732,-0.5996,-0.339,0
0,-0.2581,-0.0775,0.9633,-0.1907,-0.5549,-0.363,0
0,-0.2581,-0.0775,0.9633,-0.1951,-0.5091,-0.3771,0
0,-0.2612,-0.0989,0.9704,-0.2321,-0.4295,-0.3958,0
0,-0.3102,-0.1255,0.95,-0.2812,-0.3674,-0.4187,0
0,-0.3418,-0.2531,0.8939,-0.3401,-0.3271,-0.4372,0
0,-0.352,-0.3469,0.8949,-0.3729,-0.2638,-0.4361,0
0,-0.3806,-0.4418,0.8857,-0.3325,-0.193,-0.3935,0
0,-0.4244,-0.4928,0.8714,-0.2136,-0.1373,-0.3271,0
0,-0.4642,-0.4663,0.852,-0.0751,-0.0992,-0.2649,0
0,-0.4969,-0.4265,0.8367,-0.0751,-0.0992,-0.2649,0
0,-0.5081,-0.3704,0.8173,0.0316,-0.0784,-0.2344,0
0,-0.5081,-0.3704,0.8173,0.1318,-0.0904,-0.1962,0
0,-0.5357,-0.2133,0.8408,0.1667,-0.0992,-0.1526,0
0,-0.5479,-0.1418,0.8489,0.1352,-0.1068,-0.1297,0
0,-0.5622,-0.0969,0.8398,0.074,-0.1286,-0.1221,0
0,-0.5652,-0.0643,0.8459,0.0141,-0.1493,-0.1286,0
0,-0.5796,-0.0112,0.8673,-0.0698,-0.1766,-0.1396,0
0,-0.5928,-0.0163,0.8643,-0.2104,-0.2093,-0.1515,0
0,-0.5918,-0.0418,0.8582,-0.3609,-0.2518,-0.1613,0
0,-0.5918,-0.0418,0.8582,-0.3609,-0.2518,-0.1613,0
0,-0.6183,-0.1541,0.7877,-0.4731,-0.2768,-0.1657,0
0,-0.6183,-0.1541,0.7877,-0.5528,-0.3161,-0.1678,0
0,-0.6132,-0.1938,0.7959,-0.6552,-0.3565,-0.1732,0
0,-0.6194,-0.2479,0.7786,-0.7348,-0.4,-0.1842,0
0,-0.6122,-0.3193,0.7499,-0.7522,-0.4372,-0.1951,0
0,-0.5796,-0.3377,0.7479,-0.7544,-0.4687,-0.2125,0
0,-0.5704,-0.3622,0.7234,-0.7871,-0.495,-0.242,0
0,-0.5265,-0.4642,0.6857,-0.8307,-0.532,-0.267,0
0,-0.499,-0.5224,0.6714,-0.8351,-0.5582,-0.2844,0
0,-0.4775,-0.5693,0.6551,-0.8351,-0.5582,-0.2844,0
0,-0.4775,-0.5693,0.6551,-0.7882,-0.569,-0.2725,0
0,-0.4683,-0.602,0.6377,-0.7228,-0.5745,-0.2659,0
0,-0.4316,-0.65,0.6234,-0.6541,-0.5908,-0.2867,0
0,-0.3979,-0.6428,0.605,-0.5549,-0.5887,-0.3117,0
0,-0.3959,-0.6551,0.6224,-0.4666,-0.5887,-0.338,0
0,-0.3908,-0.4959,0.6183,-0.3401,-0.5843,-0.2856,0
0,-0.2581,-0.6194,0.6234,-0.3771,-0.532,-0.0621,0
0,-0.4714,-0.7092,0.5969,-0.5036,-0.6018,-0.314,0
0,-0.2265,-0.751,0.6285,-0.2954,-0.664,-0.4841,0
0,-0.2724,-0.6275,0.7234,-0.2954,-0.664,-0.4841,0
0,-0.2724,-0.6275,0.7234,-0.0631,-0.5734,-0.5059,0
0,-0.2408,-0.6346,0.6469,-0.0818,-0.5767,-0.5135,0
0,-0.1663,-0.6724,0.702,-0.1678,-0.5528,-0.532,0
0,-0.1796,-0.7755,0.6224,-0.0784,-0.4841,-0.5145,0
0,-0.1479,-0.6887,0.6928,0.1198,-0.424,-0.4927,0
0,-0.1887,-0.6622,0.6796,0.1482,-0.3466,-0.5353,0
0,-0.1959,-0.6703,0.6979,0.1144,-0.3346,-0.5669,0
0,-0.1837,-0.6979,0.6653,0.1776,-0.2954,-0.5822,0
0,-0.201,-0.6632,0.6622,0.2922,-0.2321,-0.6039,0
0,-0.2163,-0.6122,0.6979,0.2922,-0.2321,-0.6039,0
0,-0.2622,-0.6132,0.7194,0.3357,-0.1995,-0.6291,0
0,-0.2622,-0.6132,0.7194,0.2802,-0.1875,-0.6497,0
0,-0.251,-0.6847,0.7071,0.2943,-0.1766,-0.664,0
0,-0.2888,-0.6979,0.7081,0.3891,-0.1264,-0.665,0
0,-0.3367,-0.6724,0.7357,0.483,-0.1373,-0.6465,0
0,-0.4347,-0.6949,0.7531,0.5004,-0.1787,-0.6268,0
0,-0.4908,-0.699,0.7592,0.5745,-0.2376,-0.5789,0
0,-0.4959,-0.6275,0.7826,0.7327,-0.3172,-0.5059,0
0,-0.5286,-0.5306,0.8286,0.7327,-0.3172,-0.5059,0
0,-0.4969,-0.3326,0.8949,0.8046,-0.388,-0.4328,0
0,-0.4969,-0.3326,0.8949,0.7489,-0.4971,-0.3783,0
0,-0.4571,-0.2622,0.9142,0.6442,-0.5919,-0.3521,0
0,-0.4102,-0.2071,0.9244,0.5473,-0.6432,-0.3532,0
0,-0.3775,-0.1571,0.9469,0.4295,-0.664,-0.3717,0
0,-0.2581,-0.1469,0.9183,0.3052,-0.6661,-0.388,0
0,-0.2051,-0.1439,0.9132,0.218,-0.6312,-0.4065,0
0,-0.1837,-0.1408,0.9194,0.1155,-0.5898,-0.4099,0
0,-0.1449,-0.2,0.9387,-0.0282,-0.5799,-0.3968,0
0,-0.1296,-0.2653,0.9398,-0.0282,-0.5799,-0.3968,0
0,-0.1296,-0.2653,0.9398,-0.1526,-0.5799,-0.3838,0
0,-0.1163,-0.3275,0.9479,-0.1864,-0.5604,-0.3641,0
0,-0.1255,-0.3591,0.954,-0.1657,-0.5353,-0.3368,0
0,-0.1449,-0.3724,0.9673,-0.1657,-0.5145,-0.3031,0
0,-0.1642,-0.3857,0.9571,-0.2104,-0.4971,-0.2649,0
0,-0.1765,-0.4051,0.9347,-0.218,-0.4851,-0.2201,0
0,-0.2051,-0.3806,0.9132,-0.2039,-0.4666,-0.1766,0
0,-0.203,-0.3755,0.9092,-0.23,-0.4589,-0.1438,0
0,-0.1949,-0.3745,0.9306,-0.2834,-0.4721,-0.11,0
0,-0.1867,-0.3837,0.9367,-0.2834,-0.4721,-0.11,0
0,-0.1867,-0.3837,0.9367,-0.3183,-0.4786,-0.0818,0
0,-0.1683,-0.3908,0.9612,-0.3205,-0.4775,-0.0555,0
0,-0.1561,-0.3969,0.9724,-0.3456,-0.4786,-0.0282,0
0,-0.1367,-0.4214,0.9765,-0.4023,-0.483,0.0011,0
0,-0.1183,-0.4601,0.9826,-0.4426,-0.4786,0.0294,0
0,-0.0928,-0.5306,1.0336,-0.4546,-0.4655,0.0643,0
0,-0.0786,-0.5673,1.0591,-0.4589,-0.4404,0.1047,0
0,-0.0612,-0.6112,1.0673,-0.4437,-0.4208,0.1493,0
0,-0.0347,-0.6622,1.0724,-0.4055,-0.3771,0.1972,0
0,-0.0286,-0.6663,1.0948,-0.4055,-0.3771,0.1972,0
0,-0.0193,-0.6673,1.102,-0.3489,-0.326,0.2539,0
0,-0.0193,-0.6673,1.102,-0.3052,-0.267,0.2966,0
0,-0.004,-0.6683,1.105,-0.2693,-0.2201,0.3227,0
0,-0.0081,-0.6867,1.0959,-0.2398,-0.1657,0.3477,0
0,-0.002,-0.6857,1.0857,-0.193,-0.1155,0.3761,0
0,-0.0153,-0.6694,1.0836,-0.1449,-0.0599,0.4012,0
0,-0.0479,-0.6337,1.0275,-0.11,-0.012,0.4175,0
0,-0.0693,-0.603,0.9847,-0.0599,0.0272,0.4382,0
0,-0.0948,-0.5673,0.9306,-0.0152,0.0675,0.4557,0
0,-0.103,-0.5234,0.8959,-0.0152,0.0675,0.4557,0
0,-0.1163,-0.4387,0.8887,0.0043,0.0904,0.4687,0
1,-0.1163,-0.4387,0.8887,-0.0162,0.1068,0.4786,0
1,-0.1163,-0.4296,0.8989,-0.074,0.1057,0.4862,0
1,-0.1102,-0.4347,0.9061,-0.1352,0.1123,0.4927,0
1,-0.1041,-0.4469,0.9183,-0.1842,0.1242,0.5026,0
1,-0.0836,-0.5153,0.9428,-0.2388,0.1384,0.5102,0
1,-0.0724,-0.5704,0.9367,-0.2823,0.1591,0.5221,0
1,-0.0561,-0.652,0.9235,-0.1787,0.2442,0.5635,0
1,-0.0571,-0.6469,0.9163,-0.1079,0.2834,0.5865,0
1,-0.0551,-0.6428,0.9051,-0.074,0.3216,0.6072,0
1,-0.0663,-0.6428,0.8989,-0.0217,0.3641,0.6301,0
1,-0.0877,-0.5826,0.8816,-0.0217,0.3641,0.6301,0
1,-0.0877,-0.5826,0.8816,0.0599,0.4099,0.6465,0
1,-0.105,-0.5428,0.8755,0.11,0.4502,0.6574,0
1,-0.1173,-0.5234,0.8745,0.0992,0.4797,0.6562,0
1,-0.1326,-0.5245,0.8459,0.098,0.5047,0.6574,0
