Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.7847,0.0286,0.6785,0.4698,-0.2823,-0.3128,178
0,-0.7795,0.049,0.6816,0.4502,-0.2659,-0.3151,178
0,-0.7632,0.0693,0.6714,0.4197,-0.2398,-0.3227,178
0,-0.7612,0.0551,0.6612,0.4197,-0.2398,-0.3227,178
0,-0.7612,0.0336,0.6581,0.387,-0.2191,-0.3336,178
0,-0.7612,0.0336,0.6581,0.3739,-0.1907,-0.3586,178
0,-0.7632,-0.0163,0.6612,0.3794,-0.1602,-0.3794,178
0,-0.7602,-0.0377,0.6653,0.3891,-0.1297,-0.4012,178
0,-0.7571,-0.0551,0.6581,0.4023,-0.0969,-0.4263,178
0,-0.752,-0.051,0.6479,0.4317,-0.0686,-0.4273,178
0,-0.7531,-0.0428,0.6285,0.4524,-0.0402,-0.4393,178
0,-0.7499,-0.0418,0.6255,0.4763,-0.0217,-0.4536,178
0,-0.749,-0.0408,0.6245,0.4763,-0.0217,-0.4536,178
0,-0.7326,-0.0255,0.6296,0.4971,-0.0032,-0.4698,178
0,-0.7163,-0.0275,0.6337,0.5124,0.0097,-0.4807,178
0,-0.7163,-0.0275,0.6337,0.5102,0.024,-0.4982,178
0,-0.7061,-0.0234,0.6234,0.5299,0.0446,-0.5102,178
0,-0.7,-0.0173,0.6173,0.5625,0.0806,-0.52,178
0,-0.6826,-0.0295,0.6489,0.5723,0.1133,-0.5331,178
0,-0.6694,-0.0316,0.6469,0.5593,0.1384,-0.5385,178
0,-0.6837,-0.0673,0.6439,0.557,0.1722,-0.5353,178
0,-0.6224,-0.0612,0.6785,0.581,0.2115,-0.5276,178
0,-0.6489,-0.0643,0.651,0.6333,0.2747,-0.5265,178
0,-0.6714,-0.0357,0.6439,0.6333,0.2747,-0.5265,178
0,-0.7081,-0.002,0.6428,0.6988,0.339,-0.5221,178
0,-0.7081,-0.002,0.6428,0.7163,0.3848,-0.5221,178
0,-0.7499,0.0204,0.6194,0.6879,0.4109,-0.5189,178
0,-0.7428,0.0286,0.6377,0.665,0.424,-0.5221,178
0,-0.7653,0.0153,0.6234,0.652,0.4601,-0.5341,178
