Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.8887,0.6316,0.1194,1.4326,-0.1962,-0.0435,177
0,-0.8979,0.6346,0.1337,1.3584,-0.1482,-0.0643,177
0,-0.9163,0.6479,0.151,1.2832,-0.1274,-0.0894,177
0,-0.9449,0.5887,0.1398,1.1709,-0.1057,-0.1318,177
0,-0.951,0.55,0.1204,1.1709,-0.1057,-0.1318,177
0,-0.9642,0.5459,0.1173,1.0597,-0.0872,-0.181,177
0,-0.9642,0.5459,0.1173,1.0051,-0.0751,-0.23,177
0,-0.953,0.5245,0.1091,0.967,-0.0708,-0.2856,177
0,-0.9449,0.4979,0.0734,0.9223,-0.073,-0.3445,177
0,-0.9347,0.5408,0.0622,0.9343,-0.0675,-0.3979,177
0,-0.9347,0.6255,0.0724,0.966,-0.073,-0.4469,177
0,-0.9387,0.6979,0.0969,0.9473,-0.073,-0.5112,177
0,-0.9683,0.7377,0.1428,0.8166,-0.0698,-0.5942,177
0,-0.9897,0.7306,0.1571,0.64,-0.0763,-0.6825,177
0,-1.0193,0.7296,0.1744,0.64,-0.0763,-0.6825,177
0,-1.0622,0.7173,0.1796,0.5004,-0.073,-0.7741,177
0,-1.0622,0.7173,0.1796,0.3859,-0.0555,-0.858,177
0,-1.153,0.6847,0.1703,0.2573,-0.0435,-0.9343,177
0,-1.1663,0.6194,0.153,0.0839,-0.0599,-0.9997,177
0,-1.1714,0.5265,0.1296,-0.1232,-0.0883,-1.0587,177
0,-1.15,0.4326,0.1061,-0.2659,-0.1167,-1.1043,177
0,-1.0632,0.2969,0.0602,-0.3063,-0.1493,-1.1327,177
0,-0.9877,0.2898,0.0622,-0.2693,-0.1842,-1.1436,177
0,-0.9285,0.2877,0.0612,-0.2507,-0.2234,-1.1501,177
0,-0.8602,0.2969,0.0551,-0.2507,-0.2234,-1.1501,177
0,-0.7745,0.3316,0.0724,-0.2779,-0.2617,-1.1524,177
0,-0.7745,0.3316,0.0724,-0.3357,-0.2911,-1.1524,177
0,-0.7499,0.3286,0.1112,-0.4307,-0.3041,-1.1579,177
0,-0.7479,0.3204,0.15,-0.5604,-0.3019,-1.1698,177
0,-0.7561,0.2581,0.202,-0.6999,-0.2737,-1.1796,177
0,-0.7755,0.202,0.2183,-0.8132,-0.2245,-1.197,177
0,-0.7653,0.1346,0.2418,-0.8918,-0.1591,-1.2113,177
0,-0.8204,0.0969,0.2071,-0.9485,-0.0686,-1.2418,177
0,-0.8775,0.0275,0.254,-0.9397,0.0272,-1.2527,177
