,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3
0,0.089,0.0,-5.62e-17,1.08e-17,1.0,-0.010545195,-0.004362325,-0.007677004,0.9999997634966189,-0.0005272596253012859,-0.0002183185871273904,-0.0003838502159295519,0.089,1.0,-8.01e-17,2.66e-17,1.0,-0.008580704,0.006171084,-0.016107935,0.9999995361363516,-0.00042903500098616555,0.00030820851347749655,-0.0008053965246560049,0.089,2.0,-2.09e-17,-4.4e-17,1.0,0.001074475,0.001960558,0.002207106,0.99999998766358,5.372374933723906e-05,9.802197009021245e-05,0.00011035529895712268,0.09,3.0,4.45e-18,7.28e-17,1.0,-0.010305254,0.013066645,-0.018253295,0.9999992376599652,-0.0005152623071946117,0.0006528614901938894,-0.000912664296547459,0.09,4.0,-1.32e-17,5.39e-17,1.0,-0.0157788,0.007238512,-0.037807119,0.999997837112408,-0.0007889382936114603,0.00036043344299809986,-0.0018903530379773305,0.0,5.0,4.64e-17,-3.69e-17,1.0,0.000647686,-0.002953553,0.003082145,0.999999976696026,3.2384299245315275e-05,-0.00014768263721382608,0.00015410724657030753,0.074,6.0,7.2e-17,-4.19e-17,1.0,0.00707087,-0.002565094,-0.017487894,0.9999995470356298,0.00035354333985738914,-0.00012794550548260258,-0.0008743944132235283,0.0,7.0,4.23e-17,6.15e-17,1.0,-3.75e-05,0.002992021,-0.004467057,0.9999999638648218,-1.8749999322434657e-06,0.00014960062580755866,-0.0002233528419298902,0.0,8.0,2.28e-18,2.62e-18,1.0,0.000451558,-0.000174459,0.00229102,0.9999999931460861,2.257789984525315e-05,-8.72553626121894e-06,0.00011455099927327102
1,0.13,0.0,-8.93e-17,6.22e-18,0.98008469,-0.00768461,0.000531611,-0.021850881,0.9999985268943776,-0.0008585146093596814,-0.0001706965872896453,-0.0014764905740956892,0.13,1.0,0.000799092,-0.000493235,0.979993938,-0.02062439,0.00722058,-0.039517556,0.9999949143341493,-0.0014428610259727959,0.0005956440318048461,-0.0027811267652764374,0.131,2.0,-7.16e-17,-7.73e-18,0.979772933,-0.020493846,0.009525215,-0.04543753,0.9999970292980104,-0.0009766132893228832,0.0005621469972280727,-0.002161391309003668,0.131,3.0,-0.000558817,-0.00122016,0.980226096,-0.007451878,0.012729263,-0.023036214,0.9999966812754959,-0.0008987119491530839,0.001251902051508797,-0.002064581332919607,0.131,4.0,1.12e-17,9.42e-17,0.978945351,-0.016640545,0.008933433,-0.051633073,0.9999885159149959,-0.0015421461830530327,0.0007686471802534321,-0.004472024685338124,0.075,5.0,5.53e-17,-7.04e-17,0.979535604,0.003936792,-0.008145692,-0.020433775,0.9999994523159844,0.00022619899435233454,-0.000539937227945437,-0.0008675652920222647,0.151,6.0,5.62e-17,-3.59e-17,0.979847437,5.32e-05,-0.00200621,-0.013145444,0.9999987523079181,0.00032084534182605026,-0.00021525275670586296,-0.001531700729411359,0.075,7.0,2.76e-19,5.25e-17,0.979669332,0.002020649,0.002450746,-0.008938389,0.999999737350688,9.930543331472244e-05,0.00025719963383910295,-0.0006702875013867195,0.075,8.0,-2.99e-17,3.33e-17,0.979996429,3.7e-05,-0.002911187,-0.002622278,0.9999999878494361,2.2187927428885313e-05,-0.00015340920964022236,-1.656617415506561e-05
2,0.177,0.0,0.003959284,0.0006907,0.979164362,-0.007608328,0.095200461,-0.005660255,0.9999881280691425,-0.0011110206464480066,0.004404363577025001,-0.00176378439065407,0.177,1.0,0.002859451,0.000978259,0.973945002,0.014450192,-0.011812736,-0.005309314,0.999995199718998,-0.0005280571706833344,-0.00020363904305779296,-0.0030463462911991352,0.177,2.0,-0.005910398,-0.002704282,0.984103528,-0.058069093,0.009447837,-0.174229571,0.9999324330727942,-0.003922789809161108,0.0012509397596183972,-0.010870885840297164,0.178,3.0,-0.004286385,-0.004471681,0.982355145,-0.038914919,0.034732869,-0.080915594,0.9999721629779817,-0.002983143308487054,0.003073872460511282,-0.0061094544138075345,0.178,4.0,-0.000777898,0.003734836,0.977381423,-0.103415633,0.028526639,-0.258533884,0.9998262144509924,-0.0063700445398312796,0.0020975198630649662,-0.01739436229307001,0.151,5.0,0.000678468,-0.000707143,0.979734678,-0.005940547,-0.021711239,-0.029697315,0.9999959340771224,-0.00012970577681032527,-0.0016060288361679908,-0.0023528019492155506,0.225,6.0,5.62e-17,-3.59e-17,0.979847437,-0.000972612,-0.004213983,-0.008745817,0.9999979508982892,0.00023990170039234259,-0.00040424680024717715,-0.0019690685415506104,0.151,7.0,2.76e-19,5.25e-17,0.979669332,-0.002255401,-0.008598445,-0.020060602,0.9999985800177035,-2.394119880882101e-05,-0.00019839052079310594,-0.0016733291957171446,0.151,8.0,-2.99e-17,3.33e-17,0.979996429,0.003779398,-0.00183849,-0.019233598,0.999999473282926,0.000209084933281921,-0.0002297947321923305,-0.000978218657742592
3,0.223,0.0,0.000954125,-0.001427704,0.979858179,-0.015792059,0.001603177,-0.038098848,0.9999835580509119,-0.0018706952050610408,0.0039933591449347995,-0.0036656800225777736,0.223,1.0,0.000315675,-0.001360311,0.980114305,-0.016544257,0.010508391,-0.044397097,0.9999851400780156,-0.0013698418394697469,0.0003257237868741625,-0.005266598570334609,0.223,2.0,-0.000622658,-0.000781023,0.979820903,-0.012369484,0.012834008,-0.042560276,0.9999051219245074,-0.004184125165579494,0.001797511056309493,-0.013000353831225055,0.224,3.0,-0.000941331,-0.001377765,0.979315687,-0.011058432,0.011987921,-0.041713647,0.9999551217159962,-0.0033105233355845165,0.0034108179196419837,-0.008195200443605076,0.224,4.0,-0.00026365,-0.001389383,0.978955566,-0.019153852,0.006278489,-0.067548369,0.9997589434285639,-0.0067628660464350695,0.0022101398352879164,-0.020770988405654472,0.225,5.0,0.001412647,-6.4e-05,0.979517228,0.007256445,-0.009373641,0.001589715,0.9999954140760663,0.0002414184539440462,-0.0019870800076308803,-0.0022726761780757997,0.3,6.0,5.62e-17,-3.59e-17,0.979847437,0.001720978,-0.002429976,0.002546796,0.9999981406546155,0.00030166955172728036,-0.00048552854092014753,-0.0018417233312942305,0.225,7.0,2.76e-19,5.25e-17,0.979669332,0.005308408,0.018922467,-0.011748962,0.9999971200129999,0.0002455722880729659,0.0007672693861980395,-0.0022607427201080553,0.225,8.0,-2.99e-17,3.33e-17,0.979996429,-0.001998217,-0.005452161,-0.018370014,0.9999980823506813,8.821011278681794e-05,-0.0004792439589224836,-0.0018967970803487203
4,0.266,0.0,0.000663213,-0.002357995,0.980081629,-0.008122155,-0.003583671,-0.025494208,0.9999796354861772,-0.0022158920522506124,0.003380119796763321,-0.0049389498382129285,0.266,1.0,-0.00065116,-0.003094461,0.980355038,-0.0177561,0.013633613,-0.035451271,0.9999721226267488,-0.002275267614172289,0.0010094959783251637,-0.0070397474747365685,0.266,2.0,-0.001245315,-0.001562045,0.979868873,-0.003100923,0.0156861,-0.010436816,0.9998975282837611,-0.003990364503117853,0.002466495543553386,-0.013525025800021942,0.266,3.0,-0.000941331,-0.001377765,0.979315687,0.002760616,0.019927745,-0.012853138,0.9999482371879813,-0.0029054252312856106,0.004111714041298493,-0.008841677245692448,0.267,4.0,-0.001293182,-0.00335102,0.979258954,0.000659346,0.011325594,-0.031535884,0.9997274440735303,-0.006215057020934436,0.0026143407072899416,-0.022351193594506817,0.3,5.0,0.002825295,-0.000127902,0.979498852,-0.015218263,-0.037553108,-0.032432545,0.9999850020349887,-0.0005515271986743776,-0.0038093641032395493,-0.0038961863355892654,0.34,6.0,5.62e-17,-3.59e-17,0.979847437,0.003071061,-0.001264822,0.003750905,0.999998416399901,0.0004248478660891673,-0.0005005791573115729,-0.0016541228758202911,0.3,7.0,2.76e-19,5.25e-17,0.979669332,-0.009701784,-0.013135493,0.008324467,0.9999982634775838,-0.0002652388719495916,3.497558753382701e-05,-0.0018443066084786758,0.3,8.0,0.000618454,0.000783352,0.979934183,0.002241643,-0.0003122,-0.0153041,0.9999963155968276,0.00023171754175552788,-0.00047859632059355753,-0.0026619626806217646
5,0.325,0.0,0.000663213,-0.002357995,0.980081629,0.004293522,0.005882356,-0.008974313,0.9999782224604876,-0.0019001590589614924,0.0033010724908573695,-0.005389519526286362,0.326,1.0,-0.001366028,-0.002954471,0.978492414,0.003280479,0.019626769,-0.007842374,0.9999683914503605,-0.002027683487427563,0.001958767066476642,-0.007434233748842586,0.326,2.0,-0.003344414,-0.001129765,0.980506776,-0.005861953,0.021191185,-0.047603665,0.9998597992242931,-0.0039312291656205195,0.0034451678500514865,-0.015907801573081966,0.326,3.0,-0.002681287,-0.001918566,0.980140362,0.003522116,0.029756105,-0.001838351,0.9999426937885375,-0.0025226700857331604,0.005324115888841777,-0.008938627666703088,0.326,4.0,-0.002561295,-0.003106146,0.979835084,-0.001160616,0.022824859,-0.018011769,0.9997061940460381,-0.005783969860868885,0.00362411533515166,-0.023258053802312672,0.381,5.0,0.005594877,-0.00160614,0.979878624,-0.014011355,-0.016647726,-0.021903754,0.9999763879126456,-0.0012790622105117776,-0.0045446252398539,-0.004993395484923417,0.38,6.0,5.62e-17,-3.59e-17,0.979847437,0.002462675,-0.000295243,-0.000654066,0.9999983413099751,0.0005054885970610074,-0.00046547053743147953,-0.0016867708070489758,0.382,7.0,3.17e-06,-0.000937081,0.980018429,-0.004416413,-0.003602826,-0.006631283,0.9999974930101735,-0.0005076884270815618,-0.00014849744679140307,-0.002175815786604951,0.382,8.0,0.000618454,0.000783352,0.979934183,-0.007079261,-0.011906397,-0.00988234,0.9999944544208753,-0.00010687818522866345,-0.0010568258583316431,-0.0031563940905124854
6,0.401,0.0,0.000663213,-0.002357995,0.980081629,-0.001594257,-0.017978908,-0.008973066,0.9999790521954396,-0.001916656582521644,0.0020384247239481554,-0.005836644798126761,0.401,1.0,-0.002964212,-0.001968001,0.979179933,0.013972322,0.026521512,0.003564764,0.9999676715567634,-0.001215476012998284,0.003236047793561454,-0.007259921079783992,0.401,2.0,-0.004342111,-0.000374864,0.97984744,0.017575543,0.019331802,-0.002872979,0.9998583953814092,-0.0026601773759567407,0.004274585784546565,-0.016057414424892013,0.401,3.0,-0.00424494,-0.001396811,0.97960861,-0.001239762,0.018387069,-0.019340807,0.9999304803821478,-0.0023986758568079374,0.005926526122584261,-0.009907423730683252,0.401,4.0,-0.003063526,-0.002289018,0.980118041,0.02617855,0.010749703,0.01912303,0.9997354046863207,-0.00399411952110032,0.003931370697738858,-0.022309458764539825,0.427,5.0,0.004860698,-0.002249331,0.980096074,-0.003492697,0.004114607,0.011614971,0.9999806896746197,-0.0014433848848366478,-0.0041301171905596965,-0.004413507668321193,0.427,6.0,5.62e-17,-3.59e-17,0.979847437,0.000787504,0.002153403,-0.004434005,0.9999980082665302,0.0004945996909871351,-0.00031121033265654676,-0.001908397822079542,0.428,7.0,3.17e-06,-0.000937081,0.980018429,0.010651801,0.033791429,-0.019380406,0.999993843521607,3.16787313226169e-05,0.0015547277625540773,-0.003145590075973775,0.428,8.0,0.001386062,0.000198085,0.980195409,-0.012233855,-0.016993215,-0.024172008,0.9999884770680738,-0.0006993995187568251,-0.0018704425586616026,-0.0043655487652955825
7,0.475,0.0,0.001908249,-0.002855408,0.979631668,-0.004390401,-0.001246045,0.008623497,0.999981798297292,-0.0020902969662695524,0.0016779218523013046,-0.005405396466935093,0.476,1.0,-0.00407898,-0.000114455,0.979747084,0.022920789,0.016442639,0.020549692,0.9999728088644367,5.704556608451367e-05,0.003934368665689217,-0.006236907949824971,0.476,2.0,-0.005818551,0.000838439,0.980437373,0.02085752,0.008113801,0.01717036,0.9998733069561367,-0.0012937126011723478,0.0045331276796636635,-0.015203522543957739,0.476,3.0,-0.005114918,-0.001667211,0.980020948,-0.000112779,0.01772257,-0.017398782,0.9999183901567658,-0.0022432962616610384,0.006479827419193094,-0.010779261793000752,0.476,4.0,-0.003967241,-0.001402418,0.979487771,0.007703673,0.007728227,-0.031466353,0.9997008867918377,-0.003274268793397059,0.004114849536736844,-0.02388480949834135,0.473,5.0,0.004860698,-0.002249331,0.980096074,-0.000583091,0.014017906,0.029863021,0.999989367336407,-0.0014471142177834794,-0.0032613803949130297,-0.002921381949174465,0.473,6.0,5.62e-17,-3.59e-17,0.979847437,0.00045039,0.006176973,-0.0013719,0.9999979360126569,0.00046826991948878405,2.87478639078309e-05,-0.001976832635558494,0.473,7.0,-0.000999967,-3.35e-07,0.979677498,0.017277119,0.043885753,-0.019841828,0.999984396795726,0.000897856583871983,0.003642713516140586,-0.004138919772384356,0.473,8.0,0.001386062,0.000198085,0.980195409,-0.010518452,-0.010867195,-0.014151288,0.9999838350785675,-0.001146626926064413,-0.002296011459885051,-0.005073771735986433
8,0.538,0.0,0.001908249,-0.002855408,0.979631668,-0.001723552,0.000533257,0.014035687,0.99998566521142,-0.0021123851077591393,0.001442134545308896,-0.0047039822261151195,0.539,1.0,-0.005193747,0.001739091,0.980314236,0.024499656,0.012481975,0.017209784,0.9999748084776184,0.001373920061046798,0.004420527648589902,-0.005380863232271045,0.539,2.0,-0.005570933,0.003155385,0.979682096,0.020503842,-0.001643487,-0.008025031,0.9998690939459263,2.2985491862917364e-05,0.004263910509371594,-0.015608123224391408,0.539,3.0,-0.005114918,-0.001667211,0.980020948,-0.00072375,0.018039448,-0.002818805,0.9999136164382666,-0.002128586366006508,0.006995697203227902,-0.010921950470051225,0.539,4.0,-0.004733123,-0.001974673,0.979780944,-0.009546999,0.010127501,-0.030771213,0.999660685116577,-0.003513247024771956,0.004459442734065418,-0.025422137952979332,0.525,5.0,0.00418223,-0.001542188,0.979897,0.001213551,0.02008775,0.02338282,0.9999952933019529,-0.0013219161520023417,-0.002142655754735871,-0.0017535500977638684,0.525,6.0,5.62e-17,-3.59e-17,0.979847437,0.002131357,0.010115011,0.002900191,0.9999980415524768,0.0005290144620230308,0.0005313352544272271,-0.0018315888612986885,0.525,7.0,-0.003995496,0.001284851,0.98028995,0.015096969,0.02302737,-0.009818118,0.9999772193965347,0.0016322554697910518,0.004630977211091512,-0.004631466304133393,0.526,8.0,0.001386062,0.000198085,0.980195409,-0.005210935,0.002845055,0.017677756,0.9999884093454869,-0.0012840696145964183,-0.001992455016766524,-0.004190759228829496
9,0.625,0.0,0.001908249,-0.002855408,0.979631668,-0.008156173,-0.003649605,0.017927613,0.9999892172070245,-0.002454711121190809,0.0010228521923934398,-0.0038070508778362045,0.625,1.0,-0.005866856,0.003169397,0.979606316,0.012104075,0.008742036,0.021686079,0.9999776514364611,0.00201223662853641,0.004708694882514883,-0.00429833966477611,0.625,2.0,-0.005570933,0.003155385,0.979682096,0.020671159,-0.004084238,0.019898336,0.9998848238334579,0.0012206377453718932,0.003897748745255127,-0.014616999204633961,0.625,3.0,-0.007237389,-0.002365616,0.979935214,-0.010215778,0.024011938,-0.005807551,0.9999029583938627,-0.002532046777308184,0.007872024320487806,-0.011211323178678543,0.626,4.0,-0.005499004,-0.002546928,0.980074117,-0.005939784,0.015706976,-0.033079312,0.9996140665720261,-0.0035689760174526532,0.005083942267533049,-0.027076444606786827,0.59,5.0,0.002091115,-0.000771094,0.979716302,0.018926311,0.040385153,0.013197203,0.9999993615909837,-0.0002808184267157648,-1.7252257575941428e-05,-0.0010943769899238165,0.59,6.0,-0.001900448,-0.001155668,0.97961781,0.004226481,0.013045024,-0.005623507,0.9999968169942759,0.0006296740534868493,0.0012273478573293717,-0.002112611923751124,0.59,7.0,-0.004998628,0.002221597,0.979949018,0.018438709,0.020815733,-0.006785921,0.9999695820019389,0.0025087170732890976,0.005459729793426779,-0.004973204208240369,0.591,8.0,0.001386062,0.000198085,0.980195409,-0.004940408,0.00902542,0.014026443,0.9999919433783575,-0.0013923788101582349,-0.0014106747882224688,-0.003490624051234872
