Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,0.1082,-0.3989,0.9897,-0.0349,0.0992,-0.0719,152
0,0.0969,-0.352,1.001,0.0621,0.1493,-0.0621,152
0,0.0806,-0.301,0.9867,0.0599,0.1581,-0.0316,152
0,0.0755,-0.301,0.954,-0.0217,0.1373,0.0097,152
0,0.0652,-0.2908,0.9326,-0.0643,0.1352,0.0435,152
0,0.0377,-0.2745,0.9112,-0.0469,0.1657,0.0469,152
0,-0.0051,-0.2836,0.9102,-0.0196,0.1875,0.025,152
0,-0.0122,-0.3306,0.9265,-0.0196,0.1798,-0.0065,152
0,0.0163,-0.3969,0.9561,-0.0196,0.1798,-0.0065,152
0,0.0928,-0.502,1.0234,-0.0435,0.1396,-0.0326,152
0,0.1122,-0.5031,1.0204,-0.0414,0.11,-0.0511,152
0,0.1122,-0.5031,1.0204,0.0425,0.1242,-0.0511,152
0,0.1275,-0.4734,1.0663,0.1678,0.1744,-0.037,152
0,0.1082,-0.45,1.1082,0.2617,0.2159,-0.0261,152
0,0.103,-0.4337,1.1581,0.2703,0.2321,-0.0065,152
0,0.0979,-0.4438,1.1387,0.2474,0.218,0.012,152
0,0.1112,-0.4285,1.1551,0.2627,0.2191,0.0414,152
0,0.0969,-0.3989,1.1602,0.3302,0.2583,0.0599,152
0,0.0704,-0.3112,1.1949,0.3302,0.2583,0.0599,152
0,0.0428,-0.2928,1.1887,0.3794,0.3128,0.0763,152
0,0.0428,-0.2928,1.1887,0.3542,0.3445,0.0969,152
0,0.0591,-0.2867,1.1826,0.2932,0.3205,0.1024,152
0,0.0622,-0.2979,1.1337,0.2562,0.3019,0.11,152
0,0.053,-0.2795,1.1398,0.2856,0.3368,0.1089,152
0,0.0388,-0.2592,1.153,0.3302,0.3903,0.1035,152
0,0.0398,-0.2571,1.1469,0.3052,0.3968,0.1035,152
0,0.0796,-0.3296,1.1194,0.23,0.3783,0.1047,152
0,0.1091,-0.3704,1.1061,0.2005,0.3761,0.1198,152
0,0.1285,-0.3714,1.0939,0.2005,0.3761,0.1198,152
0,0.1285,-0.3714,1.0939,0.2693,0.4328,0.1352,152
0,0.1183,-0.2377,1.0826,0.3924,0.5244,0.1581,152
0,0.1102,-0.1785,1.0704,0.4492,0.5887,0.1831,152
0,0.1132,-0.1642,1.0673,0.4044,0.6072,0.2136,152
0,0.1183,-0.1735,1.0265,0.314,0.6127,0.2388,152
0,0.1337,-0.1183,0.9969,0.3063,0.6454,0.2714,152
0,0.1449,-0.0693,1.0163,0.3412,0.7403,0.2823,152
0,0.1204,-0.0153,1.0071,0.363,0.8056,0.2954,152
0,0.0693,0.0643,0.9836,0.2268,0.8962,0.3325,152
0,0.0652,0.0632,0.954,0.0872,0.9246,0.3542,152
0,0.049,0.0734,0.9438,0.0872,0.9246,0.3542,152
0,-0.0061,0.049,0.9745,0.0032,0.967,0.3794,152
0,-0.0183,-0.004,0.9867,-0.0566,1.0368,0.3914,152
0,-0.0183,-0.004,0.9867,-0.157,1.0804,0.3968,152
0,-0.0265,-0.0561,0.9959,-0.2583,1.1022,0.3968,152
0,-0.0388,-0.1071,0.9816,-0.3107,1.1327,0.4012,152
0,-0.0836,-0.2081,0.9398,-0.3237,1.197,0.399,152
0,-0.1234,-0.2101,0.9224,-0.2747,1.2691,0.4034,152
0,-0.1612,-0.1816,0.9203,-0.2005,1.3378,0.4132,152
0,-0.2071,-0.1459,0.8959,-0.1678,1.3758,0.4187,152
0,-0.2347,-0.1337,0.855,-0.1678,1.3758,0.4187,152
0,-0.2347,-0.1337,0.855,-0.1732,1.3857,0.4164,152
0,-0.251,-0.0796,0.8582,-0.1613,1.4107,0.4077,152
0,-0.251,-0.0796,0.8582,-0.1482,1.4435,0.3935,152
0,-0.2908,-0.0541,0.8714,-0.1646,1.487,0.3761,152
0,-0.3163,-0.0673,0.8643,-0.2093,1.5133,0.3565,152
0,-0.3377,-0.0979,0.8541,-0.2856,1.5318,0.338,152
0,-0.3663,-0.1775,0.8,-0.3281,1.5404,0.3357,152
0,-0.3755,-0.1887,0.7826,-0.3128,1.582,0.326,152
0,-0.4061,-0.1867,0.7745,-0.2627,1.6234,0.3237,152
0,-0.4296,-0.1877,0.7693,-0.2256,1.6539,0.3357,152
0,-0.4296,-0.1877,0.7693,-0.2256,1.6539,0.3357,152
0,-0.4438,-0.2306,0.7714,-0.231,1.6659,0.3597,152
0,-0.4449,-0.2408,0.7795,-0.2464,1.6692,0.3958,152
0,-0.449,-0.2357,0.7806,-0.2354,1.6867,0.4382,152
0,-0.4714,-0.2449,0.7877,-0.2245,1.7226,0.4698,152
0,-0.4612,-0.2683,0.7928,-0.2365,1.7487,0.5004,152
0,-0.454,-0.3051,0.8296,-0.2409,1.7727,0.5255,152
0,-0.4398,-0.3448,0.803,-0.23,1.8098,0.5385,152
0,-0.4224,-0.3336,0.7459,-0.1471,1.884,0.5505,152
0,-0.4296,-0.2816,0.7112,0.0097,1.9929,0.5538,152
0,-0.4469,-0.2265,0.6959,0.0097,1.9929,0.5538,152
0,-0.4469,-0.2265,0.6959,0.1515,2.0976,0.556,152
0,-0.4694,-0.1724,0.6439,0.2104,2.1707,0.556,152
0,-0.4734,-0.0775,0.5551,0.2388,2.2208,0.5669,152
0,-0.4724,-0.0265,0.5316,0.267,2.284,0.5745,152
0,-0.4745,0.0163,0.4796,0.314,2.3746,0.5647,152
0,-0.5265,0.1418,0.4122,0.3859,2.4824,0.5276,152
0,-0.5622,0.199,0.3561,0.4524,2.549,0.4895,152
0,-0.552,0.25,0.3377,0.4763,2.6014,0.4284,152
0,-0.5449,0.3122,0.3245,0.4372,2.6602,0.3771,152
0,-0.6847,0.2275,0.2449,0.4372,2.6602,0.3771,152
0,-0.5367,0.3265,0.2592,0.339,2.7115,0.3848,152
0,-0.5367,0.3265,0.2592,0.2169,2.7573,0.4197,152
0,-0.5224,0.3469,0.3132,0.1198,2.7682,0.6846,152
0,-0.6071,0.3694,0.1245,-0.181,2.7823,0.9801,152
0,-0.5122,0.302,0.0755,-0.3771,2.7562,1.2037,152
0,-0.6143,0.5122,0.0265,-0.3477,2.8008,1.2102,152
0,-0.549,0.2622,0.1969,-0.2234,2.8434,1.0935,152
0,-0.6724,0.2877,0.1071,-0.2376,2.8826,1.0793,152
0,-0.7163,0.2755,0.1112,-0.2376,2.8826,1.0793,152
0,-0.7704,0.2693,0.2265,-0.4055,2.8532,1.0891,152
0,-0.7704,0.2693,0.2265,-0.5299,2.8086,1.0793,152
0,-0.9122,0.151,0.2296,-0.6879,2.7376,1.0869,152
0,-0.9296,0.1041,0.1367,-0.8939,2.6558,1.0804,152
0,-0.9928,0.0928,0.0765,-0.9943,2.585,1.0946,152
0,-1.0836,0.0092,0.0234,-0.9822,2.597,1.0946,152
0,-1.2479,0.1632,-0.0591,-0.846,2.6352,1.123,152
0,-1.3918,-0.0571,-0.2071,-0.8493,2.5414,1.1001,152
0,-1.2204,0.1581,-0.2071,-0.9017,2.4324,1.1043,152
0,-1.2786,0.3224,-0.0163,-0.9017,2.4324,1.1043,152
0,-1.2786,0.3224,-0.0163,-0.8199,2.2731,1.184,152
0,-1.4244,0.1449,-0.0295,-0.9082,2.1806,0.991,152
0,-1.4,0.0347,0.0581,-1.1535,1.909,0.9746,152
0,-1.3755,-0.1663,0.1316,-1.3607,1.7455,0.9212,152
0,-1.4326,0.0193,0.0449,-1.0618,1.7825,0.9616,152
0,-1.605,-0.0459,-0.0286,-0.9059,1.7804,0.9365,152
0,-1.5632,0.0306,-0.1234,-0.8481,1.6669,0.9092,152
0,-1.7255,0.0265,-0.0275,-0.9202,1.3781,0.9124,152
0,-1.7683,-0.0388,0.0081,-1.0303,1.1513,0.738,152
0,-1.7275,-0.102,0.0612,-1.0303,1.1513,0.738,152
1,-1.7275,-0.102,0.0612,-1.1382,0.822,0.6617,152
1,-1.6479,-0.0959,0.0245,-1.1251,0.5625,0.5647,152
1,-1.4428,-0.0245,-0.0347,-1.0357,0.363,0.4742,152
1,-1.401,0.0704,-0.0306,-0.9147,0.2376,0.3575,152
1,-1.3632,0.1255,-0.0193,-0.7861,0.1167,0.2867,152
1,-1.3255,0.1571,0.0214,-0.7598,0.0053,0.1558,152
1,-1.2142,0.1867,0.1071,-0.8144,-0.1558,0.0621,152
1,-1.1357,0.1571,0.1398,-0.883,-0.3052,-0.0141,152
1,-1.0224,0.1867,0.1143,-0.9246,-0.4088,-0.0818,152
1,-0.8041,0.3112,0.049,-0.9246,-0.4088,-0.0818,152
1,-0.7397,0.3061,-0.0061,-0.8973,-0.4731,-0.1013,152
1,-0.7397,0.3061,-0.0061,-0.9877,-0.5244,-0.086,152
1,-0.6571,0.2367,-0.0143,-1.2374,-0.5877,-0.0402,152
1,-0.5755,0.1826,-0.001,-1.462,-0.6814,0.074,152
1,-0.6122,0.0061,0.053,-1.6812,-0.713,0.1755,152
1,-0.6581,-0.1234,0.1122,-1.9166,-0.8144,0.2539,152
1,-0.3979,-0.3296,0.2693,-1.9319,-0.9582,0.2562,152
1,-0.3857,-0.4897,0.3173,-1.8185,-0.8144,0.2136,152
1,-0.4224,-1.001,0.0663,-1.921,-0.5647,0.2823,152
1,-0.0877,-0.5806,0.3439,-1.921,-0.5647,0.2823,152
1,-0.049,-0.7898,0.5786,-2.5915,-0.967,0.4687,152
1,-0.049,-0.7898,0.5786,-2.8729,-1.04,0.7228,152
1,-0.4571,-0.8081,0.4132,-1.9351,-0.3838,0.5713,152
1,-0.602,-0.7153,0.3316,-0.7086,0.0196,0.399,152
1,-0.8357,-0.4326,0.3184,0.3619,0.4099,0.1995,152
1,-0.9969,-0.1673,0.2101,0.9059,0.6497,-0.1635,152
1,-1.5275,-0.1632,0.2561,0.4,0.5221,-0.6497,152
1,-1.751,-0.1796,0.1887,0.231,0.5255,-0.8122,152
1,-1.8939,-0.0438,0.4418,0.231,0.5255,-0.8122,152
1,-1.8939,-0.0438,0.4418,0.4437,0.5702,-0.8035,152
1,-1.6306,-0.0173,0.3163,0.8078,0.5822,-1.0553,152
1,-1.6306,-0.0173,0.3163,1.2211,0.4338,-0.8874,152
1,-1.8336,0.2081,0.2816,1.2625,0.1461,-0.6312,152
1,-1.8541,0.25,0.3745,0.8166,-0.2191,-0.2104,152
1,-1.2081,-0.0571,0.2836,0.2998,-0.7174,-0.2878,152
1,-0.8459,-0.0836,0.4102,0.2714,-0.8471,-0.3565,152
1,-0.8224,-0.0408,0.3959,0.5789,-0.7413,-0.3783,152
1,-0.6194,0.3969,0.5418,0.9812,-0.3292,-0.5221,152
1,-0.5173,0.2959,0.5224,0.714,-0.3008,-0.5963,152
1,-0.3939,0.2183,0.5255,0.5015,-0.2791,-0.6225,152
1,-0.3898,0.2275,0.5255,0.4677,-0.0643,-0.6661,152
1,-0.3979,0.3081,0.5449,0.4677,-0.0643,-0.6661,152
1,-0.4122,0.3459,0.551,0.4895,0.1341,-0.6476,152
1,-0.4122,0.3459,0.551,0.387,0.2802,-0.6039,152
1,-0.4122,0.3683,0.5193,0.182,0.3783,-0.5647,152
1,-0.4142,0.3541,0.5326,-0.0196,0.4568,-0.4982,152
1,-0.4928,0.3408,0.4806,-0.1711,0.5854,-0.4404,152
1,-0.4959,0.3306,0.5122,-0.2278,0.714,-0.375,152
1,-0.6194,0.3745,0.4633,-0.1972,0.8384,-0.2495,152
1,-0.7479,0.3949,0.3694,-0.1503,0.9191,-0.1133,152
1,-0.8837,0.3867,0.5102,-0.1503,0.9191,-0.1133,152
1,-0.9908,0.4183,0.5622,-0.157,1.0051,-0.0053,152
1,-1.3612,0.4653,0.6377,-0.1493,0.9594,0.0959,152
1,-1.3612,0.4653,0.6377,-0.218,0.8405,0.2071,152
1,-1.7173,0.5357,0.7092,-0.3271,0.7468,0.2539,152
1,1.9857,0.6612,0.6041,-0.4971,0.628,0.3008,152
1,1.9735,1.35,0.5438,-0.8035,0.3903,0.3804,152
1,1.9307,0.9387,0.2479,-1.5024,-0.0185,0.2159,152
1,-1.703,0.4724,0.2357,-2.4585,-0.3794,-0.2453,152
1,-1.355,0.1806,0.1183,-3.1781,-0.7588,-0.4589,152
1,-0.9459,-0.2122,0.0061,-3.2457,-0.8307,-0.4775,152
