Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.999,-0.2122,0.3061,0.1167,0.3325,0.4481,176
0,-0.9928,-0.2775,0.3071,0.0992,0.2966,0.4284,176
0,-0.9928,-0.2775,0.3071,0.073,0.2573,0.4065,176
0,-0.9877,-0.3122,0.2938,0.0784,0.2201,0.388,176
0,-0.9734,-0.3255,0.2867,0.1297,0.2039,0.375,176
0,-0.9642,-0.3428,0.2663,0.2071,0.193,0.3554,176
0,-0.9734,-0.3061,0.2908,0.2998,0.1864,0.351,176
0,-0.9581,-0.3061,0.3071,0.3336,0.1623,0.3302,176
0,-0.9601,-0.3152,0.3255,0.3466,0.1308,0.3216,176
0,-0.953,-0.3184,0.3398,0.3804,0.1253,0.3041,176
0,-0.95,-0.3296,0.3489,0.3804,0.1253,0.3041,176
0,-0.9653,-0.3143,0.3387,0.4414,0.1362,0.2922,176
0,-0.9653,-0.3143,0.3387,0.52,0.1657,0.2737,176
0,-0.9969,-0.2806,0.3061,0.5963,0.182,0.2562,176
0,-1.0193,-0.2561,0.2755,0.6454,0.1646,0.2234,176
0,-1.0714,-0.2153,0.2163,0.7031,0.1242,0.1831,176
0,-1.0652,-0.1918,0.2316,0.7926,0.0675,0.1493,176
0,-1.0887,-0.1449,0.2438,0.8897,0.012,0.1198,176
0,-1.103,-0.1143,0.2602,0.9452,-0.061,0.0698,176
0,-1.0867,-0.0918,0.2734,0.9899,-0.1417,0.0108,176
0,-1.0724,-0.0581,0.302,1.0345,-0.2104,-0.024,176
0,-1.0449,-0.0357,0.3387,1.0345,-0.2104,-0.024,176
0,-1.0132,0.0051,0.3775,1.0499,-0.2758,-0.0435,176
0,-1.0132,0.0051,0.3775,1.0455,-0.3205,-0.037,176
0,-0.9836,0.0255,0.4173,1.0215,-0.3695,-0.0043,176
0,-0.9663,0.0286,0.4326,0.979,-0.4153,0.0392,176
0,-0.9438,0.0224,0.4438,0.9387,-0.4601,0.0501,176
0,-0.8745,0.0275,0.4551,0.9246,-0.4884,0.0621,176
0,-0.8469,0.0286,0.449,0.9179,-0.5059,0.0818,176
0,-0.8184,0.0388,0.45,0.9202,-0.5189,0.1123,176
0,-0.7826,0.0581,0.4551,0.9202,-0.5189,0.1123,176
0,-0.7163,0.0541,0.4642,0.9071,-0.5255,0.1438,176
0,-0.6806,0.0428,0.4663,0.8569,-0.5331,0.1766,176
0,-0.6806,0.0428,0.4663,0.822,-0.5353,0.2268,176
0,-0.6663,0.0479,0.4938,0.8351,-0.5167,0.2932,176
0,-0.6642,0.0571,0.4796,0.8842,-0.4753,0.3609,176
0,-0.699,0.1653,0.5081,0.9605,-0.4263,0.4088,176
0,-0.6847,0.2377,0.5449,1.0118,-0.4109,0.3924,176
0,-0.7163,0.3102,0.5684,1.0051,-0.3826,0.2987,176
0,-0.7265,0.4,0.5898,0.9551,-0.3575,0.1875,176
0,-0.7816,0.5265,0.6214,0.797,-0.3193,0.0654,176
0,-0.8224,0.652,0.6377,0.797,-0.3193,0.0654,176
0,-0.8224,0.652,0.6377,0.4393,-0.3674,-0.037,176
0,-0.8184,0.7245,0.6469,0.0894,-0.4677,-0.1144,176
0,-0.8387,1.1173,0.5612,-0.2442,-0.4666,0.024,176
0,-0.8357,0.551,0.6122,-0.6138,-0.338,0.3227,176
0,-1.0265,0.4612,0.5438,-0.8285,-0.3205,0.1242,176
0,-1.0745,0.3398,0.5326,-0.9822,-0.3346,-0.0511,176
0,-1.0428,0.2122,0.5214,-1.0957,-0.3946,-0.1406,176
0,-1.0867,-0.0367,0.5061,-1.124,-0.4208,-0.2093,176
0,-1.0918,-0.151,0.4918,-1.1011,-0.4492,-0.2224,176
0,-1.0214,-0.2081,0.4704,-1.1011,-0.4492,-0.2224,176
0,-1.0214,-0.2081,0.4704,-1.016,-0.4557,-0.2049,176
0,-1.049,-0.0469,0.549,-0.9877,-0.4841,-0.2464,176
0,-0.9285,-0.3714,0.4122,-0.859,-0.5767,-0.2453,176
0,-0.902,-0.4183,0.3224,-0.5833,-0.532,-0.3019,176
0,-0.9734,-0.2908,0.4244,-0.2617,-0.4698,-0.3052,176
0,-0.9275,-0.1143,0.4969,-0.2071,-0.5015,-0.4698,176
0,-0.8112,-0.0836,0.5183,-0.2518,-0.5276,-0.6291,176
0,-0.8459,0.0347,0.5265,-0.2539,-0.5484,-0.6116,176
0,-0.7551,0.0081,0.605,-0.3935,-0.5549,-0.665,176
0,-0.7714,-0.0316,0.5459,-0.3935,-0.5549,-0.665,176
0,-0.7571,0.0102,0.651,-0.4295,-0.5189,-0.6629,176
