Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.7888,0.4459,-0.0449,-0.5015,-0.1635,-0.714,170
0,-0.8286,0.3387,-0.0612,-0.5408,-0.0894,-0.7337,170
0,-0.8489,0.2795,-0.0684,-0.556,-0.025,-0.7369,170
0,-0.8653,0.2367,-0.0796,-0.5221,0.0349,-0.7272,170
0,-0.8591,0.2173,-0.0806,-0.4643,0.0937,-0.7119,170
0,-0.8296,0.2061,-0.0245,-0.4164,0.1581,-0.6999,170
0,-0.8306,0.1877,0.0112,-0.3935,0.2321,-0.6934,170
0,-0.8489,0.1735,0.0265,-0.3434,0.3128,-0.6781,170
0,-0.8489,0.1735,0.0265,-0.3434,0.3128,-0.6781,170
0,-0.8357,0.1979,0.0786,-0.2714,0.3914,-0.6541,170
0,-0.9877,0.1826,0.1163,-0.23,0.4982,-0.653,170
0,-1.0112,0.1204,0.0969,-0.2159,0.5364,-0.6377,170
0,-1.1612,0.0693,0.0643,-0.1547,0.5854,-0.6148,170
0,-1.1785,0.0347,0.0602,-0.036,0.5942,-0.5604,170
0,-1.3785,0.002,0.1785,0.025,0.5789,-0.5059,170
0,-1.5122,-0.0796,0.15,0.0349,0.5429,-0.4513,170
0,-1.5765,-0.1571,0.0836,0.1232,0.4643,-0.3586,170
0,-1.6224,-0.152,0.0836,0.2737,0.3729,-0.2507,170
0,-1.5775,-0.0908,0.1551,0.2737,0.3729,-0.2507,170
0,-1.5775,-0.0908,0.1551,0.2899,0.2812,-0.1558,170
0,-1.504,-0.1306,0.151,0.2016,0.2125,-0.0806,170
0,-1.4163,-0.152,0.1326,0.2115,0.169,0.0141,170
0,-1.3296,-0.0908,0.1357,0.2966,0.1461,0.1264,170
0,-1.1949,0.0989,0.1479,0.3041,0.1352,0.2125,170
0,-1.1091,0.1561,0.102,0.267,0.1003,0.2659,170
0,-1.05,0.2367,0.0632,0.3052,0.0806,0.2888,170
0,-0.9306,0.4979,0.0643,0.3422,0.0501,0.2791,170
0,-0.8673,0.5684,0.0765,0.2388,0.0141,0.2147,170
0,-0.8173,0.551,0.0734,0.2388,0.0141,0.2147,170
0,-0.8184,0.5,0.0438,0.025,0.0011,0.1253,170
0,-0.8184,0.5,0.0438,-0.1144,0.0053,0.037,170
0,-0.7438,0.4469,0.0724,-0.1951,-0.0131,-0.0282,170
0,-0.8143,0.3908,0.0581,-0.2954,0.0282,-0.1057,170
0,-0.7724,0.3051,0.0438,-0.388,0.0206,-0.1602,170
0,-0.8489,0.2336,0.0224,-0.4153,0.0282,-0.1962,170
0,-0.8571,0.1602,0.002,-0.4012,0.0021,-0.2147,170
0,-0.8622,0.1234,-0.0163,-0.4132,-0.0065,-0.2409,170
0,-0.8632,0.0836,-0.0336,-0.4328,-0.0282,-0.2583,170
0,-0.8887,0.0541,-0.0449,-0.4328,-0.0282,-0.2583,170
0,-0.8846,0.0326,-0.0224,-0.424,-0.0435,-0.2659,170
0,-0.8846,0.0326,-0.0224,-0.4263,-0.0643,-0.2693,170
0,-0.8775,-0.0071,-0.0255,-0.4655,-0.0818,-0.2758,170
0,-0.8939,-0.0551,-0.0224,-0.4721,-0.0828,-0.2714,170
0,-0.8939,-0.0734,-0.0265,-0.4295,-0.0894,-0.2507,170
0,-0.9132,-0.0561,-0.0081,-0.3935,-0.0872,-0.2234,170
0,-0.9224,-0.0622,-0.0255,-0.4065,-0.0915,-0.2049,170
0,-0.8816,-0.0806,-0.0428,-0.3903,-0.086,-0.1744,170
0,-0.9265,-0.0663,-0.0571,-0.326,-0.0883,-0.1461,170
0,-0.9275,-0.0081,-0.0571,-0.326,-0.0883,-0.1461,170
0,-0.9153,-0.0143,-0.0775,-0.3085,-0.1047,-0.1221,170
0,-0.9153,-0.0143,-0.0775,-0.3271,-0.1155,-0.1079,170
0,-0.8979,-0.0183,-0.0857,-0.314,-0.1264,-0.0839,170
0,-0.9337,0.002,-0.0948,-0.2878,-0.1438,-0.0566,170
0,-0.9244,0.0469,-0.1071,-0.2966,-0.1493,-0.0349,170
0,-0.9,0.049,-0.1173,-0.3271,-0.169,-0.0162,170
0,-0.9041,0.052,-0.1245,-0.3521,-0.181,0.0011,170
0,-0.8887,0.0469,-0.1306,-0.3783,-0.193,0.0152,170
0,-0.8816,0.0102,-0.1326,-0.3968,-0.2016,0.0261,170
0,-0.8591,-0.0193,-0.1449,-0.4143,-0.2159,0.0414,170
0,-0.855,-0.0479,-0.1439,-0.4143,-0.2159,0.0414,170
0,-0.85,-0.0632,-0.1296,-0.3979,-0.2191,0.0589,170
0,-0.85,-0.0632,-0.1296,-0.3597,-0.2224,0.0828,170
0,-0.8398,-0.0734,-0.0836,-0.3477,-0.2169,0.1024,170
0,-0.8336,-0.0693,-0.0561,-0.3281,-0.2159,0.1209,170
0,-0.8448,-0.0602,-0.0275,-0.3063,-0.1972,0.1373,170
0,-0.8561,-0.0643,-0.0143,-0.314,-0.169,0.1461,170
0,-0.9,-0.1091,-0.049,-0.2888,-0.1352,0.1581,170
0,-0.8571,-0.1082,-0.0449,-0.23,-0.0959,0.181,170
0,-0.949,-0.1,-0.0418,-0.1471,-0.036,0.193,170
0,-0.949,-0.1,-0.0418,-0.1471,-0.036,0.193,170
0,-0.9908,-0.0479,-0.0204,-0.1068,-0.036,0.1995,170
0,-1.0887,-0.0745,-0.0551,-0.11,0.012,0.1842,170
0,-1.0571,-0.0755,-0.0979,-0.0501,0.0032,0.1951,170
0,-1.1469,-0.0204,-0.0928,0.037,0.0217,0.2081,170
0,-1.204,0.0469,-0.0255,0.0196,0.0076,0.2081,170
0,-1.2255,0.0306,0.002,-0.025,-0.0076,0.206,170
0,-1.1928,0.0428,0.0428,0.0228,-0.025,0.2354,170
0,-1.1694,0.1041,0.1122,0.0643,-0.0108,0.2714,171
0,-1.0418,0.1143,0.2326,0.0021,0.0664,0.2844,171
0,-1.0306,0.0775,0.2734,0.0021,0.0664,0.2844,171
0,-1.0306,0.0775,0.2734,-0.024,0.1623,0.2943,171
0,-1.0449,0.0652,0.3173,0.025,0.2442,0.2998,171
0,-1.1091,0.049,0.3224,0.1003,0.326,0.2966,171
0,-1.3367,0.1091,0.2867,0.2213,0.3695,0.2922,171
0,-1.4775,0.2051,0.2408,0.35,0.375,0.2856,171
0,-1.5806,0.2857,0.204,0.3794,0.3183,0.2594,171
0,-1.5652,0.2847,0.1755,0.2693,0.2224,0.218,171
0,-1.3928,0.0796,0.1489,0.242,0.157,0.1995,171
0,-1.2795,0.0398,0.2,0.3706,0.1242,0.2115,171
0,-1.1775,0.053,0.2296,0.3706,0.1242,0.2115,171
0,-0.9745,0.0347,0.2316,0.4841,0.0904,0.2213,171
0,-0.9745,0.0347,0.2316,0.5516,0.1035,0.23,171
0,-0.8745,0.0847,0.1581,0.7174,0.1417,0.255,171
0,-0.7949,0.1857,0.1561,0.8155,0.1503,0.2737,171
0,-0.8071,0.203,0.1163,0.7501,0.194,0.2474,171
0,-0.802,0.1806,0.0663,0.7468,0.2104,0.2224,171
0,-0.8439,0.2234,0.053,0.8122,0.2147,0.2093,171
0,-0.8724,0.2479,0.0622,0.809,0.2224,0.194,171
0,-0.9041,0.2275,0.0459,0.7512,0.2234,0.1831,171
0,-0.9275,0.1887,0.0143,0.7512,0.2234,0.1831,171
0,-0.9183,0.2122,0.0061,0.7554,0.218,0.1962,171
0,-0.9183,0.2122,0.0061,0.8111,0.1919,0.2224,171
0,-0.8979,0.2347,0.002,0.8111,0.1744,0.2365,171
0,-0.8806,0.2326,-0.0081,0.7795,0.1515,0.2464,171
0,-0.8439,0.2204,-0.0316,0.8035,0.1341,0.2617,171
0,-0.8112,0.2938,-0.0459,0.8351,0.1112,0.2791,171
0,-0.7867,0.3163,-0.0612,0.8012,0.0883,0.2768,171
0,-0.7867,0.3193,-0.0908,0.7577,0.0631,0.2725,171
0,-0.7734,0.3745,-0.101,0.7086,0.0097,0.2453,171
0,-0.7704,0.3939,-0.0948,0.6781,-0.0131,0.2169,171
1,-0.7724,0.3979,-0.0826,0.6268,-0.0349,0.1842,171
1,-0.7938,0.3939,-0.0836,0.6007,-0.0425,0.1503,171
1,-0.8,0.4122,-0.0775,0.6007,-0.0425,0.1503,171
1,-0.8,0.4122,-0.0775,0.5942,-0.0566,0.1188,171
1,-0.8163,0.4275,-0.0867,0.5549,-0.0621,0.086,171
1,-0.8286,0.4357,-0.1071,0.5102,-0.0763,0.0479,171
1,-0.8306,0.4642,-0.1428,0.4698,-0.0925,0.0097,171
1,-0.8296,0.4826,-0.15,0.4153,-0.11,-0.037,171
1,-0.8306,0.4755,-0.1551,0.3117,-0.1242,-0.0969,171
1,-0.8336,0.4326,-0.1826,0.2268,-0.1318,-0.1558,171
1,-0.8326,0.3939,-0.1826,0.1984,-0.1471,-0.2005,171
1,-0.8459,0.3857,-0.1735,0.1503,-0.1438,-0.2474,171
1,-0.851,0.3541,-0.1826,0.1503,-0.1438,-0.2474,171
1,-0.851,0.3541,-0.1826,0.0904,-0.1449,-0.2911,171
1,-0.8571,0.3296,-0.1938,0.0828,-0.1471,-0.3216,171
1,-0.8887,0.3673,-0.2101,0.0828,-0.1471,-0.3216,171
1,-0.8939,0.3908,-0.2183,0.0959,-0.1537,-0.3434,171
1,-0.9163,0.3898,-0.2275,0.0414,-0.1701,-0.363,171
1,-0.9459,0.3755,-0.2397,-0.0566,-0.1972,-0.3826,171
1,-1.0031,0.403,-0.2051,-0.1482,-0.242,-0.3859,171
1,-1.0306,0.4183,-0.1806,-0.1482,-0.242,-0.3859,171
1,-1.0377,0.4194,-0.1642,-0.1951,-0.2605,-0.3891,171
1,-1.0336,0.4142,-0.151,-0.1951,-0.2605,-0.3891,171
1,-1.0173,0.4214,-0.1367,-0.2495,-0.2649,-0.4088,171
1,-1.0173,0.4214,-0.1367,-0.2649,-0.243,-0.4372,171
1,-0.9959,0.402,-0.1439,-0.2747,-0.2049,-0.4666,171
1,-0.9724,0.3439,-0.1663,-0.3237,-0.157,-0.5124,171
1,-0.9377,0.2745,-0.1847,-0.3859,-0.0948,-0.556,171
