Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.603,-0.2683,0.3541,0.4153,-0.5418,-0.8733,183
0,-0.402,-1.1551,-0.0275,0.4153,-0.5418,-0.8733,183
0,-0.5438,-0.7918,-0.0755,0.3815,-0.0698,-1.4925,183
0,-0.5438,-0.7918,-0.0755,0.6694,0.3096,-0.4698,183
0,-0.7183,-0.451,-0.0867,0.8775,0.5461,0.1133,183
0,-1.105,-0.1551,-0.5255,1.3693,1.1665,-0.2376,183
0,-0.9734,0.0847,-0.3734,2.5425,0.9168,-0.3336,183
0,-1.0602,0.2918,-0.0591,3.5465,0.6377,-0.3532,183
0,-1.2153,0.8122,0.1112,3.8181,0.5942,-0.0326,183
0,-1.299,0.9949,0.1673,3.1279,0.4786,0.231,183
0,-1.4224,0.8918,0.1581,2.3015,0.4273,0.3346,183
0,-1.3428,0.7133,-0.3184,2.3015,0.4273,0.3346,183
0,-1.1877,0.5887,-0.202,1.6779,0.5276,0.351,183
0,-1.1877,0.5887,-0.202,1.2418,0.3434,0.2474,183
0,-1.1439,0.7173,-0.3336,1.1382,0.0925,0.2191,183
0,-1.0214,0.6979,-0.2459,1.0706,0.0795,0.1701,182
0,-0.9194,0.6928,-0.2755,0.8853,0.025,0.0675,182
0,-0.7592,0.8245,-0.1275,0.8132,0.0131,-0.0904,182
0,-0.7051,0.8898,-0.052,0.7184,0.0566,-0.2693,182
0,-0.6857,0.7857,-0.0214,0.3891,0.0589,-0.5287,182
0,-0.6775,0.6204,-0.0632,0.3891,0.0589,-0.5287,182
0,-0.6775,0.6204,-0.0632,0.0305,0.0686,-0.785,182
0,-0.6949,0.3622,-0.0102,-0.1198,0.1024,-0.9736,182
0,-0.699,0.2081,0.0112,-0.2093,0.157,-1.1142,182
0,-0.7173,0.0234,-0.0092,-0.314,0.2268,-1.1654,182
0,-0.8245,-0.1837,-0.0724,-0.2911,0.3346,-1.1043,182
0,-0.8582,-0.2173,-0.0887,-0.1047,0.4328,-1.0467,182
0,-0.8867,-0.2683,-0.1143,0.085,0.4971,-1.0935,182
0,-0.9642,-0.2663,-0.2847,0.2768,0.5179,-1.0869,182
0,-1.0643,-0.249,-0.3071,0.4786,0.5647,-1.0128,182
0,-1.0295,-0.3102,-0.1887,0.7098,0.3586,-0.8939,182
0,-1.105,-0.3081,-0.2663,0.9114,0.3532,-0.8569,182
0,-1.1071,-0.2673,-0.199,0.9114,0.3532,-0.8569,182
0,-1.0714,-0.2836,-0.2561,1.0553,0.2737,-0.8067,182
0,-1.0714,-0.2836,-0.2561,1.0826,0.218,-0.7468,182
0,-1.0255,-0.2888,-0.2367,1.1611,0.2093,-0.677,182
0,-0.9785,-0.2245,-0.2388,1.268,0.2169,-0.5854,182
0,-0.954,-0.2214,-0.2602,1.3224,0.2027,-0.5135,182
0,-0.9714,-0.2592,-0.299,1.3323,0.2104,-0.4611,182
0,-1.0479,-0.2122,-0.3234,1.45,0.242,-0.4175,182
0,-1.2388,-0.0092,-0.2316,1.5633,0.2464,-0.3609,182
0,-1.3051,0.0326,-0.151,1.5633,0.2464,-0.3609,182
0,-1.3214,-0.0336,-0.0796,1.499,0.1962,-0.2802,182
0,-1.2867,-0.1469,-0.0173,1.3191,0.1341,-0.2245,182
0,-1.2867,-0.1469,-0.0173,1.2079,0.1057,-0.193,182
0,-1.2469,-0.2194,0.004,1.1741,0.0599,-0.1635,182
0,-1.1837,-0.2969,-0.0031,1.1665,0.0043,-0.1329,182
0,-1.0939,-0.3102,-0.0459,1.2428,-0.036,-0.0915,182
0,-0.9642,-0.2265,-0.0602,1.4031,-0.0511,-0.0479,182
0,-0.9326,-0.2092,-0.102,1.4849,-0.036,-0.0011,182
0,-0.9224,-0.2204,-0.1214,1.487,0.0011,0.0381,182
0,-0.9612,-0.2571,-0.1663,1.462,0.0511,0.0839,182
0,-1.0193,-0.2745,-0.1346,1.462,0.0511,0.0839,182
0,-1.0193,-0.2745,-0.1346,1.4522,0.1352,0.1167,182
0,-1.0591,-0.2857,-0.1173,1.4969,0.2081,0.1515,182
0,-1.1061,-0.2949,-0.0898,1.5219,0.242,0.1766,182
0,-1.1653,-0.3,-0.0418,1.5591,0.2495,0.2039,182
0,-1.1877,-0.2602,0.0061,1.6484,0.218,0.231,182
0,-1.2153,-0.2316,0.0245,1.7466,0.1471,0.2649,182
0,-1.2214,-0.1837,0.0591,1.8088,0.0414,0.3128,182
0,-1.1285,-0.1245,0.0643,1.8359,-0.0305,0.3227,182
0,-1.0765,-0.1245,-0.0388,1.7619,-0.0523,0.2737,182
0,-1.0745,-0.1439,-0.0469,1.7619,-0.0523,0.2737,182
0,-1.0745,-0.1439,-0.0469,1.7247,-0.0686,0.2159,182
0,-1.0204,-0.0969,-0.0061,1.7128,-0.1068,0.2005,182
0,-0.9561,-0.1234,-0.0214,1.5885,-0.1003,0.193,182
0,-0.9255,-0.1837,-0.0724,1.4162,-0.073,0.1711,182
0,-0.8918,-0.2265,-0.101,1.3071,-0.0643,0.1471,182
0,-0.8234,-0.2826,-0.1673,1.2493,-0.0686,0.1123,182
0,-0.7928,-0.3204,-0.2092,1.2527,-0.0828,0.0686,182
