Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.9601,-0.05,0.0551,-0.1384,0.1167,0.2779,162
0,-1.0336,-0.0979,0.0224,-0.1384,0.1167,0.2779,162
0,-1.0336,-0.0979,0.0224,-0.1482,0.0545,0.2169,162
0,-1.0112,-0.1816,0.0418,-0.1198,-0.0076,0.1177,162
0,-1.0183,-0.2602,0.0143,0.0108,-0.1428,0.0316,162
0,-1.0183,-0.2602,0.0143,0.098,-0.2201,-0.0141,162
0,-0.951,-0.25,0.004,0.206,-0.2878,-0.0282,162
0,-0.8326,-0.1735,0.0612,0.2823,-0.3466,-0.0402,162
0,-0.751,-0.1561,0.0908,0.3302,-0.3924,-0.0326,162
0,-0.7081,-0.153,0.1071,0.3706,-0.4143,-0.024,162
0,-0.6867,-0.151,0.103,0.399,-0.4099,-0.0065,162
0,-0.6163,-0.1041,0.1724,0.4404,-0.3838,0.0141,162
0,-0.605,-0.0847,0.1653,0.4557,-0.3216,0.0425,162
0,-0.5959,-0.0612,0.1683,0.4557,-0.3216,0.0425,162
0,-0.6041,-0.0438,0.1377,0.471,-0.2779,0.085,162
0,-0.6041,-0.0438,0.1377,0.4763,-0.2147,0.1112,162
0,-0.6285,0.051,0.1091,0.4851,-0.1503,0.1515,162
0,-0.6346,0.0816,0.1091,0.4742,-0.085,0.1907,162
0,-0.6255,0.1275,0.101,0.412,-0.0654,0.2453,162
0,-0.653,0.2336,0.052,0.3183,-0.049,0.2911,162
0,-0.6439,0.1785,0.0806,0.2768,-0.0523,0.2834,162
0,-0.6581,0.1469,0.0939,0.2005,-0.061,0.2125,162
0,-0.6703,0.1163,0.1255,0.1297,-0.073,0.2147,162
0,-0.7622,0.0684,0.1775,0.1297,-0.073,0.2147,162
0,-0.7622,0.0684,0.1775,0.061,-0.0545,0.2245,162
0,-0.8336,0.05,0.1735,0.0196,-0.0305,0.2627,162
0,-0.8479,0.0153,0.1663,-0.0337,-0.0043,0.3008,162
0,-0.9387,0.0714,0.0939,-0.024,0.0228,0.3663,162
0,-0.9765,0.1,0.0561,-0.0316,0.0294,0.3717,162
0,-0.954,0.1255,0.0214,-0.0631,-0.0065,0.3771,162
0,-0.9326,0.0898,0.0286,-0.1297,-0.0686,0.3542,162
0,-0.8571,0.105,0.0408,-0.11,-0.098,0.3445,162
0,-0.8448,0.1071,0.0541,-0.11,-0.1253,0.3237,162
0,-0.799,0.0969,0.053,-0.11,-0.1253,0.3237,162
0,-0.799,0.0969,0.053,-0.1318,-0.1537,0.3183,161
0,-0.754,0.0908,0.0469,-0.1635,-0.1842,0.3183,161
0,-0.7101,0.053,0.0745,-0.157,-0.1667,0.3041,161
0,-0.7061,0.0581,0.0948,-0.1167,-0.1417,0.3128,161
0,-0.703,0.0693,0.1265,-0.0894,-0.1123,0.3227,161
0,-0.7071,0.0908,0.1367,-0.0883,-0.0925,0.3336,161
0,-0.704,0.0898,0.1296,-0.1068,-0.0818,0.3456,161
0,-0.7101,0.0724,0.1592,-0.1221,-0.061,0.3619,161
0,-0.7469,0.0673,0.2101,-0.1232,-0.0185,0.3685,161
0,-0.9418,0.0234,0.3448,-0.1232,-0.0185,0.3685,161
0,-1.1091,0.001,0.3622,-0.1242,0.0425,0.3674,161
