Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.4347,0.8265,-0.4734,1.015,-1.6844,-0.1776,0
0,-0.4347,0.8265,-0.4734,0.9452,-1.5558,-0.0904,0
0,-0.4203,0.8846,-0.4734,0.8863,-1.2995,-0.0795,0
0,-0.4183,0.9633,-0.4132,0.8558,-1.0292,-0.0664,0
0,-0.4,0.9071,-0.4479,0.702,-0.8122,-0.1133,0
0,-0.3234,0.8806,-0.3541,0.5679,-0.6966,-0.0948,0
0,-0.4796,0.8071,-0.5193,0.4372,-0.5854,-0.1003,0
0,-0.4122,0.7122,-0.452,0.3434,-0.5309,-0.1493,0
0,-0.3489,0.7071,-0.4051,0.3532,-0.664,-0.2049,0
0,-0.2928,0.6796,-0.4663,0.3532,-0.664,-0.2049,0
0,-0.2928,0.6796,-0.4663,0.3946,-0.8525,-0.3063,0
0,-0.2122,0.7153,-0.4816,0.4589,-0.8678,-0.3542,0
0,-0.2336,0.6592,-0.3877,0.3477,-0.7447,-0.3979,0
0,-0.2479,0.5193,-0.5122,0.1068,-0.5635,-0.5124,0
0,-0.2367,0.5255,-0.4601,0.11,-0.4546,-0.5396,0
0,-0.2806,0.6204,-0.4438,0.242,-0.4034,-0.5549,0
0,-0.3112,0.6112,-0.4449,0.2224,-0.3281,-0.6596,0
0,-0.2857,0.5663,-0.4551,0.1329,-0.2966,-0.785,0
0,-0.2704,0.553,-0.4979,0.1471,-0.2834,-0.9278,0
0,-0.2806,0.6857,-0.4244,0.1471,-0.2834,-0.9278,0
0,-0.2806,0.6857,-0.4244,0.23,-0.1852,-1.0084,0
0,-0.3275,0.6592,-0.4387,0.1449,0.0282,-1.099,0
0,-0.5418,0.6714,-0.3928,-0.0545,0.3085,-1.1513,0
0,-0.5418,0.6714,-0.3928,-0.0337,0.3346,-1.2003,0
0,-0.5673,0.6377,-0.3867,-0.0675,0.3368,-1.2788,0
0,-0.6204,0.6561,-0.3949,-0.0894,0.2844,-1.3061,0
0,-0.6439,0.6938,-0.3408,-0.0992,0.1755,-1.3071,0
0,-0.6663,0.6622,-0.3326,-0.1886,0.1198,-1.3159,0
