,Unnamed: 0,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp.1,node.1,accx.1,accy.1,accz.1,gyrox.1,gyroy.1,gyroz.1,q0.1,q1.1,q2.1,q3.1,timestamp.2,node.2,accx.2,accy.2,accz.2,gyrox.2,gyroy.2,gyroz.2,q0.2,q1.2,q2.2,q3.2,timestamp.3,node.3,accx.3,accy.3,accz.3,gyrox.3,gyroy.3,gyroz.3,q0.3,q1.3,q2.3,q3.3,timestamp.4,node.4,accx.4,accy.4,accz.4,gyrox.4,gyroy.4,gyroz.4,q0.4,q1.4,q2.4,q3.4,timestamp.5,node.5,accx.5,accy.5,accz.5,gyrox.5,gyroy.5,gyroz.5,q0.5,q1.5,q2.5,q3.5,timestamp.6,node.6,accx.6,accy.6,accz.6,gyrox.6,gyroy.6,gyroz.6,q0.6,q1.6,q2.6,q3.6,timestamp.7,node.7,accx.7,accy.7,accz.7,gyrox.7,gyroy.7,gyroz.7,q0.7,q1.7,q2.7,q3.7,timestamp.8,node.8,accx.8,accy.8,accz.8,gyrox.8,gyroy.8,gyroz.8,q0.8,q1.8,q2.8,q3.8
0,0,0.0940000000000509,0.0,-4.829210416953162e-17,-2.7374451335116925e-17,1.0,-0.0499358551397757,0.0042367375536497,0.0194006668609281,0.9999963895908804,-0.0024967837425454,0.0002142580763453,0.00097003588797,0.0940000000000509,1.0,-6.660121548209664e-17,6.96913917064062e-17,1.0,-0.0195336426096416,-0.0095446784707957,0.0248256466840931,0.9999986393581238,-0.0009766808015674,-0.0004760209375701,0.0012412818293314,0.0940000000000509,2.0,-6.528371929131036e-17,-4.819763661736088e-18,1.0000000000000002,-0.0196576786897908,-0.0170705924701586,0.0352855211616649,0.9999975978624044,-0.000982881573467,-0.0008517934987843,0.0017642735244432,0.0940000000000509,3.0,-1.8416560630273328e-17,-6.009988307878313e-17,1.0,-0.0817205740443628,0.0770530191968456,0.1434871036908373,0.99995838340888,-0.0040858586556323,0.0038818040268718,0.0071741763877343,0.0940000000000509,4.0,1.216721285109093e-17,2.854687204633576e-17,1.0,-0.0907383947795221,0.0650090158454334,0.0969510411668907,0.9999726049971992,-0.0045367954500471,0.0032723540982852,0.0048475190371787,0.0,5.0,-1.0263054032474453e-17,-2.670561641848181e-17,1.0,0.011443111856514,-0.0081490067363925,0.0198095599824575,0.9999992625571956,0.0005721551708936,-0.0004080167434571,0.0009904775929466,0.0,6.0,-9.860968788347377e-18,5.46558182731987e-17,1.0,-0.0088974382123398,-0.0105540357780115,0.0265946856558484,0.9999988780268024,-0.0004448714114826,-0.000527109636066,0.0013297330540349,0.0,7.0,-2.3977743509475746e-17,5.006598393108242e-17,1.0,-0.005470959066025,0.0172352531258053,-0.0480529127337306,0.9999967054973096,-0.0002735470520967,0.0008611025805797,-0.0024026379009497,0.0,8.0,-1.4263776945445606e-17,1.233044371559615e-16,1.0,0.0086920760233151,-0.013760434125214,-0.0046890247435557,0.9999996414594248,0.0004346036453426,-0.0006879195662146,-0.0002344511974007
1,1,0.1109999999998763,0.0,0.0001650472289989,-0.0040669373148732,0.9787627050415686,-0.053130453005871,0.0033758224209938,0.0192606785734711,0.9999850056208778,-0.0051112858686961,0.000355332698976,0.0019331396366113,0.1109999999998763,1.0,-7.308668894036255e-17,6.722423086207334e-17,0.9798617249387792,-0.0126478936362616,-0.0069639056867204,-0.0219693151045807,0.999998545599282,-0.001510450734008,-0.0007790574633179,0.000142854366317,0.11200000000008,2.0,0.0007512027842155,-0.0006448795219934,0.9799693973919692,-0.0202977628208649,-0.0187906486144141,0.0087591431486246,0.9999941872124616,-0.0019310258271019,-0.00174547120845,0.0022022740073658,0.11200000000008,3.0,-0.0026403070516015,-0.0064791723770375,0.9794891776349454,-0.1078281599970036,0.0152894580404332,0.1601883170241838,0.9998307477451948,-0.0093736778920402,0.0044266177380345,0.0151991802891593,0.11200000000008,4.0,0.0001363708279647,-0.009623620004271,0.9788760735358744,-0.0858455682748197,-0.0497853408860334,0.1647892021826462,0.9998749790673724,-0.0088271219364186,0.0004986153120498,0.0131095208193062,0.0609999999996944,5.0,0.0009903524610927,-1.505854054631502e-05,0.979893881486788,-0.0287646514973109,-0.0055448294897332,0.0066633807676037,0.9999984558800008,-0.0009238709746244,-0.000696106635727,0.0013229269019606,0.0609999999996944,6.0,0.0020427805384533,0.0001261250316702,0.9795207048042158,-0.0162368170752309,-0.0135775268443742,0.0290970886885491,0.9999946070626828,-0.0012055077269153,-0.0012568617252193,0.002784402139532,0.0609999999996944,7.0,0.0017726827361017,-0.0013308162869556,0.9787998194339472,-0.0119913933617536,-0.0192715719040697,0.0303513753041308,0.9999991522351795,-0.0009149687423282,-0.0002761482847628,-0.0008843660145099,0.0609999999996944,8.0,0.0021719072079585,0.0003912088941127,0.9795351600502564,-0.0121678320171751,-0.0375510181447887,0.0035914873102278,0.9999965796804602,-0.0001978676626153,-0.0026073609790455,-5.607578984717574e-05
2,2,0.163,0.0,-0.0220182815348827,-0.0029342097047227,0.9693490525562292,-0.0400271157214382,-0.0667880539238141,0.3005776502449521,0.9998314493083658,-0.0067424766933077,-0.0017866416288889,0.0169829294782453,0.163,1.0,-0.0064002020101666,-0.0055645053657139,0.979590258064189,-0.1585221257300143,-0.115986467493048,-0.5368489097049912,0.9995776019180944,-0.0095438229786843,-0.0064285561184733,-0.026687203916012,0.164,2.0,0.0184198761365605,-0.0246954888475213,0.97842467313212,-0.1488400492554234,-0.0012879334385721,-0.4386363347096105,0.9997471040011522,-0.0103982111922206,-0.002822742349578,-0.0197392343047947,0.164,3.0,0.0062278402973015,-0.0650547138101858,0.983521783295269,0.1265424185255514,-0.5959773519927333,1.0191010617559926,0.9974617125996892,-0.0047220057857568,-0.025773690530258,0.0662083939958115,0.164,4.0,0.1458820544014172,-0.0068008844896624,0.9829044583141232,1.570056582471799,-2.3321849740009983,1.829873167237167,0.983895730653984,0.0707156896370118,-0.1269621844957756,0.1040628951552153,0.147,5.0,0.0008128637449723,0.0016691146790831,0.9784337245356586,-0.0335463751768019,-0.0107389853997315,-0.0512201983795837,0.9999955660752836,-0.0024209489303803,-0.001213285450141,-0.0012388601480927,0.147,6.0,0.0030254101435507,0.0003086247057238,0.9795543638023642,-0.0166662336161194,-0.0198989650757729,-0.0277982672809526,0.9999946157401371,-0.0018975621751706,-0.0022854572636999,0.0013944294972412,0.147,7.0,0.0034039123791311,-0.0024125505060137,0.976526288934697,-0.0166391347194014,-0.0108051668312775,-0.062069823683805,0.9999899989487122,-0.0017787164768701,-0.0009677442349258,-0.003987686214481,0.147,8.0,0.001024315085842,0.0022110573336816,0.9801444087500945,0.0127374861962755,-0.008275791883376,-0.0174624582117657,0.999995450728148,0.0005738324569871,-0.002812206481299,-0.0009277575255762
3,3,0.2159999999998945,0.0,0.000590433499614,-0.0057940908654597,0.979677028361554,-0.045951023066086,-0.0265888604332603,0.0162017742006038,0.9997997645964082,-0.0086393469785818,-0.00300432781981,0.0177979327760731,0.2159999999998945,1.0,0.0008066524238176,-0.0005590171259067,0.9796698611326776,-0.0140294966889938,-0.0159607270392549,0.0330027775242187,0.999621106285906,-0.0093522362573235,-0.0065897145168995,-0.0250350795348176,0.2159999999998945,2.0,0.0015024055684312,-0.0012897590439869,0.9798285968980068,-0.018949551312019,-0.0147632168140958,0.0359330011260546,0.9997795732662784,-0.0103926673852353,-0.0033164557686474,-0.0179387420197816,0.2159999999998945,3.0,0.0012064763926632,-0.0123358222096083,0.980438866990251,-0.1165440894070587,-0.0632643572606774,0.168851802984898,0.996804595809536,-0.0106899987948625,-0.0267497962366153,0.074503490522611,0.2169999999996434,4.0,0.0071521231706545,-0.0189290097224934,0.9793107472733452,-0.1669682108494511,-0.0482333999884675,0.0273284527176625,0.985951650714339,0.0547051746162558,-0.1182681210904085,0.1044956355912511,0.2339999999999236,5.0,0.0028945623013167,-0.0031998680584383,0.9794132847544456,-0.0150660062726129,-0.0113312589522571,-0.0209203015327981,0.9999909653326824,-0.0030951168501704,-0.0018083844063925,-0.0022845679093933,0.2339999999999236,6.0,0.0036998521689442,-0.0035063624343165,0.980549854171835,-0.0276575022339733,-0.0218769194650463,-0.0125032922675371,0.999988780791959,-0.0032662389196155,-0.0033436211635004,0.0007682259084377,0.2339999999999236,7.0,0.0022110098466237,-0.0022181850901875,0.9786568300943717,-0.005819706896595,-0.0056710741067747,-0.0278085017322668,0.999982723142918,-0.0020053862209311,-0.0012686536389829,-0.0053779512570582,0.2339999999999236,8.0,0.0037222541091506,-0.0003510395042145,0.979748448121054,-0.0030769766702781,-0.0136691202952049,-0.0096553727236728,0.9999931508133558,0.0003452344747735,-0.0034040692396645,-0.0014111882036513
4,4,0.2950000000000727,0.0,0.0018224553303116,-0.0079032986132647,0.9794943677875836,-0.0517480863083018,-0.0242805416801823,0.0259316725874519,0.9997516764246972,-0.0107461777235051,-0.0040499361042497,0.019097203143227,0.2950000000000727,1.0,0.0032266096952709,-0.0022360685036273,0.9790942697143727,-0.0227351733130788,-0.0305063558933426,0.0387818794260196,0.9996574311031192,-0.0097226552483957,-0.0075701077265422,-0.023090774873137,0.2950000000000727,2.0,0.0044148206684392,-0.0025050890290134,0.9796265787979734,-0.0288637181287465,-0.0400839906693314,0.0444688384783798,0.9998032039934636,-0.0109715277385873,-0.0051613320396361,-0.0157015768336444,0.2950000000000727,3.0,0.0059086845277456,-0.0175065351871651,0.9800477583632812,-0.0625994636724849,-0.0894419404988938,0.1509550360745498,0.996117691962788,-0.0134757761088393,-0.0290302194796479,0.0820072775670298,0.2959999999998217,4.0,0.0131045434226031,-0.0234539396527558,0.9796168555391692,-0.0652651041386849,-0.0872694602009352,0.0452224132054768,0.9869418608448696,0.0451754778302369,-0.1121507952775427,0.1064290309713015,0.297,5.0,0.0048189708683726,-0.0073524507076161,0.9791837003281672,-0.0246215514336122,-0.0111476621581751,0.0104550752278092,0.9999858491124792,-0.0043948679554984,-0.0024250138435501,-0.0017623899416799,0.297,6.0,0.0042832050162478,-0.0066064771057837,0.9803285207597704,-0.0249627879426663,-0.0150059485318619,0.0063921025606591,0.999981260472422,-0.0045249952383488,-0.0039777642300079,0.0010865145234708,0.297,7.0,0.0027200635036819,-0.0032300949273681,0.9795035312551436,0.0023673961696931,-0.0075158024355884,0.0221633758806166,0.9999877983970148,-0.0018555320996073,-0.0016541125789944,-0.0042689541218826,0.297,8.0,0.0066568534880375,-0.0035569906560993,0.9800801161737296,-0.02615951497744,-0.0259827445279208,0.0039867219036316,0.9999875171983892,-0.0011816959685986,-0.0047000386339987,-0.0012160094069715
5,5,0.3199999999997089,0.0,0.003267170296317,-0.0108760831363631,0.979768868873606,-0.0430141671785596,-0.0266316882123021,0.0460600648205801,0.9996811589288768,-0.0123572133589938,-0.0051660165318657,0.0214054206641857,0.3199999999997089,1.0,0.0048399145429064,-0.003354102755441,0.9787105421021698,-0.0327267164222883,-0.0323069231020941,0.0129366741262412,0.9996546712147286,-0.0106054442110271,-0.008626524319595,-0.0224420576111692,0.3199999999997089,2.0,0.0066275872946504,-0.004698040520492,0.9801693749051332,-0.0335387646915791,-0.029652667689752,0.0188538472799012,0.999800599627253,-0.0118241181641441,-0.0064243467122265,-0.0147539480799781,0.3199999999997089,3.0,0.0116480457413178,-0.0176901124937011,0.979886413290014,-0.0148095493991102,-0.0852258589955486,0.0883166192303656,0.9956801742605982,-0.0134954326853323,-0.0310396082032746,0.0864604337463551,0.3209999999999127,4.0,0.0231989919981275,-0.0207950883602301,0.9794362516623332,-0.0370190009794593,-0.0918964478703927,-0.259981460382174,0.9891014865005956,0.0398971522649115,-0.1065490910854047,0.0934545763049448,0.3599999999996726,5.0,0.0057530269743357,-0.0114899748162475,0.979091866557656,-0.0488334627105653,-0.0122182856681642,0.021486624785978,0.9999706196766358,-0.0069878898784743,-0.0030743283892528,-0.0006911465304428,0.3599999999996726,6.0,0.005511966455952,-0.0076165985331772,0.9796431011611184,-0.0138323978555888,-0.004656962105848,0.0090570362875944,0.9999771586325672,-0.0051540709536404,-0.004092986158899,0.0015379304423508,0.3599999999996726,7.0,0.0041251456757978,-0.0037980834450408,0.9803420615965112,0.0058505006732706,-0.0086889756691315,0.0413417943156769,0.9999940646554374,-0.0015773315442449,-0.0021306938845903,-0.0022006414215849,0.3599999999996726,8.0,0.0086626662724988,-0.0048872361172168,0.97962496555375,-0.0391830209320064,-0.0303998450301215,0.011270152725385,0.9999752697476648,-0.0032770892446098,-0.0061875651372569,-0.000659254761156
6,6,0.3989999999998872,0.0,0.0066405111671032,-0.0136288380612364,0.979561717496422,-0.0486170735198451,-0.0474015493516857,0.0235582833779712,0.9996163905380814,-0.0141949558509309,-0.0074076248919751,0.0225987187572222,0.3999999999996362,1.0,0.0070433211904433,-0.0037285131266593,0.978641144555282,0.0047833324879991,-0.0297920062882407,0.0787131669140617,0.99973733425139,-0.0095716339697152,-0.0095761951448747,-0.0184916958016759,0.3999999999996362,2.0,0.0087887996104427,-0.005268490983525,0.9801081572990628,0.0053780802103923,-0.0366190222681055,0.1034436499763369,0.9998648932062468,-0.0107082910206006,-0.008005429970013,-0.0095624749973008,0.3999999999996362,3.0,0.0205937149011132,-0.0148896163882037,0.978822352743532,0.0502605275931057,-0.1567548639866767,-0.1637197270681179,0.9961943661266016,-0.0093764980018951,-0.0367151217603744,0.0784911843263946,0.3999999999996362,4.0,0.0273781203348327,-0.0223798472623178,0.9792831975294208,0.0108868348257324,-0.0860896584480524,-0.2230774708710592,0.9907329414601228,0.0370734170446717,-0.101277337170863,0.0825633177021388,0.41,5.0,0.0057934244279994,-0.0134255210788191,0.9795938911697842,-0.0642946795757283,-0.013342663177222,0.0156144937711663,0.9999411420725568,-0.0101918743290257,-0.0037190006771659,8.439345840854053e-05,0.41,6.0,0.0055894877842104,-0.0078554728496142,0.97867514997195,-0.0055343588161333,0.0018653349363985,0.0010798589170066,0.9999770871875926,-0.0053166178543522,-0.0038767331443995,0.0015904761978952,0.41,7.0,0.0045634727863198,-0.0046854522482727,0.980199072256936,0.0053180547783742,-0.0074187081759664,0.030605930050757,0.9999956266494674,-0.0013972843539693,-0.0025192555290305,-0.0006690515320015,0.41,8.0,0.0102130131736909,-0.0056294845155443,0.9798382536245476,-0.0376951272603881,-0.0265603924997749,0.0089065821735737,0.9999593554760736,-0.0051252774374784,-0.0074141763650592,-0.0002211693733894
7,7,0.4839999999999236,0.0,0.0088368459501914,-0.015628031009929,0.9791382306908484,-0.0380265261015965,-0.0471529804707369,0.0023025045550177,0.9995773310423356,-0.0154111387435993,-0.0095338345368727,0.022732401279458,0.4839999999999236,1.0,0.0084400754141626,-0.0035439063719706,0.978763610814496,0.0107029996115792,-0.0256441224734003,0.0405743005213447,0.9997768938996142,-0.0083115782816345,-0.0103212565758131,-0.0164484574840402,0.4839999999999236,2.0,0.0108984576158162,-0.0042164404181124,0.9794429259797616,0.0083460140299476,-0.0282596045712389,0.0276895625915313,0.9998798922790344,-0.0094654117307094,-0.0091628279066192,-0.00816391949915,0.4839999999999236,3.0,0.0273635850321546,-0.011131150280441,0.979843524093323,0.0651617934046969,-0.0949790470988712,-0.1095918765410778,0.9965420880143898,-0.0050743821004378,-0.0389842777982815,0.0732007072832307,0.4849999999996726,4.0,0.0317355424506699,-0.0197340875106406,0.9793964575877758,0.0825427329058209,-0.0673225934425193,-0.0527458584504354,0.9914433152504536,0.037171348414852,-0.0958243269351776,0.0804744796170263,0.461,5.0,0.0067837768890921,-0.0134405796193654,0.9794561405140174,-0.0659267376966039,-0.013704648629294,0.0039204528602209,0.9999038497472992,-0.0131553888790904,-0.004376282128564,0.0002741508736855,0.461,6.0,0.0055894877842104,-0.0078554728496142,0.97867514997195,-0.0031336864882298,0.0040552790783171,-0.0082839028756986,0.9999786554418578,-0.0053412164211131,-0.0035749533849645,0.0011746387241688,0.461,7.0,0.0045634727863198,-0.0046854522482727,0.980199072256936,0.0031001185409425,-0.0049246138076191,0.0083290027880669,0.9999952971229348,-0.0013429206221433,-0.0027457236215966,-0.0002515909562163,0.461,8.0,0.0109051394125382,-0.0068613358923229,0.9798974436154868,-0.027697337997132,-0.0190669804073897,0.0007719453482705,0.9999463595578768,-0.0063482447128316,-0.0081818318912929,-0.0001882097709943
8,8,0.5149999999998727,0.0,0.011403551260895,-0.0179987317375835,0.9800280632076198,-0.0252401445015586,-0.0379463466251489,-0.0053437768153427,0.9995575903171244,-0.0159904986796701,-0.0111123301375118,0.0224820753115413,0.5149999999998727,1.0,0.0098368296378818,-0.003359299617282,0.9788860770737096,0.0061531475047001,-0.0185972056775546,0.0291131720925766,0.9998030761758276,-0.0073829988197446,-0.0107126762260839,-0.0149846176412652,0.5149999999998727,2.0,0.0115572643631772,-0.0034971318371585,0.979663309361616,0.0025033556610944,-0.0181235580521019,0.0120724028343876,0.9998871606760548,-0.0085900010927407,-0.009736825869418,-0.0075546024642295,0.5149999999998727,3.0,0.0296267053620987,-0.0055775739572659,0.979653586222262,0.0571233302325698,0.0058583049195374,-0.0743278581761466,0.996918622359421,-0.0017691978872269,-0.0361200003228042,0.0696094527238265,0.5160000000000764,4.0,0.0278726863670737,-0.0160015370314219,0.9790138222554952,0.014716386932196,0.0673833336506405,-0.1955240948152254,0.9933318665840888,0.0341767499151042,-0.0840344073350252,0.0711475296666128,0.5619999999998981,5.0,0.0078347255306802,-0.0163589575537692,0.980071426776443,-0.0269796792369079,-0.0102610592531037,-0.0116635876794064,0.9998898502919712,-0.0140203810075791,-0.0048600683186754,-0.0003097344663025,0.5619999999998981,6.0,0.005511966455952,-0.0076165985331772,0.9796431011611184,-0.0177745849169899,-0.003713531071721,-0.0106045492393813,0.999974492639453,-0.0060820866958839,-0.0036891697398159,0.000642120333768,0.5619999999998981,7.0,0.0045634727863198,-0.0046854522482727,0.980199072256936,-0.0018821329415518,-0.0012830087228894,-0.0197782620781953,0.9999942112577892,-0.0015390936458121,-0.0027695181475655,-0.0012403269295376,0.5619999999998981,8.0,0.010739044989041,-0.008582790247553,0.9798025355265672,-0.0056378881668218,-0.0067019461321987,-0.0175290727849667,0.9999447338763005,-0.0064262495726527,-0.0082522085103858,-0.0010646897132741
9,9,0.5909999999998945,0.0,0.0135448703009835,-0.0186422789146517,0.9800035724044058,-0.0082788988158537,-0.0319040928475264,-0.0209099044536896,0.9995705104533484,-0.015692939365767,-0.0123334732155841,0.0214572068204418,0.5909999999998945,1.0,0.0104269314377833,-0.0026156757366865,0.979200407139025,-0.0021689232466184,-0.0189224108901104,0.0005302631025323,0.9998025070196108,-0.0069091591194669,-0.0111159143569314,-0.0149548295066302,0.5919999999996435,2.0,0.0137184766789695,-0.0040675823001914,0.9796020917555452,-0.0086585832936323,-0.0266404393525783,0.0138413978746096,0.9998830885477348,-0.0083936224686031,-0.0107845062092781,-0.0068593559405786,0.5919999999996435,3.0,0.024742768839344,-0.0047080597957161,0.9784741333132536,-0.010872042527773,0.0619274164088899,0.0988122892655545,0.996742989026298,-0.0026799773097403,-0.0307251043937457,0.0745130828011681,0.5919999999996435,4.0,0.0240098302834776,-0.0122689865522032,0.9786311869232148,0.0883439421022998,-0.0211022964149597,0.3363677767678583,0.992459233713992,0.0332906807014617,-0.0782366392798121,0.0882917225365442,0.634,5.0,0.0077582304487188,-0.0195136499905685,0.9798663313556346,-0.0003453514308727,-0.0054072693711861,-0.0145619873478036,0.9998938495901076,-0.0136278469384792,-0.0050498141584735,-0.0010347543966451,0.634,6.0,0.0065856852391395,-0.0081489713276968,0.980893583940802,-0.0267048399541104,-0.0096655438546996,-0.0028187415252033,0.9999652109959856,-0.0072233953838282,-0.0041413364186852,0.0004986878288865,0.634,7.0,0.0054595013013775,-0.0042415309287646,0.9801909014375316,-0.0045562737485585,-0.002865098789025,-0.0144957163068235,0.9999921492795154,-0.0018278691862141,-0.0029150798178051,-0.0019653455750154,0.634,8.0,0.0098808243266962,-0.0090723932260044,0.9796484374467086,-0.005831005618619,-0.0052290132525302,-0.0200007584328556,0.999942934322796,-0.0065307311855081,-0.0081984265976817,-0.0020648122000423
