Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.0765,0.151,1.2316,0.3532,-0.3685,0.2442,168
0,-0.0245,0.3398,1.3612,0.3532,-0.3685,0.2442,168
0,0.0081,0.3714,1.3489,0.4862,-0.2976,0.2495,168
0,0.0224,0.4224,1.302,0.4,-0.2071,0.2442,168
0,0.0224,0.4224,1.302,0.3096,-0.0631,0.242,168
0,0.0,0.4581,1.2347,0.2529,0.1112,0.2268,168
0,-0.0591,0.3939,1.0581,0.1493,0.2802,0.1907,168
0,-0.0979,0.353,0.9683,0.0294,0.399,0.1503,168
0,-0.1296,0.3234,0.8877,-0.0206,0.4666,0.1123,168
0,-0.1775,0.2857,0.7745,-0.0097,0.4992,0.0818,168
0,-0.2316,0.2795,0.7673,0.0337,0.5091,0.049,168
0,-0.2898,0.2908,0.7908,0.0337,0.5091,0.049,168
0,-0.3214,0.2867,0.8245,0.0621,0.4982,0.0185,168
0,-0.3255,0.1918,0.85,0.036,0.4666,0.0141,168
0,-0.3255,0.1918,0.85,-0.0414,0.4372,0.0097,168
0,-0.3081,0.1469,0.851,-0.0795,0.4361,-0.0076,168
0,-0.299,0.1255,0.8561,-0.0349,0.4437,-0.0337,168
0,-0.2979,0.102,0.8806,0.0589,0.4589,-0.0806,168
0,-0.3061,0.0959,0.8928,0.1503,0.4763,-0.1449,168
0,-0.3193,0.1112,0.9163,0.2573,0.483,-0.2039,168
0,-0.3265,0.1449,0.9398,0.3924,0.5112,-0.2627,168
0,-0.3204,0.2367,0.9571,0.4982,0.5265,-0.3128,168
0,-0.3204,0.2367,0.9571,0.4982,0.5265,-0.3128,168
0,-0.3234,0.2653,0.95,0.5429,0.5429,-0.3542,168
0,-0.3163,0.2795,0.9469,0.5408,0.5538,-0.388,168
0,-0.3081,0.2724,0.9449,0.5167,0.5757,-0.4187,168
0,-0.3041,0.2622,0.9387,0.4916,0.5942,-0.4404,168
0,-0.3204,0.2826,0.9347,0.4992,0.6225,-0.4589,168
0,-0.3448,0.2949,0.9265,0.5211,0.652,-0.4742,168
