,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3
0,0.024,0.0,-1.6e-16,8.33e-17,1.0,-0.002066105,-0.001711302,0.047089528,0.9999972192560825,-0.00010330496273455026,-8.532163296859925e-05,0.0023544698779309143,0.024,1.0,-1.61e-17,-2.36e-17,1.0,0.031251587,-0.004644021,0.045129195,0.9999962055931535,0.001562573420938215,-0.00023572605296551222,0.002256456697547252,0.024,2.0,-3.42e-17,-5.91e-18,1.0,0.020090124,-0.004101785,0.037362621,0.9999977291136299,0.0010045039188805614,-0.00020696532922632332,0.0018681286926877086,0.024,3.0,2.96e-17,-7.47e-17,1.0,-0.005142561,0.017662495,0.020061166,0.999999073698361,-0.00025712781182186966,0.000883381846145904,0.0010030574371824245,0.025,4.0,-7.35e-17,-7.96e-17,1.0,0.000999526,0.007102684,0.018411436,0.9999995119815078,4.997627561063745e-05,0.00035508801993795074,0.0009205713530431852,0.015,5.0,5.32e-17,2.1e-17,1.0,0.007846294,0.027436972,0.003915953,0.9999989629989194,0.00039231429316923325,0.001371770363174853,0.00019579747709297176,0.015,6.0,6.22e-17,-3.1e-17,1.0,0.005659943,0.021307432,-0.007124268,0.9999993288972534,0.00028299696007983376,0.0010654716923355297,-0.00035621318947239017,0.015,7.0,-5.9e-18,5.04e-18,1.0,0.027597345,0.041400987,0.019782393,0.9999964190939444,0.0013798623088250087,0.0020686770884237944,0.0009891179913657868,0.0,8.0,-2.65e-17,1.2e-17,1.0,-0.009081065,0.002790947,0.013733977,0.9999996513599624,-0.0004540530916988572,0.00013985909908411653,0.0006866987521620625
1,0.099,0.0,0.000856172,-0.00030167,0.980200579,-0.002051064,-0.003866271,0.048005496,0.9999886249379928,-0.0002105611048439903,-0.0003135457237564945,0.004754718469324643,0.099,1.0,0.000688722,0.002123715,0.980202538,0.026832202,-0.002478457,0.050861967,0.999984332771032,0.002855988742846742,-0.0003751961095232192,0.004799663389634505,0.099,2.0,9.05e-05,0.001383119,0.979932181,0.015726785,-0.000500603,0.044029835,0.9999901450489667,0.001760554297395778,-0.0002181909399293727,0.004069723114203088,0.099,3.0,-0.001150779,0.00074657,0.979977101,-0.010320513,0.015338789,0.017422415,0.9999966779742162,-0.0007094064729495716,0.0016208331570650685,0.0018744820256881968,0.1,4.0,-0.00032581,0.000910643,0.980112271,0.00541635,0.005526516,0.012552159,0.9999985484448124,0.00036220489109420394,0.0006125903312996561,0.0015481114207128882,0.134,5.0,-0.002810264,-0.000187531,0.979723465,0.010050655,0.036555495,0.01824564,0.9999938911575157,0.0008469069443606661,0.0032050986902461983,0.0011080336926767515,0.134,6.0,-0.000836339,0.000536168,0.979918371,0.002829723,0.016264382,-0.000908966,0.9999981828651123,0.00042379730726865123,0.0018147749514118897,-0.00040156467894276885,0.075,7.0,0.507783448,0.02778845,0.722812404,0.374928541,-5.596592905,-16.05333052,0.760747601511669,0.01539025123242167,-0.22092405560412295,-0.6100973599489448,0.015,8.0,-7.39e-18,-8.29e-18,0.979960713,-0.008179883,-0.000836196,0.011172158,0.9999988867815124,-0.0008175345835068645,8.42392438673242e-05,0.0012453821463645715
2,0.168,0.0,0.000856172,-0.00030167,0.980200579,0.001235068,-0.002502034,0.044775916,0.9999754335877792,-0.0001430401454614129,-0.00045042093172748487,0.00699348850244537,0.168,1.0,0.001358478,0.002855615,0.980077038,0.019707233,-0.001410423,0.053834311,0.9999649724213068,0.0037010509959468246,-0.0004820302759247652,0.007491581861890466,0.168,2.0,0.000815805,0.002069455,0.979879101,0.014950539,-0.001007416,0.049885895,0.9999754433293017,0.0024374292604614294,-0.00029097552478791767,0.0065640696378631595,0.169,3.0,-0.00206469,0.000521617,0.980314983,0.0001229,0.009883899,0.032740387,0.9999915326799267,-0.0006041865429771772,0.0020592962708318313,0.0035112427915786042,0.169,4.0,-0.00032581,0.000910643,0.980112271,0.001133698,0.000176013,0.026235027,0.9999956521382524,0.00042988890510540985,0.0005763483239507399,0.0028598466269776223,0.226,5.0,-0.004341035,0.001074871,0.979472307,0.009388498,0.039450887,0.01181771,0.9999848339557811,0.0012859647787044055,0.005078517798078449,0.0016990615031426488,0.226,6.0,-0.001672678,0.001072337,0.979804089,0.00539817,0.014115242,-0.011461801,0.9999963365972715,0.000705324438341587,0.0024246880634804934,-0.0009747806256098325,0.135,7.0,-0.002063752,0.001871094,0.979440779,0.022381053,0.036322189,0.022359251,0.765492399920316,0.015711106961896378,-0.1991192697216472,-0.6116584530665662,0.135,8.0,-7.39e-18,-8.29e-18,0.979960713,-0.008460976,0.002908545,0.021716685,0.9999965867316232,-0.0011589178297106047,0.00022197357856422605,0.00233112897492574
3,0.248,0.0,0.001155853,-0.000673098,0.979321812,-0.003519966,-0.013465593,0.04659663,0.9999558338176068,-0.0003350186305953232,-0.0011383292218759323,0.009323217429320445,0.248,1.0,0.001377444,0.004247431,0.980327018,0.019802075,-0.008299663,0.057275007,0.9999356619620138,0.004539854710440307,-0.0009229933655694124,0.01035421358889819,0.248,2.0,0.00154115,0.002755792,0.979826021,0.01613957,-0.004775054,0.05687504,0.9999506416568265,0.0031424962990709905,-0.000581974843197576,0.009407458338636878,0.249,3.0,-0.002301559,0.00149314,0.980321107,-0.001871094,0.007107956,0.025498834,0.9999856813214423,-0.0005602016749883156,0.0023267987437772357,0.004786369582498911,0.249,4.0,-0.00032581,0.000910643,0.980112271,0.002795106,0.001509983,0.002293481,0.9999952252299772,0.0005729131295057476,0.0006113001188875851,0.002974491546068481,0.239,5.0,-0.007151299,0.000887339,0.979731632,0.006725925,0.041245063,0.027335049,0.9999696350004689,0.0015417540860347924,0.006996340718707991,0.0030664780962540135,0.239,6.0,-0.002509017,0.001608505,0.979689807,0.00439317,0.015631734,-0.006155464,0.9999939592328428,0.0009366815153263047,0.0030918463058960317,-0.001282424260026141,0.226,7.0,-0.004094998,0.002779142,0.979218314,0.019403829,0.025529256,0.024318076,0.7694770092459984,0.015670992514329452,-0.1794983821512679,-0.612731493429648,0.226,8.0,-0.00062791,-0.000775954,0.98002092,-0.005130233,-0.001462848,0.017507957,0.9999939496454107,-0.001338834327585063,0.00015915135750923146,0.003206690827046644
4,0.298,0.0,0.002012025,-0.000974767,0.979741293,-0.008360079,-0.015960288,0.047192134,0.9999296083915542,-0.000763522332420393,-0.0019276872692089544,0.01168243627642945,0.299,1.0,0.002716955,0.00571123,0.980076017,0.009805978,-0.009604463,0.031087003,0.9999161875584831,0.004872444538086582,-0.0014489538936988062,0.011907043098343615,0.299,2.0,0.002266494,0.003442129,0.97977294,0.006560949,-0.008209707,0.04268866,0.9999272846475561,0.0033356248418719273,-0.001052269271416246,0.011540873175803032,0.299,3.0,-0.002301559,0.00149314,0.980321107,0.003533189,0.005108145,0.038785051,0.999974307266469,-0.0002486451031282893,0.002468595504002238,0.006725252322095052,0.299,4.0,0.00051064,0.001313572,0.979740789,0.010708065,-0.003431692,0.026026626,0.9999901714436681,0.0011194389560399383,0.0003528624089244904,0.004275436890871295,0.329,5.0,-0.009447456,0.002780942,0.979354896,-0.000223578,0.023213844,-0.011210788,0.9999641859546248,0.0015094107806311002,0.007940913940265436,0.002508061600767472,0.329,6.0,-0.003472448,0.002157828,0.980567329,0.001214406,0.019805807,-0.019816307,0.9999891016109896,0.001012194227697281,0.00395078560450787,-0.0022723149426117175,0.239,7.0,-0.00615875,0.004650236,0.978728484,0.026598011,0.035393146,0.014583437,0.7726576675381003,0.0164728096117486,-0.1614512400032945,-0.6137281747153833,0.24,8.0,-0.00062791,-0.000775954,0.98002092,-0.006226137,0.000809516,0.017971735,0.9999903394146777,-0.001555932555004696,0.00021601979784546013,0.004105299824456846
5,0.376,0.0,0.002012025,-0.000974767,0.979741293,-0.003304747,-0.00854488,0.042206859,0.9999019066527088,-0.0009000102315398375,-0.00226540524488558,0.013792570207800751,0.376,1.0,0.004056466,0.00717503,0.979825017,0.023097849,-0.005289422,0.040962999,0.9998835896616055,0.005908699098006039,-0.0017694627891477591,0.013955765899054182,0.376,2.0,0.002991839,0.004128465,0.97971986,0.005485421,0.000271172,0.01927921,0.9999151352960138,0.0034875821684821244,-0.0010839251388585782,0.012505362164517732,0.376,3.0,-0.002538428,0.002464662,0.980327232,-0.002812249,0.002484595,0.010060603,0.9999707783697319,-0.00023915196060383053,0.002475448139240473,0.007228925887149902,0.376,4.0,0.00051064,0.001313572,0.979740789,-0.006886602,0.000354714,0.002262132,0.9999900553693724,0.0007302799023137472,0.0003079839277290315,0.004388735526795312,0.419,5.0,-0.011492334,0.00196221,0.9797398,0.006442544,0.03205563,0.017618759,0.9999490933221382,0.0017822185963098406,0.00933547209387478,0.0033887198014992174,0.418,6.0,-0.004308787,0.002693997,0.980453047,0.002385851,0.004147399,0.011161187,0.9999899188406549,0.0011708242711013885,0.003981570423127103,-0.0017142008494652257,0.33,7.0,-0.008226472,0.008020231,0.979897954,0.020440387,0.030313752,0.029675548,0.7757523242436751,0.016892305520038887,-0.14509546752741195,-0.6138976191090459,0.33,8.0,-0.00062791,-0.000775954,0.98002092,-0.006540217,0.001660903,0.025668945,0.9999838712907394,-0.0017671279850791572,0.0003102596638219668,0.005388706339324816
6,0.429,0.0,0.002012025,-0.000974767,0.979741293,-0.00291143,-0.002649535,0.027336716,0.9998820010526845,-0.0010051579542042772,-0.0022753179735257078,0.015159042070191496,0.429,1.0,0.004075433,0.008566845,0.980074997,0.012986549,-0.000485548,0.023361865,0.9998634418034177,0.006405233973817849,-0.0018169950432290606,0.015125119892978893,0.429,2.0,0.003082299,0.005511584,0.980000572,0.002555019,0.001313067,-0.007293083,0.9999194294761046,0.003549282119596194,-0.0010607210490765516,0.01214133532495997,0.429,3.0,-0.002301559,0.00149314,0.980321107,-0.010310131,-0.002610284,0.015314943,0.9999653704352929,-0.0006525824127209291,0.002212102447021525,0.007996165904119003,0.429,4.0,0.00051064,0.001313572,0.979740789,-0.005521852,-0.003459781,0.001197683,0.999990001035293,0.00044909007628220394,7.71941923170612e-05,0.004448616480962254,0.449,5.0,-0.012897466,0.001868445,0.979869463,-0.000993287,0.030579021,0.020771515,0.9999327749904052,0.0016519567582797853,0.010587283132381983,0.00443012129981324,0.449,6.0,-0.004308787,0.002693997,0.980453047,0.004943267,-0.005376825,0.014958754,0.999992254138638,0.0014411798728783854,0.0035325681662128007,-0.0009672773389774511,0.419,7.0,-0.010290224,0.009891325,0.979408124,0.031798762,0.052263249,0.025757897,0.7784662480266359,0.018581529083356252,-0.1297328584565177,-0.6138521099556129,0.419,8.0,-0.00125582,-0.001551907,0.980081126,-0.016044052,-0.009293437,0.037573815,0.9999705286931792,-0.0024690214057653584,-0.00012147030699492778,0.007268488381099551
7,0.518,0.0,0.002012025,-0.000974767,0.979741293,-0.00253305,0.004480496,0.003399343,0.9998800644804267,-0.0010832461341094394,-0.00192894799143073,0.015328483032480633,0.518,1.0,0.004056466,0.00717503,0.979825017,0.002109888,-0.001069006,-0.011662857,0.999872995896584,0.006241278039977455,-0.001884934276959849,0.014542542693389776,0.519,2.0,0.003082299,0.005511584,0.980000572,-0.011074332,0.003409494,-0.025043696,0.9999359927205363,0.0029230143366991033,-0.0009410784703459886,0.010889482104110317,0.519,3.0,-0.00206469,0.000521617,0.980314983,-0.014802855,-0.011460099,0.019999166,0.9999575235030845,-0.0012948804195897514,0.0015188041510320676,0.008998205833831837,0.519,4.0,0.00051064,0.001313572,0.979740789,-0.020754365,-0.012551746,0.010128294,0.9999873929745315,-0.0005635416264072529,-0.0005881970218339967,0.004954829674050216,0.525,5.0,-0.013662852,0.002499646,0.979743884,-0.009684457,0.00394776,-0.025368875,0.9999400438373771,0.0011127282952950442,0.01042296658408029,0.003167385961997913,0.524,6.0,-0.004308787,0.002693997,0.980453047,0.005269479,0.003848928,-0.011342125,0.9999909318630035,0.0016963121525506802,0.003592062492939117,-0.001534862824387643,0.449,7.0,-0.016337186,0.011920348,0.979971429,0.060881739,0.127377603,0.051904068,0.7820716366845046,0.023662135217089375,-0.11362275688434645,-0.6122858217928853,0.45,8.0,-0.002511641,-0.003103814,0.980201539,-0.059289684,-0.044772934,0.143903001,0.9998786970907833,-0.005330027675459485,-0.0022039387191382233,0.014468053191044043
8,0.57,0.0,0.002012025,-0.000974767,0.979741293,-0.004334426,0.000360633,-0.034997216,0.9999053767212019,-0.0012366864560027031,-0.0018269359274993714,0.013578310489800316,0.57,1.0,0.003367744,0.005051315,0.979700537,-0.028968769,0.000810495,-0.037224018,0.9999081020247217,0.004432004936656162,-0.001836831968885333,0.012679545964979614,0.571,2.0,0.002991839,0.004128465,0.97971986,-0.025808616,0.004639219,-0.026354584,0.9999526866408958,0.0015513954285827356,-0.0007774100148471938,0.009571482933564454,0.571,3.0,2.45e-18,-8.89e-17,0.979633095,-0.02344133,-0.040488693,0.016048434,0.9999490222603739,-0.0023179616087975296,-0.000666097204922404,0.009804909434363377,0.571,4.0,0.00160294,-0.000599239,0.980125539,-0.029691661,-0.036223318,0.023057712,0.9999763737427975,-0.002013601893961619,-0.002427455171201628,0.006107767596222615,0.598,5.0,-0.013537212,0.001143478,0.980124704,-0.004336223,-0.013564895,0.036077339,0.9999431696982046,0.0008617476768841111,0.009390924899196719,0.0049724535580001105,0.598,6.0,-0.004842065,0.001849988,0.980395906,-0.020942531,0.005149544,0.024700216,0.9999928021759943,0.0005791181871724073,0.0037380151602144974,-0.00029573804308850903,0.525,7.0,-0.028575405,0.019562653,0.979065242,0.145396331,0.218442372,0.186209184,0.7897404500666477,0.03431290138262799,-0.09796251593853128,-0.6045957259179292,0.525,8.0,0.007517991,-0.013835383,0.979711724,-0.21684557,-0.184770744,0.230154219,0.9994634106897704,-0.016224634148792723,-0.011580641437169944,0.025991165480082925
9,0.661,0.0,0.004459317,-0.003129291,0.980348572,-0.047773969,-0.049454486,-0.111973814,0.9999519669111697,-0.003614269411008555,-0.004399057869749942,0.007978045936579912,0.662,1.0,0.003017689,0.001365978,0.980244371,-0.067516325,0.005673088,-0.118624143,0.9999758034347669,0.0006918609077441141,-0.0015611784372529078,0.0067436336913884445,0.662,2.0,0.002351652,0.000467476,0.980152667,-0.083328005,0.017730527,-0.130144731,0.9999915344450981,-0.0027485937172605627,9.380943813312032e-06,0.003062055308651823,0.663,3.0,0.002868065,-0.002390226,0.979880126,-0.057735572,-0.073244973,-0.046864676,0.9999494368437339,-0.005055822598174563,-0.004449229991739623,0.007467714927319601,0.663,4.0,0.005019761,-0.00352748,0.979259087,-0.075971745,-0.067309024,-0.062245492,0.999961823499556,-0.00576107714670696,-0.005848515624225394,0.0029927242682191535,0.658,5.0,-0.013537212,0.001143478,0.980124704,0.008339132,-0.016888366,0.286795091,0.9997784225500602,0.0013860967647323652,0.008279689750189397,0.019303659671494864,0.658,6.0,-0.004842065,0.001849988,0.980395906,-0.02624536,-0.055037744,0.181261007,0.9999609444543646,-0.0006635551793076288,0.0008655828033848252,0.008770406311549446,0.599,7.0,-0.046943836,0.032391048,0.978883597,0.214475972,0.24920628,0.088215899,0.7938731512699047,0.049258514876126196,-0.08415594027870064,-0.6002139586187557,0.599,8.0,0.028969776,-0.045512793,0.977877977,-0.544214773,-0.21129873,-0.447330682,0.9987538956943487,-0.04351896814181616,-0.024185406884849898,0.0034382177138741086
