Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,0.0224,1.0061,-0.1061,0.0011,-0.0032,-0.0011,0
0,0.0234,1.004,-0.1061,0.0021,0.0,-0.0032,0
0,0.0234,1.0071,-0.1061,0.0021,0.0,-0.0032,0
0,0.0234,1.0031,-0.1061,0.0053,0.0043,-0.0011,0
0,0.0234,1.0031,-0.1061,0.0021,0.0011,-0.0021,0
0,0.0214,1.0061,-0.1091,0.0011,0.0,-0.0021,0
0,0.0255,1.0051,-0.1102,0.0011,0.0,0.0021,0
0,0.0224,1.0061,-0.1082,0.0032,-0.0043,0.0021,0
0,0.0245,1.0071,-0.1102,0.0021,-0.0043,0.0,0
0,0.0214,1.0061,-0.1091,-0.0011,0.0,0.0011,0
0,0.0245,1.0061,-0.1091,-0.0021,-0.0032,0.0,0
0,0.0234,1.0051,-0.1112,-0.0053,-0.0011,0.0,0
0,0.0255,1.004,-0.1082,-0.0053,-0.0011,0.0,0
0,0.0255,1.0031,-0.105,-0.0065,-0.0032,0.0,0
0,0.0255,1.0031,-0.105,-0.0053,0.0,0.0021,0
0,0.0234,1.004,-0.1041,-0.0021,-0.0043,0.0021,0
0,0.0234,1.0031,-0.103,-0.0032,-0.0032,0.0011,0
0,0.0234,1.0,-0.1061,-0.0043,-0.0011,0.0,0
0,0.0245,1.002,-0.102,-0.0032,-0.0053,0.0,0
0,0.0245,1.0051,-0.1041,0.0,-0.0032,0.0011,0
0,0.0234,1.004,-0.1061,0.0032,0.0,0.0,0
0,0.0214,1.004,-0.105,0.0032,0.0011,-0.0011,0
0,0.0204,1.002,-0.1091,0.0076,-0.0021,0.0,0
0,0.0234,1.0071,-0.1082,0.0076,-0.0021,0.0,0
0,0.0255,1.0081,-0.1091,0.0053,-0.0032,-0.0011,0
0,0.0255,1.0081,-0.1091,-0.0011,0.0032,0.0,0
0,0.0224,1.0092,-0.1091,-0.0011,-0.0032,0.0011,0
0,0.0234,1.0071,-0.1112,-0.0021,-0.0011,0.0,0
0,0.0224,1.0092,-0.1112,-0.0032,-0.0021,0.0021,0
