Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,0.152,-0.1877,0.9367,-0.025,0.0185,0.0131,0
0,0.1673,-0.1847,0.9459,-0.0511,0.025,0.0282,0
0,0.1479,-0.1979,0.9469,-0.098,0.0381,0.0534,0
0,0.1337,-0.2051,0.9418,-0.1198,0.0599,0.1024,0
0,0.1132,-0.2347,0.9347,-0.1198,0.0599,0.1024,0
0,0.1132,-0.2347,0.9347,-0.1155,0.0784,0.157,0
0,0.0887,-0.2326,0.9428,-0.1221,0.0402,0.1471,0
0,0.1418,-0.2898,0.9235,-0.1264,-0.0043,0.073,0
0,0.15,-0.301,0.9071,-0.0795,-0.0032,0.024,0
0,0.1377,-0.2745,0.9265,-0.0021,-0.0021,0.0065,0
0,0.1326,-0.2571,0.9326,0.0185,-0.0021,0.0131,0
0,0.1561,-0.2581,0.9203,0.0076,-0.0076,0.0087,0
0,0.1612,-0.249,0.9203,0.0228,-0.0076,-0.0032,0
0,0.1581,-0.2255,0.9203,0.0457,0.0053,0.0053,0
0,0.15,-0.204,0.9265,0.0457,0.0053,0.0053,0
0,0.1367,-0.1826,0.9459,0.0479,0.0097,-0.0011,0
0,0.1367,-0.1826,0.9459,0.0261,0.0097,0.0032,0
0,0.1234,-0.199,0.9438,-0.0108,0.0152,0.0021,0
0,0.1296,-0.2051,0.9479,-0.0228,0.0011,-0.0021,0
0,0.1479,-0.2173,0.951,-0.0196,-0.0141,-0.0011,0
0,0.1489,-0.2316,0.9469,-0.0305,-0.0032,-0.0011,0
0,0.1612,-0.2418,0.9377,-0.0414,-0.0065,-0.0021,0
0,0.1673,-0.251,0.9265,-0.0316,0.0032,-0.0032,0
0,0.1469,-0.2531,0.9173,-0.0141,0.012,0.0043,0
0,0.1387,-0.2531,0.9194,-0.0141,0.012,0.0043,0
0,0.1346,-0.2602,0.9203,-0.0021,0.0141,0.0011,0
0,0.1346,-0.2602,0.9203,0.0021,0.0108,-0.0053,0
0,0.1357,-0.2571,0.9255,0.0196,0.0021,-0.0065,0
0,0.1398,-0.2438,0.9316,0.0425,0.0021,-0.0076,0
0,0.1449,-0.2347,0.9408,0.0523,-0.0032,-0.0076,0
0,0.1469,-0.2204,0.9377,0.049,0.0,-0.0065,0
0,0.1489,-0.203,0.9438,0.0469,0.0032,-0.0076,0
0,0.1489,-0.1949,0.9418,0.0349,0.0043,-0.0032,0
0,0.1408,-0.1969,0.9398,0.0196,0.0043,-0.0076,0
0,0.1418,-0.202,0.9408,0.0196,0.0043,-0.0076,0
0,0.1346,-0.2153,0.9479,0.0021,0.0065,-0.0043,0
0,0.1346,-0.2153,0.9479,-0.0065,0.0043,0.0021,0
0,0.1541,-0.2163,0.9428,-0.0206,-0.0032,-0.0021,0
0,0.1489,-0.2245,0.951,-0.0305,0.0011,0.0053,0
0,0.1571,-0.2357,0.9571,-0.0402,-0.0011,0.0021,0
0,0.1592,-0.2469,0.9469,-0.0316,-0.0043,0.0021,0
0,0.152,-0.25,0.9459,-0.0294,-0.0032,0.0053,0
0,0.1622,-0.2561,0.9438,-0.025,-0.0043,0.0021,0
0,0.153,-0.2622,0.9459,-0.0174,0.0053,0.0011,0
0,0.1541,-0.2561,0.9469,-0.0174,0.0053,0.0011,0
0,0.1479,-0.2531,0.9438,0.0011,0.0011,0.0,0
0,0.1479,-0.2531,0.9438,0.0087,0.0032,-0.0011,0
0,0.151,-0.252,0.9367,0.0152,-0.0021,-0.0043,0
0,0.153,-0.2438,0.9438,0.024,-0.0021,-0.0011,0
0,0.152,-0.2306,0.954,0.0349,-0.0053,0.0,0
0,0.152,-0.2265,0.953,0.0282,-0.0043,-0.0043,0
0,0.1561,-0.2296,0.949,0.0174,-0.0053,-0.0065,0
0,0.153,-0.2296,0.952,0.0185,-0.0065,-0.0065,0
0,0.1561,-0.2275,0.9561,0.0185,-0.0043,-0.0076,0
0,0.1571,-0.2265,0.9571,0.0185,-0.0043,-0.0076,0
0,0.1571,-0.2265,0.9571,0.0131,-0.0053,-0.0087,0
0,0.15,-0.2316,0.9449,0.0053,-0.0065,-0.0032,0
0,0.15,-0.2367,0.949,0.0032,-0.0021,-0.0053,0
0,0.152,-0.2377,0.949,0.0032,-0.0053,-0.0076,0
0,0.152,-0.2388,0.9479,0.0032,-0.0087,-0.0076,0
0,0.1571,-0.2408,0.9428,0.0043,-0.0087,-0.0053,0
