Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.4194,1.5286,0.7357,1.0923,-0.0795,0.9452,122
0,-0.6714,1.5031,0.6724,0.7827,0.0959,0.702,122
0,-0.8949,1.449,0.6683,0.4263,0.2779,0.532,122
0,-1.3132,1.1357,0.4244,0.0435,0.3554,0.5102,122
0,-1.549,1.0684,0.2592,0.0435,0.3554,0.5102,122
0,-1.7112,1.0388,0.1337,-0.1984,0.3914,0.4065,122
0,-1.7112,1.0388,0.1337,-0.2027,0.3554,0.3401,122
0,-1.8541,0.9561,0.0989,-0.2376,0.218,0.2987,122
0,1.8388,0.5745,0.1837,-0.471,-0.037,0.3237,122
0,1.8929,0.452,0.2347,-0.6966,-0.3151,0.3848,122
0,1.9847,0.1938,0.2847,-0.7817,-0.6127,0.4023,122
0,-1.9428,0.0826,0.3643,-0.6432,-0.7522,0.3466,122
0,-1.4163,0.0684,0.5449,-0.3161,-0.979,0.4023,122
0,-1.2806,0.0693,0.6724,-0.0196,-1.0324,0.4187,122
0,-0.9745,0.0438,0.6938,-0.0196,-1.0324,0.4187,122
0,-0.8306,-0.0428,0.5806,0.0784,-1.0793,0.4349,122
0,-0.8306,-0.0428,0.5806,0.1286,-1.0706,0.4655,122
0,-0.8061,-0.0663,0.2898,0.3586,-0.9473,0.5211,122
0,-0.7173,-0.0051,0.2683,0.6312,-0.8885,0.5233,122
0,-0.5908,0.0306,0.3336,0.7098,-0.9528,0.388,122
0,-0.5143,-0.0051,0.401,0.6442,-0.9616,0.2147,122
0,-0.4275,0.0643,0.4806,0.6159,-0.9038,0.2093,122
0,-0.3765,0.1418,0.5122,0.6966,-0.8231,0.2388,122
0,-0.3796,0.1642,0.5245,0.6476,-0.7577,0.2376,122
0,-0.4897,0.0816,0.5479,0.6476,-0.7577,0.2376,122
0,-0.7898,-0.2438,0.254,0.4546,-0.7064,0.1972,122
0,-0.7898,-0.2438,0.254,0.3422,-0.6356,0.1678,122
0,-0.752,0.0745,0.3367,0.6257,-0.6911,0.2354,122
0,-0.605,0.702,0.6122,1.4118,-0.8275,0.3685,122
0,-0.4694,1.2306,0.8377,1.8338,-0.9278,0.4328,122
0,-0.0295,1.2847,0.8591,1.413,-0.9311,0.169,122
0,-0.0632,1.0112,0.8061,0.6028,-0.8078,-0.2049,122
0,-0.1,0.7612,0.8846,0.169,-0.5549,-0.3216,122
0,-0.1367,0.601,1.0551,0.1493,-0.3281,-0.3609,122
0,-0.2122,0.2704,1.1938,0.1493,-0.3281,-0.3609,122
0,-0.3184,0.0388,1.0877,0.206,-0.1417,-0.4481,122
0,-0.3877,-0.1173,0.9581,0.1329,-0.0076,-0.4536,122
0,-0.3877,-0.1173,0.9581,0.1635,0.1678,-0.3532,122
0,-0.5581,-0.1204,0.902,0.5385,0.3609,-0.1962,122
0,-0.6408,0.1061,0.8132,0.9746,0.4927,-0.2159,122
0,-0.7571,0.203,0.7153,1.2701,0.569,-0.3739,122
0,-0.803,0.2347,0.605,1.33,0.6388,-0.3771,122
0,-0.8469,0.2469,0.4775,1.3224,0.6159,-0.3783,122
0,-0.8541,0.4306,0.3193,1.4555,0.5179,-0.3609,122
0,-0.8724,0.6275,0.3234,1.7018,0.4307,-0.3542,122
0,-0.8602,0.8051,0.3714,1.7018,0.4307,-0.3542,122
0,-0.8602,0.8051,0.3714,1.8305,0.3357,-0.4187,122
0,-0.6877,0.9235,0.4561,1.739,0.2442,-0.5942,122
0,-0.6785,1.0102,0.5143,1.6146,0.23,-0.7827,122
0,-0.5418,1.1194,0.6,1.5831,0.2344,-0.8874,122
0,-0.5418,1.2142,0.6551,1.5024,0.2878,-0.9986,122
0,-0.4071,1.2388,0.6551,1.2941,0.3903,-1.1207,122
0,-0.3724,1.2,0.6245,1.0063,0.4775,-1.2592,122
0,-0.3275,1.1683,0.5765,0.8046,0.6213,-1.3727,122
0,-0.3275,1.15,0.5449,0.664,0.7762,-1.4948,122
0,-0.3102,1.0693,0.4734,0.664,0.7762,-1.4948,122
0,-0.3102,1.0693,0.4734,0.4851,0.895,-1.5928,122
0,-0.351,1.0357,0.4408,0.2856,1.0389,-1.6713,122
0,-0.401,1.0388,0.45,0.1188,1.1524,-1.7084,122
0,-0.4479,1.052,0.4408,-0.0479,1.2407,-1.7237,122
0,-0.5684,1.0092,0.3622,-0.2823,1.3268,-1.7432,122
0,-0.6377,0.95,0.2969,-0.5593,1.3901,-1.7607,122
0,-0.6979,0.8877,0.2449,-0.8046,1.4347,-1.7859,122
0,-0.7449,0.8275,0.1837,-1.0084,1.4391,-1.7989,122
0,-0.8418,0.7081,0.1,-1.1894,1.4206,-1.8044,122
0,-0.8632,0.6357,0.0847,-1.1894,1.4206,-1.8044,122
0,-0.9469,0.5704,0.0928,-1.3846,1.3715,-1.8,122
0,-0.9469,0.5704,0.0928,-1.5862,1.3246,-1.7825,122
0,-0.9061,0.4796,0.1337,-1.8195,1.2418,-1.7432,122
0,-0.9908,0.204,0.2,-2.0562,1.1927,-1.6953,122
0,-0.9571,0.0591,0.2326,-2.2274,1.1295,-1.6255,122
0,-0.9918,-0.0684,0.251,-2.3092,1.0772,-1.523,122
0,-1.0479,-0.1735,0.2724,-2.3451,1.028,-1.3519,122
0,-1.0847,-0.4816,0.202,-2.3876,0.9725,-1.1688,122
0,-1.1489,-0.5316,0.1755,-2.2601,0.9605,-0.9158,122
0,-1.0765,-0.5326,0.1837,-2.2601,0.9605,-0.9158,122
0,-1.1418,-0.5081,0.1877,-2.0333,0.8656,-0.7697,122
0,-1.1418,-0.5081,0.1877,-1.8218,0.7937,-0.7926,122
0,-1.05,-0.4612,0.2336,-1.7008,0.652,-0.8361,122
0,-0.9581,-0.5551,0.254,-1.7302,0.5604,-0.7697,122
0,-0.9173,-0.6673,0.2224,-1.7924,0.4687,-0.7174,122
0,-0.9061,-0.7357,0.2347,-1.6277,0.4143,-0.6257,122
0,-0.8489,-0.7928,0.3143,-1.4195,0.3903,-0.3838,122
0,-0.8245,-0.8622,0.3071,-1.3094,0.4012,-0.2071,122
0,-0.8081,-0.9194,0.2877,-1.1501,0.388,-0.0675,122
0,-0.8806,-0.8683,0.2214,-0.8775,0.3958,0.0828,122
0,-0.9071,-0.7959,0.2336,-0.8775,0.3958,0.0828,122
0,-0.9296,-0.801,0.2183,-0.5757,0.3848,0.0872,122
0,-0.9296,-0.801,0.2183,-0.3434,0.3281,-0.0894,122
0,-1.0193,-0.7673,0.1979,-0.1515,0.2768,-0.2093,122
0,-1.1632,-0.6602,0.2459,0.0337,0.1842,-0.1167,122
0,-1.2765,-0.5806,0.2071,0.206,0.1242,-0.0162,122
0,-1.4041,-0.4408,0.2061,0.3783,-0.0065,0.1089,122
0,-1.5928,-0.3245,0.1765,0.4927,-0.1274,0.193,122
0,-1.9938,-0.1214,0.1367,0.5135,-0.2932,0.2365,122
0,1.9235,-0.0234,0.1398,0.5135,-0.2932,0.2365,122
0,1.9204,0.049,0.1459,0.5396,-0.5015,0.2878,122
0,-1.9949,0.0979,0.1439,0.556,-0.7544,0.3096,122
0,-1.9949,0.0979,0.1439,0.5898,-0.9637,0.3096,122
0,-1.6265,0.1132,0.1735,0.6007,-1.1524,0.3619,122
0,-1.4785,0.0286,0.1337,0.5528,-1.2745,0.3739,122
0,-1.3041,-0.0418,0.1143,0.5647,-1.3497,0.338,122
0,-1.0418,-0.0908,0.1234,0.6955,-1.4532,0.3575,122
0,-0.6285,-0.1449,0.1041,1.0324,-1.5351,0.4666,122
0,-0.5398,-0.1275,0.0857,1.1818,-1.5677,0.5593,122
0,-0.4449,-0.0449,0.1122,1.354,-1.5885,0.6617,122
0,-0.1806,0.101,0.1551,1.437,-1.6169,0.7174,122
0,-0.1071,0.1551,0.1653,1.4751,-1.6364,0.7653,122
0,-0.0786,0.2101,0.1408,1.3889,-1.607,0.7827,122
1,-0.0469,0.5438,0.152,1.2962,-1.6169,0.7163,122
1,0.0847,0.5796,0.2653,1.2962,-1.6169,0.7163,122
1,0.0847,0.5796,0.2653,1.2428,-1.5471,0.9234,122
1,0.102,0.6816,0.3602,0.9572,-1.4456,1.16,122
1,0.2275,0.6551,0.3939,0.5461,-1.4435,1.3607,122
1,0.1785,0.6163,0.5214,0.1384,-1.3704,1.6484,122
1,0.1571,0.6082,0.6806,-0.0392,-1.2766,1.6877,122
1,0.0357,0.7602,0.8571,0.1089,-1.1654,1.656,122
1,-0.0541,1.0234,1.0306,0.3161,-0.9572,1.5656,122
1,-0.1061,1.2326,1.1469,0.2376,-0.8012,1.4304,122
1,-0.3918,1.2204,1.0388,-0.0784,-0.5353,1.1982,122
1,-0.5684,1.1775,0.9326,-0.0784,-0.5353,1.1982,122
1,-0.5684,1.1775,0.9326,-0.3161,-0.2943,0.9648,122
1,-0.7581,1.1163,0.801,-0.4492,-0.1167,0.7686,122
1,-0.9714,1.0408,0.6724,-0.5713,-0.0043,0.557,122
1,-1.3918,0.8265,0.3755,-0.6672,0.0316,0.3674,122
1,-1.5816,0.802,0.2581,-0.6944,-0.0349,0.2966,122
1,-1.7285,0.853,0.3143,-0.7413,-0.2234,0.3008,122
1,-1.851,0.4551,0.3459,-0.991,-0.3161,0.1515,122
1,-1.8857,0.2285,0.3796,-1.2374,-0.471,0.0425,122
1,-1.903,0.0775,0.4622,-1.2396,-0.6148,0.0217,122
1,-1.855,-0.0388,0.5826,-1.0564,-0.7468,0.0043,122
1,-1.6571,-0.4153,0.6245,-1.0564,-0.7468,0.0043,122
1,-1.6571,-0.4153,0.6245,-0.9267,-0.8264,-0.0011,122
1,-1.5295,-0.5684,0.5663,-0.7817,-0.8122,0.0969,122
1,-1.3622,-0.6877,0.552,-0.5331,-0.9441,0.2932,122
1,-1.35,-0.7418,0.501,-0.2693,-0.991,0.495,122
1,-1.1642,-1.0071,0.403,0.1133,-1.0412,0.6562,122
1,-1.0541,-0.9694,0.4306,0.557,-1.0749,0.8187,122
1,-0.9612,-0.8989,0.4153,0.9246,-1.1589,0.9332,122
1,-0.7959,-0.7316,0.3694,1.1567,-1.2451,0.9017,122
1,-0.6,-0.4755,0.2969,1.3224,-1.2712,1.0314,122
1,-0.4469,-0.352,0.301,1.3224,-1.2712,1.0314,122
1,-0.3306,-0.2296,0.3163,1.3388,-1.3344,1.1709,122
1,-0.3306,-0.2296,0.3163,1.3704,-1.3552,1.2493,122
1,-0.2531,-0.0377,0.3796,1.5078,-1.3203,1.2668,122
1,0.0234,0.3724,0.5551,1.6844,-1.2766,1.2276,122
1,0.0765,0.5908,0.65,1.6703,-1.2178,1.0684,122
1,-0.0857,1.0684,0.5245,1.3693,-1.0837,0.713,122
1,0.1612,0.5969,0.6,1.2254,-1.0215,0.6072,122
1,0.0541,0.7806,0.7255,1.268,-0.8744,0.6869,122
1,-0.0836,0.9806,0.9867,1.268,-0.8744,0.6869,122
1,-0.0204,1.1724,1.3561,1.2777,-0.6737,0.7544,122
1,0.0806,1.1418,1.4367,1.2701,-0.5505,0.6323,122
1,0.0806,1.1418,1.4367,1.2386,-0.4458,0.3794,122
1,0.0836,1.0979,1.1306,1.3715,-0.2659,0.1003,122
1,0.0224,1.3,1.0622,1.7203,-0.1787,-0.085,122
1,0.0622,1.4571,1.0326,1.7859,-0.061,-0.4,122
1,-0.0234,1.553,1.0561,1.5351,0.0589,-0.8962,122
1,0.1285,1.4847,1.3234,1.0238,0.182,-1.2451,122
1,0.0857,1.3163,1.3224,0.3193,0.5015,-1.2592,122
