Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.6816,-0.002,0.0286,-1.1196,-0.2376,0.0774,159
0,-0.703,-0.0173,-0.0061,-1.1425,-0.2562,0.0795,159
0,-0.7163,-0.0286,-0.0193,-1.1425,-0.2562,0.0795,159
0,-0.7357,-0.051,-0.0255,-1.1556,-0.2768,0.074,159
0,-0.7357,-0.051,-0.0255,-1.1796,-0.2987,0.0675,159
0,-0.7469,-0.0796,-0.0326,-1.1993,-0.3281,0.0566,159
0,-0.7632,-0.1296,-0.0469,-1.2025,-0.351,0.0392,159
0,-0.7724,-0.1439,-0.0541,-1.1818,-0.3739,0.024,159
0,-0.7959,-0.1703,-0.0632,-1.1579,-0.3924,0.0087,159
0,-0.8428,-0.2388,-0.0877,-1.1306,-0.4044,-0.0152,159
0,-0.8602,-0.2816,-0.0857,-1.0816,-0.4208,-0.0392,159
0,-0.8857,-0.299,-0.0857,-1.0292,-0.4328,-0.0337,159
0,-0.8867,-0.3184,-0.0755,-1.0292,-0.4328,-0.0337,159
0,-0.8867,-0.3184,-0.0755,-0.967,-0.4328,-0.0294,159
0,-0.903,-0.3571,-0.0765,-0.8809,-0.4109,-0.0076,159
0,-0.9173,-0.3602,-0.0959,-0.821,-0.3968,0.0261,159
0,-0.9061,-0.3632,-0.1061,-0.7588,-0.3891,0.0511,159
0,-0.8826,-0.3602,-0.1102,-0.677,-0.3979,0.0795,159
0,-0.8724,-0.3439,-0.1061,-0.5625,-0.4077,0.1352,159
0,-0.8734,-0.2928,-0.1143,-0.3739,-0.3958,0.2136,159
0,-0.8796,-0.2531,-0.1082,-0.218,-0.3783,0.2802,159
0,-0.9081,-0.2101,-0.0714,-0.1253,-0.3674,0.338,159
0,-0.9316,-0.204,-0.0551,-0.1253,-0.3674,0.338,159
0,-0.9316,-0.204,-0.0551,-0.0523,-0.3401,0.3891,159
0,-0.9612,-0.2296,0.1387,0.0566,-0.2365,0.4414,159
0,-1.0122,-0.1428,-0.0193,0.1776,-0.0631,0.4992,159
0,-1.1091,-0.2122,0.0388,-0.0294,0.0152,0.4633,159
0,-1.1898,-0.1847,0.0071,-0.1318,0.0894,0.4502,159
0,-1.1622,-0.203,0.0132,-0.0763,0.1384,0.4763,159
0,-1.2071,-0.1346,0.0112,0.0196,0.2081,0.4938,159
0,-1.2765,-0.1316,0.0673,0.0675,0.2605,0.5026,159
0,-1.3582,-0.15,0.0948,0.0675,0.2605,0.5026,159
0,-1.403,-0.1949,0.1132,0.0621,0.3063,0.5167,159
0,-1.403,-0.1949,0.1132,0.073,0.3434,0.5265,159
0,-1.3877,-0.2561,0.0602,0.1329,0.338,0.5244,159
0,-1.3296,-0.2836,0.0377,0.2365,0.3073,0.4862,159
0,-1.2612,-0.2367,0.0979,0.4372,0.2703,0.4252,159
0,-1.2326,-0.1377,0.3102,0.556,0.2442,0.3456,159
0,-1.1877,-0.1602,0.3224,0.5418,0.1919,0.2802,159
0,-1.1826,-0.1898,0.3326,0.5865,0.1744,0.1984,159
0,-1.1041,-0.1173,0.4724,0.6781,0.193,0.1024,159
0,-1.1183,-0.0643,0.3908,0.6781,0.193,0.1024,159
0,-1.1938,-0.0224,0.3489,0.6835,0.2027,0.0316,159
