Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.7234,0.2786,0.1316,0.388,-0.3281,-0.1602,0
0,-0.7612,0.1949,0.1673,0.1613,-0.3412,-0.2005,0
0,-0.7979,0.0449,0.1826,0.0664,-0.3216,-0.23,0
0,-0.9102,-0.0173,0.2449,0.0664,-0.3216,-0.23,0
0,-0.9428,0.0326,0.254,0.2268,-0.2888,-0.2256,0
0,-0.9428,0.0326,0.254,0.3542,-0.2398,-0.2093,0
0,-1.0347,0.0173,0.2245,0.3019,-0.2081,-0.2115,0
0,-0.9877,-0.0755,0.0836,0.2737,-0.2081,-0.2081,0
0,-0.9724,-0.0786,0.0745,0.4055,-0.1864,-0.2115,0
0,-0.9428,0.0143,0.0336,0.5145,-0.1864,-0.1864,0
0,-0.9285,0.051,-0.004,0.4906,-0.194,-0.1875,0
0,-0.851,-0.0204,-0.0786,0.4437,-0.2027,-0.193,0
0,-0.8,-0.0286,-0.0693,0.507,-0.2376,-0.1852,0
0,-0.7714,0.0071,-0.0622,0.507,-0.2376,-0.1852,0
0,-0.7561,0.0183,-0.0326,0.5887,-0.2539,-0.1613,0
0,-0.7561,0.0183,-0.0326,0.5713,-0.2507,-0.1449,0
0,-0.7367,-0.0561,-0.0204,0.5516,-0.243,-0.1209,0
0,-0.7245,-0.0673,0.0112,0.6247,-0.2409,-0.0763,0
0,-0.7234,-0.0408,0.0316,0.713,-0.2147,-0.0261,0
0,-0.7632,-0.001,0.0316,0.7447,-0.169,0.0152,0
0,-0.7857,0.0326,0.0214,0.7806,-0.1515,0.061,0
0,-0.7724,0.0745,0.0204,0.8252,-0.1373,0.1024,0
0,-0.8,0.1316,0.004,0.8252,-0.1373,0.1024,0
0,-0.8,0.1316,0.004,0.8231,-0.1003,0.1384,0
0,-0.8479,0.2418,-0.0347,0.7806,-0.0904,0.1428,0
0,-0.8479,0.2418,-0.0347,0.726,-0.074,0.1428,0
0,-0.8489,0.2745,-0.0388,0.665,-0.0675,0.1373,0
0,-0.8448,0.2643,-0.0806,0.5789,-0.0479,0.1274,0
0,-0.8234,0.2479,-0.0755,0.5135,-0.0294,0.1144,0
0,-0.7918,0.2204,-0.0877,0.4589,-0.0217,0.1035,0
0,-0.8041,0.1959,-0.0969,0.424,-0.0032,0.0925,0
0,-0.7888,0.1837,-0.1,0.4065,0.0076,0.0828,0
0,-0.7969,0.1632,-0.0724,0.375,0.0294,0.0719,0
0,-0.7969,0.1632,-0.0724,0.375,0.0294,0.0719,0
0,-0.801,0.1387,-0.051,0.3292,0.049,0.0621,0
