,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3
0,0.0339999999998781,0.0,-3.5945216946961884e-18,-2.7521834814220737e-17,1.0,0.0401546906301733,0.0175867227418054,-0.0320321762159852,0.9999963124869018,0.002007727127961281,0.0008825484879845705,-0.0016016093609038163,0.0339999999998781,1.0,3.753693380707461e-17,5.835926200125726e-17,1.0000000000000002,-0.0620311557988763,-0.0009483268368327,-0.0966762030485422,0.999983505545259,-0.0031015066314392203,-6.24076539778033e-05,-0.004833776920211011,0.0349999999998544,2.0,-4.612841550816403e-19,-2.560871802532683e-18,1.0,-0.0099115539050082,-0.0517037830072502,0.0347361577306678,0.9999950296101636,-0.0004955752320360705,-0.002584315581993261,0.001736799680474247,0.0349999999998544,3.0,3.4255764726906843e-17,-4.1562898860739714e-17,1.0,0.0229713953339387,0.0004477706176958,-0.014773097370267,0.9999990673188458,0.0011485686954475574,2.3236905862141828e-05,-0.0007386551540257084,0.0360000000000582,4.0,1.5989006918692832e-17,1.1748889416357962e-16,1.0,0.0275799361777807,0.0040787246492277,-0.0486217879886759,0.9999960726136622,0.001378991393035814,0.0002072878828825309,-0.0024310844746262255,0.0,5.0,-4.5028456587304445e-17,-1.0520818275779904e-16,1.0,-0.2245509372961362,-0.3369060258704129,0.164858996211499,0.9997627465100704,-0.011224883090129792,-0.016748778539058328,0.008242032983627308,0.0299999999999727,6.0,3.105911533366812e-17,-1.0326174812354377e-17,1.0,0.229028413617327,-0.1164636837257782,-0.1799826600856518,0.999877592192161,0.011450018937564165,-0.005719431139757331,-0.008999211397312409,0.0,7.0,-5.519106879413564e-17,-2.0509018144660448e-17,1.0,0.1234143082149195,0.2925189923734074,0.1944280339854256,0.9998276656515709,0.006169651984526322,0.014563451399886396,0.009720096472947103,0.0,8.0,-1.3443485033845019e-17,-6.058987208205062e-17,1.0000000000000002,-0.0126364014697015,-0.0090201807795244,0.0700536218950186,0.9999935653625678,-0.0006318160079519828,-0.0004487930869101604,0.0035026599545174494
1,0.1089999999999236,0.0,0.000495890781925,0.0036863438229229,0.980328600501664,0.0435827303797349,-0.0322887981890311,-0.0068115974066931,0.9999890456957721,0.00417114721658589,-0.0008477941271295244,-0.001947116964801672,0.1089999999999236,1.0,0.0038768086466547,0.0002259526878269,0.9794319370431516,0.0361520987815252,-0.0667772871209165,0.1617497918189414,0.9999877269252978,-0.0009897148429864958,-0.003593680853189513,0.0032637281184364018,0.1099999999998999,2.0,0.0051330962650112,0.003081585178959,0.98034338634762,0.0609208391398327,-0.0635004833319635,0.2186504461039965,0.9998991587205689,0.0027346139054659885,-0.005786534140983587,0.012677156594507409,0.1099999999998999,3.0,-6.458694426602069e-18,-9.030214988834013e-18,0.9798494782363258,-0.046930264939645,0.0192017484994638,0.0432908146431032,0.9999976353517888,-0.0013120427925971726,0.0009855714644556779,0.0014270541089017065,0.1099999999998999,4.0,-0.0022147388295127,0.0002650124224997,0.979714767011467,0.0252015100416672,0.038878398158943,0.1823897269281816,0.9999719805081044,0.0025214904654021824,0.002217351802097251,0.0066905631689466605,0.0299999999999727,5.0,0.0077857514386133,-0.0324973932132778,0.9792391441874032,-0.2696357742329147,0.0734317988590853,-0.1763877841982953,0.9996104537123891,-0.02511495265688665,-0.012145061293478893,-0.000823084522599575,0.1489999999998872,6.0,6.258997828148156e-05,-0.0043584398844795,0.9804269478570388,-0.0416999321163925,-0.0103358908250021,0.2632531523326596,0.9999435278021653,0.007917048580009915,-0.005750447859585148,0.004146552514550337,0.0299999999999727,7.0,-0.0102899956505497,0.0056518622087377,0.9805178083253182,0.0390909774829749,0.0463173412181765,-0.0315997976404165,0.9998092672666534,0.00774444679920657,0.015981318511277178,0.008127120654520082,0.0299999999999727,8.0,-1.6139717194993868e-17,-4.9820013746214915e-17,0.9790454534902862,0.0154005763219081,0.0240630938963152,-0.019309683043168,0.9999964412110791,0.00019761188603015247,0.0008021253865766025,0.0025367517780324478
2,0.1730000000000018,0.0,0.0055854244496958,0.0038449671033716,0.9800612324042264,0.003458192071429,-0.061770477347994,-0.0073737091475028,0.9999802654503821,0.0041168232443516235,-0.0041356165705189185,-0.002327477548742778,0.1739999999999781,1.0,0.0078116762722841,0.0042860745142159,0.9796114573028816,0.0805529838978747,-0.0637133622273182,0.1381256720349287,0.9999192283171683,0.0033422261210649526,-0.006827498137802282,0.01018585466873908,0.1739999999999781,2.0,0.0068011619299999,0.0068367668249047,0.9800025524537086,0.0663262162869184,-0.0128138352777566,0.1327316509332509,0.9997754286738635,0.006099520788998099,-0.006189269291463148,0.019328243887510543,0.1739999999999781,3.0,-0.0008542617914926,-0.0038960210607912,0.9801515654513264,-0.0329796467825941,-0.0039323770168,0.0131719570936588,0.9999929690608459,-0.003027683565669145,0.0007333302210167851,0.0020873878143586235,0.1739999999999781,4.0,-0.0042710599914538,-0.0016555912935303,0.980002559723197,-0.0484977049530077,0.0086373055901835,0.0749905694361769,0.9999419594327406,-0.0002359151309563648,0.0026294302296345834,0.010445487376371172,0.1499999999998635,5.0,-0.0021897780747246,-0.0162835498324794,0.9800138013705912,0.2319902807736194,0.1670683428941342,0.0779871204912761,0.9999220111370885,-0.011872793976451884,-0.002427529656448466,0.0030191897125478556,0.2329999999999472,6.0,0.0023152735109499,-0.0096045459248692,0.979791504457018,-0.0987104413952841,-0.0398444128915057,-0.1064061888478554,0.9999711138710244,0.0017390836944483868,-0.0072988104861046186,-0.0012142392409709426,0.1499999999998635,7.0,-0.0042376123470192,0.005745305640754,0.9799178711018036,-0.0109081489764317,-0.0621139049994261,-0.1179744061064186,0.9999089675297723,0.006646859161666609,0.011530894824715929,0.0022168404027394437,0.1499999999998635,8.0,-0.001911222179505,0.0011600531484003,0.9790842668057091,0.0167600004917492,0.0196770212706198,-0.0416183763878115,0.9999976889522844,0.0010706771131447901,0.001807865280389632,0.00045537208733977295
3,0.2549999999998817,0.0,0.0087579704973993,0.0028783483935584,0.9800367406701096,-0.027307121191108,-0.0292562001089059,0.0118225136664961,0.9999795496892084,0.0024797646282338996,-0.005630251896554456,-0.0017467782737922908,0.2549999999998817,1.0,0.0097791100850988,0.0063161354274104,0.9797012174327466,0.0101346363738949,-0.0168226297491346,0.0144418280752246,0.9999051400309003,0.0038457204048706057,-0.007479167549960843,0.010907952471153892,0.2549999999998817,2.0,0.0068011619299999,0.0068367668249047,0.9800025524537086,-0.0073744709878699,0.001697166808033,-0.033266799718034,0.9998119850602772,0.00548499851049574,-0.005823667512649686,0.01766335805758073,0.2549999999998817,3.0,0.0013282850528236,-0.0043644487202658,0.9802821977605156,-0.0061486125436978,-0.0342655086379776,0.0306277526178913,0.9999875284287169,-0.0032501032346735036,-0.0011171359636183693,0.003623785759235304,0.2549999999998817,4.0,-0.002255832917513,-0.0038578757794079,0.9797045615961576,-0.0097853941409094,-0.0443967548551766,0.0352695209569144,0.9999250419050603,-0.0008718075846432758,0.0002562989977174826,0.012210030037737499,0.2329999999999472,5.0,-0.0177132889082811,-1.978068881516859e-05,0.9792993612806944,0.3698372985337753,0.2668799511357176,0.0143115865951048,0.9998899316060001,0.007761651305252952,0.01211235559034313,0.003629364134022624,0.2409999999999854,6.0,0.0052027613787103,-0.0125460111015925,0.979690527094896,-0.0335054389817238,-0.0514173028116822,-0.0376157566300325,0.9999506843141008,-0.000739927460546028,-0.009403776930760667,-0.0031065135684353166,0.2329999999999472,7.0,-0.0041149946988372,0.0066969697399405,0.9796362679152558,0.0281555337073747,0.0266540189529643,-0.0408342945225928,0.9998990165337132,0.007704673501161837,0.011940086925787952,0.00017048565505410783,0.2329999999999472,8.0,-0.0024621888773696,0.001981333288655,0.9789361633652784,0.0094957133259375,0.0080472820386687,0.0022285340176392,0.9999963318308988,0.001539551937446491,0.0021552898071263947,0.0005664189494005603
4,0.2739999999998872,0.0,0.0105623199696363,0.0015611084030858,0.9799408147114872,-0.0236327500612156,-0.0445370922214609,0.0433257064001605,0.9999686162258377,0.0011128026805628068,-0.007833364845243431,0.00040820188464093604,0.2749999999998636,1.0,0.0109941505920454,0.0060933284598013,0.9803897184288706,-0.0155973546588457,-0.0495701516452495,0.1524284634901226,0.999776232322162,0.00296821387928603,-0.00979736662702919,0.018511796164733894,0.2749999999998636,2.0,0.0084349299277526,0.005509904263753,0.9792474114911502,-0.0087219375049846,-0.0507343803221414,0.1685041958488298,0.9996146492768938,0.004785043421331481,-0.00825049883980213,0.0260688622571578,0.2749999999998636,3.0,0.0035108318971399,-0.0048328763797404,0.980412830069705,-0.0141522776130642,-0.0425104399944375,0.0172108775266425,0.9999769457566847,-0.0038717589814985087,-0.0033100615178415648,0.004490092456686359,0.2749999999998636,4.0,0.0011865782485423,-0.0012253142805145,0.9801729901588668,0.0525672322473811,-0.0420898050886916,0.1177567249305669,0.9998327588108711,0.0018087562357883677,-0.0019133123228181222,0.0180975701539554,0.2409999999999854,5.0,-0.0282852446197387,0.0104310554585012,0.9794167335811774,0.0347410552376687,0.053384211714392,-0.1891798936375384,0.9998272230668441,0.009124769151664552,0.015107247661436661,-0.00583383839918372,0.3299999999999272,6.0,0.0066076416157385,-0.0139015603457875,0.9801250357440272,0.024581050704189,-0.0046934777569636,-0.019407090044279,0.9999509194091075,-0.00013865385243398316,-0.009036966367261548,-0.004058668114887607,0.2409999999999854,7.0,-0.0085978423422204,0.0105389471823216,0.9800147997348544,0.0417048600892627,0.0406940150102142,-0.0302521170494777,0.9998660222061883,0.009538339115043063,0.013234055187448005,-0.0013481497677722597,0.2409999999999854,8.0,-0.0030131555752343,0.0028026134289097,0.9787880599248476,0.0099525452725852,0.0043242492792143,0.0010958162232164,0.9999950861272388,0.002026296294414871,0.0023101457772638613,0.0006205410472723193
5,0.3859999999999672,0.0,0.0159753683863475,-0.0023906115683317,0.9796530368356188,-0.0648507469535091,-0.0647132091809136,0.0326918916430951,0.9999335644161731,-0.002373940662564281,-0.01109813324273484,0.0020155888032667626,0.3869999999999436,1.0,0.0139017570770365,0.0062627929756714,0.9796706173884744,0.0163404917573223,-0.0245559299613842,0.17387232529012,0.9995648599192322,0.0037581755358436983,-0.010765536079775142,0.02720423063059496,0.3869999999999436,2.0,0.0131897232300473,0.0066276614753691,0.9796249819724296,0.0370085762232303,-0.0731583054105712,0.2026066595420491,0.9992544825821994,0.006522809183249911,-0.01176215234000024,0.03618817171494492,0.3869999999999436,3.0,0.0055071788425402,-0.0043107046109505,0.9795514732809878,0.0115219323772923,0.0028024359692706,-0.0167824936835851,0.9999835777369995,-0.0031251118070431136,-0.0031210552071961315,0.0036519784907989936,0.3869999999999436,4.0,0.0010868223707562,-0.0021939503122035,0.9799454093974632,-0.055895656346502,0.0124953254642538,-0.2395811328808147,0.9999797674427935,-0.0012663325852111554,-0.0012202739799193245,0.006113267395936803,0.3299999999999272,5.0,-0.0263520435322882,0.0102870915483035,0.9789247905478486,-0.0663030871561186,-0.0695142583164893,-0.0010864350731067,0.9999021843398959,0.005409386943253741,0.011482988158777954,-0.005873778013189261,0.4349999999999454,6.0,0.0087300993867033,-0.0118068110159338,0.9797976242971466,0.0759808885614651,0.0248666445985842,0.0327504991847703,0.999965444553319,0.0030601402366242075,-0.00735345582003774,-0.0023815810962437437,0.3299999999999272,7.0,-0.0113174898735306,0.0128713857142798,0.9796107603802424,0.0616552510994957,0.0731870579338855,-0.0357131795075008,0.9997887132484274,0.012305536897088656,0.01616374518716764,-0.0031362340875844517,0.3299999999999272,8.0,-0.0035641222730989,0.0036238935691644,0.9786399564844168,0.0084012982189589,0.0128268331765569,0.0033427118922288,0.999992527692571,0.002428750560271038,0.0029025311023278813,0.0007880627758748565
6,0.4099999999998545,0.0,0.0152088631181578,-0.0048783352527089,0.978546826844692,-0.0086574529858082,0.0178376395235862,-0.0438977922403001,0.9999472598068905,-0.002794494180957799,-0.00988099770722903,-0.00018517903003623259,0.4099999999998545,1.0,0.0129325549153728,0.0062063048037147,0.9799103177352732,-0.0015563291190736,0.0125739006027425,-0.1802651614300719,0.9997807332697105,0.0037188062593104666,-0.00967947857471753,0.018192403832567417,0.4099999999998545,2.0,0.009346389667308,0.0053374299750129,0.978873922852912,-0.0456963434710237,0.0957632036007209,-0.3043426929847941,0.9997527139161808,0.0038806938035206616,-0.0062879052345298034,0.02097411453663871,0.4099999999998545,3.0,0.006798334938093,-0.0045532155222211,0.9800750230826608,0.0070753538725382,-0.0395365496032781,0.0139088485525895,0.9999737560243649,-0.0026848031799753223,-0.0051302216248560704,0.004354299081196748,0.4099999999998545,4.0,0.0043297217812395,-0.0014986608766881,0.979958676437366,0.0327222554921561,-0.0841005320943031,0.118904696076595,0.9999119014681388,0.0004396394303056151,-0.005516847586489675,0.012064841990253782,0.4359999999999218,5.0,-0.0208932055259714,0.0122626754924684,0.9794708269022696,0.0651923456572553,-0.0664727686721472,0.1564338249288738,0.999927338154316,0.008829974362967173,0.007985215879333533,0.001893750705290987,0.4710000000000036,6.0,0.0030177136294641,-0.0102823205469668,0.9800087587815836,0.0056344487665382,0.068385337696112,-0.0057133396431849,0.9999876931952322,0.002521165405985232,-0.0033515558570584316,-0.00265033137754708,0.4359999999999218,7.0,-0.0148120432410224,0.0165703263787991,0.9799362365270128,0.0368425177864803,0.0313920518508779,0.048995704295758,0.9997627640156717,0.013808870978379805,0.016830047561713555,-0.0006930145145401711,0.4359999999999218,8.0,-0.0035641222730989,0.0036238935691644,0.9786399564844168,0.0068198257487573,0.0094320277267432,0.0269327989268804,0.9999887115666894,0.002715401815582047,0.003262723698908253,0.002134939398893154
7,0.5170000000000528,0.0,0.0154794776044225,-0.0060769553912548,0.979246882244854,-0.0195460794733809,-0.010675884618081,-0.0154602101792642,0.9999401100541735,-0.003795141998336187,-0.010219642781622618,-0.0009654550615878478,0.5170000000000528,1.0,0.0129325549153728,0.0062063048037147,0.9799103177352732,0.0120715673425818,0.0119892857101222,-0.0029742443160728,0.9997896219224988,0.00426950935551481,-0.00875453808740099,0.018051073342223285,0.5170000000000528,2.0,0.0077126216695554,0.0066642925361645,0.97962906381547,0.0550378284039497,0.009606877316826,0.0920259813832562,0.9996356599326973,0.0065527640153445815,-0.005537730934958032,0.02559183875323972,0.5170000000000528,3.0,0.0089808817824092,-0.0050216431816957,0.98020565539185,-0.0079123906502321,-0.0270707999204745,-0.0410306223002529,0.9999719710652241,-0.003049649256855787,-0.0064378695825713554,0.0023044649224183453,0.5180000000000291,4.0,0.0063449488551802,-0.0037009453625657,0.9796606783103264,-0.0730894352012586,-0.0207204428854781,-0.1765640182744749,0.9999686199587122,-0.00338247378478273,-0.006400909509700646,0.003216570598109578,0.4710000000000036,5.0,-0.0153148990709929,0.0170422670502172,0.9796657669839416,0.0350038356611138,-0.0512957146760853,0.099349401729542,0.9999060885577353,0.010609516088679943,0.005355749297707809,0.006824088436916367,0.5259999999998399,6.0,0.0030227594346049,-0.0089062961482513,0.9796823673080578,0.0165812191413141,-0.0199669290027459,-0.0106629780627996,0.9999827599409374,0.002642325477015704,-0.00416860213016764,-0.0031813037043061463,0.4710000000000036,7.0,-0.0175316907723326,0.0189027649107573,0.9795321971724013,0.0382097172338113,0.0418971878392551,0.0231142892050541,0.999718337087245,0.015324109781733186,0.018116393048237818,0.0004630916030692218,0.4710000000000036,8.0,-0.0041150889709635,0.004445173709419,0.9784918530439862,0.0125256098718761,0.0108535821853399,0.0135894047007949,0.9999837982984968,0.0032978805251241655,0.003688975952270209,0.0028139973306847616
8,0.5309999999999491,0.0,0.0176670797107544,-0.0061503335395387,0.9797040612816946,-0.0057704878693009,-0.0307602048195075,0.0318369688433847,0.9999240229535026,-0.004036592535606564,-0.01163007395769228,0.0006289840407435395,0.5309999999999491,1.0,0.0139017570770365,0.0062627929756714,0.9796706173884744,-0.0088969397793917,-0.0380120204768806,0.0824909073285855,0.9996922308521119,0.0037283786746229826,-0.010506000293822093,0.022162281566045192,0.5309999999999491,2.0,0.0086240814091108,0.0064918182474244,0.979255575177232,-0.0004077284131357,-0.0453244700549273,0.1162002156151107,0.9994580876776498,0.0062454854267871155,-0.0077173696685065695,0.03138418539517723,0.5309999999999491,3.0,0.010085837979046,-0.0042735546647018,0.9797372160956164,0.0051204906614467,-0.0091996333811234,0.0391159869867295,0.9999643498524343,-0.0027170959811358302,-0.006763330836103267,0.004263070446203564,0.5309999999999491,4.0,0.0085596876846931,-0.0039659577850653,0.9798178417060937,0.0546788341790062,-0.0159615629814312,0.1398317914911551,0.9999231585092835,-0.0005535592041916773,-0.006983430361629449,0.010227528998259579,0.5259999999998399,5.0,-0.0153148990709929,0.0170422670502172,0.9796657669839416,0.0397691661870108,0.0387060403292797,-0.0501757008062553,0.9998853099576045,0.012374383444935487,0.0075872022934049665,0.004321565306909699,0.6009999999998854,6.0,0.0030227594346049,-0.0089062961482513,0.9796823673080578,-0.00239862767854,-0.0247513440716303,-0.0043901249124628,0.9999793750245521,0.001800151586517643,-0.005141351104774689,-0.0034022769712686893,0.5259999999998399,7.0,-0.020037949863933,0.022458668797415,0.979804617646344,0.0487327913647222,0.0443250982464815,-0.0341341779483235,0.9996572450201237,0.017340732758834177,0.019573792787320122,-0.0012482395932420659,0.5259999999998399,8.0,-0.0042586867338377,0.0058753406985621,0.9802047459377962,0.0096276258781391,0.0077552020351442,-0.014023310132275,0.9999830340305819,0.003744867263251936,0.003929884978828399,0.002112729094350885
9,0.6050000000000182,0.0,0.0190352762862208,-0.0057997122588794,0.9797754955062008,0.0037112530290797,-0.0223747262434489,0.024079969307345,0.9999124686405472,-0.0037560028633320834,-0.012552501662667172,0.001839076307880821,0.6050000000000182,1.0,0.0158256466556202,0.0054172270349443,0.978906636283146,-0.0140504211550425,-0.0330218232308995,0.0125884218637782,0.9996649892527633,0.002977744744441801,-0.011925292021508303,0.022777833714196748,0.6050000000000182,2.0,0.0120891120091335,0.0058182217804378,0.979990306924586,-0.0253159546261985,-0.0249048385262304,-0.0096245621387537,0.9994727186725542,0.004714639884377596,-0.008834789189556644,0.03088694384412336,0.6050000000000182,3.0,0.0096587070832997,-0.0062215651950975,0.9798882597031164,-0.0320753114226644,0.0044472873090171,0.0521600523551014,0.9999466738747411,-0.004382978487959033,-0.00635419420553646,0.00686025673097194,0.6059999999999945,4.0,0.0076723770695088,0.0001652645905162,0.9801995242386716,0.0180767914975065,0.005393433235261,0.0741867224568092,0.999882252002287,0.0003892998670586125,-0.006398864259082355,0.01394220616122291,0.6009999999998854,5.0,-0.0171286317097816,0.0199902385739986,0.9798066137445212,0.0572600278188972,0.0454377492224446,-0.0451436128606587,0.9998352769621273,0.014988512861208116,0.010024357329982251,0.0020677728106303765,0.663,6.0,-0.0026946721277751,-0.0087578300779997,0.9802198932660204,-0.1040113870327417,0.1033077794326812,-0.0740738561372497,0.9999664551298285,-0.0039899219789265245,0.0006800499851728263,-0.007120861584442456,0.6009999999998854,7.0,-0.0216466854711698,0.025599734650698,0.9790659194323568,0.0085430124049242,-0.0080760955349073,-0.042786187619485,0.99967613615984,0.017299418863898134,0.0183527106756762,-0.003395719417072126,0.6009999999998854,8.0,-0.0048096534317023,0.0066966208388168,0.9800566424973652,0.0190246859446391,0.0011167706225604,-0.0139083269756174,0.9999807542215422,0.004659859000107643,0.0038440741935878036,0.0014142115149854493
