Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-1.0541,0.1082,-0.2153,0.4677,0.0479,0.0654,155
0,-1.0234,0.0786,-0.2081,0.4469,0.0185,0.0589,155
0,-1.0234,0.0786,-0.2081,0.4601,0.0131,0.0446,155
0,-0.9714,0.0969,-0.1806,0.5287,0.0305,0.0206,155
0,-0.95,0.1153,-0.1683,0.5658,0.0566,-0.0053,155
0,-0.9244,0.1143,-0.1714,0.5549,0.0872,-0.0174,155
0,-0.9112,0.0969,-0.1826,0.557,0.1144,-0.0174,155
0,-0.8959,0.0786,-0.201,0.5713,0.1373,-0.0108,155
0,-0.9122,0.0632,-0.2153,0.5713,0.1482,0.0011,155
0,-0.903,0.0469,-0.2204,0.5713,0.1482,0.0011,155
0,-0.9132,0.0367,-0.2326,0.5734,0.1417,0.0141,155
0,-0.8969,0.0398,-0.2234,0.5614,0.1297,0.025,155
0,-0.8969,0.0398,-0.2234,0.5647,0.1003,0.0326,155
0,-0.8877,0.0316,-0.2265,0.5778,0.0828,0.0469,155
0,-0.8714,0.0438,-0.204,0.5822,0.0675,0.0577,155
0,-0.8428,0.05,-0.1908,0.5757,0.0457,0.073,155
0,-0.85,0.0224,-0.2122,0.5505,0.0316,0.0784,155
0,-0.8184,0.0173,-0.204,0.557,0.0141,0.0818,155
0,-0.8255,0.0163,-0.2153,0.5877,0.0097,0.0872,155
0,-0.8296,0.0275,-0.2122,0.6257,0.0032,0.086,155
0,-0.8296,0.0275,-0.2122,0.6257,0.0032,0.086,155
0,-0.8765,0.0295,-0.2643,0.6454,0.0,0.0686,155
0,-0.8765,0.0295,-0.2643,0.665,-0.0108,0.0479,155
0,-0.8837,0.0428,-0.2612,0.6944,-0.0228,0.0272,155
0,-0.903,0.0377,-0.2755,0.6999,-0.0261,0.0053,155
0,-0.9153,0.0377,-0.2898,0.6857,-0.0457,-0.0162,155
0,-0.9244,0.0469,-0.3071,0.6574,-0.0675,-0.0392,155
0,-0.9194,0.0632,-0.3102,0.6323,-0.086,-0.0589,155
0,-0.9112,0.0704,-0.3,0.6039,-0.1047,-0.0818,155
0,-0.8979,0.0612,-0.3102,0.5538,-0.1177,-0.1013,155
0,-0.8979,0.0612,-0.3102,0.5538,-0.1177,-0.1013,155
0,-0.8724,0.0632,-0.2836,0.5135,-0.1373,-0.1308,155
0,-0.8622,0.0428,-0.2867,0.4763,-0.1503,-0.1558,155
0,-0.852,0.0336,-0.2795,0.4578,-0.1547,-0.1842,155
0,-0.8296,0.0326,-0.2734,0.4513,-0.157,-0.2125,155
0,-0.8357,0.0286,-0.2693,0.4361,-0.1646,-0.2507,155
0,-0.8143,0.0143,-0.2653,0.4208,-0.1732,-0.2844,155
0,-0.799,-0.052,-0.254,0.4153,-0.1711,-0.3172,155
0,-0.7959,-0.0775,-0.2408,0.4382,-0.1711,-0.3368,155
0,-0.8224,-0.0959,-0.2285,0.4797,-0.1623,-0.339,155
0,-0.8979,-0.0806,-0.2112,0.4797,-0.1623,-0.339,155
0,-0.8979,-0.0806,-0.2112,0.5429,-0.1547,-0.3554,155
0,-0.9367,-0.0449,-0.2051,0.6083,-0.1613,-0.399,155
0,-0.9816,-0.001,-0.1949,0.6562,-0.169,-0.4437,155
0,-1.0765,0.0173,-0.2071,0.6345,-0.1951,-0.4884,155
0,-1.105,-0.0143,-0.2224,0.5745,-0.2333,-0.5364,155
0,-1.1143,-0.0459,-0.2275,0.5396,-0.2737,-0.5789,155
0,-1.105,-0.0693,-0.2194,0.5135,-0.2976,-0.6127,155
0,-1.1061,-0.103,-0.2183,0.4643,-0.2976,-0.6508,155
0,-1.1265,-0.1082,-0.2224,0.4458,-0.2899,-0.6596,155
0,-1.2173,-0.1459,-0.2092,0.4458,-0.267,-0.6574,155
0,-1.2571,-0.1918,-0.1959,0.4458,-0.267,-0.6574,155
0,-1.2571,-0.1918,-0.1959,0.4601,-0.2354,-0.64,155
0,-1.3275,-0.2204,-0.0847,0.5059,-0.1972,-0.5963,155
0,-1.3275,-0.2204,-0.0847,0.5549,-0.1558,-0.556,155
0,-1.3204,-0.1847,-0.0459,0.5789,-0.1253,-0.4938,155
0,-1.3102,-0.151,-0.0234,0.5898,-0.0937,-0.3958,155
0,-1.2847,-0.1041,-0.0071,0.5843,-0.0795,-0.3008,155
0,-1.1887,-0.05,0.0122,0.5528,-0.0904,-0.2169,155
0,-1.1428,-0.0418,0.002,0.5265,-0.098,-0.1581,155
0,-1.0602,-0.0469,0.0245,0.5221,-0.1079,-0.1089,155
0,-0.9673,-0.0765,0.0357,0.532,-0.1068,-0.0654,155
0,-0.9203,-0.0887,0.053,0.532,-0.1068,-0.0654,155
0,-0.9203,-0.0887,0.053,0.5658,-0.0992,-0.0305,155
0,-0.901,-0.0857,0.0643,0.6062,-0.0654,-0.0011,155
0,-0.9071,-0.0418,0.0959,0.6661,-0.0381,0.0316,155
0,-0.951,-0.0316,0.0816,0.7098,-0.0131,0.0566,155
0,-0.9847,-0.0306,0.0786,0.7337,0.0021,0.0698,155
0,-1.0398,-0.0408,0.0622,0.7664,-0.0032,0.0795,155
0,-1.103,-0.0092,0.053,0.8111,-0.0228,0.0904,155
0,-1.1285,0.0245,0.0612,0.8373,-0.0457,0.0969,155
0,-1.1377,0.0347,0.0755,0.8122,-0.0795,0.0969,155
0,-1.1173,-0.0173,0.0765,0.8122,-0.0795,0.0969,155
0,-1.1173,-0.0173,0.0765,0.7424,-0.1155,0.1068,155
0,-1.0948,-0.0693,0.0765,0.7054,-0.1547,0.1232,155
0,-1.0684,-0.1041,0.0857,0.7392,-0.1678,0.1318,155
0,-1.0418,-0.1224,0.1061,0.7751,-0.1646,0.1482,155
0,-0.9836,-0.1418,0.1183,0.8056,-0.1482,0.1602,155
0,-0.9918,-0.151,0.0939,0.8548,-0.1177,0.1667,155
0,-0.954,-0.1132,0.1112,0.9246,-0.0959,0.1678,155
0,-0.9214,-0.0908,0.1122,0.9528,-0.0719,0.1613,155
0,-0.901,-0.1102,0.1041,0.9528,-0.0643,0.1547,155
0,-0.8908,-0.1439,0.0918,0.9528,-0.0643,0.1547,155
0,-0.8785,-0.1479,0.1071,0.9812,-0.0435,0.1493,155
0,-0.8785,-0.1479,0.1071,1.0423,-0.0261,0.1471,155
0,-0.8734,-0.1469,0.1183,1.0848,0.0032,0.1449,155
0,-0.8745,-0.1541,0.1255,1.1055,0.0174,0.1428,155
0,-0.8837,-0.1642,0.1153,1.1316,0.037,0.1417,155
0,-0.9153,-0.1612,0.1194,1.1873,0.0675,0.1438,155
0,-0.9306,-0.1612,0.1194,1.2396,0.0959,0.1449,155
0,-0.9418,-0.1703,0.1234,1.2766,0.1242,0.1482,155
0,-0.9683,-0.1877,0.0918,1.3105,0.1526,0.157,155
0,-0.9734,-0.1867,0.0786,1.3105,0.1526,0.157,155
0,-0.9836,-0.1735,0.0714,1.3497,0.1776,0.1722,155
0,-0.9836,-0.1735,0.0714,1.3857,0.2005,0.1896,155
0,-0.9775,-0.1581,0.052,1.4063,0.2136,0.2039,155
0,-0.9683,-0.151,0.0551,1.4151,0.2245,0.2147,155
0,-0.9612,-0.15,0.052,1.4206,0.2354,0.2245,155
0,-0.95,-0.153,0.052,1.4206,0.2485,0.23,155
0,-0.9163,-0.1703,0.0571,1.4206,0.2583,0.2333,155
0,-0.8979,-0.1887,0.0632,1.4238,0.2747,0.2365,155
0,-0.8908,-0.1959,0.0663,1.4522,0.2943,0.2442,155
0,-0.8908,-0.1959,0.0663,1.4522,0.2943,0.2442,155
0,-0.9112,-0.1724,0.0612,1.5024,0.3237,0.2529,155
0,-0.9112,-0.1724,0.0612,1.5482,0.3542,0.255,155
0,-0.9275,-0.1612,0.0418,1.5885,0.3968,0.255,155
0,-0.9745,-0.1041,0.0,1.6364,0.4328,0.2518,155
0,-1.0193,-0.052,-0.0428,1.6724,0.4698,0.2495,155
0,-1.0775,0.0122,-0.0632,1.6768,0.4927,0.2539,155
0,-1.1143,0.0755,-0.0939,1.6135,0.4841,0.2682,155
1,-1.1785,0.1194,-0.1408,1.4849,0.4601,0.2878,155
1,-1.1735,0.1102,-0.1683,1.3485,0.4273,0.3237,155
1,-1.1908,0.1,-0.2071,1.3485,0.4273,0.3237,155
1,-1.1908,0.1,-0.2071,1.2243,0.3848,0.3554,155
