Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.8939,-0.2898,-0.0255,0.3292,-0.2573,0.3412,0
0,-0.8867,-0.2663,-0.0357,0.3292,-0.2573,0.3412,0
0,-0.8959,-0.2571,-0.0418,0.3695,-0.2453,0.351,0
0,-0.8959,-0.2571,-0.0418,0.4153,-0.2245,0.3597,0
0,-0.901,-0.2571,-0.0388,0.4492,-0.2071,0.3706,0
0,-0.9051,-0.2571,-0.0265,0.4698,-0.181,0.3804,0
0,-0.9224,-0.2408,0.001,0.5015,-0.1406,0.3979,0
0,-0.9244,-0.2133,0.0112,0.5341,-0.0992,0.4109,0
0,-0.9337,-0.1806,0.0295,0.5679,-0.0501,0.4187,0
0,-0.9551,-0.1449,0.0643,0.5887,0.0108,0.424,0
0,-1.0418,-0.0969,0.1408,0.581,0.086,0.4175,0
0,-1.1061,-0.0786,0.152,0.581,0.086,0.4175,0
0,-1.1612,-0.0724,0.1449,0.5647,0.1646,0.4034,0
0,-1.1612,-0.0724,0.1449,0.5528,0.2245,0.3739,0
0,-1.204,-0.0745,0.1224,0.5549,0.2659,0.3554,0
0,-1.1765,-0.0581,0.1112,0.5757,0.2812,0.3477,0
0,-1.1163,-0.0336,0.1357,0.6301,0.2856,0.3336,0
0,-1.0673,-0.0765,0.1469,0.6171,0.2899,0.3227,0
0,-0.9734,-0.2908,0.1602,0.5516,0.2966,0.3172,0
0,-0.9663,-0.3979,0.1724,0.5865,0.3151,0.3248,0
0,-0.9816,-0.4826,0.1806,0.6726,0.3575,0.3357,0
0,-1.0377,-0.6439,0.1091,0.6726,0.3575,0.3357,0
0,-1.0939,-0.6918,0.0438,0.8046,0.3771,0.3346,0
0,-1.0939,-0.6918,0.0438,0.991,0.4023,0.3302,0
0,-1.1377,-0.7133,-0.0122,1.2254,0.4012,0.3336,0
0,-1.1744,-0.7071,-0.0234,1.4893,0.363,0.3477,0
0,-1.2296,-0.501,0.0183,1.7836,0.3151,0.363,0
0,-1.201,-0.2622,0.0571,2.1379,0.255,0.3729,0
0,-1.2112,0.0377,0.1204,2.4597,0.2234,0.3422,0
0,-1.2397,0.35,0.15,2.5163,0.2365,0.2747,0
0,-1.252,0.3857,0.1622,2.3844,0.2409,0.2834,0
0,-1.1735,0.2673,0.2051,2.3844,0.2409,0.2834,0
0,-1.1735,0.2673,0.2051,2.2743,0.2376,0.326,0
0,-1.2204,0.4459,0.1735,2.1108,0.2703,0.508,0
0,-1.1061,0.4235,0.1183,1.9319,0.2943,0.6596,0
0,-1.05,1.204,0.1959,1.7586,0.2224,0.2966,0
0,-0.9724,0.6673,0.0867,2.0082,0.2573,0.2256,0
0,-0.9683,0.7245,-0.2133,1.764,0.3052,0.1907,0
0,-0.9622,0.4183,-0.0163,1.1186,0.0969,0.1919,0
0,-0.8745,0.3979,0.049,0.9376,0.0818,0.0948,0
0,-0.8387,0.3469,0.0286,0.846,0.0174,0.049,0
0,-0.8143,0.2336,0.0306,0.846,0.0174,0.049,0
0,-0.8143,0.2336,0.0306,0.7337,0.012,0.0795,0
0,-0.8102,0.2847,0.0724,0.6999,-0.0599,0.1744,0
0,-0.8,0.2122,0.0357,0.6737,-0.0708,0.1526,0
0,-0.7867,0.2296,0.0418,0.6247,-0.085,0.1188,0
0,-0.7795,0.2745,0.0347,0.6225,-0.1286,0.1274,0
0,-0.7714,0.2745,0.0204,0.6127,-0.1864,0.1602,0
0,-0.7602,0.2826,0.0224,0.5494,-0.2344,0.1384,0
0,-0.802,0.2786,0.0061,0.4807,-0.2594,0.1221,0
0,-0.7928,0.2673,-0.002,0.4229,-0.3041,0.1177,0
0,-0.8071,0.2602,0.0081,0.4229,-0.3041,0.1177,0
0,-0.8398,0.2683,0.0265,0.3674,-0.3532,0.1068,0
0,-0.8398,0.2683,0.0265,0.3302,-0.3674,0.0904,0
0,-0.8959,0.2469,0.0224,0.2844,-0.3848,0.0708,0
0,-0.9408,0.2592,0.0214,0.2464,-0.4023,0.0511,0
0,-0.9826,0.2826,0.0224,0.2442,-0.4099,0.0282,0
0,-1.0214,0.2847,0.0183,0.2071,-0.4187,0.0065,0
0,-1.0867,0.3,0.0092,0.1602,-0.4317,-0.0174,0
0,-1.1071,0.3193,-0.0051,0.1406,-0.4437,-0.0294,0
0,-1.1285,0.3336,-0.0193,0.1406,-0.4437,-0.0294,0
0,-1.1153,0.3439,-0.049,0.1013,-0.4589,-0.0392,0
0,-1.1153,0.3439,-0.049,0.049,-0.4687,-0.0523,0
0,-1.0887,0.3439,-0.0449,-0.0053,-0.4687,-0.0708,0
0,-1.0459,0.3316,-0.0459,-0.0599,-0.4753,-0.1003,0
0,-1.001,0.3163,-0.0479,-0.1112,-0.4807,-0.1373,0
0,-0.951,0.2643,-0.0071,-0.1646,-0.4753,-0.181,0
0,-0.9387,0.2173,0.004,-0.2213,-0.4633,-0.242,0
0,-0.9306,0.1816,0.0031,-0.2539,-0.4513,-0.2976,0
0,-0.9479,0.1367,0.002,-0.2518,-0.4338,-0.3466,0
0,-0.954,0.1245,-0.0153,-0.2518,-0.4338,-0.3466,0
0,-0.954,0.1245,-0.0153,-0.255,-0.4175,-0.3958,0
0,-0.954,0.1367,-0.0061,-0.2268,-0.3935,-0.4437,0
0,-0.9561,0.1255,0.002,-0.2125,-0.3695,-0.4818,0
0,-0.9806,0.1398,-0.0286,-0.2039,-0.351,-0.5255,0
0,-1.001,0.1806,-0.0316,-0.1428,-0.3401,-0.5658,0
