Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.551,0.6683,-0.2673,0.3554,0.1177,0.7489,177
0,-0.5602,0.704,-0.3469,0.363,0.1515,0.6923,177
0,-0.5796,0.7163,-0.3663,0.388,0.1995,0.6367,177
0,-0.6551,0.7888,-0.4214,0.412,0.2605,0.5865,177
0,-0.6592,0.7806,-0.3826,0.3848,0.2823,0.5179,177
0,-0.6132,0.6959,-0.4,0.3848,0.2823,0.5179,177
0,-0.6132,0.6959,-0.4,0.2159,0.2976,0.4524,177
0,-0.6898,0.7133,-0.4398,0.1079,0.2943,0.5015,177
0,-0.6898,0.7133,-0.4398,0.0664,0.3193,0.5757,177
0,-0.6979,0.6949,-0.3694,0.0414,0.3161,0.5604,176
0,-0.7,0.6663,-0.3694,-0.0425,0.3073,0.5461,176
0,-0.652,0.6837,-0.3582,-0.0282,0.2682,0.5461,176
0,-0.65,0.7214,-0.3184,0.049,0.2823,0.544,176
0,-0.6163,0.7101,-0.2683,0.0631,0.2966,0.5528,176
0,-0.6102,0.6163,-0.204,0.0261,0.3128,0.569,176
0,-0.5806,0.6449,-0.3479,-0.0108,0.3019,0.6127,176
0,-0.6091,0.7755,-0.254,-0.0108,0.3019,0.6127,176
0,-0.5928,0.7173,-0.3867,0.024,0.4372,0.6127,176
0,-0.6316,0.7918,-0.3806,0.024,0.4372,0.6127,176
0,-0.5939,0.7888,-0.4163,0.1047,0.4481,0.5908,176
0,-0.5939,0.7888,-0.4163,0.0664,0.4284,0.5635,176
0,-0.6541,0.7551,-0.4285,-0.0011,0.424,0.5299,176
0,-0.6194,0.7704,-0.4132,0.012,0.3477,0.5211,176
0,-0.6122,0.7336,-0.3765,-0.0087,0.2888,0.5026,176
0,-0.605,0.6703,-0.3857,-0.0686,0.255,0.471,176
0,-0.5989,0.6837,-0.3387,-0.0043,0.1896,0.4589,176
0,-0.6183,0.6857,-0.3347,0.0664,0.1362,0.4426,176
0,-0.6183,0.5571,-0.2969,0.0925,0.0904,0.4219,176
0,-0.6112,0.6316,-0.3887,0.0925,0.0904,0.4219,176
0,-0.5275,0.7296,-0.3071,0.1711,0.0392,0.4132,176
0,-0.5275,0.7296,-0.3071,0.3706,-0.0469,0.4077,176
0,-0.5877,0.7663,-0.2908,0.3794,-0.0326,0.3695,176
0,-0.5214,0.6163,-0.3745,0.3663,-0.0904,0.3695,176
0,-0.5132,0.702,-0.3214,0.5931,-0.1373,0.3597,176
0,-0.4857,0.7336,-0.3347,0.7293,-0.1318,0.338,176
0,-0.5173,0.754,-0.4153,0.7697,-0.1035,0.3073,176
0,-0.5193,0.8265,-0.4601,0.9027,-0.074,0.2791,176
0,-0.5031,0.8694,-0.4857,0.9561,-0.0686,0.2245,176
0,-0.5031,0.8694,-0.4857,0.9561,-0.0686,0.2245,176
0,-0.5887,0.9061,-0.6806,0.9005,-0.0141,0.1461,176
0,-0.5887,0.9061,-0.6806,0.9038,-0.0272,0.1384,176
0,-0.6041,0.901,-0.7173,0.8427,-0.0566,0.1068,176
0,-0.5939,0.8714,-0.752,0.7348,-0.0937,0.0446,176
0,-0.6265,0.9367,-0.7326,0.6999,-0.1396,0.0435,176
0,-0.6275,0.9377,-0.6969,0.6225,-0.1657,0.0435,176
0,-0.6387,0.8653,-0.7112,0.4372,-0.2365,0.036,176
0,-0.6122,0.7479,-0.7112,0.3031,-0.3063,0.0108,176
0,-0.5,0.6387,-0.6632,0.3031,-0.3063,0.0108,176
0,-0.5,0.6387,-0.6632,0.3292,-0.3739,-0.0076,176
0,-0.5173,0.6255,-0.6541,0.4263,-0.399,-0.0032,176
0,-0.5102,0.5969,-0.6571,0.4818,-0.4208,-0.0065,176
0,-0.5071,0.5734,-0.6703,0.5669,-0.4448,-0.0087,176
0,-0.5632,0.6306,-0.6622,0.652,-0.4307,-0.0097,176
0,-0.5857,0.6612,-0.6806,0.6705,-0.412,-0.0217,176
0,-0.6071,0.699,-0.7163,0.6301,-0.4153,-0.025,176
0,-0.5806,0.7551,-0.7908,0.5528,-0.4307,-0.0349,176
0,-0.5816,0.7857,-0.8051,0.4557,-0.4328,-0.0523,176
0,-0.5724,0.7959,-0.8163,0.4557,-0.4328,-0.0523,176
0,-0.5571,0.801,-0.8081,0.3674,-0.4513,-0.0675,176
0,-0.5571,0.801,-0.8081,0.2453,-0.4786,-0.0883,176
0,-0.5051,0.7459,-0.8448,0.0915,-0.5102,-0.1133,176
0,-0.6194,0.7602,-0.8296,-0.0152,-0.5408,-0.1438,176
0,-0.6071,0.7959,-0.7683,-0.0185,-0.5408,-0.1852,176
0,-0.5581,0.7724,-0.6673,-0.0708,-0.6388,-0.2234,176
0,-0.5786,0.6194,-0.7122,-0.2649,-0.6454,-0.2659,176
0,-0.4601,0.5847,-0.653,-0.2834,-0.7304,-0.267,176
0,-0.5183,0.6234,-0.5979,-0.2834,-0.7304,-0.267,176
0,-0.4694,0.5652,-0.5755,-0.1591,-0.7152,-0.2779,176
0,-0.4816,0.553,-0.549,-0.1635,-0.7359,-0.3216,176
0,-0.4816,0.553,-0.549,-0.1537,-0.7653,-0.3434,176
0,-0.4785,0.5734,-0.5275,-0.0698,-0.7718,-0.3586,176
0,-0.4622,0.5796,-0.5153,-0.0097,-0.7817,-0.4034,176
0,-0.4571,0.6163,-0.5112,0.0643,-0.7806,-0.4633,176
0,-0.4326,0.6551,-0.5163,0.1493,-0.8122,-0.5004,176
0,-0.4449,0.653,-0.5183,0.1798,-0.8132,-0.5429,176
0,-0.4571,0.6153,-0.5541,0.2005,-0.8056,-0.5963,176
0,-0.4755,0.6377,-0.5622,0.2005,-0.8056,-0.5963,176
0,-0.4867,0.6489,-0.5867,0.2573,-0.8187,-0.6476,176
0,-0.4949,0.6439,-0.6194,0.2737,-0.8384,-0.7054,176
0,-0.4949,0.6439,-0.6194,0.2388,-0.8569,-0.7598,176
0,-0.5357,0.6949,-0.6449,0.2201,-0.8809,-0.8122,176
0,-0.5245,0.7163,-0.653,0.2016,-0.9267,-0.8668,176
0,-0.5571,0.699,-0.6571,0.1341,-0.9551,-0.9267,176
0,-0.5663,0.6275,-0.6755,0.0469,-0.9997,-0.9812,176
0,-0.5806,0.6316,-0.652,0.0053,-1.0467,-1.0314,176
0,-0.5857,0.651,-0.6367,-0.0349,-1.0738,-1.0858,176
0,-0.5948,0.6653,-0.6102,-0.1057,-1.1055,-1.1447,176
0,-0.5948,0.6653,-0.6102,-0.1057,-1.1055,-1.1447,176
0,-0.5989,0.6398,-0.5826,-0.2039,-1.1339,-1.2047,176
0,-0.5989,0.5959,-0.5632,-0.3041,-1.1698,-1.2603,176
0,-0.5939,0.5591,-0.5265,-0.3859,-1.184,-1.317,176
0,-0.6041,0.5377,-0.4673,-0.4361,-1.2037,-1.3552,176
0,-0.6296,0.5265,-0.453,-0.4698,-1.209,-1.3944,176
0,-0.6551,0.5092,-0.4285,-0.5026,-1.2113,-1.4347,176
0,-0.6979,0.4908,-0.403,-0.5244,-1.2037,-1.4653,176
0,-0.7357,0.4194,-0.3724,-0.5494,-1.1993,-1.4904,176
0,-0.7714,0.3806,-0.3571,-0.5625,-1.1808,-1.5078,176
0,-0.799,0.352,-0.3418,-0.5625,-1.1808,-1.5078,176
0,-0.799,0.352,-0.3418,-0.5669,-1.1567,-1.5242,176
0,-0.8326,0.3234,-0.3173,-0.5908,-1.1382,-1.5372,176
0,-0.8071,0.2377,-0.2653,-0.6726,-1.1382,-1.5297,176
0,-0.8255,0.1877,-0.2775,-0.7435,-1.1087,-1.4828,176
0,-0.9203,0.2255,-0.2683,-0.7217,-1.0335,-1.4336,176
0,-0.9673,0.2357,-0.2469,-0.6791,-0.9834,-1.4075,176
0,-1.0122,0.204,-0.2347,-0.6911,-0.9246,-1.3617,176
0,-1.0469,0.1694,-0.2204,-0.7359,-0.8656,-1.2985,176
0,-1.0796,0.1489,-0.1796,-0.7359,-0.8656,-1.2985,176
0,-1.1204,0.1112,-0.2051,-0.7937,-0.8122,-1.2167,176
0,-1.1204,0.1112,-0.2051,-0.8929,-0.7773,-1.1284,176
0,-1.1561,0.1928,-0.1673,-0.9551,-0.7424,-1.0357,176
1,-1.201,0.1479,-0.1592,-1.0423,-0.6934,-0.9616,176
1,-1.1459,0.1204,-0.1285,-1.0923,-0.7228,-0.8373,176
1,-1.2173,0.1449,-0.1,-1.0368,-0.6562,-0.7447,176
1,-1.1908,0.1602,-0.1041,-1.0935,-0.6486,-0.665,176
1,-1.1234,0.2112,-0.0693,-1.1382,-0.6749,-0.581,176
1,-1.0286,0.3347,0.0132,-1.1741,-0.6541,-0.5189,176
1,-0.9612,0.3275,0.0245,-1.1741,-0.6541,-0.5189,176
1,-0.9469,0.3122,0.0652,-1.256,-0.6268,-0.471,176
