Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.7357,0.202,0.2592,1.8458,-0.5679,0.2911,178
0,-0.7061,0.2836,0.2908,1.9777,-0.5091,0.2507,178
0,-0.7357,0.2959,0.2928,1.9351,-0.4492,0.1919,178
0,-0.7469,0.2908,0.2795,1.8752,-0.4023,0.1526,178
0,-0.7979,0.3143,0.2418,1.8588,-0.3412,0.1286,178
0,-0.8163,0.3152,0.2,1.8588,-0.3412,0.1286,178
0,-0.8163,0.3152,0.2,1.8425,-0.2888,0.1155,178
0,-0.8459,0.3398,0.1775,1.8578,-0.2365,0.1089,178
0,-0.8714,0.3837,0.1735,1.8763,-0.2071,0.0948,178
0,-0.9337,0.4071,0.1592,1.813,-0.2049,0.0414,178
0,-0.9163,0.4285,0.1428,1.763,-0.218,-0.0381,178
0,-0.9214,0.4265,0.1469,1.7487,-0.206,-0.0414,178
0,-0.9244,0.4235,0.1387,1.6669,-0.1864,-0.0108,178
0,-0.9235,0.3591,0.0826,1.5591,-0.1984,-0.0402,178
0,-0.8857,0.3255,0.0755,1.5242,-0.2213,-0.0818,178
0,-0.8745,0.3193,0.0663,1.5242,-0.2213,-0.0818,178
0,-0.8745,0.3193,0.0663,1.5526,-0.2289,-0.1155,178
0,-0.8653,0.3224,0.0612,1.595,-0.2256,-0.1558,178
0,-0.8377,0.3448,0.0765,1.6114,-0.2344,-0.1907,178
0,-0.8132,0.3367,0.0765,1.5841,-0.2507,-0.2256,178
0,-0.799,0.3224,0.0693,1.5591,-0.2409,-0.2573,178
0,-0.7898,0.3316,0.0612,1.582,-0.2278,-0.2768,178
0,-0.7969,0.3979,0.0612,1.6092,-0.2147,-0.2802,178
0,-0.7949,0.4326,0.0622,1.5732,-0.2147,-0.2878,178
0,-0.8081,0.4306,0.0541,1.4958,-0.2234,-0.3008,178
0,-0.8306,0.4469,0.049,1.4958,-0.2234,-0.3008,178
0,-0.8908,0.4979,0.052,1.4446,-0.2354,-0.3096,178
0,-0.8908,0.4979,0.052,1.4151,-0.2453,-0.3227,178
0,-0.8816,0.4979,0.0561,1.3617,-0.2682,-0.387,178
0,-0.8877,0.5081,0.0408,1.3214,-0.2922,-0.4578,178
0,-0.8979,0.5336,0.053,1.2625,-0.3151,-0.5026,178
0,-0.8673,0.5255,0.0571,1.1862,-0.3172,-0.5276,178
0,-0.8877,0.5071,0.0643,1.1087,-0.3063,-0.5211,178
0,-0.8643,0.5286,0.0459,1.0345,-0.3096,-0.5156,178
0,-0.8714,0.5102,0.0571,0.9551,-0.3008,-0.5745,178
0,-0.8245,0.4285,0.0561,0.8809,-0.3031,-0.5952,178
0,-0.8132,0.4214,0.0561,0.8809,-0.3031,-0.5952,178
0,-0.799,0.45,0.0867,0.8744,-0.2911,-0.6018,178
0,-0.799,0.45,0.0867,0.8819,-0.2682,-0.6171,178
0,-0.799,0.403,0.1245,0.8078,-0.2562,-0.628,178
0,-0.8184,0.4132,0.1408,0.7893,-0.23,-0.6257,178
