Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.9183,0.2622,0.2061,0.3063,0.1242,0.049,174
0,-0.9183,0.2622,0.2061,0.3063,0.1242,0.049,174
0,-0.9296,0.3051,0.1377,0.3063,0.1242,0.049,174
0,-0.9296,0.3051,0.1377,0.3575,0.2191,0.0435,174
0,-0.9561,0.2632,0.102,0.338,0.314,0.0261,174
0,-0.95,0.2306,0.0867,0.2791,0.387,0.0174,174
0,-0.9377,0.2388,0.0887,0.2191,0.4229,0.0305,174
0,-0.9633,0.2847,0.0622,0.2191,0.4229,0.0305,174
0,-0.9418,0.2765,0.0306,0.1253,0.4513,0.0294,174
0,-0.8989,0.3489,0.0316,0.0228,0.4307,0.0326,174
0,-0.949,0.3704,-0.0265,0.0228,0.4307,0.0326,174
0,-0.949,0.3704,-0.0265,-0.0698,0.4328,0.0272,174
0,-0.8734,0.3132,-0.0959,-0.338,0.3357,0.0,174
0,-0.8643,0.3173,-0.1847,-0.338,0.3357,0.0,174
0,-0.8591,0.3989,-0.201,-0.3172,0.3073,-0.0152,174
0,-0.8734,0.4683,-0.2561,-0.2594,0.2954,-0.0381,174
0,-0.9173,0.4673,-0.2693,-0.3412,0.2802,-0.0643,174
0,-0.902,0.4775,-0.2867,-0.714,0.1209,-0.049,174
0,-0.8683,0.502,-0.3152,-0.714,0.1209,-0.049,174
0,-0.9347,0.6612,-0.2806,-0.8973,0.0925,-0.0643,174
0,-0.9428,0.7377,-0.2551,-0.8973,0.0925,-0.0643,174
0,-0.9398,0.7724,-0.1908,-1.1382,0.0686,-0.1253,174
0,-0.9398,0.7724,-0.1908,-1.8851,-0.0282,-0.2922,174
0,-0.8479,0.5418,-0.1367,-2.2819,0.0131,-0.326,174
0,-0.8979,0.3673,-0.1173,-2.2819,0.0131,-0.326,174
0,-0.8989,0.2826,-0.0306,-2.4858,0.1253,-0.3968,174
0,-0.8806,0.2918,0.105,-2.4748,0.1678,-0.4099,174
0,-1.0092,0.2949,0.3102,-2.5512,0.3674,-0.3958,174
0,-1.0265,0.2786,0.3643,-2.6362,0.3848,-0.3685,174
0,-1.0071,0.2051,0.4092,-2.6362,0.3848,-0.3685,174
0,-1.0112,0.1234,0.4357,-2.6362,0.3848,-0.3685,174
0,-1.0602,0.1194,0.5398,-2.6743,0.4393,-0.3292,174
0,-1.0602,0.1194,0.5398,-2.5818,0.5723,-0.267,174
0,-1.0693,-0.0031,0.4622,-2.5043,0.6508,-0.2659,174
0,-0.9479,0.0367,0.4612,-2.1074,0.738,-0.2191,174
0,-1.0693,0.0591,0.4561,-2.1074,0.738,-0.2191,174
0,-1.0071,-0.004,0.4163,-2.0093,0.9147,-0.2333,174
0,-0.953,-0.004,0.402,-1.9014,0.9103,-0.2256,174
0,-1.0143,0.0,0.3949,-1.7401,0.9463,-0.181,174
0,-0.9387,-0.0092,0.3316,-1.57,0.9332,-0.0774,174
0,-0.9438,0.0143,0.3143,-1.57,0.9332,-0.0774,174
0,-0.9745,0.0418,0.2847,-1.57,0.9332,-0.0774,174
0,-0.9745,0.0418,0.2847,-1.4805,0.9855,-0.024,174
0,-0.8918,0.0989,0.252,-1.3944,0.9877,0.0621,174
0,-0.8428,0.0948,0.2377,-1.3944,0.9877,0.0621,174
0,-0.8347,0.0786,0.2101,-1.4304,1.0379,0.1373,174
0,-0.8102,0.0979,0.2071,-1.4304,1.0379,0.1373,174
0,-0.7581,0.151,0.2234,-1.3977,1.0553,0.1678,174
0,-0.7663,0.1469,0.2214,-1.4162,1.099,0.194,174
0,-0.7449,0.1377,0.2163,-1.462,1.1284,0.2104,174
0,-0.7449,0.1377,0.2163,-1.462,1.1284,0.2104,174
0,-0.7459,0.1408,0.2296,-1.4816,1.1579,0.2464,174
0,-0.7755,0.1326,0.2224,-1.4816,1.1579,0.2464,174
0,-0.7928,0.101,0.2163,-1.462,1.1808,0.2539,174
0,-0.8132,0.0704,0.2214,-1.3889,1.173,0.2453,174
0,-0.8561,0.0704,0.2183,-1.3889,1.173,0.2453,174
0,-0.8469,0.0693,0.2153,-1.2451,1.1098,0.206,174
0,-0.8663,0.0622,0.2183,-1.2451,1.1098,0.206,174
0,-0.901,0.0581,0.1918,-1.1949,1.0869,0.1852,174
0,-0.9357,0.1265,0.1877,-1.1382,1.0324,0.1711,174
0,-0.9683,0.1612,0.1806,-1.1382,1.0324,0.1711,174
0,-0.9683,0.1612,0.1806,-1.0816,0.9822,0.1526,174
0,-1.0081,0.1796,0.1571,-1.0913,0.8853,0.1079,174
0,-1.0031,0.1469,0.1387,-1.0913,0.8853,0.1079,174
0,-1.0561,0.1326,0.1204,-1.0869,0.81,0.1003,174
0,-1.0673,0.1755,0.1296,-1.0412,0.7773,0.0937,174
0,-1.0826,0.1755,0.1571,-0.9997,0.714,0.0948,174
0,-1.0826,0.2224,0.1265,-0.9769,0.581,0.0883,174
0,-1.1316,0.2377,0.1316,-0.9769,0.581,0.0883,174
0,-1.1041,0.2377,0.1571,-0.9517,0.5364,0.0795,174
0,-1.152,0.202,0.15,-0.9517,0.5364,0.0795,174
0,-1.1622,0.1928,0.1377,-0.9353,0.4841,0.0555,174
0,-1.1622,0.1928,0.1377,-0.9202,0.4633,0.0043,174
0,-1.1326,0.2051,0.15,-0.7554,0.3838,-0.1274,174
0,-1.1367,0.2326,0.1622,-0.7554,0.3838,-0.1274,174
0,-1.2092,0.2816,0.1346,-0.689,0.4012,-0.2136,174
0,-1.2438,0.3193,0.1153,-0.6562,0.4023,-0.2987,174
0,-1.2826,0.3439,0.0989,-0.6268,0.3717,-0.3674,174
0,-1.2928,0.3255,0.0959,-0.6333,0.3096,-0.4349,174
0,-1.2459,0.1918,0.0806,-0.6333,0.3096,-0.4349,174
0,-1.199,0.1408,0.0877,-0.6333,0.3096,-0.4349,174
0,-1.199,0.1408,0.0877,-0.6039,0.2987,-0.4263,174
0,-1.1724,0.1183,0.0755,-0.508,0.2802,-0.3783,174
0,-1.1061,0.204,0.1102,-0.3542,0.2911,-0.3063,174
0,-1.0571,0.3306,0.0459,-0.0032,0.3401,-0.1308,174
0,-1.0602,0.3439,0.001,0.0915,0.3695,-0.0316,174
0,-1.0939,0.4132,-0.1122,0.2039,0.3783,0.0675,174
0,-1.1571,0.4826,-0.1449,0.3761,0.3838,0.1701,174
0,-1.1959,0.5275,-0.1765,0.5865,0.3401,0.3031,174
0,-1.1959,0.5081,-0.2449,0.5865,0.3401,0.3031,174
0,-1.2122,0.5326,-0.3152,0.6333,0.2899,0.3466,174
0,-1.1551,0.5388,-0.2275,0.6333,0.2899,0.3466,174
0,-1.351,0.5479,-0.3224,0.7327,0.2659,0.4012,174
0,-1.351,0.5479,-0.3224,0.7403,0.2737,0.412,174
0,-0.9561,0.3939,-0.2938,0.5908,-0.0305,0.4492,174
0,-1.0234,0.3132,-0.2714,0.5908,-0.0305,0.4492,174
0,-1.0693,0.2938,-0.2255,0.6486,0.1024,0.4481,174
0,-0.952,0.3418,-0.2367,0.8122,0.0599,0.4731,174
0,-0.9235,0.3367,-0.1449,0.883,-0.0261,0.4818,174
0,-0.8122,0.2479,-0.1489,0.7413,-0.1503,0.4437,174
0,-0.7133,0.1928,-0.1816,0.7413,-0.1503,0.4437,174
0,-0.7194,0.1775,-0.1194,0.7413,-0.1503,0.4437,174
0,-0.6571,0.1663,-0.1183,0.8405,-0.1503,0.4219,174
0,-0.6571,0.1663,-0.1183,0.9485,-0.1308,0.3914,174
0,-0.6041,0.1561,-0.103,1.0095,-0.1864,0.3445,174
0,-0.5765,0.1245,-0.0948,1.0248,-0.2191,0.3096,174
0,-0.5051,0.0939,-0.101,1.0368,-0.2442,0.2911,174
0,-0.4949,0.102,-0.1041,1.0858,-0.2638,0.2856,174
0,-0.5061,0.1112,-0.0989,1.1436,-0.2376,0.2617,174
0,-0.5081,0.1714,-0.1296,1.1915,-0.2245,0.2213,174
1,-0.5245,0.1949,-0.152,1.2331,-0.2398,0.169,174
1,-0.5245,0.1949,-0.152,1.2331,-0.2398,0.169,174
1,-0.5887,0.2265,-0.1703,1.2331,-0.2398,0.169,174
1,-0.5887,0.2265,-0.1703,1.2319,-0.231,0.1362,174
1,-0.652,0.2245,-0.1755,1.2331,-0.2442,0.11,174
1,-0.6969,0.2101,-0.1877,1.2178,-0.2474,0.0751,174
1,-0.7071,0.199,-0.1887,1.1949,-0.2649,0.0457,174
1,-0.7234,0.1969,-0.1969,1.1938,-0.2899,0.0282,174
1,-0.7612,0.2092,-0.2051,1.2058,-0.2976,0.0185,174
1,-0.7847,0.2285,-0.202,1.209,-0.314,0.0206,174
1,-0.8204,0.2347,-0.2153,1.2003,-0.3336,0.025,174
1,-0.8663,0.2061,-0.2571,1.2003,-0.3336,0.025,174
1,-0.8663,0.2061,-0.2571,1.1022,-0.3924,0.036,174
1,-0.8826,0.2061,-0.2714,1.1022,-0.3924,0.036,174
1,-0.9,0.2224,-0.2734,1.0957,-0.4263,0.0392,174
1,-0.9132,0.2347,-0.2673,1.0913,-0.4524,0.0326,174
1,-0.9561,0.1979,-0.2898,1.0532,-0.483,0.0097,174
1,-0.9551,0.1796,-0.2826,0.9931,-0.5723,-0.074,174
1,-0.9561,0.1673,-0.2908,0.9931,-0.5723,-0.074,174
1,-0.9949,0.1204,-0.2602,0.9931,-0.6028,-0.1373,174
1,-0.9857,0.101,-0.2265,0.9822,-0.6291,-0.2115,174
1,-0.9551,0.0724,-0.1959,0.9822,-0.6291,-0.2115,174
1,-0.9551,0.0724,-0.1959,0.9681,-0.6791,-0.2899,174
1,-0.9459,0.0408,-0.1959,0.8907,-0.7075,-0.4492,174
1,-0.9592,-0.004,-0.2316,0.8907,-0.7075,-0.4492,174
1,-0.9847,0.0122,-0.2459,0.8842,-0.7086,-0.5156,174
1,-1.002,0.0347,-0.2786,0.9114,-0.7031,-0.5984,174
1,-0.9857,0.0684,-0.2826,0.9376,-0.713,-0.7054,174
1,-0.9816,0.1346,-0.249,0.967,-0.7174,-0.8024,174
1,-0.9796,0.153,-0.2296,0.9452,-0.6988,-0.8962,174
1,-1.0081,0.1785,-0.2693,0.8656,-0.6944,-0.9997,174
1,-1.2306,0.3306,-0.4438,0.8656,-0.6944,-0.9997,174
1,-1.3561,0.6653,-0.5173,0.7915,-0.7075,-1.0891,174
1,-1.3561,0.6653,-0.5173,0.8656,-0.7205,-1.1447,174
1,-1.3663,1.0775,-0.2592,1.1644,-0.7184,-1.209,174
1,-1.5612,1.1296,0.103,1.5099,-0.5341,-1.5045,174
1,-1.8765,0.6326,0.4601,1.3126,-0.085,-1.643,174
1,-0.8837,-0.101,0.355,0.1558,-0.2693,-0.966,174
1,-0.7122,-0.299,0.1602,-1.0226,-0.9473,0.0751,174
1,-1.4775,-0.1122,-0.1969,-0.5767,-0.4568,0.8842,174
1,-1.2592,0.199,-0.0898,-0.5767,-0.4568,0.8842,174
1,-1.1153,0.5071,-0.1673,0.4655,0.1787,0.846,174
1,-1.0826,0.9163,0.1418,1.3639,0.0992,0.2474,174
1,-1.0826,0.9163,0.1418,2.1031,0.0435,-0.4175,174
1,-1.1632,0.603,-0.252,1.9232,0.2539,-0.859,174
1,-1.1867,0.4306,-0.2551,1.4118,0.4164,-1.0139,174
1,-1.1183,0.352,-0.0632,1.1927,0.3466,-0.6978,174
1,-1.1082,0.152,-0.1479,1.0051,0.3357,-0.5244,174
