,Unnamed: 0,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp.1,node.1,accx.1,accy.1,accz.1,gyrox.1,gyroy.1,gyroz.1,q0.1,q1.1,q2.1,q3.1,timestamp.2,node.2,accx.2,accy.2,accz.2,gyrox.2,gyroy.2,gyroz.2,q0.2,q1.2,q2.2,q3.2,timestamp.3,node.3,accx.3,accy.3,accz.3,gyrox.3,gyroy.3,gyroz.3,q0.3,q1.3,q2.3,q3.3,timestamp.4,node.4,accx.4,accy.4,accz.4,gyrox.4,gyroy.4,gyroz.4,q0.4,q1.4,q2.4,q3.4,timestamp.5,node.5,accx.5,accy.5,accz.5,gyrox.5,gyroy.5,gyroz.5,q0.5,q1.5,q2.5,q3.5,timestamp.6,node.6,accx.6,accy.6,accz.6,gyrox.6,gyroy.6,gyroz.6,q0.6,q1.6,q2.6,q3.6,timestamp.7,node.7,accx.7,accy.7,accz.7,gyrox.7,gyroy.7,gyroz.7,q0.7,q1.7,q2.7,q3.7,timestamp.8,node.8,accx.8,accy.8,accz.8,gyrox.8,gyroy.8,gyroz.8,q0.8,q1.8,q2.8,q3.8
0,0,0.026,0.0,-1.11e-16,5.46e-17,1.0,-0.011466979,-0.00467408,-0.020606116,0.9999992774238952,-0.0005733485357117,-0.0002342945554528,-0.0010303053942168,0.026,1.0,-3.49e-17,2.66e-17,1.0,-0.006803738,-0.002555268,-0.011031549,0.999999781831897,-0.000340186825782,-0.0001279510115079,-0.0005515773934958,0.026,2.0,1.63e-17,5.7e-17,1.0,0.003835562,-0.006403669,-0.001304558,0.9999999282285326,0.0001917780862358,-0.0003201709177381,-6.52278977175042e-05,0.026,3.0,1.35e-17,5.38e-17,1.0,-0.017171921,0.014744712,0.000886406,0.9999993586386628,-0.0008585954993296,0.0007372731803756,4.432030424700902e-05,0.026,4.0,-1.4e-16,-4.77e-17,1.0,0.020431642,-0.024416278,0.142074653,0.9999734935983572,0.0010215550215345,-0.0012280383943766,0.0071035517690811,0.098,5.0,2.46e-17,-1.67e-16,1.0,-0.021952991,-0.017793649,-0.013869849,0.9999987606736108,-0.0010976481896539,-0.0008904425581253,-0.0006934924260791,0.098,6.0,8.27e-17,-7.44e-17,1.0,-0.005813789,-0.005023294,0.001665305,0.9999999227475048,-0.0002906894275435,-0.000251140476269,8.326525060349444e-05,0.098,7.0,-6.31e-17,-5.48e-17,1.0,0.004960248,0.023119571,0.004491363,0.9999992759514584,0.0002480122204269,0.0011559220173699,0.0002245680012149,0.099,8.0,-4.48e-17,-5.48e-18,1.0,-0.011817768,-0.011427231,0.017676578,0.9999992719204532,-0.0005908879697862,-0.0005708388901389,0.00088382856509
1,1,0.13,0.0,-0.000869549,0.000257365,0.979450957,-0.000584575,0.005271066,-0.016279986,0.9999981530531618,-0.0005315960991084,9.666112068214395e-05,-0.0018444382561169,0.13,1.0,-7.16e-17,4.79e-17,0.979826005,-0.000751406,-0.00728728,-0.025743547,0.9999981354510836,-0.0003437744100791,-0.0004799409155736,-0.0018386327064859,0.13,2.0,0.000731658,0.000646063,0.979371251,-0.004696257,-0.012027003,-0.017022502,0.9999991500082852,-2.899810293160244e-05,-0.0009268682379878,-0.0009165462818589,0.131,3.0,-9.01e-05,0.000995935,0.979772423,0.002554465,-0.017293496,-0.019940387,0.9999993504691058,-0.0005948843786309,-0.0001971161154582,-0.0009520079724307,0.131,4.0,0.001513855,0.001670066,0.980401917,0.055200376,-0.030878434,0.157414127,0.9998770361456996,0.0037660642000904,-0.0027355617314652,0.0149748472762058,0.168,5.0,0.000287221,-0.000813336,0.979821033,-0.015222972,-0.026692538,-0.03230969,0.9999934163630853,-0.0017900263571566,-0.0021530067205384,-0.0023081590472641,0.168,6.0,6.7e-17,-5.85e-17,0.979825495,-0.001882111,-0.006513407,-0.018846322,0.9999994155266936,-0.0003554620853988,-0.000552039274721,-0.000858979403923,0.168,7.0,-0.000197361,0.00094115,0.980116358,-0.011806119,-0.028439008,-0.021629897,0.9999995127618336,-0.0003200160576277,-0.0003720215501823,-0.0008565429262823,0.169,8.0,-2.8e-17,3.46e-18,0.978847281,0.007869296,0.008415145,0.003837292,0.999999407544043,-0.0001388158998629,-9.262350787401668e-05,0.0010756684408152
2,2,0.17,0.0,-0.000784149,0.00153366,0.980054097,-0.001398043,0.004503817,-0.020039344,0.9999957765960514,-0.0004697028476765,0.0003517040509456,-0.0028464844204225,0.17,1.0,-7.16e-17,4.79e-17,0.979826005,0.005857569,-0.010171573,-0.021817462,0.9999952669716572,-1.6931290793655443e-05,-0.0009410798248312,-0.0029291835685915,0.17,2.0,0.000731658,0.000646063,0.979371251,-0.005103554,-0.003674903,-0.028092001,0.9999967180266844,-0.0002471924686047,-0.0010554221884399,-0.0023214038311333,0.171,3.0,-3.23e-17,5.39e-17,0.979772423,-0.002413249,-0.017742797,-0.001930284,0.9999986685099708,-0.0006568836057602,-0.0010644916454842,-0.001048017056634,0.171,4.0,0.003314626,0.004797115,0.97941258,0.041667988,-0.033294849,0.069574693,0.9998041320037392,0.0057352380598067,-0.0042806847996195,0.0184521112692612,0.186,5.0,0.001599216,-0.001854286,0.980262722,-0.020245805,-0.022373828,-0.029340059,0.9999842533736876,-0.0027174880405499,-0.0031393792584986,-0.0037752564534248,0.185,6.0,6.7e-17,-5.85e-17,0.979825495,-0.013120546,-0.008428386,-0.00894498,0.999998248784114,-0.0009760570483062,-0.0009181268256398,-0.001306439618162,0.186,7.0,0.000971881,0.000151171,0.980210198,-0.009770185,0.003773673,-0.019466373,0.9999980109454406,-0.0007683302223541,-0.0001960470040657,-0.0018301200518605,0.186,8.0,-2.8e-17,3.46e-18,0.978847281,-0.0023341,-0.011329389,-0.011957103,0.999999645465668,-0.0002409745099544,-0.0006500999765851,0.0004778805750962
3,3,0.221,0.0,-0.000394867,0.00241604,0.979789777,0.006911845,-0.007613885,-0.031745616,0.9999901693772646,4.456417146053261e-05,-4.5270679589570096e-05,-0.0044336343365106,0.221,1.0,0.0006898,0.000716915,0.979724967,-0.002687703,-0.019078821,-0.036259776,0.9999870632562876,-0.0001142256971361,-0.0018360233796602,-0.004742287497073,0.221,2.0,0.00176115,0.001276072,0.980108295,-0.004451188,-0.011563437,-0.044519594,0.999988278471139,-0.0003791334092654,-0.001618365185665,-0.0045475347509998,0.222,3.0,0.002208846,0.000199778,0.980057183,0.002355121,-0.019414469,-0.027938524,0.999994820304879,-0.0004628955511101,-0.0020422294108734,-0.0024442565649302,0.222,4.0,0.005597701,0.008640355,0.979543266,0.061637276,-0.041786385,0.120010773,0.9996438475680468,0.008701445894218,-0.0062139919361251,0.0244509542333136,0.25,5.0,0.024107582,-0.002243925,0.975878471,0.296451318,-0.011987005,0.273454035,0.9998640781642631,0.0122105218294936,-0.0048811723436412,0.0099449741041201,0.249,6.0,0.000760874,0.012809619,0.980980802,0.10534487,0.003097839,-0.153277888,0.999946829442362,0.0050485394864755,-0.0006792113048965,-0.0089660029681315,0.25,7.0,0.016244851,-0.01208346,0.97463793,0.084872963,0.106717135,0.093816072,0.9999823282998308,0.0029396510474474,0.0043057196085378,0.0028569771474518,0.25,8.0,-0.047282597,0.043489301,0.981304253,-0.182614683,-0.230427722,-0.209279618,0.9998769010764584,-0.0071244679072501,-0.0097792684808178,-0.0099895224488901
4,4,0.297,0.0,-0.000309466,0.003692335,0.980392917,0.01110409,-0.006520332,-0.021920805,0.9999843429316484,0.0007822823792157,-0.0003534117606816,-0.0055296497145661,0.297,1.0,0.001681609,-0.000169779,0.980204644,-0.008346334,-0.016644905,-0.045530367,0.9999719223515676,-0.000528941874756,-0.0025696005717625,-0.0070193932718535,0.297,2.0,0.00176115,0.001276072,0.980108295,-0.006907887,-0.010713148,-0.055075787,0.9999709815828484,-0.0006198950470111,-0.0020824417282362,-0.0073017230030725,0.297,3.0,0.003149105,0.000284819,0.979727514,-0.000369862,-0.024042062,-0.026845302,0.9999876196629895,-0.0004211531048546,-0.0032013596903428,-0.0037860859662036,0.297,4.0,0.007880776,0.012483594,0.979673953,0.040876501,-0.028917783,0.00275901,0.9996147237427409,0.0105555431929867,-0.0073758877110052,0.024588226147884,0.314,5.0,0.003797127,-0.002104565,0.9799363,-0.021477726,-0.025976494,-0.004930335,0.999887503694026,0.0098245427179659,-0.0058948296241574,0.0096803564301313,0.313,6.0,0.000843971,-0.000527365,0.979923471,-0.015347001,-0.011590518,0.014589811,0.9999582901091192,0.0037433848200046,-0.0012294623923495,-0.0082397532949769,0.314,7.0,0.000971881,0.000151171,0.980210198,-0.008507927,-0.009173129,-0.01771177,0.999989907953984,0.0022256477016968,0.0033677048048533,0.0019720666413811,0.314,8.0,0.00020161,-0.00139611,0.978948421,-0.008403941,-0.001096494,0.011970476,0.9998927656890308,-0.0069100565132198,-0.0088575218079075,-0.0093942827904869
5,5,0.372,0.0,0.000469098,0.005457095,0.979864276,0.001665656,-0.020856502,-0.013687122,0.999979165078526,0.00106013057982,-0.0013860850300228,-0.0062148451547101,0.372,1.0,0.002994462,-0.000111757,0.979682102,0.00868186,-0.034255799,-0.011049718,0.9999626047116884,-5.935008108202042e-05,-0.0041812273158783,-0.0075698741017722,0.372,2.0,0.003105973,0.00115902,0.97968669,-0.002771304,-0.023859374,-0.020016464,0.999960124805124,-0.0006450995689577,-0.0032256967451664,-0.0083022603413357,0.372,3.0,0.005267874,0.001480531,0.980012274,0.010068707,-0.025376141,-0.010652722,0.9999808908276566,0.0001958052409073,-0.0044208519502271,-0.0043169095274157,0.372,4.0,0.010053865,0.01535909,0.97957798,0.002340264,-0.032169338,-0.027030383,0.99963756222437,0.0104626991796194,-0.0087228326660165,0.0232204286410901,0.369,5.0,0.005396343,-0.003958851,0.979872036,-0.033533494,-0.036549073,-0.037898221,0.999917933277347,0.0069951494820258,-0.007412925034782,0.0077616452193901,0.368,6.0,0.000616178,-0.002728595,0.980243937,-0.021624608,-0.008818144,0.005207173,0.9999646117558336,0.0021444717388939,-0.0015693390688059,-0.007982083177567,0.369,7.0,0.002141123,-0.000638808,0.980304038,-0.015054582,-0.000816007,-0.003420016,0.9999934862245138,0.0012175007769339,0.002879593890386,0.0018036461481222,0.369,8.0,0.000997884,-0.001999988,0.978912664,-0.017398074,-0.014108435,0.002143399,0.9998929290337712,-0.0071991313549658,-0.00871826866144,-0.0092894977015139
6,6,0.44,0.0,0.000469098,0.005457095,0.979864276,0.004479136,-0.012420231,-0.006472452,0.9999757682041692,0.0014529612599074,-0.0018950626749921,-0.0065391624476578,0.44,1.0,0.005988924,-0.000223515,0.979538199,-0.010155256,-0.019657007,-0.015338825,0.9999523217116874,-0.0005791095254525,-0.0050481085846432,-0.0083387969924511,0.441,2.0,0.004450796,0.001041969,0.979265084,0.0113289,-0.037884877,0.010639041,0.9999571826496864,1.970139224051957e-05,-0.0050296809774155,-0.0077675471303598,0.441,3.0,0.007148392,0.001650613,0.979352937,-0.039403151,-0.042993991,-0.027648874,0.9999611911519056,-0.0017143355665002,-0.0064875367501732,-0.005708687287171,0.441,4.0,0.012269313,0.0150798,0.979695393,0.004006691,-0.057954345,0.14924455,0.9994107600389855,0.010402412906712,-0.0114273818626412,0.0306486128198433,0.396,5.0,0.008238125,-0.006344945,0.979391584,-0.024594059,-0.042161783,-0.00655295,0.9999187351856594,0.0047642783384006,-0.0092106137986451,0.007415475040585,0.395,6.0,0.001460149,-0.00325596,0.980341913,-0.020046146,-0.009926878,-0.014357534,0.99995990115946,0.0007582752453281,-0.001973327181056,-0.0087021302938861,0.396,7.0,-0.000128437,-0.000302297,0.979446217,0.002841284,0.043187012,-0.008480166,0.999986983869016,0.0012172534568402,0.0047582574116424,0.0013818006278964,0.397,8.0,0.002792044,-0.004603853,0.978942291,-0.04523937,-0.037890842,-0.001442306,0.9998670566734966,-0.0089943536250876,-0.0098608406268891,-0.0093666645117976
7,7,0.52,0.0,0.001247662,0.007221854,0.979335636,-0.005854755,-0.00633618,0.003240679,0.9999765248366695,0.0013808347323034,-0.0020867783450744,-0.0063787480870631,0.52,1.0,0.005299124,-0.00094043,0.979639237,-0.029585769,-0.000850446,-0.047372194,0.9999287646376852,-0.0020390289836863,-0.0048483490621818,-0.0107145472292319,0.521,2.0,0.006645768,0.002980159,0.978612769,-0.004739995,-0.018937619,-0.172552804,0.9998486881602532,-3.359495697942066e-05,-0.0058124471255153,-0.0163955821492585,0.521,3.0,0.008178728,0.00073972,0.979023269,-0.019189096,-0.013652228,0.017455387,0.9999611867815432,-0.0024764906137848,-0.0069316266058266,-0.0048419497400718,0.521,4.0,0.014264789,0.012865022,0.979359488,-0.033717089,-0.023419843,-0.023019724,0.999455917307717,0.0084049734773419,-0.0122046628928003,0.0294664552178943,0.457,5.0,0.011436557,-0.010053517,0.979263056,-0.081345844,-0.065419714,-0.033463181,0.9999095836873558,-0.0002482939333259,-0.0121783557769707,0.00569652972178,0.456,6.0,0.003787601,-0.007185677,0.979967357,-0.061319184,-0.048229036,-0.030663059,0.9999342311908174,-0.0027695453133989,-0.0043548813900148,-0.0102419685444398,0.457,7.0,-0.008890291,0.003194084,0.979518637,0.120733543,0.258172173,0.135260556,0.9997853308670234,0.0073075017083407,0.0176006210641932,0.0081308511272671,0.457,8.0,0.009958516,-0.010038751,0.978620484,-0.128037684,-0.138559796,0.035452651,0.999725698715515,-0.015094733954843,-0.0162177592800768,-0.0075934589313021
8,8,0.559,0.0,-0.001104784,0.011822833,0.979880605,0.003693209,0.00987258,0.03443502,0.9999861999586814,0.0020305561195919,-0.0013366374713827,-0.0046572668284343,0.559,1.0,0.003684262,0.000605157,0.979581064,-0.012068496,0.009224791,-0.016938756,0.9999218827966304,-0.0024005880342969,-0.004086255095672,-0.0115658117235399,0.559,2.0,0.003956123,0.003214262,0.97945598,-0.053401604,0.031594776,-0.080998929,0.9997802486027488,-0.0024895533809667,-0.0038226953420526,-0.0204607826856811,0.559,3.0,0.009447315,0.000854456,0.979637697,-0.01774115,-0.031045802,0.133041191,0.9999594620389168,-0.0031281672475095,-0.0082478082697342,0.0018062411957212,0.56,4.0,0.016370251,0.011617988,0.979250242,-0.026616883,-0.046961438,0.112549169,0.9992607135310516,0.0068524996491628,-0.0142260665571282,0.0350526557094296,0.576,5.0,0.009882519,-0.011939053,0.979435447,-0.035252712,0.068370306,0.137423047,0.999885260496699,-0.0026955096458308,-0.0080415162228645,0.0125512583446767,0.576,6.0,0.008874758,-0.01049626,0.979566265,-0.057973992,-0.082873501,0.008781817,0.9998981602359808,-0.0059756259090745,-0.008477724718241,-0.0098025116831001,0.576,7.0,-0.028244249,0.015043721,0.979416637,0.187555008,0.32594371,0.291670345,0.9990436749923868,0.0168235590994996,0.0333959530976177,0.0226586326514572,0.576,8.0,0.029673939,-0.028720142,0.97806575,-0.391023681,-0.432730988,0.186747985,0.998695706824248,-0.0348983356171192,-0.0372274978487449,0.0017620289135198
9,9,0.636,0.0,-0.001505235,0.017537292,0.979450957,-0.037798198,-0.083041548,0.063299755,0.9999846219371576,0.000809513041569,-0.0052760925195599,-0.0015044685310137,0.637,1.0,0.003817757,0.003356773,0.980221994,-0.010846235,-0.060652932,0.153727043,0.9999654393576378,-0.0026002549604324,-0.0068804802134807,-0.0038752750171902,0.637,2.0,0.006032603,0.003743274,0.978816937,-0.003383056,-0.054260589,0.11314803,0.9998670455985912,-0.0023019239927818,-0.0064485353788161,-0.0147989412913309,0.637,3.0,0.012268091,0.00110958,0.978648692,-0.05160041,-0.07914623,0.077003999,0.999897801934269,-0.0053618883868365,-0.0119904918541318,0.0056448157667144,0.637,4.0,0.021655087,0.00692301,0.979083821,-0.066928848,-0.090536746,0.111023276,0.9990010198103296,0.0032957683177026,-0.0185536117144346,0.0405199188235569,0.606,5.0,0.003621186,-0.015741374,0.980016886,-0.073808458,0.121965446,0.173572427,0.9997497438311278,-0.0070621541603373,-0.001320011549925,0.0211856852076651,0.606,6.0,0.012582063,-0.014116409,0.979178441,-0.065893401,-0.072907696,0.075418599,0.9998668519205822,-0.0094668578418287,-0.0118420037220779,-0.0060352283199023,0.606,7.0,-0.043049675,0.023431147,0.978745476,0.079671555,0.167343726,0.044075855,0.9986594196346524,0.020148992592813,0.0406815242413179,0.0248675543203827,0.606,8.0,0.059247046,-0.062508592,0.976734592,-0.36696344,-0.336833021,0.289091766,0.997058960216658,-0.0533831141219278,-0.0525742899807611,0.0161126351457721
