Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,-0.8428,0.7571,-0.0102,0.2115,-1.0946,0.6028,171
0,-0.8265,0.7397,0.0,0.1417,-1.1284,0.6138,171
0,-0.8112,0.6428,-0.004,-0.0337,-1.1589,0.5647,171
0,-0.8122,0.6337,0.0102,-0.1526,-1.1959,0.5244,171
0,-0.7795,0.601,0.0459,-0.1678,-1.2331,0.4841,171
0,-0.7826,0.552,0.0326,-0.2495,-1.2657,0.4404,171
0,-0.749,0.5449,0.0388,-0.2495,-1.2657,0.4404,171
0,-0.7673,0.553,0.0428,-0.2954,-1.3039,0.4023,171
0,-0.7673,0.553,0.0428,-0.2888,-1.341,0.3771,171
0,-0.7459,0.4897,0.0408,-0.3477,-1.3824,0.3542,171
0,-0.7551,0.5163,0.0632,-0.3924,-1.4304,0.3357,171
0,-0.7469,0.5102,0.0857,-0.4034,-1.486,0.3302,171
0,-0.7724,0.5265,0.0948,-0.4372,-1.5427,0.3183,171
0,-0.7683,0.5765,0.1642,-0.4797,-1.607,0.3041,171
0,-0.7836,0.5928,0.1887,-0.5385,-1.6747,0.2932,171
0,-0.7816,0.553,0.2142,-0.5385,-1.6747,0.2932,171
0,-0.7816,0.553,0.2142,-0.6486,-1.7302,0.2583,171
0,-0.7928,0.3826,0.2979,-0.8035,-1.763,0.2104,171
0,-0.7928,0.3826,0.2979,-0.9059,-1.7901,0.1602,171
0,-0.8204,0.2816,0.3296,-0.9889,-1.8054,0.0937,171
0,-0.8336,0.1703,0.3816,-1.0749,-1.8229,0.0174,171
0,-0.8704,0.0939,0.4571,-1.0772,-1.8393,-0.0349,171
0,-1.002,-0.0928,0.5286,-1.0226,-1.8502,-0.0675,171
0,-1.0591,-0.2163,0.5245,-0.9736,-1.8785,-0.0763,171
0,-1.0622,-0.3541,0.5204,-0.9246,-1.921,-0.0719,171
0,-0.9306,-0.7388,0.3775,-0.7228,-2.0355,-0.1221,171
0,-0.9551,-0.7949,0.3867,-0.4307,-2.1489,-0.3096,171
0,-0.8591,-0.7326,0.3826,0.0402,-2.1228,-0.2659,171
0,-0.8112,-0.3796,0.5071,0.0402,-2.1228,-0.2659,171
0,-0.7061,-0.2632,0.4979,0.6345,-2.1838,-0.086,171
0,-0.7061,-0.2632,0.4979,0.8897,-2.2077,-0.0152,171
0,-0.6837,-0.1102,0.5102,1.0335,-2.235,0.0469,171
0,-0.6061,0.0275,0.549,1.1611,-2.2394,0.1526,171
0,-0.5632,0.0398,0.5306,1.1186,-2.2274,0.2039,171
0,-0.5245,0.1969,0.5816,1.1327,-2.1794,0.2388,171
0,-0.4908,0.2296,0.601,1.1567,-2.1598,0.2333,171
0,-0.4745,0.2092,0.6,1.0652,-2.1369,0.1787,171
0,-0.4633,0.1887,0.6122,0.9954,-2.1118,0.1035,171
0,-0.4387,0.1887,0.6449,0.9954,-2.1118,0.1035,171
0,-0.4337,0.1683,0.6602,0.9801,-2.0824,0.0381,171
0,-0.4337,0.1683,0.6602,0.991,-2.0584,-0.0294,171
0,-0.4275,0.1061,0.6632,0.954,-2.0202,-0.0925,171
0,-0.4183,0.0581,0.6703,0.9397,-1.9755,-0.1417,171
0,-0.4061,-0.0428,0.6785,0.979,-1.933,-0.1701,171
0,-0.3939,-0.0704,0.6785,1.0564,-1.896,-0.1732,171
0,-0.3887,-0.0867,0.6714,1.1698,-1.8534,-0.1602,171
0,-0.3949,-0.0479,0.6806,1.3235,-1.8098,-0.1198,171
0,-0.3877,0.0428,0.703,1.3235,-1.8098,-0.1198,171
0,-0.3765,0.0796,0.7173,1.4511,-1.7749,-0.0686,171
0,-0.3734,0.151,0.7377,1.5274,-1.752,-0.0174,171
0,-0.3734,0.151,0.7377,1.6081,-1.7215,0.0392,171
0,-0.3683,0.2285,0.752,1.6867,-1.6921,0.098,171
0,-0.3489,0.3632,0.7459,1.7258,-1.6703,0.1396,171
0,-0.3418,0.402,0.7357,1.7193,-1.6518,0.1646,171
0,-0.3306,0.45,0.7234,1.7096,-1.6277,0.1732,171
0,-0.2918,0.602,0.7847,1.7302,-1.5961,0.1701,171
0,-0.2847,0.6663,0.7969,1.7018,-1.5416,0.1198,171
0,-0.2592,0.6703,0.8152,1.5994,-1.5122,0.0131,171
0,-0.2397,0.751,0.8561,1.5994,-1.5122,0.0131,171
