Timestamp,Ax,Ay,Az,Rx,Ry,Rz,HR_value
0,0.0551,1.0102,0.0418,0.0021,0.0053,-0.0021,0
0,0.0541,1.0071,0.0398,-0.0021,0.0021,0.0011,0
0,0.0591,1.0102,0.0377,-0.0021,0.0021,0.0011,0
0,0.0541,1.0122,0.0459,-0.0032,-0.0011,-0.0011,0
0,0.0541,1.0122,0.0459,-0.0011,-0.0021,0.0021,0
0,0.0581,1.0051,0.0408,-0.0011,0.0011,0.0011,0
0,0.052,1.0071,0.0377,-0.0032,0.0032,0.0021,0
0,0.0581,1.0092,0.0398,0.0,-0.0032,0.0011,0
0,0.0561,1.0102,0.0418,-0.0043,-0.0021,0.0011,0
0,0.0581,1.0081,0.0418,-0.0021,-0.0021,0.0011,0
0,0.0581,1.0081,0.0438,0.0,0.0032,0.0011,0
0,0.053,1.0092,0.0428,0.0011,0.0011,-0.0011,0
0,0.053,1.0102,0.0367,0.0011,0.0011,-0.0011,0
0,0.0602,1.0051,0.0377,0.0,-0.0011,0.0,0
0,0.0602,1.0051,0.0377,-0.0043,-0.0053,-0.0011,0
0,0.0581,1.0081,0.0459,-0.0021,-0.0021,0.0,0
0,0.0551,1.0031,0.0449,0.0011,-0.0032,0.0011,0
0,0.0561,1.0081,0.0357,0.0032,-0.0021,0.0011,0
0,0.0571,1.0102,0.0449,0.0,0.0011,-0.0011,0
0,0.0612,1.0092,0.0428,-0.0011,0.0,0.0,0
0,0.0561,1.0071,0.0398,0.0,-0.0011,-0.0011,0
0,0.053,1.0071,0.0377,0.0011,-0.0053,0.0021,0
0,0.0581,1.0061,0.0398,0.0011,-0.0053,0.0021,0
0,0.0612,1.0112,0.0377,0.0021,0.0,0.0,0
0,0.0612,1.0112,0.0377,0.0021,0.0011,0.0011,0
0,0.052,1.0132,0.0408,0.0021,0.0021,0.0021,0
0,0.0571,1.0102,0.0438,-0.0053,-0.0011,0.0021,0
0,0.0551,1.0081,0.0428,-0.0032,-0.0032,-0.0021,0
0,0.0561,1.002,0.0388,-0.0043,-0.0011,-0.0011,0
0,0.0551,1.0061,0.0449,0.0,0.0,0.0011,0
0,0.0541,1.0081,0.0398,0.0032,0.0032,0.0011,0
0,0.0571,1.0112,0.0408,0.0043,-0.0011,-0.0011,0
0,0.0591,1.0112,0.0347,0.0043,-0.0011,-0.0011,0
0,0.0541,1.0143,0.0418,0.0021,0.0011,0.0011,0
0,0.0541,1.0143,0.0418,0.0011,0.0,0.0021,0
0,0.0581,1.0102,0.0438,-0.0011,-0.0011,0.0011,0
0,0.0571,1.0102,0.0398,-0.0021,-0.0011,0.0,0
0,0.052,1.002,0.049,-0.0032,0.0032,-0.0021,0
0,0.0622,1.001,0.0449,-0.0065,-0.0065,-0.0021,0
0,0.0449,1.0143,0.0428,0.0043,0.0021,-0.0053,0
0,0.0652,1.0122,0.0571,0.0097,-0.0032,-0.0032,0
0,0.053,1.0336,0.0214,0.0141,-0.0043,-0.0043,0
0,0.0418,1.0112,0.0234,0.0065,0.0152,0.0021,0
0,0.0826,1.0326,0.0612,-0.0043,-0.0087,0.0032,0
0,0.0551,1.0143,0.0398,-0.012,0.012,0.0011,0
0,0.0704,1.002,0.0663,-0.012,0.012,0.0011,0
0,0.0704,1.002,0.0663,-0.0174,-0.0131,0.0065,0
0,0.051,0.9714,0.0255,-0.0282,-0.0065,0.0011,0
0,0.0652,1.004,0.0551,0.0011,0.0,0.0,0
0,0.0541,1.0102,0.051,0.0174,0.0097,-0.0011,0
0,0.0591,1.0163,0.0326,0.0196,0.0032,-0.0043,0
0,0.0438,1.0143,0.0245,0.0141,0.0065,-0.0043,0
0,0.053,1.0153,0.0295,0.0076,-0.0065,-0.0043,0
0,0.052,1.0092,0.0306,-0.0087,0.0021,-0.0021,0
0,0.0581,1.004,0.0428,-0.0097,0.0021,0.0032,0
0,0.049,0.9959,0.0438,-0.0097,0.0021,0.0032,0
0,0.053,0.9969,0.0449,-0.0076,0.0097,0.0011,0
0,0.053,0.9969,0.0449,-0.012,0.0,0.0053,0
0,0.0591,1.004,0.0428,-0.0097,0.0011,0.0087,0
0,0.0632,1.0143,0.049,0.0032,-0.0032,0.0021,0
0,0.0541,1.0122,0.0326,0.0087,0.0053,0.0011,0
0,0.0571,1.0081,0.0357,0.0108,0.0021,-0.0021,0
0,0.05,1.0143,0.0398,0.0076,0.0043,-0.0053,0
0,0.0561,1.0102,0.0408,0.0021,-0.0032,-0.0011,0
0,0.051,0.999,0.0367,-0.0043,-0.0043,-0.0053,0
0,0.0541,1.0051,0.0367,-0.0043,-0.0043,-0.0053,0
0,0.051,1.0102,0.0418,-0.0011,0.0,-0.0011,0
0,0.051,1.0102,0.0418,0.0032,0.0043,0.0032,0
0,0.0632,1.0081,0.0428,-0.0011,-0.0021,0.0043,0
0,0.052,1.0143,0.0377,-0.0021,-0.0011,0.0065,0
0,0.0622,1.0081,0.0408,-0.0043,0.0021,0.0021,0
0,0.0591,1.0071,0.0418,-0.0065,-0.0021,-0.0011,0
0,0.0571,1.0051,0.0408,0.0021,0.0011,-0.0011,0
0,0.051,1.0031,0.0438,0.0065,0.0021,-0.0043,0
0,0.052,1.0061,0.0388,0.0032,-0.0021,-0.0032,0
0,0.053,1.0092,0.0398,0.0032,-0.0021,-0.0032,0
0,0.0591,1.0122,0.0398,0.0043,-0.0011,0.0011,0
0,0.0591,1.0122,0.0398,0.0032,-0.0043,-0.0011,0
0,0.053,1.0132,0.0357,0.0021,0.0,0.0011,0
0,0.0571,1.0102,0.0418,0.0,0.0,0.0043,0
0,0.0541,1.0132,0.0469,-0.0021,0.0011,0.0,0
0,0.0591,1.0081,0.0459,-0.0065,-0.0021,0.0021,0
0,0.053,1.0051,0.0408,-0.0065,-0.0021,0.0,0
0,0.0541,1.0061,0.0459,-0.0021,0.0,-0.0011,0
0,0.0541,1.0071,0.0408,0.0043,0.0021,0.0011,0
0,0.0612,1.0071,0.0418,0.0043,0.0021,0.0011,0
0,0.0591,1.0143,0.0388,0.0043,0.0032,-0.0032,0
0,0.0591,1.0143,0.0388,0.0065,0.0021,-0.0021,0
0,0.0571,1.0143,0.0377,0.0032,0.0,0.0,0
0,0.0571,1.0102,0.0347,-0.0011,0.0011,-0.0011,0
0,0.0571,1.0092,0.0408,-0.0011,-0.0011,0.0011,0
